"E4f1-1199","Slc4a10-1922"
"Acta1-60","Tomm70a-320"
"Mmgt1-77414585","Tubb4a-1081"
"Gnaz-1730","Lmo4-2385"
"A130014H13Rik-75041574","Srp54a-2629"
"Glrx-73931409","Kirrel3-71920516"
"C130018E23Rik*-75144623","Ttbk2-75147759"
"Kcnab2-1754","Syt1-1014"
"Gpr139-79490116","Rtn2-909"
"Trim28-1071","Trip4-1924"
"C130060K24Rik-1164","Tyr-2703"
"F3-77280341","Notch3-1788"
"Rasal2-71670719","Wash-1796"
"Prpf6-67850946","Reep5-2159"
"Bcan-154","Syt4-2651"
"Gpr139-79490116","Slc26a8-2597"
"Hkdc1-70634299","Zic1-72103843"
"Fgfr2-445","S100b-79591593"
"Hgf-558","Nrtn-741"
"Impact-594","Nmb-71836874"
"Kif5b-2353","Vamp2-1092"
"Aktip-1355","Lepre1-2371"
"Dad1-74819345","Hes6-1504"
"Bsg-166","Garnl3-73994668"
"Mlxipl-1932","Zbtb20-1143"
"Nkiras2-2429","Syt13-1864"
"Chrnb2-2097","Wnt3-2731"
"Nrf1-2438","Plk2-74743272"
"Mef2c-667","Syt6-1032"
"Tulp4-2699","Wbscr17-1934"
"Fbln7-73929875","Ldb3-2369"
"Kdelr1-130912","Slc26a8-2597"
"Arf3-655120","Trem2-67870433"
"Greb1-71924412","Pde11a-75081007"
"Lypd6b-73635774","Mafb-73771240"
"Lrsam1-74583161","Sod1-994"
"Cdkn1a-2085","Lynx1-655"
"Pwp2-112645814","Wif1-1111"
"2610019F03Rik-74724511","C130060K24Rik-1164"
"Pfn2-1261","Stc1-2639"
"Filip1l-74363347","Ldb3-2369"
"Gca-74641159","Sec14l1-74988453"
"Bcan-154","Scnn1g-1918"
"Ddc-334","Rasgrp1-76115742"
"Iffo2-322962","Pde1a-782"
"Dkk4-112647536","Rbm19-71016585"
"Prune2-57","Wash-1796"
"Gad1-479","Ryk-2541"
"Ephb3-1492","Sobp-71920521"
"Homer3-356087","Lhx2-2375"
"Prnp-1405","Usp48-149"
"Gca-74641159","Rgs16-1567"
"Hepacam-35","Prrg2-276063"
"Ctps-1185","Gca-74641159"
"Lmo1-1373","Trps1-75043140"
"Dlx6as1-2000","Neurod2-75651126"
"Nrgn-69153759","Tnfaip8-75038412"
"Arhgef2-2043","Syt13-1020"
"Pdxk-788","Slc22a23-72128754"
"Agtr1b-74724627","Per2-793"
"Ephb3-1492","Ramp1-1912"
"Foxi1-2232","Lmo4-2385"
"Palmd-74581442","Rela-2523"
"Enox2-70928339","Slc8a1-73512193"
"Fgf12-424","Kcnmb4-72283793"
"Pfkl-795","Wnt8b-1890"
"Camkk2-70743899","Chrna4-1173"
"Dkk1-2149","Syt12-1291"
"Nfib-1555","Tcerg1-1872"
"Ndrg3-690","Thap1-44"
"Nol4-76115737","Trim28-1071"
"Grp-1363","Tnfrsf1a-2689"
"Ltb-74363350","Tcerg1-1872"
"Lman2-73718047","Slc26a8-2597"
"Gnb1-61413","Slco4a1-2625"
"Sh2b3-1633","Stmn4-1006"
"Ndufv3-12","Sfrp1-2563"
"Gca-74641159","Zfand5-1140"
"9530068E07Rik-74988509","Pcnt-1255"
"Bcan-154","Ubxn11-322"
"Actr2-67","Tac2-77279001"
"Sar1a-321204","Trim9-1074"
"Aldh1l1-1724","Il17rc-2319"
"Ciao1-2051","Tnfrsf1a-2689"
"Foxi1-2232","Hes3-2287"
"Gnat1-2265","Nkiras2-2429"
"Plg-2485","St3gal3-2567"
"Rab6a-74047909","Slc19a2-2585"
"Gng7-1734","Trappc10-1063"
"P2rx3-75888751","Vav3-76085746"
"Dnahc11-73520976","Mm.86217-74641161"
"Cdk5r1-247","Triap1-74658242"
"Grb10-522","Lhcgr-77869818"
"Hes3-2287","Sssca1-79556714"
"9130024F11Rik-51","Galns-70612726"
"Cst3-69120555","Syt6-1032"
"Rgs3-1822","Vim-79907904"
"Scnn1g-1918","Tcerg1-1872"
"Sept7-961","Trps1-75043140"
"Apba2-2031","Rara-1528"
"Nkiras2-2429","Prune2-57"
"Alg5-75774105","Srgap3-316"
"Igfbpl1-1974","Scnn1g-1918"
"Hmga1-2295","Prrg2-276063"
"Adcy4-77","Six1-1834"
"Cdkn1a-2085","Gss-74273307"
"Oprm1-79912572","Scarb1-2551"
"Adcy4-77","Polr1e-75774108"
"Pmp22-825","Tac2-77279001"
"Aktip-1355","Tmem90b-73931426"
"Crym-73592526","Wnt4-1444"
"Per2-793","Smpd4-75651226"
"E2f4-1195","Nid1-75084474"
"Cct8-2079","Tfam-67936016"
"Per1-791","Tsc22d4-1464"
"Ephb3-1492","Nr3c2-730"
"Brd8-1673","Syt1-1014"
"Gm261-73636032","Rnasek-75934529"
"Kcng1-77340480","Lancl3-73925716"
"Grin2b-74988710","Tnip2-74425540"
"Dad1-74819345","Oxtr-75081001"
"Agtr1b-74724627","ND3-675"
"Acta1-60","Hes3-2287"
"Cct8-2079","Rtn2-909"
"Gpr171-1713","Syt13-1020"
"Pmch-55","Tecr-544902"
"Plk2-74743272","Tcf19-2659"
"Mm.86217-74641161","Zic1-72103843"
"Col18a1-287","Tspo-79556668"
"Ccdc37-74581372","Serpinb8-293668"
"Anp32a-94","Ubxn11-322"
"Galns-70612726","Nr1d1-1243"
"Nes-1387","Ntf3-2440"
"Dnajb12-2153","Plp1-79556704"
"F13a1-74882565","Pnck-827"
"Bsg-166","Copa-1689"
"Pmaip1-823","Taf1d-1317"
"Ntf5-1393","Rab1-878"
"Cysltr1-75651227","Ets1-2199"
"A4galt-71717165","N4bp2-74363354"
"Ptpn2-77413686","Yeats2-74988249"
"Actr2-67","Pcsk2-72080025"
"Ndrg3-690","Ubxn11-322"
"Pmaip1-823","Ppm1a-2497"
"Lmo1-1373","Prpf6-67850946"
"F3-77280341","Pitx1-199398"
"Axin2-74819487","Ccnl2-211"
"Dph2-2161","Efna1-1347"
"B3gnt2-75988600","Dnajb12-2153"
"Kcnj15-2339","Tmem90b-73931426"
"Col16a1-74273122","Serpinb1b-544327"
"Fbln2-321208","Tacr3-1297"
"Pcp2-77413702","Plxnb3-1265"
"Ephb3-1492","Sh2b3-1633"
"Lrrtm3-73931637","Med24-2675"
"Agpat3-85","Ramp1-1912"
"Ptprm-864","Slc12a8-1836"
"Pitrm1-74273117","Syt3-1026"
"Szt2-1446","Trim9-1074"
"Chrna4-1173","Slco4a1-2625"
"Gli3-1615","Pparg-2495"
"Scnn1g-1918","Syt13-1864"
"Ppm1a-2497","Sdccag3-2075"
"Crhr1-297","Epha4-2187"
"Aldh2-74819240","Plxdc1-814"
"Map3k7-2393","Sod1-994"
"Ano1-1472","Asb6-1599"
"Stc1-2639","Tat-2657"
"Alg5-75774105","Crym-73592526"
"Gm10413-73929885","Oprm1-79912572"
"Gad1-479","Serpinb8-293668"
"Enox2-70928339","Tcerg1-1872"
"Igfbpl1-1974","Ipo4-74658174"
"Ddx3x-337","Kirrel3-71920516"
"Rgs16-1567","Snd1-77869128"
"Gm6740-1902","Nrf1-2438"
"C2cd2-1986","Laptm4b-75651225"
"Anln-33","Dmrt3-74819342"
"Meis2-1231","Wnt4-1444"
"Fyn-70615595","Pvrl1-74363351"
"B3gat2-74658033","Igfn1-75988547"
"Arhgef2-2043","Syt1-1014"
"En2-74988733","Gpc4-1617"
"Cd47-357100","Gtf3c2-7"
"Alg5-75774105","Otp-2454"
"D8Ertd82e-73931630","Rab6a-74047909"
"Cnr1-283","Rasal2-71670719"
"Ano1-1472","Kcnab2-1754"
"Lrrtm3-73931637","Slc2a3-1840"
"B4galt3-357099","Trim28-1071"
"Cds2-250","Slc26a7-2595"
"Serpini1-963","Wwox-72077451"
"Pot1b-73925715","Rgs16-1567"
"Nid1-75084474","Stmn2-74819695"
"Hepacam-35","Syt4-2651"
"Ascl5-ps-74988285","Kcnj14-67853369"
"Cyp26b1-79568022","Ppp1r1a-75773706"
"Clock-273","Ubxn11-322"
"Gli3-1615","Gpr89-67881554"
"Fbln7-73929875","Garnl3-73994668"
"Ngfr-705","Rela-2523"
"Rxrg-917","Syt1-1014"
"Gpr139-79490116","Heg1-74958616"
"Cep72-74988742","Gdi2-491"
"Eif5a-2183","Kirrel3-71920516"
"Il17rd-74958537","Sssca1-79556714"
"Sema3c-939","Spata13-73997152"
"Aktip-1355","Rabep2-1970"
"Arf1-199390","Eif5a-2183"
"Lhx2-2375","Mlx-77414147"
"Ntf3-2440","Rxrg-917"
"Cryaa-2127","Etv6-1353"
"Hgf-558","Nxph3-356852"
"Mapk14-2399","Sprr1a-1534"
"Agtr1b-74724627","Wbscr17-1934"
"Cx3cl1-2135","Iffo2-322962"
"Edc3-77414911","Syt2-1023"
"Ctps-1185","Mmp15-1383"
"Mtif2-677","Pam16-2391"
"Adipor1-61210","Plxnb3-1265"
"Fam195a-1996","Rora-2537"
"Cdc27-293466","Magi1-73519705"
"Lrsam1-74583161","Mrpl12-70743841"
"Anxa6-77332100","Pot1b-73925715"
"Hes3-2287","Ripply3-367"
"Irf9-2329","Sema5a-80516967"
"Tfam-67936016","Zmiz1-74988259"
"Kif5b-2353","Mef2c-667"
"9130024F11Rik-51","Ramp1-1912"
"Kitl-616","Plxdc1-814"
"Bcl7b-1601","En2-74988733"
"Cpe-1691","Mlx-77414147"
"Cdh13-77869863","Syap1-1858"
"Anln-33","Grb7-112204995"
"Fxyd5-74819694","Prnp-1405"
"2310046A06Rik-73931408","Clock-273"
"Mmgt1-77414585","Polr1e-75774108"
"Lhx2-79568024","Vstm2b-77869820"
"Gnal-71670716","Lxn-72340108"
"Iffo2-322962","Nxph3-356852"
"Gm10413-73929885","Oxtr-75081001"
"Cnr1-283","Kirrel3-71920516"
"Hcrtr2-80517329","Nkiras2-2429"
"Kcnc4-1756","Pot1b-73925715"
"Gabrb2-472","Zbtb20-1143"
"Fgf12-424","Ndrg3-690"
"Fgfr2-445","Wnt4-1444"
"Myo10-74743255","Syap1-1858"
"Gdf1-75081205","Otud6b-83158"
"Rara-1528","Thap1-44"
"Gpc4-1617","Nudc-2442"
"Eif5a-2183","Ptpn18-2509"
"Fgfr2-445","Scube3-74988656"
"Ano1-1472","Pafah1b1-2460"
"Aldh5a1-77925007","Col9a2-74750022"
"Cd44-79556644","Cep72-74988742"
"Apba2-2031","Papola-1251"
"Cryaa-2127","Tsc22d1-1051"
"Mylk-74819252","Wnt7b-1113"
"Gm6740-1902","Meis2-1231"
"Anxa11-2029","Scube3-74988656"
"Eif5a-2183","Pomc-2493"
"Dkk4-112647536","Synpo-75080644"
"Tsc22d1-1051","Wash-1796"
"Pitx2-79556607","Ptgds-851"
"Ergic1-1952","Syt3-1026"
"Enox2-70928339","Slc19a2-2585"
"Gpr89-67881554","Tat-2657"
"Cryzl1-304","Gnrh1-75080152"
"Kcne3-2337","Sfn-2561"
"2310046A06Rik-73931408","Ninj1-71670490"
"Dcaf4-2717","Rgs3-1822"
"1600021P15Rik-71924290","Hbb-b1-67936011"
"Arhgap12-71836846","Ppp1r1a-75773706"
"Lancl3-73925716","Ociad2-75041527"
"Galr2-80517343","Pir-67870113"
"Dbp-1193","Ngfr-705"
"Olfm1-760","Serpinb8-293668"
"Sfn-2561","Wif1-1111"
"Dpysl4-1345","Ghitm-1207"
"Ipo4-74658174","Pfn2-1261"
"Prnp-1405","St3gal3-2567"
"Cct8-2079","Sdccag3-2075"
"Klc2-618","Nkx2-1-74988460"
"Slc35f3-75084156","Ttc6-71670724"
"Anxa6-77332100","Serpini1-963"
"Mmp15-1383","Sox14-73636036"
"Aldh1l1-1724","Cdkn2c-1683"
"Heg1-74958616","Rgs3-1822"
"D930028M14Rik-73512190","Gdf1-75081205"
"Mcm3ap-665","Slc39a3-2619"
"Rabep2-1970","Tmem47-75081394"
"E2f1-2171","Ninj1-71670490"
"Palmd-74581442","Pitx1-199398"
"LOC545352-74988758","Prpsap2-293663"
"Etv6-1353","Per1-791"
"Creb3l1-112197858","Csk-75651192"
"Aqp4-79556722","Lmo1-1373"
"Pax6-764","Pou2f1-1563"
"Ptpn2-77413686","Sprr1a-1534"
"Lepre1-2371","Slc7a6-293662"
"Fam46a-75042237","Hbb-b1-67936011"
"D8Ertd82e-73931630","Gpr126-73520982"
"Agpat3-85","Gm10413-73929885"
"Btd-2069","Pomc-2493"
"Lmo4-2385","Pitx1-199398"
"Ryk-2541","Slc26a8-2597"
"Atxn1-932","Tyr-2703"
"Gpr171-1713","Nfib-1555"
"Anxa11-2029","Serpinb8-293668"
"Fam105a-74819326","Slc8a1-73512193"
"Akap8-91","Stmn2-74819695"
"Mcm3ap-665","Sfrp1-2563"
"Anxa11-2029","Iffo2-322962"
"Cct8-2079","Chst2-266"
"Nmb-71836874","Ptrf-73521818"
"Rnf19a-73931414","Vamp2-1092"
"Tcf7l1-1424","Tm7sf3-77874614"
"Aff4-2363","Nrgn-69153759"
"Rbbp6-170","Tcerg1-1872"
"Mdk-1227","Syt13-1864"
"Kctd16-73636009","Papola-1251"
"Hmga1-2295","Rora-2537"
"Grin2b-74988710","Slc35f1-75084145"
"Copa-1689","Mtif2-677"
"Cldn1-70612723","Nr5a1-734"
"Cpe-1691","Nxf7-75988557"
"Agtr1b-74724627","Scnn1g-1918"
"Cyp26b1-79568022","Grb7-112204995"
"A130014H13Rik-75041574","Cryzl1-304"
"Dok4-1486","Sart3-74819691"
"Guk1-2279","LOC545352-74988758"
"LOC381765-74425521","Pvrl1-74363351"
"Gad1-479","Plxdc1-814"
"Sec14l1-74988453","Tmbim6-2663"
"2310046A06Rik-73931408","Dcaf4-2717"
"Ccdc136-324214","Pygb-276075"
"Bcl6-75651139","Sart3-74819691"
"Gpr139-79490116","Sec14l1-74988453"
"Alg5-75774105","Efna5-383"
"Nr3c2-730","Oprm1-79912572"
"Ptgds-851","Wnt7b-1113"
"Fgf13-427","Sfrp1-2563"
"C130018E23Rik*-75144623","Rasal2-71670719"
"Cbfa2t3-75038485","Ptgds-851"
"Dkk1-2149","Dner-1699"
"Cer1-2091","Rasgrp1-76115742"
"Chrnb2-2097","Kdelr1-130912"
"Actr2-67","Oxtr-75081001"
"Filip1l-74363347","Synpo-75080644"
"Plcz1-74988296","Snd1-77869128"
"Ccnl2-211","Ppp1r1a-75773706"
"Cd44-224","Syap1-1858"
"Chrna4-1173","Gabrb2-472"
"Lhx6-635","Xbp1-1119"
"Lypd6b-73635774","Zbtb20-1143"
"Ccnd2-205","Lxn-72340108"
"Agpat3-85","Tmem90b-73931426"
"F13a1-74882565","Robo1-73521820"
"Pcp2-77413702","Tcf7l1-1424"
"Dcn-329","Rab1-878"
"Hgf-558","Vash2-1667"
"Acvrl1-79488929","Ptgds-851"
"Hcrtr2-80517329","Prlr-1268"
"Ano1-1472","Pitrm1-74273117"
"Plcz1-74988296","Raf1-1816"
"Gnat1-2265","Rbbp6-170"
"Aktip-1355","Ptpn18-2509"
"Cpe-1691","Sigmar1-112196265"
"7420498E04Rik*-75043148","Cox7b-67870085"
"Dpysl4-1345","Kdm4b-2331"
"Rnasek-75934529","Setbp1-1532"
"Pvalb-868","Sdc3-71358662"
"Asb6-1599","C130060K24Rik-1164"
"Hmx3-74641309","Slc6a6-1850"
"Hepacam-35","Ngef-72119591"
"Phyhip-544328","Sfrp1-2563"
"Pcsk2-72080025","Stmn2-74819695"
"Kdelr1-130912","Mtf1-2409"
"9930013L23Rik-72128775","Ripply3-367"
"Acacb-74881515","Meis3-74047845"
"Fxyd5-74819694","Pmch-55"
"Tacr1-79591721","Tnfrsf21-71836885"
"Pcdhb17-1908","Syt1-1014"
"Ptprm-864","Wif1-1111"
"Dpysl5-73635770","Emb-73930836"
"Anln-33","Rnf115-70743900"
"Dmwd-2151","Nfia-1239"
"Sec14l1-74988453","Taf1d-1317"
"Hes7-2289","Polr1e-75774108"
"Irf9-2329","Supt5h-2647"
"Ltbp3-76115733","Madcam1-2389"
"Crym-73592526","Fgf13-427"
"Btd-2069","Prlr-1268"
"Map4k3-657","Reep5-2159"
"Cds2-250","Smpd4-75651226"
"Supt5h-2647","Tomm70a-320"
"A130014H13Rik-75041574","Plxdc1-814"
"Oprm1-79912572","Wif1-1111"
"Notch3-1788","Rgs3-1822"
"E2f4-67855419","Prkch-73520406"
"Aldh2-74819240","Thap1-44"
"Hectd2-2002","Igfn1-75988547"
"Arhgdia-75774677","Epha4-2187"
"Ccng1-324210","St3gal3-2567"
"Pcdhb17-1908","Scarb1-2551"
"Med24-2675","Spata2l-73817441"
"Glrx-73931409","Sox14-73636036"
"F3-77280341","Slc26a8-2597"
"Fgfr2-445","Tecr-544902"
"Ddx3x-337","Dpysl4-1345"
"Trappc10-1063","Tubb4a-1081"
"Med8-112196048","Myc-112194721"
"Klc2-618","Synpo-75080644"
"Kcnj15-2339","Sod1-994"
"Alg5-75774105","Gpr171-1713"
"Anxa6-77332100","Trem2-67870433"
"Cd33-75043153","Kirrel3-71920516"
"Reep5-2159","Tnrc6a-314"
"Gls-500","Tac2-77279001"
"Pitx1-199398","Wwox-72077451"
"D830029A09Rik-72472778","Ier2-71836849"
"Cryaa-2127","Gabrb2-472"
"Rgs3-1822","Rxrg-917"
"Dpysl4-1345","Tmeff1-1299"
"Dmrt3-74819342","Supt5h-2647"
"Efna5-383","Inpp1-67870434"
"Cryzl1-304","Vash2-1667"
"Efna5-383","Gnao1-506"
"Cdkn2c-1683","Ybx1-743"
"Hes7-2289","Six1-1834"
"Hectd2-2002","Hmgcr-75079789"
"Slc19a2-2585","Unc5d-71924239"
"Ccnl2-211","Usp48-149"
"Tat-2657","Zfand5-1140"
"Cmtm3-2099","Pfn2-1261"
"Nrf1-2438","Tmem218-1960"
"Serpinb8-293668","Tcf19-2659"
"Pot1b-73925715","Tpbg-76085743"
"Kitl-616","Tsc22d1-1051"
"Ramp1-1912","Tmeff1-1299"
"Gca-74641159","Pot1b-73925715"
"Mri1-75773703","Satb1-927"
"Col18a1-287","Ltb-74363350"
"2610019F03Rik-74724511","Mlxipl-1932"
"Chat-252","Mri1-75773703"
"Slc2a3-1840","Tcf19-2659"
"Gm5607-72109337","Pax3-2464"
"Kdelr1-130912","Nr1h3-112205214"
"Pmaip1-823","Serpina3n-75043155"
"Cx3cl1-2135","Nr1h3-112205214"
"Rnasek-75934529","Tmc6-77887880"
"Cck-200","Rnf115-70743900"
"Gng3-1209","Vash2-1667"
"Mm.86217-74641161","Myo10-74743255"
"Syt12-1291","Vsnl1-1106"
"Irf9-2329","Tcerg1-1872"
"Gca-74641159","Prkcb-72129247"
"Cdkn2b-1476","Cnr1-283"
"C130060K24Rik-1164","Psap-846"
"Camkk2-70743899","F3-77280341"
"Gdi2-491","Six1-1834"
"Gpc4-1617","Pvalb-868"
"Stmn2-74819695","Vsnl1-1106"
"Aldh1l1-1724","Eif4a3-2143"
"Gng7-1734","Lzic-276064"
"Cer1-2091","Trps1-75043140"
"Pmch-55","Syt13-1864"
"Pomc-2493","Sox14-73636036"
"Aldh5a1-77925007","Lhx2-79568024"
"Rbbp6-170","Syngr3-1860"
"Hoxd9-1623","Meis2-1231"
"Asb6-1599","Tcerg1-1872"
"Pgrmc1-2478","Zmiz1-74988259"
"Lman2-73718047","Slc7a6-293662"
"Coro1c-75651191","Wnt8a-1115"
"Abhd8-2012","Dbi-71836880"
"Bzw1-324215","Lhx8-2379"
"Galns-70612726","Nudc-2442"
"Col27a1-74272916","Tbc1d1-71670698"
"Anxa11-2029","Gm6740-1902"
"Evi5-71670743","Rnf19a-73931414"
"Ier2-71836849","Matn4-77371795"
"Adipor1-61210","Dlx1-348"
"Pde1a-782","Usp25-2713"
"Cryzl1-304","Lrrtm3-73931637"
"Efna1-1347","Tbc1d1-71670698"
"Grp-1363","Slc7a6-293662"
"Ankrd54-1677","Arhgap12-71836846"
"Nxph4-73521000","Sigmar1-112196265"
"1500002O20Rik-1954","Ghitm-1207"
"B4galt6-2055","Syt10-79556609"
"Akap8-91","Rpf2-293465"
"Frrs1-2557","Gnal-71670716"
"F3-77280341","Mmp15-1383"
"Serpinb1b-544327","Wnt4-1444"
"Lancl3-73925716","Slc41a3-73512484"
"Ndufv3-12","Tecr-544902"
"Ramp1-1912","Rnf115-70743900"
"Fam196a-75042244","Ttll6-74363338"
"Hnrpdl-571","Sigmar1-112196265"
"Grb10-522","Nrf1-2438"
"Nxf7-75988557","Sept5-958"
"Ergic1-1952","Ubxn11-322"
"Gnrh1-75080152","Ryk-2541"
"1500002O20Rik-1954","Gphn-1211"
"Fhdc1-73925717","Klhl1-73520995"
"Gls-500","Tmeff1-1299"
"Mmp15-1383","Sobp-71920521"
"Cep72-74988742","Cst3-69120555"
"Magi1-73519705","Pcdhga12-770"
"Gm4887-73931418","Vamp2-1092"
"Cdkn2d-1603","Tcerg1-1872"
"Cer1-2091","Lhx8-2379"
"A130014H13Rik-75041574","Vim-79907904"
"Gabrb2-472","Htr1b-584"
"Zfp61-75749409","Zfp790-356855"
"Lims2-75145999","Ociad2-75041527"
"Hmgcr-75079789","Trappc10-1063"
"Dph2-2161","Trem2-67870433"
"Col16a1-74273122","E2f1-2171"
"Cdc27-293466","Mlxipl-1932"
"1600021P15Rik-71924290","Dnahc11-73520976"
"Ier2-71836849","Pou2f1-1563"
"Polr1e-75774108","Rfxank-67881545"
"Palmd-74581442","Ptpn2-77413686"
"Ar-2039","Mylk-74819252"
"2310046A06Rik-73931408","Gnrh1-75080152"
"Cdc27-293466","Otp-2454"
"Lmo1-1373","Trappc10-1063"
"Iffo2-322962","Sssca1-79556714"
"Fhdc1-73925717","Nrip1-739"
"Scube3-74988656","Tmeff1-1299"
"Epha4-2187","Tcf7l1-1424"
"Acvrl1-79488929","Zfp280c-1669"
"Cdkn2c-1683","Svil-77332748"
"C130018E23Rik*-75144623","Gca-74641159"
"Rpf2-293465","Serpini1-963"
"Gnaz-1730","Plk1-2487"
"Anxa6-77332100","Syt4-2651"
"Kcnj14-67853369","Rprm-75651169"
"Atp5h-77371785","Rfxank-67881545"
"Cldn1-70612723","Mef2c-667"
"Dbp-1193","Pcdhga12-770"
"Lphn2-1768","Ppp1r1a-75773706"
"Grb7-112204995","Slc26a8-2597"
"Ndrg3-690","Plp1-79556704"
"Bcl6-75651139","Kdm4b-2331"
"Esr1-79591677","Fhdc1-73925717"
"Gpr101-79591639","Strada-74819330"
"Dgkg-343","Rfx1-895"
"Cdca7-26","Nr2f1-720"
"Dok4-1486","Wash-1796"
"B3gnt2-75988600","Sdccag3-2075"
"Ccng1-324210","Cnih2-2109"
"Ascl5-ps-74988285","Zfp61-75749409"
"Lynx1-655","Syt3-1026"
"Clk2-356286","Notch3-1788"
"Lrrtm3-73931637","Srpr-1593"
"Map4k3-657","Pdlim2-2476"
"Gng3-1209","Kctd16-73636009"
"Kif5b-2353","Nxph4-73521000"
"Prune2-57","Sec14l1-74988453"
"B3gat2-74658033","Ddc-334"
"Ephb3-1492","Prnp-1405"
"Axin2-74819487","Brd8-1673"
"Pomc-2493","Pot1b-73925715"
"Ptprt-866","Rbbp6-170"
"Gng3-1209","Prrg2-276063"
"Rpf2-293465","Sytl5-73930809"
"Cd44-79556644","Zfp790-356855"
"Mlx-77414147","Pax6-764"
"Dlx1-348","Pdlim2-2476"
"Arf1-199390","Mrpl12-70743841"
"Cdc27-293466","Fxyd5-74819694"
"Akap8-91","Slc19a2-2585"
"Dusp1-324212","Rassf4-74988636"
"B3gnt2-75988600","Ppp1r1a-75773706"
"Dok4-1486","Ubxn11-322"
"Btd-2069","Rara-1528"
"Hes3-2287","Kcnj15-2339"
"Ptcd2-77414563","Slc16a4-2579"
"Arhgap12-71836846","Sart3-74819691"
"B3gat2-74658033","Gm261-73636032"
"Cdc27-293466","Ephb3-1492"
"Arf3-655120","Kdelr1-130912"
"Mef2c-667","Pcp4-772"
"Kdm4b-2331","Nid1-75084474"
"Dgkg-343","F3-77280341"
"Olfm1-760","Omg-2450"
"Bcl7b-1601","Nudc-2442"
"Foxi1-2232","Heg1-74958616"
"Bcl11a-71836837","Trps1-75043140"
"Pwp2-112645814","Ybx1-743"
"Cep72-74988742","Ifnar1-588"
"Ptpn18-2509","Syt13-1864"
"Cds2-250","Kctd16-73636009"
"Runx2-1278","Wdr31-2719"
"Epha4-2187","Tmc6-77887880"
"Gjb5-2259","Plcz1-74988296"
"Polr1e-75774108","Rprm-75651169"
"E2f4-1195","Tfam-67936016"
"Gnat1-2265","Runx2-1278"
"Dbh-79907893","Ldhd-74425554"
"Cyp4f15-1189","Htr2b-79556708"
"Ptprt-866","Ryk-2541"
"Axin2-74819487","Igfbpl1-1974"
"Rnf115-70743900","Sfn-2561"
"Dkk4-112647536","Mylk3-73992942"
"Gad1-479","Srgap3-316"
"Aff4-2363","Sigmar1-112196265"
"Dtnbp1-75651202","Slc26a7-2595"
"Gnrh1-75080152","Zbtb48-1940"
"Nol4-76115737","Prpf6-67850946"
"Dok2-2155","Rassf4-74988636"
"9430020K01Rik-75988537","Clic5-77874610"
"Kdm4b-2331","Nrtn-741"
"Otc-74581369","Pcp4-772"
"Frrs1-2557","Triap1-74658242"
"Palmd-74581442","Ppp1r1a-75773706"
"Gabrb2-472","Itgb5-71920512"
"Cer1-2091","Wnt7b-1113"
"C130060K24Rik-1164","Rpf2-293465"
"Aktip-1355","Vsx2-1687"
"Dph2-2161","Lepre1-2371"
"A130014H13Rik-75041574","St3gal3-2567"
"Mlx-77414147","Slco1a5-67850945"
"Icosl-1217","Syt5-1029"
"Cct8-2079","Tmbim6-2663"
"Nkiras2-2429","Prpsap2-293663"
"Nrf1-2438","Tbc1d1-71670698"
"Hectd2-2002","Slc16a4-2579"
"Aff4-2363","Mmaa-1772"
"Rnf115-70743900","Svil-77332748"
"Efna1-1347","Slc6a6-1850"
"Gss-74273307","Kdm4b-2331"
"Ankrd54-1677","Prpsap2-293663"
"Nkx2-1-74988460","Pou2f1-1563"
"Gm6740-1902","St3gal3-2567"
"Ar-2039","Pir-67870113"
"Lman2-73718047","ND3-675"
"Gpr56-71015815","Myc-112194721"
"Ankrd54-1677","Gjb5-2259"
"Matn4-77371795","Sytl3-2653"
"Aldh2-74819240","Tnfrsf1a-2689"
"Stmn4-1006","Tmem47-75081394"
"Ghitm-1207","Pot1b-73925715"
"Szt2-1446","Ttbk2-75147759"
"Trps1-75043140","Zfp280c-1669"
"Cds2-250","Gpr126-73520982"
"Gphn-1211","St3gal3-2567"
"D8Ertd82e-73931630","Tnfrsf1a-2689"
"Notch3-1788","Thap1-44"
"Prpf6-67850946","Wnt7b-1113"
"Ergic1-1952","Rela-2523"
"Med24-2675","Serpina3n-75043155"
"Ccdc136-324214","Htr2b-79556708"
"Synpo-75080644","Tmc6-77887880"
"S100b-79591593","Usp48-149"
"Agpat3-85","Tcerg1-1872"
"Lphn2-1768","Ntf3-2440"
"Gtf3c2-7","Slc12a2-74882926"
"Fam195a-1996","Gnat1-2265"
"LOC545352-74988758","Rara-1528"
"Nudc-2442","Slc26a7-2595"
"Ltb-74363350","Slc19a2-2585"
"Cdc27-293466","Wwox-72077451"
"Chat-252","Lrrc3-112649047"
"Prune2-57","Wwox-72077451"
"Ephb3-1492","Gpr89-67881554"
"Ergic1-1952","Plk1-2487"
"Grb10-522","Pomc-2493"
"Fam195a-1996","Tmem90b-73931426"
"Il17rd-74958537","Mdk-1227"
"Brd8-1673","Scarb1-2551"
"Gm261-73636032","Med8-112196048"
"Hook3-1197","Ldlr-1766"
"Madcam1-2389","Rnf115-70743900"
"Abhd8-2012","Gm4887-73931418"
"Mapre2-659","Prnp-1405"
"Wash-1796","Zbtb48-1940"
"Aqp4-79556722","Neurod2-75651126"
"E2f1-2171","Ripply3-367"
"Arf1-199390","Sobp-71920521"
"Grik4-75551478","Grin2b-74988710"
"Cdca7-26","Syt3-1026"
