"Aqp9-2037","Matk-76135823"
"Acpl2-80343348","Col18a1-287"
"E130012A19Rik-74363349","Rad23b-881"
"Pcnt-1255","Vstm2b-77869820"
"Fkbp6-2222","Mx1-1385"
"Mybpc1-71920513","Rai14-73521806"
"E130012A19Rik-74363349","Laptm4b-75651225"
"Pfkl-795","Slc6a15-73929609"
"Dach2-74819331","Fam120a-75080620"
"Egflam-74047441","Lpar1-79556595"
"Gnal-71670716","Mmaa-1772"
"Iqcj-74272918","Prlr-72340223"
"Ddx3x-337","Prkcg-73521814"
"Pnrc1-2501","Slc6a3-978"
"Galr2-80517343","Rbmx-75043154"
"Csk-75651192","Pip4k2c-799"
"Pttg1ip-1956","Slc29a4-77414149"
"Lancl3-73925716","Phox2b-2480"
"Enpep-73769289","Wnt6-2735"
"Tmx4-74882217","Tpbg-76085743"
"Dbr1-2141","Zfp423-1607"
"Htr2b-79556708","Nr5a1-734"
"Gabrb3-75551468","Inhbb-73636087"
"Adcy4-77","Cpe-1691"
"1700086L19Rik-1643","Ar-2039"
"Pcp2-77413702","Tmod1-75988526"
"7420498E04Rik*-75043148","Pip4k2c-799"
"Adra2b-74724532","Ifngr2-1460"
"Chat-252","Rgs2-73635771"
"Ldb3-2369","Plxna3-1403"
"Clic6-1984","Phox2b-2480"
"Fbxw2-355882","Slc12a3-2573"
"Pcnt-1255","Tiam1-1059"
"Col16a1-74273122","Pdcl-324213"
"Postn-77371799","Pth1r-112202195"
"Fkbp10-2220","Sept5-958"
"Icosl-1217","Sytl3-2653"
"Fzd9-73907498","Wdr18-1551"
"Hs3st1-2305","Laptm4b-75651225"
"Kcnf1-71358578","LOC433402-73931425"
"Glra1-72108824","Net1-74581396"
"Fam120a-75080620","Gm12429-77340488"
"Cd1d1-219","Cnih3-39"
"Epha1-74640882","Kpna4-2359"
"Ccnd2-205","Vstm2b-77869820"
"Bcl11a-71836837","D830029A09Rik-72472778"
"Gpr108-1619","Ptn-2507"
"Gpr101-79591639","Ucn-1435"
"Apbb1-2033","Fzd9-73907498"
"Nr5a1-734","Yjefn3-74750064"
"Entpd1-393","Ywhab-2737"
"Mef2c-667","Prdx1-836"
"Gpr101-79591639","Trip4-1924"
"Clic6-1984","Dab1-74750263"
"B4galt6-2055","Sparc-73512200"
"Efemp2-2177","Pcp2-79490073"
"Lhx8-2379","Lrrtm3-73931637"
"Camk2g-189","H2-T23-75749388"
"Itpkb-73520992","Steap3-74881275"
"Avpr1b-79488955","Klf7-112202624"
"Junb-2335","Prdx1-836"
"Rfx4-71249068","Sap30l-73907495"
"Gabre-75749417","Sept5-958"
"Ccnl2-211","Llgl1-645"
"F13a1-74882565","Klc2-618"
"1810031K17Rik-227165","Rfx4-71249068"
"AI450948-71250311","Cdh9-72472764"
"Gata2-100","Tfap2a-2661"
"Dlx5-1450","Phox2b-2480"
"Cyp4f15-1189","Zfp790-356855"
"Gng2-67936006","Slc35f2-74819683"
"Cd109-73931384","D830029A09Rik-72472778"
"Bcl6-75651139","Susd4-75774678"
"Cdk5r1-247","Dlx5-1450"
"Pnck-827","Wnt7b-1113"
"Mfsd6-75651167","Svip-73931622"
"Cdk5-244","Ociad2-75041527"
"Reep5-2159","Tcf7l1-1424"
"Lancl3-73925716","Rad23b-881"
"Kctd17-72340180","Reep5-2159"
"Cdkn1a-80343383","Vstm2b-77869820"
"Cdk5r1-247","Nceh1-74881744"
"Hs3st1-2305","Ldb3-2369"
"Lmod2-73636019","Sparc-73512200"
"BC032203-77867708","Cyr61-80343407"
"Gng7-1734","Tubb4a-1081"
"B4galt6-2055","Pnck-827"
"Dbh-79907893","Igf2-2313"
"Gnrh1-75080152","Rgnef-74272892"
"Msrb2-76135795","Pitrm1-74273117"
"Dnahc11-73520976","Limk1-640"
"Nudt21-2115","Prdx1-836"
"Enpep-73769289","Igf2-2313"
"Leprotl1-2373","Mapre1-2401"
"Pon3-74357564","Sowaha-71250306"
"Hpca-72129291","Plxdc1-814"
"Spata2l-73817441","Ywhab-2737"
"BC031353-77371767","Wnt8a-1115"
"Prpf6-67850946","Rfxank-67881545"
"Flrt2-73931417","Fzd9-73907498"
"Bdnf-79587720","Sf3b2-74988735"
"Ets1-2199","Gpr101-79591639"
"Kcnj6-609","Spata2l-73817441"
"Dab1-74750263","Slc41a3-73512484"
"Dtd1-1742","Itga7-73520991"
"Kcnj15-2339","Slx1b-74819688"
"C030034I22Rik-72472751","Ltk-75988666"
"Clta-74819690","Ndufb8-74743256"
"Aldh5a1-77925007","Hes1-556"
"Adrb1-77340494","Galnt13-72472803"
"Slc22a3-73931644","Traip-77887842"
"Dok2-2155","Homer3-356087"
"Abcd1-356086","Tmem215-73636150"
"Adrb1-77340494","Clta-74819690"
"Enpep-73769289","Klc2-618"
"Cdh11-74881285","Rdh5-75042255"
"Cdh11-74881285","Tgfb2-70927304"
"7420498E04Rik*-75043148","Sf3b2-74988735"
"Bzw1-324215","Cdk5r1-247"
"Adam33-75147767","Hs6st3-73520986"
"Rbm18-356083","Zbtb20-79568020"
"Nr4a2-732","Tacr3-1297"
"Limk1-640","Pdlim2-2476"
"Id3-74724763","Sparc-73788443"
"Fgd5-74357548","Lepr-73930822"
"Il4ra-77413692","Kcnj4-74357568"
"C030034I22Rik-72472751","Fat4-74363356"
"Ngb-79556712","Nsun7-77332090"
"Mmaa-1772","Rnaseh2c-67870083"
"Gabre-75749417","Gng7-1734"
"Mon1b-74958566","Ociad2-75041527"
"Gng7-1734","Trip4-1924"
"B4galt6-2055","Hook3-1197"
"Plcd3-276272","Scn1a-77340528"
"Bcl11a-71836837","Gpr56-71015815"
"Ltk-75988666","Zfp189-79490078"
"Cer1-2091","Sept7-961"
"Cadps-72119581","Odz3-752"
"Actr10-64","Epha4-2187"
"Cd44-79556644","Neurod2-75651126"
"Sash1-71924225","Tinf2-77414587"
"Rora-900","Th-1056"
"Prkch-73520406","Synpr-1862"
"Serinc1-77413696","Stc1-2639"
"Mtap1a-76115734","Slc20a2-70231308"
"C1qa-77371775","Col24a1-73636093"
"Lrrtm3-73931637","Pnck-827"
"1700086L19Rik-1643","Magix-74581446"
"5330421K23Rik*-75043138","Dok2-2155"
"Pkig-2483","Usp21-2711"
"P2rx4-75551474","Tnnt1-77280576"
"Txnip-1084","Zbtb20-79568020"
"F13a1-74882565","Pdlim2-2476"
"Pax6-764","Pvr-71670694"
"Sytl3-2653","Zfp280c-1669"
"Dok2-2155","Ociad2-75041527"
"Egr3-74581377","Scube1-73512351"
"Alg14-75081004","Sox14-73636036"
"Pitrm1-74273117","Plk5-74988743"
"Hook3-1197","Srprb-1536"
"Mrc1-74581428","Shroom1-1315"
"Clic6-1984","Fkbp10-2220"
"Plxnb3-1265","Slc25a27-74988334"
"Aqp4-79556722","Prpf6-67850946"
"Rftn1-71920515","Syt11-2649"
"Atp6v0b-293682","Cstb-1343"
"158303","Gabra4-71924402"
"Dusp1-324212","Zic1-72103843"
"Aox1-74425525","Fgfr1op2-70743887"
"Lhfp-73769323","Rtn4r-72080145"
"Lzts1-73994716","Tmem29-75080656"
"Cdk5-244","Med30-248329"
"Bdnf-79587720","Hnrpdl-571"
"Mef2c-667","Sorcs3-75988635"
"Copz2-275874","Ywhab-2737"
"Adamts4-71836845","Bdnf-79587720"
"Hpca-72129291","Slc35f1-75084145"
"Gpc2-72472808","Ngp-73997145"
"Cd24a-79591541","Cdh13-77869863"
"Adcy4-77","Hes1-556"
"Adora2a-72109410","Lrp1b-71670740"
"Copa-1689","Icosl-1217"
"Cd109-73931384","Klf7-112202624"
"Gabrb3-75551468","Hcrtr2-80517329"
"Neurod6-698","Pdgfd-1910"
"Ascl5-ps-74988285","Wnt8a-1115"
"C030034I22Rik-72472751","Mdk-1227"
"Cldn1-70612723","Vezt-74819329"
"Gng2-77414160","Ssrp1-74819346"
"Gpx2-74819652","Ubl4-75774670"
"Adcy4-77","Kctd17-72340180"
"Lrrn1-72129293","Trim28-1071"
"Gtf2i-2277","Mx1-1385"
"Hbb-b1-67936011","Junb-2335"
"A530079E22Rik-71250305","Rassf3-71836799"
"Col16a1-74273122","Sssca1-79556714"
"Lancl3-73925716","Pip4k2c-799"
"Mafb-73771240","Rasl11a-75988636"
"Kpnb1-77340472","Lrrc55-73931406"
"Ldhd-74425554","Tmod1-75988526"
"Hgf-77867710","Ssrp1-74819346"
"Ociad2-75041527","Syt6-1032"
"Clic6-1984","Lrrtm3-73931637"
"9930013L23Rik-72128775","Sostdc1-71836808"
"Ano6-77887878","Sprn-73512367"
"Chrnd-74988680","Dlg2-73817444"
"Dab1-74750263","Pde11a-75081007"
"Dbnl-74819497","Iscu-74819565"
"Cdkn1a-80343383","Csk-75651192"
"Dtd1-1742","Slc17a7-70436317"
"Nmbr-77332086","Ptger4-112203056"
"Odz3-752","Tubb4a-1081"
"Clptm1l-1675","Gpr116-73907496"
"Mef2a-199392","Vti1a-74641238"
"Pls3-355886","Pwp2-112645814"
"Nucb2-75774683","Tnc-71717115"
"Isyna1-75145997","Lrrc38-72340184"
"Capsl-75079776","Tm7sf3-77874614"
"Arf1-199390","Ndufv3-12"
"Nsun7-77332090","Pgf-77869838"
"Adra2b-74724532","Nrm-75042265"
"Esr1-79591677","Nceh1-74881744"
"Mapk13-2397","Mtap1a-76115734"
"Mapre1-2401","Ntrk2-746"
"Laptm4b-75651225","Med30-248329"
"Inpp1-67870434","Tpbg-76085743"
"Mm.86217-74641161","Robo1-73521820"
"9330182L06Rik-75081005","Ptger4-112203056"
"Cdk5-244","Hbb-b1-67936011"
"Bcl2l12-71064289","Tmeff1-77395095"
"Lpar1-79556595","Pgrmc2-74882697"
"Capsl-75079776","Polr1e-75774108"
"Avpr1b-79488955","Nxf7-75988557"
"Cdh13-77869863","Odz3-752"
"Gm261-73636032","Rcan1-362"
"Lrrc55-73931406","Spint2-74047774"
"Decr1-74425550","Mtap1a-76115734"
"Crh-292","Mpv17l2-74988601"
"Arf1-199390","Clcn2-72119656"
"Atp6v1c2-74881265","Sntb1-71670741"
"Gm261-73636032","Tmem215-73636150"
"Fndc3b-74988759","Pfkfb2-1399"
"Cpe-1691","Gabre-75749417"
"158303","Axin1-2053"
"Cpt1c-2117","Matk-76135823"
"A530079E22Rik-71250305","Mfsd6-75651167"
"Ccnd2-205","Dlx1-348"
"Lmo2-2383","Wnt7b-1113"
"Kcnb2-74581424","Pttg1ip-1956"
"Nicn1-75773512","Smpd1-67881552"
"Ntrk2-746","Syt7-1035"
"Armc2-74988750","Thbd-75079800"
"Pcnt-1255","Phox2b-2480"
"LOC433228-73788454","Pdgfrb-77278981"
"Clta-74819690","Gpx2-74819652"
"Rapgef6-75041528","Synj2bp-77414884"
"Fezf2-75651163","Susd2-75146000"
"Dlx1-348","Krt73-74750042"
"LOC545810-71924492","Tinf2-77414587"
"Enpep-73769289","Magix-74581446"
"9330182L06Rik-75081005","Col19a1-74658066"
"Lpl-649","Mx1-1385"
"Atm-1329","Npvf-74882808"
"Blnk-74819692","Rassf6-75041561"
"Cnih3-39","Mlx-227539"
"Bzw1-324215","Dlx6as1-2000"
"Etv1-72119595","Gabarap-2245"
"Rbm18-356083","Robo1-73521820"
"Mylk3-73992942","Rbm18-356083"
"A4galt-71717165","Acan-77869840"
"Iqcj-74272918","Lzts1-73994716"
"Mylk3-73992942","Wnt7b-1113"
"Gcg-75749416","Prokr1-74724728"
"Ppp1r1a-75773706","Zbtb20-1143"
"Cct2-356082","Gtf2h4-1458"
"Prokr1-74724728","Rps5-77868800"
"1700086L19Rik-1643","Sept7-961"
"Ankrd24-80343396","Snd1-77869128"
"9430028L06Rik-71717154","Car12-72081406"
"Mapre1-2401","Syt7-1035"
"Kcnj4-74357568","Tcf4-1044"
"Rbm18-356083","Slc6a15-73929609"
"Fbln7-73929875","Rftn1-71920515"
"Sart3-74819691","Serinc1-77413696"
"Cysltr1-75651227","Grin2b-74988710"
"Bsg-166","Rftn1-71920515"
"Tcf25-293034","Ube3a-79591689"
"Gdf1-75081205","Myc-112194721"
"Cxcl12-308","Gnai2-2263"
"BC031353-77371767","Homer3-356087"
"Htr2b-79556708","Tmem215-73636150"
"9830166N24Rik*-75043150","Slc2a12-74581449"
"Avpr1b-79488955","Ldb3-77869087"
"Ets1-2199","Htr2b-79556708"
"Kctd17-72340180","Pax6-764"
"Aqp9-2037","Gng2-77414160"
"Rbbp6-170","Setd4-1798"
"Ap1b1-356859","Sart3-74819691"
"Kl-72119590","Vldlr-77413688"
"Mmaa-1772","Slc6a15-73929609"
"Grb7-112204995","Zmiz1-74988259"
"Cdh2-79556666","Hpca-72129291"
"Cdh4-79591629","Slc6a9-1420"
"Dusp1-324212","Gcgr-1613"
"Galp-79556611","Smpd1-67881552"
"Chrna1-75551465","Sparc-73512200"
"Hebp1-74988456","Oxt-112648396"
"Cdh13-77869863","Limk1-640"
"C2cd2-1986","Tcf25-293034"
"Kcnj15-2339","Lpar1-79556595"
"Ostf1-73907505","Zbtb20-79568020"
"Crhr1-297","Dok2-2155"
"Dbndd2-45668","Dtd1-1742"
"Abhd8-2012","Gpr101-79591639"
"Dab1-74750263","Sparc-73512200"
"Adcy4-77","Fancd2-73635979"
"Lipm-74272035","Ngfr-705"
"Fabp3-418","Vps35-355884"
"Rnaseh2c-67870083","Tcf7l1-1424"
"1700086L19Rik-1643","Dlx6as1-2000"
"2010111I01Rik-71717630","Erf-2195"
"Fkbp10-2220","Slc16a4-2579"
"Abcd1-356086","Tacr1-79591721"
"Cdk5-244","Limk1-640"
"Ramp3-1818","Stk33-74641163"
"Actr1a-321206","Sla-2569"
"Asb11-71836891","Spag16-75080199"
"H2-T23-75749388","Sox14-73636036"
"Cd97-112646460","Lhcgr-77869818"
"Fezf1-72283796","Tmem2-1409"
"Irx1-2325","Ube2e3-75651166"
"Cd97-112646460","Ltn1-2747"
"Adipor1-61210","LOC434300-75988611"
"Car2-72103831","Lats2-73931411"
"Fam196a-75042244","Rplp0-74047927"
"Prkcq-77869867","Synpo-75080644"
"Hes1-556","Zfp280c-1669"
"Fat4-74363356","Pck2-71836804"
"Ampd3-77371807","Zfp189-79490078"
"Klhl1-73520995","Lmo2-2383"
"Fam78b-72472750","Zfp280c-1669"
"Homer3-356087","Tcf4-1044"
"Serpinb8-293668","Tinf2-77414587"
"Ano6-77887878","Egflam-74047441"
"Galp-79556611","Rec8-77278975"
"Klhl1-73520995","Plxnb3-1265"
"Crhr1-297","Map4k3-657"
"Reep5-2159","Zfp280c-1669"
"Lmod2-73636019","Zfp280c-1669"
"Gtf2i-2277","Pwp2-112645814"
"Iyd-71015205","Vps35-355884"
"Lrp1b-71670740","Nrm-75042265"
"Ndufv3-12","Slc35c2-2615"
"Mtif2-677","Nceh1-74881744"
"Kif5b-2353","Ntf5-1393"
"Aldh1a1-72103809","Donson-2157"
"Gabre-75749417","Klc2-618"
"Mfsd6-75651167","Phospho1-71670685"
"Alg14-75081004","Atm-1329"
"Cdkn1a-80343383","Cpe-1691"
"1700037H04Rik-324211","5330421K23Rik*-75043138"
"Ppapdc1a-74881927","Zmiz1-74988259"
"Ndst3-75041473","Tcerg1l-75041511"
"Klc2-618","Ntf5-1393"
"1700037H04Rik-324211","1700086L19Rik-1643"
"Rasa4-74425552","Stc1-2639"
"AW046396-72340236","Gpr56-71015815"
"Cda-74425539","Nxf7-75988557"
"Iyd-71015205","Th-1056"
"Pfkl-795","Tmem86b-72472763"
"Abcd1-356086","Trappc10-1063"
"Aqp9-2037","Slc35f2-74819683"
"Eif3j-321196","Zbtb20-79568020"
"Cep78-322963","Gng12-73512194"
"Casq1-74819254","Pcbp3-768"
"Rdh5-75042255","Trpv4-73992707"
"Cyfip1-74819653","Sh3rf1-74581451"
"Bdnf-79587720","Tacr1-79591721"
"Tubb4a-1081","Yme1l1-356849"
"Dpysl5-73635770","Traip-77887842"
"Laptm4b-75651225","Rarres1-75084131"
"H2-T23-75749388","Wdr18-1551"
"2010300C02Rik-70743898","Alox8-73718055"
"Ets1-2199","Magix-74581446"
"Alpk2-74988275","Esr1-79591677"
"Lhx8-2379","Scn3b-73512195"
"B4galt6-2055","Sept7-961"
"Syt6-1032","Tcf7l1-1424"
"Kcnj4-74357568","Ucn-1435"
"C1ra-70813896","Uaca-74800883"
"Hdc-71016663","LOC545810-71924492"
"Laptm4b-75651225","Yjefn3-74750064"
"Gm5607-72109337","Ifnar1-588"
"Slx1b-74819688","Tmx4-74882217"
"Fam78b-72472750","Lamb1-71670482"
"F5-73992763","Prkcq-71670693"
"Bmp3-72472749","Isyna1-75145997"
"Alg14-75081004","Ppp1r1a-75773706"
"F13a1-74882565","Lmo2-2383"
"Odz3-752","Zbtb20-79568020"
"F2r-1711","Lhx4-2377"
"Matn2-73817421","Satb2-73992708"
"Gcg-75749416","Rgag1-75041526"
"Klc2-618","Rarres1-75084131"
"C1ra-70813896","Gpc3-71020431"
"Fam124a-72472790","Sik3-74881867"
"Adcy4-73512495","Tnfaip8-75038412"
"Grm2-79591611","Tspan6-74047839"
"Adam33-75147767","Tmem91-75651161"
"Dusp18-70634129","Gpc2-72472808"
"Dcn-329","Pcp2-77413702"
"Kcnj6-609","Mpv17l2-74988601"
"Defb1-73718051","Gpc6-1736"
"Fkbp6-2222","Usp21-2711"
"Gm5607-72109337","Lrrn1-72129293"
"Flrt2-73931417","Rasa4-74425552"
"Adra2b-74724532","Cdc42ep3-75146001"
"Gata2-100","Nfix-2423"
"Il31ra-74881366","Slc6a20b-77371783"
"Maob-71670489","Vav3-76085746"
"Chrng-75551466","Ipo4-74658174"
"Pou2f1-1563","Tnip2-74425540"
"Cks2-74512038","Dmrt3-74819342"
"Smpd1-77413684","Stk17b-79488957"
"Esr1-79591677","Lhx2-2375"
"Dlx3-350","Sap30l-73907495"
"Magix-74581446","Plxdc1-814"
"Actr1a-321206","Cadm2-73635999"
"Cyfip1-74819653","Fzd6-74047775"
"Csk-75651192","Gtf3c2-7"
"Hes7-2289","Pdlim2-2476"
"Cdc25b-74274686","Nfix-2423"
"E130012A19Rik-74363349","Nfix-2423"
"Klc2-618","Tnrc6a-314"
"Hbb-77340464","Khdrbs3-73769321"
"Magix-74581446","Tcf4-1044"
"Homer3-356087","Mon1b-74958566"
"LOC433228-73788454","Sowaha-71250306"
"Magix-74581446","Trpc4-1305"
"Ntf5-1393","Slc6a11-72472802"
"Cldn1-70612723","Frrs1-2557"
"Elmo3-73718049","Rai14-73521806"
"Gpx2-74819652","Mafb-73771240"
"Cdk5r1-247","Lamb1-71670482"
"Copz2-275874","Prdx4-74819229"
"Kcna1-73994714","Rps15-75774687"
"Adra2b-74724532","Sox10-79556652"
"Lancl3-73925716","Slc4a10-1922"
"Plxna3-1403","Rftn1-71920515"
"Ap1b1-356859","Prkcg-73521814"
"Cd24a-79591541","Emb-73930836"
"Gata2-100","Lancl3-73925716"
"Tacr3-1297","Trappc10-1063"
"9430020K01Rik-75988537","Scn1a-77340528"
"Fabp3-418","Rbbp6-170"
"Cbfa2t3-75038485","Synpr-1862"
"Fbxl5-422","Rgag1-75041526"
"C030034I22Rik-72472751","Irx1-2325"
"Hmx3-74641309","Rapgef4-74749895"
"Cox6a2-71836876","Elmo3-73718049"
"Cd109-73931384","Pir-67870113"
"Brs3-70560328","Cab39l-77371789"
"Ociad2-75041527","Tmem86b-72472763"
"Aqp4-79556722","Ngfr-79591691"
"Rbbp6-170","Ywhab-2737"
"Eps8-1705","Plxna3-1403"
"Gpr56-71015815","Pygb-276075"
"F11r-75773698","Id4-74357547"
"Acpl2-80343348","Gpr146-77371845"
"Lix1-643","Suv39h2-1538"
"Nceh1-74881744","Prdx1-836"
"Cldn1-70612723","Synpr-1862"
"Limk1-640","Zfp790-356855"
"Gtf3c2-7","Plxna3-1403"
"Aldh5a1-77925007","Lmo2-2383"
"BC100451-73615805","Slc17a7-70436317"
"Rasa4-74425552","Wwox-72077451"
"Chrna6-75651213","Gng12-72080065"
"Ipo4-74658174","Scube3-74988656"
"Cdh23-72283805","Ikbkb-1750"
"C030034I22Rik-72472751","Tcf19-2659"
"Ets1-2199","Pnrc2-2491"
"Inpp1-67870434","Ndufb8-74743256"
"Apc-74881517","Gabra4-71924402"
"Fam78b-72472750","Htr2b-79556708"
"Enpp2-77413700","Ppp2r3d-77414925"
"Grm1-537","Ssr1-2631"
"Pdxk-788","Trim28-1071"
"Arhgap17-1413","Il4ra-77413692"
"Prkch-73520406","Slc12a2-74882926"
"Gata2-100","Trpc4-1305"
"Lxn-72340108","Lzic-276064"
"Nxf7-75988557","Slc22a23-72128754"
"Cd44-79556644","Nkx2-1-74988460"
"Mapk13-2397","Ssrp1-74819346"
"Armc2-74988750","Kcnh8-70562113"
"Gchfr-74511806","Lhx5-1369"
"Mdk-1227","Ptn-2507"
"Dbr1-2141","Synpo-75080644"
"Cdh13-77869863","Ddc-334"
"A530079E22Rik-71250305","Upp1-71836877"
"Cdh13-77869863","Dab1-74750263"
"P2rx3-75888751","Terf2ip-112196711"
"Gcgr-1613","Sc5d-227160"
"Fem1a-2212","Rassf4-74988636"
"Acpl2-80343348","Vldlr-121089"
"Sccpdh-73635772","Synj2bp-77414884"
"Aqp9-2037","Sox10-79556652"
"Crhr1-297","Sept7-961"
"5330421K23Rik*-75043138","Dcn-329"
"Kpnb1-77340472","Prrx2-1522"
"Dbi-71836880","Lmod2-73636019"
"LOC235953-73931419","Vti1a-74641238"
"Cnih3-39","Pdha1-323397"
"7420498E04Rik*-75043148","Abhd8-2012"
"Fbln7-73929875","Slc5a1-2621"
"Ets1-2199","Pdxk-788"
"Crh-292","Hectd1-357092"
"Calcb-72338699","Rbbp6-170"
"Gpc6-1736","LOC432928-73931424"
"Npvf-74882808","Slc20a2-70231308"
"Bpgm-77414641","Filip1l-74363347"
"1700086L19Rik-1643","Zfp280c-1669"
"Oit1-227164","Tcf19-2659"
"D930028M14Rik-73512190","Lrrc3-112649047"
"Kcna1-73994714","LOC545352-74988758"
"Ngf-74581384","Phldb2-74512017"
"Slc16a4-2579","Zfp280c-1669"
"Hes1-556","Htr2b-79556708"
"Cdk5r1-247","Zbtb20-79568020"
"Chrm4-261","Lix1-643"
"Igf2-2313","Prmt2-577"
"Aco1-76135819","Shh-1418"
"Fam120a-75080620","Lzts1-73994716"
"Actr10-64","B4galt6-2055"
"Mcl1-112647104","Ptn-2507"
"Hpca-72129291","Zic1-72103843"
"Cldn11-77280580","Sostdc1-77874602"
"Eomes-80516770","Whrn-77371813"
"Psmc2-356850","Tcf7l1-1424"
"Hpca-72129291","Sept7-961"
"Best2-1930","Zfp536-71836801"
"E130012A19Rik-74363349","Fbln7-73929875"
"Dcn-329","Dusp1-324212"
"Gpr139-79490116","Syt7-1035"
"Abhd8-2012","Dbi-71836880"
"A530079E22Rik-71250305","Cyp26b1-72081548"
"Kpnb1-77340472","Spint2-74047774"
"Cdh2-79556666","Vav3-76085746"
"Prdx1-836","Rad23b-881"
"Gm12429-77340488","Mef2a-199392"
"2010300C02Rik-70743898","Tex261-74047919"
"AI450948-71250311","Chrng-75551466"
"Dmrt3-74819342","Lats2-73931411"
"Gpr146-77371845","Pole4-75651230"
"Camk2g-189","LOC235953-73931419"
"Gnal-71670716","Pdxk-788"
"Ldlr-1766","Slc25a25-544516"
"Cldn1-70612723","Net1-74581396"
"Csrp2bp-276275","Nrtn-741"
"Vstm2b-77869820","Yjefn3-74750064"
"Cdh4-79591629","Ikzf1-1144"
"Gtf2i-2277","Mcm6-71358638"
"Fam69c-73636086","Ifltd1-74425566"
"Bcl6-75651139","Zmiz1-74988259"
"Slc25a27-74988334","Tmod1-75988526"
"Lpar1-79556595","Rasl11a-75988636"
"Chrna6-75651213","Ptprm-864"
"AI450948-71250311","Ephb3-1492"
"Clec11a-112195815","Frrs1-2557"
"Epha1-74640882","Hs6st3-73520986"
"Copg2-74819259","Ptger4-112203056"
"Cdh4-79591629","Mx1-1385"
"Pcnt-1255","Sept5-958"
"Cdh2-79556666","Pnrc2-2491"
"Adrb1-77340494","Slx1b-74819688"
"Ccnd2-205","Syt6-1032"
"Pam16-2391","Slc6a11-72472802"
"Cdkn1a-80343383","Nfix-2423"
"Actr1a-321206","Cldn11-77280580"
"Synj2bp-77414884","Tspyl4-67936212"
"Fgd5-74357548","Ppp4r2-74511850"
"Dach2-74819331","Kank2-112644736"
"Dusp1-324212","Sept7-961"
"Mon1b-74958566","Slc16a4-2579"
"F13a1-74882565","Gabre-75749417"
"Nmbr-77332086","Nsun7-77332090"
"Slc4a10-1922","Tfap2a-2661"
"Aqp9-2037","Mcl1-112647104"
"A530079E22Rik-71250305","Prss23-70634118"
"Cyr61-80343407","Lrp1b-71670740"
"Coro1c-75651191","Fam46a-75042237"
"Pip4k2c-799","Tacr1-79591721"
"Csk-75651192","Pcnt-1255"
"Cdh13-77869863","Gabre-75749417"
"Ddc-334","Lhx8-2379"
"Alox8-73718055","Ssrp1-74819346"
"Pde11a-75081007","Yjefn3-74750064"
"Grik1-527","Pdha1-323397"
"Atp5o-1158","Mcm6-71358638"
"Abhd8-2012","Emb-73930836"
"Ccdc136-324214","Ets1-2199"
"Ccdc136-324214","Tmem215-73636150"
"Cdc42ep3-75146001","Lrrc38-72340184"
"Mon1b-74958566","Nr4a2-732"
"LOC433254-72108822","Sytl3-2653"
"Dlx6as1-2000","Rgag1-75041526"
"Il17ra-73520990","Spink8-72129253"
"Car7-74511736","LOC433228-73788454"
"BC032203-77867708","Serinc1-77413696"
"Ero1lb-72340145","Srprb-1536"
"Lxn-72340108","Zfp423-1607"
"Ssrp1-74819346","Tcf19-2659"
"Bag1-75043147","F3-77280341"
"Cdk5-244","Prdx1-836"
"Pvr-71670694","Trappc10-1063"
"Alpk2-74988275","Nfix-2423"
"Gpr123-71924056","Oit1-227164"
"Polr1e-75774108","Pygb-276075"
"Ets1-2199","Pfkl-795"
"Fat4-74363356","LOC433088-71924504"
"Atm-1329","Phospho1-71670685"
"Ascl5-ps-74988285","Zic1-72103843"
"Reep5-2159","Yme1l1-356849"
"Cyr61-80343407","Matk-76135823"
"9430020K01Rik-75988537","Pitx2-79556607"
"Lmo2-2383","Yjefn3-74750064"
"Glra1-72108824","Vezt-74819329"
"Fam78b-72472750","Rbmx-75043154"
"Icam5-73520989","Pcp2-79490073"
"Ctla4-75079745","Nrm-75042265"
"Pcnt-1255","Sorcs3-75988635"
"Cd33-75043153","Kcnh3-74641310"
"Arxes1-45841","Pelo-789"
"Fam69c-73636086","Slc6a20b-77371783"
"Elmod1-71924269","Ephb3-1492"
"Dlx3-350","Npvf-74882808"
"Hectd2-2002","Odz3-752"
"Sorcs3-75988635","Trappc10-1063"
"Ccdc136-324214","Slc35f1-75084145"
"Htr2b-79556708","Magix-74581446"
"Cdk5-244","Dnahc11-73520976"
"Cdh13-77869863","Eps8-1705"
"Cdc42ep3-75146001","Csrp2bp-276275"
"Abcd1-356086","Gabre-75749417"
"C230030N03Rik-73992924","Gpr6-71247615"
"Acan-77869840","Bsg-166"
"Pvrl3-73521804","Slc11a2-2571"
"Evi5-71670743","Syt10-79556609"
"Garnl3-73994668","Scn1a-77340528"
"Ankrd24-80343396","Nicn1-75773512"
"Igf2-2313","Kif5b-2353"
"Dlx6as1-2000","Lrrtm3-73931637"
"Cacng8-72108823","Gabrq-79591569"
"Cdkn1a-80343383","Lrrn1-72129293"
"Ankrd24-80343396","Galp-79556611"
"Hook3-1197","Mef2c-667"
"Gnal-71670716","Hook3-1197"
"1700086L19Rik-1643","Robo1-73521820"
"Nkd1-74586666","Slco1a5-67850945"
"Dlx1-348","Mm.86217-74641161"
"Cnih3-39","Mtf2-1510"
"Fam78b-72472750","Ucn-1435"
"Dach2-74819331","Vldlr-121089"
"Cbln2-70231306","Rps15-75774687"
"Avpr1b-79488955","Btg2-72283802"
