"Dbh-79907893","Hs3st1-2305"
"Pigy-276271","Zfp61-75749409"
"Cdh2-79556666","Myo10-74743255"
"Mon1b-74958566","Yjefn3-74750064"
"Bsg-166","Lhx2-2375"
"Klc2-618","Lims2-75145999"
"Klhl36-77371861","Tcf4-1044"
"E2f4-67855419","Zfand3-77414923"
"Magix-74581446","Nmb-71836874"
"Gabre-75749417","Mylk3-73992942"
"Magix-74581446","Nr4a2-732"
"Magix-74581446","Satb1-927"
"Copa-1689","Zbtb20-79568020"
"Copa-1689","Esr1-79591677"
"Epn3-74357584","Gbx2-77868786"
"9430020K01Rik-75988537","Nkx2-1-74988460"
"Lancl3-73925716","Mtif2-677"
"Lhx2-79568024","Nr5a1-734"
"Dbr1-2141","Dkk4-112647536"
"Iyd-71015205","Nfix-2423"
"E130012A19Rik-74363349","Scn3b-73512195"
"Cdk5-244","Rassf4-74988636"
"Nr4a2-732","Pcp2-77413702"
"A4galt-71717165","Pdxk-788"
"Grin2b-74988710","Phox2b-2480"
"3110082D06Rik-74581400","Leprel4-2547"
"Fam196a-75042244","Slc26a10-74273116"
"Eif3j-321196","Pcp2-77413702"
"Hes1-556","Hook3-1197"
"Hnrpdl-571","Mgat2-74988614"
"Abhd8-2012","Ptgds-851"
"Ostf1-73907505","Wnt7b-1113"
"Ero1lb-72340145","Wnt8b-1890"
"Gnai2-2263","Smpd1-67881552"
"Ccnd2-205","Slc41a3-73512484"
"Ccnd2-205","Cdh2-79556666"
"Ifnar1-588","Nfix-2423"
"3110082D06Rik-74581400","Slc6a3-978"
"Cadps-72119581","Yjefn3-74750064"
"Lhx2-79568024","Myo10-74743255"
"LOC433254-72108822","Tnfrsf21-71836885"
"Crh-292","Zmiz1-74988259"
"Arhgef2-2043","Slc6a1-476"
"Cbfb-1168","Th-1056"
"Eps8-1705","Plxna3-1403"
"Csrp1-2129","Hax1-2303"
"Bcl11a-71836837","LOC381355-71924491"
"Cd1d1-219","Elf2-1349"
"Meis3-74047845","Nr4a2-732"
"Ar-2039","Plxna3-1403"
"Homer3-356087","Zfp790-356855"
"Camk4-75038464","Cysltr1-75651227"
"Laptm4b-75651225","Tubb4a-1081"
"Cst3-69120555","Txnip-1084"
"Htr2b-79556708","Pcdh8-74750019"
"Arx-118","Rps15-75774687"
"Dcn-329","Pde11a-75081007"
"Mtif2-677","Slc16a4-2579"
"Barx2-2057","Pde1b-1257"
"3110082D06Rik-74581400","Shroom1-1315"
"Lhx8-2379","Rassf4-74988636"
"Hectd1-357092","Lpl-649"
"Ero1lb-72340145","Kctd17-72340180"
"1700037H04Rik-324211","Wnt7b-1113"
"Traip-77887842","Wnt7b-1113"
"Pde11a-75081007","Reep5-2159"
"Cyld-73992938","Thbs4-112651416"
"Clic6-1984","Phox2b-2480"
"Col19a1-74658066","Pnrc1-2501"
"Chat-252","Slc35f1-75084145"
"Cd44-79556644","Nrip1-739"
"BC031353-77371767","Sept7-961"
"Ggt7-75145998","Trappc10-1063"
"Tmod1-75988526","Wnt8b-1890"
"F13a1-74882565","Trip4-1924"
"Gcg-75749416","Rassf4-74988636"
"Bdnf-79587720","Coro1c-75651191"
"Bdnf-79587720","Cdh2-79556666"
"Sigmar1-112196265","Tubb4a-1081"
"Ezr-2715","Nsf-356092"
"BC031353-77371767","Hs3st1-2305"
"Kif5b-2353","Nkd1-74586666"
"Cdh13-77869863","Dusp1-324212"
"Kcna1-73994714","Oxt-112648396"
"Galr2-80517343","Klhl1-73520995"
"Nkd1-74586666","Sun1-74425548"
"Ccnd2-205","Slc6a15-73929609"
"Pfkl-795","Tcf7l1-1424"
"Plxna3-1403","Sigmar1-112196265"
"C2cd2-1986","Greb1-71924412"
"Cst3-69120555","Fhdc1-73925717"
"B3gat2-74658033","Cldn1-70612723"
"Bdnf-79587720","Cdk5-244"
"Mtrr-2413","Prpsap2-293663"
"Dbi-71836880","Limk1-640"
"Pip4k2c-799","Sept5-958"
"Cysltr1-75651227","Plxnb3-1265"
"Fn3krp-74819239","Thbs4-77874596"
"Fgf15-1715","Notch3-1788"
"C2cd2-1986","Sox2-77280331"
"Aqp4-108","Col18a1-287"
"Gdi2-491","Syt11-2649"
"Ifnar1-588","Magix-74581446"
"Slc12a2-74882926","Vamp2-1092"
"Crlf2-1882","Rasgrf1-1274"
"LOC433740-77340490","Pou2f1-1563"
"B4galt6-2055","Hbb-b1-67936011"
"Emb-73930836","Terf2ip-112196711"
"Lmod2-73636019","Nin-76115736"
"Gm261-73636032","Mm.86217-74641161"
"Enpep-73769289","Fbxl5-422"
"Abcd1-356086","Mmaa-1772"
"P2rx3-75888751","Trip4-1924"
"Btd-2069","Sbf1-276264"
"Bdnf-79587720","Lmo2-2383"
"Tmod1-75988526","Yme1l1-356849"
"Enpep-73769289","Kcng1-77340480"
"Csf2rb2-73992937","Khdrbs3-73769321"
"Fbxl5-422","Laptm4b-75651225"
"Hook3-1197","Rnasek-75934529"
"Clec11a-112195815","Rfxank-67881545"
"Pcdh8-74750019","Slc41a3-73512484"
"Filip1l-74363347","Vstm2b-77869820"
"Ggt7-75145998","Ociad2-75041527"
"Mylk3-73992942","N4bp2-74363354"
"Cdk5r1-247","Scn3b-73512195"
"Prpsap2-293663","Syt7-1035"
"Dlx5-1450","Grin2b-74988710"
"Nfix-2423","Pam16-2391"
"Dbi-71836880","Pam16-2391"
"Dbi-71836880","Terf2ip-112196711"
"Lamb1-71670482","Sept5-958"
"Atp5o-1158","Gtf2i-2277"
"Fancd2-73635979","Zfp790-356855"
"LOC433254-72108822","Rgag1-75041526"
"Gata2-100","Ostf1-73907505"
"Fbxl5-422","Vav3-76085746"
"Kcnj6-609","Postn-77371799"
"Hes7-2289","Hs3st1-2305"
"P2rx3-75888751","Pdlim2-2476"
"Lrrn1-72129293","Susd2-75146000"
"5330421K23Rik*-75043138","Ifnar1-588"
"Cer1-2091","Grik3-75749418"
"AW046396-72340236","Frrs1-2557"
"Filip1-73635796","Mlx-227539"
"Cysltr1-75651227","Hbb-b1-67936011"
"Lrrn1-72129293","Nmb-71836874"
"Arhgap17-1413","Tiam1-1059"
"Slc22a3-73931644","Tubb4a-1081"
"Atp5o-1158","Susd4-75774678"
"Lancl3-73925716","Zfp280c-1669"
"Aff4-2363","Sigmar1-112196265"
"Psmc2-356850","Zfand3-77414923"
"Crym-73592526","Hmx3-74641309"
"Cd24a-79591541","Tmem215-73636150"
"Dbh-79907893","Lrmp-74274684"
"Dnajc12-73718054","Nmb-71836874"
"Pcdh8-74750019","Slc6a15-73929609"
"Tcf4-1044","Zic1-72103843"
"Hes7-2289","Slc4a10-1922"
"Ergic1-1952","Fam195a-1996"
"Cbln2-70231306","Ncaph2-355887"
"Gabrq-79591569","Ncaph2-355887"
"Cct2-356082","Iscu-74819565"
"F13a1-74882565","Rassf4-74988636"
"Dbh-79907893","Dcn-329"
"Mtif2-677","Zim2-76135811"
"1700086L19Rik-1643","Lamb1-71670482"
"Abhd8-2012","Kif5b-2353"
"B4galt6-2055","Slc16a4-2579"
"Cbfa2t3-75038485","Vezt-74819329"
"Cpe-1691","Dcn-329"
"E2f4-67855419","Syt6-1032"
"Lmx1b-1508","Tspo-79556668"
"Bzw1-324215","Gng7-1734"
"Adcy4-73512495","Evi5-71670743"
"Dbh-79907893","Mylk3-73992942"
"Hlf-565","Ptprt-866"
"1700086L19Rik-1643","Myo10-74743255"
"E2f4-67855419","Lrrn1-72129293"
"Bpgm-77414641","Htr2b-79556708"
"Mtrr-2413","Ywhaq-1130"
"Fam78b-72472750","Hook3-1197"
"Tcf25-293034","Tnfaip8-75038412"
"Hectd1-357092","Susd4-75774678"
"Atp5h-77371785","Mlx-77414147"
"Cyp26b1-79568022","Hnrpdl-571"
"1700037H04Rik-324211","Lhx2-79568024"
"Nrgn-736","Usp11-355883"
"Fkbp10-2220","Wnt8b-1890"
"Magix-74581446","Nfix-2423"
"AW046396-72340236","Gldc-77887886"
"Emb-73930836","Lmod2-73636019"
"Chrm4-79591641","Nog-75084476"
"Cdk5-244","Pcdh8-74750019"
"Mef2c-667","Zfp790-356855"
"Ldhd-74425554","Wnt8a-1115"
"Slc22a3-73931644","Sytl3-2653"
"Cacng8-72108823","Mpzl1-77332711"
"Col14a1-74658056","Tmc6-77887880"
"Ndufv3-12","Phactr4-71924214"
"1700037H04Rik-324211","Mtif2-677"
"Klhl36-77371861","Lrrn1-72129293"
"Chst10-74657931","Dok1-75042248"
"Otud6b-83158","Slc25a25-544516"
"Adck4-70743880","Serpinb6a-74425564"
"Itga3-598","Scn1a-77340528"
"Galr2-80517343","Lhx8-2379"
"Myo10-74743255","Zfand3-77414923"
"Ddx3x-337","Thpo-2671"
"Enpep-73769289","Sept5-958"
"Eif3j-321196","Zfp280c-1669"
"Fancd2-73635979","Myc-112194721"
"Hes7-2289","Plxnb3-1265"
"Eps8-1705","Hbb-b1-67936011"
"Lhx2-2375","Yjefn3-74750064"
"Creb3l1-112197858","Mtpn-2411"
"Cct2-356082","Chrm4-79591641"
"0610010F05Rik-74957923","Camk4-75038464"
"Chat-252","Mon1b-74958566"
"Cbln2-70231306","Nrgn-736"
"Gng12-73512194","Slc6a3-978"
"Ccdc85a-75081006","Hook3-1197"
"Acan-77869840","Hpca-72129291"
"Dok1-75042248","Zfp932-75774665"
"Grik1-527","Ptprcap-121091"
"Csf2rb2-73992937","Rxrg-917"
"Hmox2-75774681","Slc6a3-978"
"Dpysl5-73635770","Nfix-2423"
"Acacb-74881515","Aldh5a1-77925007"
"Cdc25b-74274686","Ggt7-75145998"
"Grin2b-74988710","Kcng1-77340480"
"Tcf4-1044","Yjefn3-74750064"
"Cdh10-73592529","E130016E03Rik-1488"
"Otud6b-83158","Pou2f1-1563"
"Cpe-1691","Lhx2-79568024"
"Bpgm-77414641","Fancd2-73635979"
"Slc6a15-73929609","Tacr1-79591721"
"Cdk5-244","E130012A19Rik-74363349"
"Eif3j-321196","Rcan1-362"
"Glra1-72108824","Net1-74581396"
"Atp5o-1158","Avp-131"
"Cbfb-1168","Hbb-77340464"
"Gtf2h4-1458","Scn5a-73907501"
"9430020K01Rik-75988537","Dlx2-1482"
"Cep72-74988742","Zim2-76135811"
"Bsg-166","Pde11a-75081007"
"Aldh5a1-77925007","Tnrc6a-314"
"Impact-594","Lxn-72340108"
"Cyp4f15-1189","Pip4k2c-799"
"Clstn1-73769319","Mgp-1229"
"Gas1-2251","Pdlim2-2476"
"Hes1-556","Klhl36-77371861"
"LOC433254-72108822","Mon1b-74958566"
"Gbx2-77868786","Hbb-77340464"
"Avp-131","Cct2-356082"
"Dlx1-348","Epha4-2187"
"Klhl36-77371861","Mef2c-667"
"Cnp-1175","Xbp1-1119"
"Lancl3-73925716","Nin-76115736"
"Fez2-74272477","Iscu-74819565"
"Mrc1-74581428","Rps4y2-75934917"
"Bpgm-77414641","Sept5-958"
"AW046396-72340236","Dlx2-1482"
"Hes7-2289","Slc16a4-2579"
"Hebp1-74988456","Leprotl1-2373"
"Grin2b-74988710","Psmc2-356850"
"A4galt-71717165","Fancd2-73635979"
"Fam196a-75042244","Hmx3-74641309"
"Nol4-76115737","Vamp2-1092"
"Evi5-71670743","Tnfaip8-75038412"
"Copg2-74819259","Hmox2-75774681"
"BC031353-77371767","Mgat2-74988614"
"Dlx5-1450","Klhl36-77371861"
"C2cd2-1986","Mylk-74819252"
"Dusp6-75650864","Fkbp6-2222"
"Clcn2-72119656","Gabrq-79591569"
"D930028M14Rik-73512190","Mylk-74819252"
"Ccdc37-74581372","Copg2-74819259"
"Eps8l2-74658244","Sox2-77280331"
"Aqp4-108","Letmd1-1635"
"Optn-2452","Top2a-1301"
"Gtf2i-2277","Susd4-75774678"
"Pde11a-75081007","Tfap2a-2661"
"Ccdc136-324214","P2rx3-75888751"
"Aldob-79588294","Gmpr-74581368"
"Synpo-75080644","Syt10-79556609"
"Cxcl12-308","Susd4-75774678"
"Prdx1-836","Tmem33-356284"
"Ar-2039","E4f1-1199"
"1700037H04Rik-324211","Kcng1-77340480"
"Fam78b-72472750","Tmod1-75988526"
"LOC434300-75988611","Lmod2-73636019"
"Ptgds-851","Vav3-76085746"
"Lrmp-74274684","Plxnb3-1265"
"Clic6-1984","Trip4-1924"
"Hectd1-357092","Leprel4-2547"
"Fhdc1-73925717","Gm261-73636032"
"Mm.86217-74641161","Tmem33-356284"
"Aldh5a1-77925007","Ccdc85a-75081006"
"Cd44-224","Chat-252"
"Enpep-73769289","Rcan1-362"
"Mgat2-74988614","Mmaa-1772"
"Clic6-1984","Slc4a10-1922"
"Cldn1-70612723","Pigy-276271"
"Homer3-356087","Slc35f1-75084145"
"Fabp3-418","Rara-1528"
"Ero1lb-72340145","Lmo2-2383"
"Greb1-71924412","Pygb-276075"
"Lamb1-71670482","Laptm4b-75651225"
"Arx-118","Col19a1-74658066"
"Hook3-1197","Vstm2b-77869820"
"Fbxo2-2210","Garnl3-73994668"
"Stc1-2639","Traf5-2693"
"Fkbp6-2222","Ywhaq-1130"
"Prpf6-67850946","Sox2-77280331"
"Cd33-75043153","Rapgef4-74749895"
"Chrna1-75551465","Pcp2-77413702"
"Ms4a6b-293474","Traf5-2693"
"Cbln2-70231306","Crym-73592526"
"Epha4-2187","Hnrpdl-571"
"Eps8-1705","Hook3-1197"
"Gas1-2251","Zfp280c-1669"
"Mtpn-2411","Syap1-1858"
"Cer1-2091","Dusp1-324212"
"Cysltr1-75651227","Fkbp10-2220"
"Slc35f1-75084145","Zic1-72103843"
"Aldh5a1-77925007","LOC433254-72108822"
"Eps8l2-74658244","Zfp61-75749409"
"Acacb-74881515","Tbck-79567760"
"5330421K23Rik*-75043138","Ccdc85a-75081006"
"Cst3-69120555","E130012A19Rik-74363349"
"Alox8-73718055","Thbs4-112651416"
"Ifnar1-588","Sun1-74425548"
"Fkbp6-2222","Ywhah-1127"
"Chrna1-75551465","Plxnb3-1265"
"Nfix-2423","Nmb-71836874"
"Frrs1-2557","Hmgcr-75079789"
"Acan-77869840","Bzw1-324215"
"Egr4-74800827","Slc35f1-75084145"
"BC031353-77371767","E2f4-67855419"
"BC031353-77371767","Sun1-74425548"
"Rab1-878","Rora-900"
"Dusp1-324212","Tubb4a-1081"
"Stub1-79912552","Ywhaq-1130"
"B4galt6-2055","Traip-77887842"
"Cst3-69120555","Gas1-2251"
"E130012A19Rik-74363349","Hs3st1-2305"
"Acan-77869840","Pcdh8-74750019"
"Pdxk-788","Rgs2-73635771"
"Lhx2-2375","Tubb4a-1081"
"LOC434300-75988611","Txnip-1084"
"Dusp1-324212","F13a1-74882565"
"Greb1-71924412","Rprm-75651169"
"Cul4a-75749399","Rmnd1-77371805"
"Alpk2-74988275","Hnrpdl-571"
"Prdx1-836","Tubb4a-1081"
"Satb1-927","Setd4-1798"
"0610010F05Rik-74957923","Trim28-1071"
"3110082D06Rik-74581400","Cul4a-75749399"
"Fkbp6-2222","Mlx-227539"
"Mtpn-2411","Rfxank-67881545"
"Dusp1-324212","Fbxl5-422"
"Pfkl-795","Rarres1-75084131"
"Hbb-77340464","Rxrg-917"
"Setbp1-1532","Synpo-75080644"
"Terf2ip-112196711","Wnt8b-1890"
"Abhd8-2012","Hpca-72129291"
"Gcg-75749416","Gdf1-75081205"
"Gm261-73636032","Nr4a2-732"
"Cadps-72119581","Hs3st1-2305"
"Ldb3-2369","Zfand3-77414923"
"F13a1-74882565","Lhx2-2375"
"Epn3-74357584","Ssr2-121097"
"Clec11a-112195815","Dlx2-1482"
"Cd24a-79591541","Gng7-1734"
"Cct2-356082","Postn-77371799"
"Hkdc1-70634299","LOC433254-72108822"
"AW046396-72340236","Plagl1-71249057"
"Lhx2-79568024","Slc35f1-75084145"
"Camk4-75038464","Cyp4f15-1189"
"3110082D06Rik-74581400","Mx1-1385"
"B4galt6-2055","Ostf1-73907505"
"Mmgt1-77414585","Tcf25-293034"
"Ero1lb-72340145","Klhl36-77371861"
"Csk-75651192","Pcp2-77413702"
"Cxcl12-308","Th-1056"
"Eif3j-321196","Pip4k2c-799"
"Gm261-73636032","Pdlim2-2476"
"Iscu-74819565","Ssr2-121097"
"Gcg-75749416","Nmb-71836874"
"Grin2b-74988710","Susd2-75146000"
"Cadps-72119581","Cdc25b-74274686"
"Btg2-72283802","Mylk-74819252"
"LOC434300-75988611","Satb1-927"
"Lancl3-73925716","Tcf7l1-1424"
"Rara-1528","Tspo-79556668"
"Fkbp10-2220","Gnal-71670716"
"Aff4-2363","Zic1-72103843"
"Pnrc1-2501","Zmiz1-74988259"
"Igfn1-75988547","Terf2ip-112196711"
"Kcnj6-609","Nmbr-77332086"
"Scn3b-73512195","Tubb4a-1081"
"Gabrq-79591569","Ssr2-121097"
"Cd1d1-219","Nsun7-77332090"
"Aph1a-1990","Ezr-2715"
"Cct8-2079","Ezr-2715"
"Aldh5a1-77925007","Tfap2a-2661"
"Camk4-75038464","Slc6a11-72472802"
"Igfn1-75988547","Mon1b-74958566"
"Btg2-72283802","Dlx2-1482"
"Crlf2-1882","Rarg-130913"
"Dusp1-324212","Hes7-2289"
"Cadps-72119581","Pdlim2-2476"
"A4galt-71717165","Slc41a3-73512484"
"Lrrc3-112649047","Otc-74581369"
"Dusp1-324212","Pfkl-795"
"1700037H04Rik-324211","Dlx5-1450"
"Cpe-1691","Myc-112194721"
"Igfn1-75988547","Lhx8-2379"
"Acacb-74881515","Lancl3-73925716"
"Csk-75651192","Laptm4b-75651225"
"Fbxw2-355882","Ikzf1-1144"
"Junb-2335","Ybx2-75080250"
"Ggt7-75145998","Gnal-71670716"
"Dbi-71836880","Sept5-958"
"Cul4a-75749399","Mtf2-1510"
"Ezr-2715","Optn-2452"
"Alox8-73718055","Fn3krp-74819239"
"Cyld-73992938","Stat5a-77413690"
"A4galt-71717165","Cst3-69120555"
"Lmod2-73636019","Yjefn3-74750064"
"Chat-252","Enpep-73769289"
"Cdh13-77869863","Mef2c-667"
"Mtif2-677","Slc6a11-72472802"
"Lims2-75145999","Sept7-961"
"Fkbp6-2222","Ptger4-112203056"
"Gpr151-74724649","Zfp790-356855"
"Aldh5a1-77925007","Gabre-75749417"
"Galr2-80517343","Zim2-76135811"
"Epha4-2187","Ggt7-75145998"
"Cst3-69120555","Cysltr1-75651227"
"Lamb1-71670482","Tnrc6a-314"
"Col9a2-74750022","Rcan1-362"
"Gm261-73636032","Trim28-1071"
"Rnf11-1276","Syt12-1291"
"Dbr1-2141","Lrrc3-112649047"
"Dok2-2155","Sigmar1-112196265"
"Gnal-71670716","Mgat2-74988614"
"Nkd1-74586666","Zbtb20-79568020"
"Cdh13-77869863","Meis3-74047845"
"Kcng1-77340480","LOC434300-75988611"
"ORF63-1247","Tspo-79556668"
"Mmaa-1772","Setd4-1798"
"Fam195a-1996","Mx2-1778"
"Epha4-2187","Pcp2-77413702"
"A4galt-71717165","Mylk3-73992942"
"Casc1-75038484","Khdrbs3-73769321"
"Csk-75651192","Slc41a3-73512484"
"Cdk5r1-247","Mri1-75773703"
"Dcn-329","Sept7-961"
"Dlx1-348","Nmb-71836874"
"Emb-73930836","Satb1-927"
"Dok2-2155","Sept7-961"
"E2f4-67855419","Pcdh8-74750019"
"Atp5o-1158","Ndufv3-12"
"B4galt6-2055","Trip4-1924"
"E130012A19Rik-74363349","Yjefn3-74750064"
"Dok1-75042248","Hbb-77340464"
"Gbx2-77868786","Th-1056"
"Acvrl1-79488929","Gpr56-71015815"
"Kctd17-72340180","Lmod2-73636019"
"Hbb-77340464","Rps4y2-75934917"
"Prdx1-836","Tmod1-75988526"
"Kctd17-72340180","Ntf5-1393"
"Aqp4-79556722","Dbr1-2141"
"Klhl1-73520995","Yme1l1-356849"
"Cuedc2-79556640","Zmiz1-74988259"
"Nol4-76115737","Pitx2-79556607"
"Hcrtr1-77868713","Thbs4-77874596"
"Cdk5-244","Tcf4-1044"
"Tacr1-79591721","Tcf4-1044"
"Nsun7-77332090","Usp11-355883"
"Arhgdia-75774677","Zfp790-356855"
"Rfxank-67881545","Tnip2-74425540"
"Col19a1-74658066","Hebp1-74988456"
"Gsto1-74511807","Ywhah-1127"
"Hs3st1-2305","Lmod2-73636019"
"Susd4-75774678","Usp21-2711"
"Kcnj4-74357568","Tbp-67850950"
"AI593442-71250312","Vdr-112204135"
"Pcdh8-74750019","Zim2-76135811"
"Mtif2-677","Slc4a10-1922"
"Zfp280c-1669","Zfp790-356855"
"Hs3st1-2305","Nfix-2423"
"Col9a2-74750022","Yjefn3-74750064"
"Mef2c-667","Mtif2-677"
"Nxph4-73521000","Trip4-1924"
"Acacb-74881515","Pde11a-75081007"
"Arhgdia-75774677","Csk-75651192"
"Matn4-77371795","Mlx-77414147"
"Ankrd24-80343396","Ngb-79556712"
"Crhr1-297","Nin-76115736"
"Dpysl5-73635770","Pip4k2c-799"
"Cbfb-1168","Copg2-74819259"
"Sbf1-276264","Top2a-1301"
"Cadps-72119581","Wnt8b-1890"
"Grin2b-74988710","Magix-74581446"
"Acan-77869840","Dnahc11-73520976"
"Htr2b-79556708","Ostf1-73907505"
"Cct2-356082","Mx1-1385"
"Gng7-1734","Pcdh8-74750019"
"Col19a1-74658066","Smpd1-67881552"
"Cst3-69120555","Lancl3-73925716"
"Fam46a-75042237","Hkdc1-70634299"
"Cadps-72119581","Ggt7-75145998"
"Ptrf-73521818","Wnt8a-1115"
"Frrs1-2557","Sqrdl-74047907"
"Ostf1-73907505","Tacr1-79591721"
"Ntf5-1393","Pdxk-788"
"Slc22a3-73931644","Yjefn3-74750064"
"Cxcl12-308","Ssr2-121097"
"Fkbp10-2220","Rcan1-362"
"Hmox2-75774681","ORF63-1247"
"Cd1d1-219","Mrc1-74581428"
"Lrrn1-72129293","Rcan1-362"
"Cyp4f15-1189","Mm.86217-74641161"
"Plagl1-71249057","Sox2-77280331"
"B4galt6-2055","Pip4k2c-799"
"Cer1-2091","Vav3-76085746"
"Lmo2-2383","Vav3-76085746"
"Alpk2-74988275","Pcdh8-74750019"
"Ggt7-75145998","Hook3-1197"
"Slc10a3-74047876","Tmod1-75988526"
"Rgag1-75041526","Vav3-76085746"
"Rarres1-75084131","Terf2ip-112196711"
"Cdh11-232","Kdr-2347"
"Reep5-2159","Zbtb20-79568020"
"Csf2rb2-73992937","Dbnl-74819497"
"Magix-74581446","Tnrc6a-314"
"Dok2-2155","Fbxl5-422"
"ORF63-1247","Pth1r-112202195"
"Oprd1-112646675","Zfp280c-1669"
"Lhx2-2375","Ptrf-73521818"
"Hmx3-74641309","Usp21-2711"
"Mgat2-74988614","N4bp2-74363354"
"Gpr151-74724649","Myc-112194721"
"Gata2-100","Lhx2-2375"
"Rcan1-362","Sun1-74425548"
"E4f1-1199","Ero1lb-72340145"
"Gng12-73512194","Rara-1528"
"Nfix-2423","Traip-77887842"
"Pcsk1-2470","Usp21-2711"
"Sun1-74425548","Zbtb20-79568020"
"Oprd1-112646675","Rarres1-75084131"
"Chat-252","P2rx3-75888751"
"Hpca-72129291","Plxnb3-1265"
"Eps8-1705","Zim2-76135811"
"Ostf1-73907505","Reep5-2159"
"Slc35c2-2615","Tspo-79556668"
"Csf2rb2-73992937","Six3os1-75041431"
"Shroom1-1315","Syt7-1035"
"Krt73-74750042","Reep5-2159"
"Sigmar1-112196265","Slc35f1-75084145"
"Meis3-74047845","Sept5-958"
"Cdh13-77869863","Sun1-74425548"
"Nsun7-77332090","Zfp932-75774665"
"Cpe-1691","Grin2b-74988710"
"Klhl36-77371861","Wnt8b-1890"
"Mlx-227539","Six3os1-75041431"
"Ero1lb-72340145","Tmod1-75988526"
"Abhd8-2012","Slc35f1-75084145"
"Arx-118","Nmbr-77332086"
"Impact-594","Nol4-76115737"
"Mtrr-2413","Thbs4-112651416"
"Esr1-79591677","Klhl36-77371861"
"Enpep-73769289","Trim28-1071"
"Aff4-2363","Ggt7-75145998"
"3110082D06Rik-74581400","Usp21-2711"
"Dok1-75042248","Epn3-74357584"
"Alkbh6-77414882","Slc35b4-75774107"
"Atp5h-77371785","Gldc-77887886"
"Lims2-75145999","Lmod2-73636019"
"Chat-252","Kif5b-2353"
"Rcan1-362","Txnip-1084"
"Gng7-1734","Tubb4a-1081"
"E2f4-67855419","Mmaa-1772"
"Tmem33-356284","Traip-77887842"
"Bdnf-79587720","Tmem86b-72472763"
"Limk1-640","Lmod2-73636019"
"Arhgdia-75774677","Cpe-1691"
"Gng7-1734","Tfap2a-2661"
"Grik4-75551478","Hmg20a-357093"
"LOC433254-72108822","Lmod2-73636019"
"Cpne8-73520974","Dhrs3-112650553"
"Hebp1-74988456","Lpl-649"
"Ptrf-73521818","Yme1l1-356849"
"Gpr151-74724649","Nin-76115736"
"Abcb10-74881353","Bves-74511935"
"Bsg-166","Tbck-79567760"
"Hes1-556","Setd4-1798"
"Tfap2a-2661","Trim28-1071"
"Chrna1-75551465","Lamb1-71670482"
"Bcl11a-71836837","Net1-74581396"
"Meis3-74047845","Tyr-79591699"
"Rbm18-356083","Slc4a10-1922"
"Ldhd-74425554","Nfix-2423"
"Hmox2-75774681","Ncaph2-355887"
"Sema3f-72007563","Syt10-79556609"
"9330182L06Rik-75081005","Pth1r-112202195"
"Gng7-1734","Nin-76115736"
"Phox2b-2480","Tmem33-356284"
"Acan-77869840","Tnfrsf21-71836885"
"Garnl3-73994668","Synpo-75080644"
"Bcl6-75651139","Six3os1-75041431"
"Kcng1-77340480","Limk1-640"
"Satb1-927","Slc6a11-72472802"
"Ostf1-73907505","Tcf4-1044"
"E4f1-1199","Trim28-1071"
"Gnai2-2263","Shroom1-1315"
"Adcy4-73512495","Lrrc3-112649047"
"Six3os1-75041431","Zfp932-75774665"
"Gdi2-491","Hkdc1-70634299"
"Gdi2-491","Susd2-75146000"
"Tmem33-356284","Zfp280c-1669"
"Nkx2-1-74988460","Scn1a-77340528"
"Fam46a-75042237","Galr2-80517343"
"Bdnf-79587720","Reep5-2159"
"Fkbp6-2222","Postn-77371799"
"Iyd-71015205","Ldb3-2369"
"Gm261-73636032","Slco1a5-67850945"
"Lypd6b-73635774","Thbs4-77874596"
"Ociad2-75041527","Rcan1-362"
"Iffo2-322962","Trim9-1074"
"Cbfb-1168","Thbs4-77874596"
"Csk-75651192","E2f4-67855419"
"Grik1-527","Hmox2-75774681"
"Iyd-71015205","Wnt7b-1113"
"Ldb3-2369","Yjefn3-74750064"
"Clec11a-112195815","Frrs1-2557"
"Scn5a-73907501","Uba6-74819486"
"Grin2b-74988710","Tmod1-75988526"
"Chrm4-261","Gm6753-77340486"
"Il17rd-112647967","Setbp1-1532"
"Gng7-1734","Mri1-75773703"
"Egr4-74800827","Lhx8-2379"
"Gm261-73636032","Iyd-71015205"
"Htr2b-79556708","Rgs2-73635771"
"F13a1-74882565","Mgat2-74988614"
"Gdi2-491","Lhx2-79568024"
"Cysltr1-75651227","Mef2c-667"
"Dlx6as1-2000","Plxna3-1403"
"Arl15-74363341","Synpr-1862"
"Cbln2-70231306","Mapre1-2401"
"LOC433254-72108822","Vav3-76085746"
"Dok1-75042248","Rec8-77278975"
"Fbxo18-293462","Rad51-293471"
"Gm261-73636032","Ldhd-74425554"
"Cd44-224","Hs3st1-2305"
"Clcn2-72119656","Crh-292"
"Entpd1-393","Grik1-527"
"Entpd1-393","Vps35-355884"
"Otud6b-83158","Ppp1r7-832"
"Lmx1b-1508","Nsun7-77332090"
"Emb-73930836","Gdf1-75081205"
"Abhd8-2012","Syt6-1032"
"Laptm4b-75651225","Tmem215-73636150"
"Grb7-112204995","Rplp0-74047927"
"Cdh13-77869863","Rarres1-75084131"
"Tmc6-77887880","Tnfaip8-75038412"
"Pwp2-112645814","Stub1-79912552"
"Cyp4f15-1189","Nr5a1-734"
"Aff4-2363","Ntf5-1393"
"Fhdc1-73925717","Plxna3-1403"
"Ccdc37-74581372","Mlx-227539"
