Gene1,Gene2
"Grb7-112204995","Il11ra1-2315"
"Bpgm-77414641","Ccdc85a-75081006"
"Kirrel3-71920516","Sema3c-939"
"Chat-252","Rassf4-74988636"
"3830406C13Rik-77414919","Sqrdl-74047907"
"Pwp2-112645814","Ybx1-743"
"Fgf12-424","Irx2-1752"
"Pmch-55","Ybx1-743"
"Pfkl-795","Prpf6-67850946"
"Cct8-2079","Glrx-73931409"
"Phyhip-544328","Svil-77332748"
"Mlxipl-1932","Sprr1a-1534"
"Chrnb2-2097","Irx2-1752"
"Sobp-71920521","Tomm70a-320"
"Bsg-166","Cer1-2091"
"Stmn4-1006","Ybx1-743"
"D8Ertd82e-73931630","Sox9-1422"
"Bdnf-79587720","Rprm-75651169"
"F3-77280341","Grb7-112204995"
"Coro1c-75651191","Hmg20a-357093"
"Mlxipl-1932","Ybx1-743"
"Magi1-73519705","Ptprm-864"
"Btg2-72283802","Otud6b-83158"
"Gls-500","Slc26a8-2597"
"Magi1-73519705","Pitrm1-74273117"
"Gjb5-2259","Pmp22-825"
"Bdnf-79587720","Prpf6-67850946"
"Ano2-71587834","Sdc3-71358662"
"A830073O21Rik-74819036","Plxnc1-820"
"Eif5a-2183","Prnp-1405"
"Cdkn1a-2085","Prrg2-276063"
"Cdk5-244","Hip1-2293"
"Wwox-72077451","Ybx1-743"
"Polr1e-75774108","Slc4a10-1922"
"Dlx5-1450","Ldb3-2369"
"Cd44-224","Slc6a11-72472802"
"Limk1-640","Mmgt1-77414585"
"Plg-2485","Slc26a8-2597"
"Gpr126-73520982","Lmo4-2385"
"Cd44-79556644","Cpe-1691"
"Gpr89-67881554","Trem2-67870433"
"Ppm1a-2497","St3gal3-2567"
"Pcp4-772","Six1-1834"
"Ankrd54-1677","Prlr-1268"
"Ninj1-71670490","Pitx1-199398"
"Pdyn-71717084","Wnt8b-1890"
"Gphn-1211","Tsc22d1-1051"
"Mgat2-74988614","Prpf6-67850946"
"Phyhip-544328","Pmch-55"
"Grik3-75749418","N4bp2-74363354"
"Axin2-74819487","Eif2ak3-2181"
"Grin2b-74988710","Myo10-74743255"
"Dok4-1486","Il17rd-74958537"
"Ascl5-ps-74988285","Fbln2-321208"
"Arnt2-71358590","Rnf115-70743900"
"LOC434300-75988611","Tmem215-73636150"
"Anp32a-94","Fam105a-74819326"
"Prpf6-67850946","Tmc6-77887880"
"Mmp15-1383","Tat-2657"
"Pcsk2-72080025","Wwox-72077451"
"Col27a1-74272916","Nr1h3-112205214"
"Arhgef2-2043","Pfn2-1261"
"Gpr89-67881554","Plk2-74743272"
"Pde9a-785","Ramp1-1912"
"Aff4-2363","Mylk-74819252"
"Traip-77887842","Znrf1-74581382"
"Notch3-1788","Sar1a-321204"
"En2-74988733","Usp25-2713"
"Crym-73592526","Ryk-2541"
"Cd33-75043153","Hmx3-74641309"
"Clic5-77874610","Dkk4-112647536"
"Gm261-73636032","Prpf6-67850946"
"Gnal-71670716","Six1-1834"
"Setbp1-1532","Slco1a5-67850945"
"AW046396-72340236","Ifnar1-588"
"Cyp4f15-1189","Synpo-75080644"
"Gng3-1209","Nes-1387"
"Ninj1-71670490","Per2-793"
"Rgs3-1822","Ybx1-743"
"Dcaf4-2717","Ttc3-1079"
"Gm261-73636032","Pfkl-795"
"Cnr1-283","Slc26a8-2597"
"9430020K01Rik-75988537","Rasgrp1-76115742"
"Dok4-1486","Sdccag3-2075"
"Efna3-381","Kdr-2347"
"Dbi-71836880","Pfkl-795"
"Pitx1-199398","Taf1d-1317"
"2010300C02Rik-70743898","F3-77280341"
"Mdfi-112648831","N4bp2-74363354"
"Thap1-44","Yeats2-74988249"
"Adcy4-77","Hmgcr-75079789"
"Ephb6-2191","Usp25-2713"
"Lypd6b-73635774","Nrf1-2438"
"Nrgn-69153759","Six1-1834"
"Mri1-75773703","Pcnt-1255"
"Cnr1-283","Lynx1-655"
"N4bp2-74363354","Tmem215-73636150"
"Nrf1-2438","Sh2b3-1633"
"Cst3-69120555","Ptcd2-77414563"
"Ergic1-1952","Kdm4b-2331"
"Kdelr1-130912","Xbp1-1119"
"Olfm1-760","Vtn-67752116"
"Hes6-1504","Oxtr-75081001"
"Gpr139-79490116","Plk2-74743272"
"Galns-70612726","Hmx3-74641309"
"Ccng1-324210","Med24-2675"
"Foxi1-2232","Kdr-2347"
"Polr1e-75774108","Tmc6-77887880"
"Agtr1b-74724627","Ccnl2-211"
"Grik3-75749418","Tmem215-73636150"
"Actr2-67","Cdca7-26"
"Cct8-2079","Mapre2-659"
"Mdfi-112648831","Rgs2-73635771"
"Akap8-91","Kdelr1-130912"
"Slc4a10-1922","Zfp280c-1669"
"Robo1-73521820","Tmem86b-72472763"
"Anln-33","Tpbg-76085743"
"Clk2-356286","Gjb5-2259"
"Atxn1-932","Nfib-1555"
"Slco1a5-67850945","Tmc6-77887880"
"Arhgdia-75774677","Gata2-100"
"Srgap3-316","Zbtb20-1143"
"Dad1-74819345","Tspo-79556668"
"Cnih2-2109","Szt2-1446"
"Pvalb-868","St3gal3-2567"
"Prpf6-67850946","Synpr-1862"
"Mapk14-2399","Raf1-1816"
"D930028M14Rik-73512190","Dkk4-112647536"
"E4f1-1199","Gm261-73636032"
"Galns-70612726","Map3k7-2393"
"Atxn1-932","Otp-2454"
"Ascl5-ps-74988285","Tmem33-356284"
"Slc25a27-74988334","Tmem86b-72472763"
"Anxa11-2029","Srp54a-2629"
"Otp-2454","Pfn2-1261"
"Ptpn2-77413686","Zmiz1-74988259"
"Asb6-1599","Rpf2-293465"
"Sart3-74819691","Svil-77332748"
"Cd33-75043153","Syt3-1026"
"Map3k7-2393","Syt4-2651"
"Dbh-79907893","Fkbp10-2220"
"Dad1-74819345","Vtn-67752116"
"Kdr-2347","Pde1a-782"
"Htr2b-79556708","Sema3f-72007563"
"Axin2-74819487","Ptpn2-77413686"
"1700086L19Rik-1643","Lmo1-1373"
"Gata2-100","Polr1e-75774108"
"Sema7a-955","Tmem215-73636150"
"Rpf2-293465","Thpo-2671"
"Dmrt3-74819342","Foxi1-2232"
"Satb1-927","Traip-77887842"
"Lhcgr-77869818","Yeats2-74988249"
"Arhgdia-75774677","Gm4887-73931418"
"Pcp2-77413702","Slc4a10-1922"
"LOC434300-75988611","Tyr-79591699"
"Axin2-74819487","Zmiz1-74988259"
"Sigmar1-112196265","Slc25a25-544516"
"Csk-75651192","Ociad2-75041527"
"Slc7a6-293662","Vtn-67752116"
"Plcz1-74988296","Slco4a1-2625"
"Efna3-381","Nes-1387"
"Bpgm-77414641","Rgs2-73635771"
"Ifnar1-588","Neurod2-75651126"
"Gabra6-75551467","Galns-70612726"
"Hepacam-35","Hes3-2287"
"Cd47-357100","Pip4k2c-799"
"2610019F03Rik-74724511","Usp25-2713"
"Pcsk2-72080025","Rgs3-1822"
"Ldlr-1766","Pax6-764"
"Sod1-994","Ybx1-743"
"Frrs1-2557","Pygb-276075"
"Gpr171-1713","Zbtb48-1940"
"Epha4-2187","Sept5-958"
"Phyhip-544328","Sart3-74819691"
"Gdf1-75081205","Synpr-1862"
"Greb1-71924412","Neurod2-75651126"
"Grb7-112204995","Mdk-1227"
"Gcg-75749416","Magix-74581446"
"F3-77280341","Lrsam1-74583161"
"Setbp1-1532","Synpr-1862"
"Fxyd5-74819694","Usp25-2713"
"9430020K01Rik-75988537","Pcnt-1255"
"Arnt2-71358590","En2-74988733"
"Gm261-73636032","Mgat2-74988614"
"5330421K23Rik*-75043138","Aqp4-79556722"
"Nes-1387","Tulp4-2699"
"Dok4-1486","Tmem218-1960"
"Cry2-302","Nrf1-2438"
"Chga-2093","En2-74988733"
"Acacb-74881515","Hpca-72129291"
"Gpc4-1617","Ppm1a-2497"
"Plcz1-74988296","Zbtb20-1143"
"Cst3-69120555","Dcn-329"
"Fam195a-1996","St3gal3-2567"
"Mmaa-1772","Synpr-1862"
"Pafah1b1-2460","Stmn4-1006"
"Gnat1-2265","Itgb5-71920512"
"9430020K01Rik-75988537","Pip4k2c-799"
"Gca-74641159","Meis2-1231"
"Efna5-383","Stat1-2635"
"Kcne3-2337","Ptpn2-77413686"
"Irf9-2329","Sar1a-321204"
"Kcnh3-74641310","Rarg-130913"
"Pam16-2391","Sept5-958"
"Coro1c-75651191","Zfp280c-1669"
"Gata2-100","Reep5-2159"
"Grp-1363","Med24-2675"
"Ptpn2-77413686","Trim9-1074"
"Clic5-77874610","Pip4k2c-799"
"2010300C02Rik-70743898","Gjb5-2259"
"Tomm70a-320","Tulp4-2699"
"Palmd-74581442","Tmem218-1960"
"Ccdc85a-75081006","Lims2-75145999"
"1700086L19Rik-1643","Myc-112194721"
"Gdf1-75081205","Pcp4-772"
"Cd47-357100","Clic5-77874610"
"Gdf1-75081205","Lzic-276064"
"Pot1b-73925715","Slc36a4-1597"
"2010300C02Rik-70743898","Ppp1r1a-75773706"
"Actr2-67","Ttll6-74363338"
"Pot1b-73925715","Syt3-1026"
"Magel2-79591571","Prpf6-67850946"
"Epha4-2187","Nol4-76115737"
"Dbi-71836880","Mmaa-1772"
"N4bp2-74363354","Vstm2b-77869820"
"Polr1e-75774108","Satb1-927"
"Plk2-74743272","Trem2-67870433"
"Plg-2485","Rcsd1-75934525"
"AW046396-72340236","Pitx2-79556607"
"Setbp1-1532","Slc4a10-1922"
"Ankrd54-1677","Sfrp1-2563"
"Magel2-79591571","Pfkl-795"
"Foxi1-2232","Pde1a-782"
"Gng3-1209","Rgs4-1569"
"Fam78b-72472750","Mm.86217-74641161"
"Igfn1-75988547","Pip4k2c-799"
"Pdlim2-2476","Tcf7l1-1424"
"Accn4-71924089","Bcl6-75651139"
"Myo10-74743255","Sox2-77280331"
"Actr2-67","St3gal3-2567"
"Cdc27-293466","Gpr89-67881554"
"Foxi1-2232","Sytl5-73930809"
"Cry2-302","Folr2-1717"
"Fezf2-75651163","Ybx2-75080250"
"Nr2f1-720","Otp-2454"
"Gjb5-2259","Gm10413-73929885"
"Htr1b-584","Slc26a7-2595"
"Actr2-67","Cct8-2079"
"Cpe-1691","Hectd2-2002"
"Dbp-1193","Lhx6-635"
"Abcd1-356086","Pdxk-788"
"Gjb5-2259","Il11ra1-2315"
"Dusp1-324212","Pax6-764"
"Nudc-2442","Tecr-544902"
"Sdc3-71358662","Tfam-67936016"
"Bsg-166","Rab1-878"
"Nxph3-356852","Tomm70a-320"
"Ptprt-866","Ucn3-1091"
"Atxn1-932","Nrf1-2438"
"Prkch-73520406","Sept7-961"
"Kcng1-77340480","Tmem215-73636150"
"Dbi-71836880","Slco1a5-67850945"
"Cx3cl1-2135","Tomm70a-320"
"Efna1-1347","Gabra6-75551467"
"Papola-1251","Rabep2-1970"
"Aff4-2363","Rab1-878"
"Efna5-383","Snd1-77869128"
"Ets1-2199","LOC434300-75988611"
"Lrsam1-74583161","Syt1-1014"
"Kcnc4-1756","Mcm3ap-665"
"Pdxk-788","Tm7sf3-77874614"
"Cck-200","Smpd4-75651226"
"Lrsam1-74583161","Thap1-44"
"Asb6-1599","Slc2a3-1840"
"Dusp1-324212","Frrs1-2557"
"D930028M14Rik-73512190","Tmem33-356284"
"Serpinb8-293668","Svil-77332748"
"Nrip1-739","Rarres1-75084131"
"Clic5-77874610","D930028M14Rik-73512190"
"Mlxipl-1932","Rgs4-1569"
"Bcl7b-1601","Palmd-74581442"
"Aldh1l1-1724","Ccdc37-74581372"
"Arf3-655120","Efna3-381"
"Prpf6-67850946","Slco1a5-67850945"
"Gm261-73636032","Rassf4-74988636"
"Dgkg-343","Ucn3-1091"
"Esr1-79591677","Yjefn3-74750064"
"Plcd3-276272","Rfxank-67881545"
"Oxtr-75081001","Zbtb20-1143"
"Ghitm-1207","Mrpl12-70743841"
"Filip1l-74363347","Pcp2-77413702"
"Axin2-74819487","Ipo4-74658174"
"Cdca7-26","Rtn2-909"
"Sdc3-71358662","Tspo-79556668"
"Gnal-71670716","Pcp4-772"
"Chat-252","Zfp280c-1669"
"Cdh13-234","Ephb3-1492"
"Pcsk2-72080025","Pwp2-112645814"
"Nid1-75084474","Oprm1-79912572"
"Sigmar1-112196265","Srsf9-75043152"
"2310046A06Rik-73931408","Magi1-73519705"
"Pvalb-868","Tmbim6-2663"
"Anxa11-2029","Mcm3ap-665"
"Sema5b-953","Stxbp1-1009"
"Stmn4-1006","Wnt3-2731"
"Clic5-77874610","Glra1-72108824"
"Fhdc1-73925717","LOC434300-75988611"
"Galns-70612726","Rcsd1-75934525"
"Bpgm-77414641","Myo10-74743255"
"Nr2f1-720","Sh2b3-1633"
"Hes7-2289","Slc25a25-544516"
"Ccng1-324210","Rarg-130913"
"Filip1l-74363347","Lzic-276064"
"Plk2-74743272","Tat-2657"
"Nr2f1-720","Rgs4-1569"
"AW046396-72340236","Slc25a25-544516"
"Bcl7b-1601","Sdccag3-2075"
"Cd33-75043153","Slc7a6-293662"
"Pcp2-77413702","Znrf1-74581382"
"AW046396-72340236","Srsf9-75043152"
"Eif2ak3-2181","Wash-1796"
"Lepre1-2371","Sh2b3-1633"
"Pmaip1-823","Rab6a-74047909"
"Med24-2675","Sar1a-321204"
"Ppp1r7-832","Reep5-2159"
"Hmg20a-357093","Pcp4-772"
"Hmg20a-357093","Prpf6-67850946"
"Ccdc85a-75081006","Grin2b-74988710"
"Prrg2-276063","Srp54a-2629"
"Galns-70612726","Ppp1r3b-75084111"
"Pcp2-77413702","Zfp280c-1669"
"Bcl11a-71836837","Clic5-77874610"
"E2f1-2171","Kdr-2347"
"Grin2b-74988710","N4bp2-74363354"
"Nr1h3-112205214","Syt4-2651"
"Mlxipl-1932","Usp25-2713"
"Chat-252","Gm261-73636032"
"Cda-74425539","Mylk-74819252"
"Bsg-166","Cst3-69120555"
"Hcrtr2-80517329","Mafb-73771240"
"Ldhd-74425554","Ostf1-73907505"
"Ascl5-ps-74988285","Glra1-72108824"
"Eif4a3-2143","Pmch-55"
"2610019F03Rik-74724511","Prkcb-72129247"
"Fxyd5-74819694","Hmx3-74641309"
"Dbi-71836880","Satb1-927"
"Crhr1-297","Slc5a1-2621"
"Bcl6-75651139","Syt3-1026"
"Cryaa-2127","Ptpn18-2509"
"LOC434300-75988611","Rgs2-73635771"
"Gpr151-74724649","Tmem215-73636150"
"Heg1-74958616","Rnf115-70743900"
"Mdfi-112648831","Sema7a-955"
"Cmtm3-2099","Zmiz1-74988259"
"Bcl6-75651139","Dad1-74819345"
"Phyhip-544328","Tmeff1-1299"
"Rora-2537","Thap1-44"
"9530068E07Rik-74988509","Nol4-76115737"
"Atxn1-932","Lepre1-2371"
"Mmaa-1772","Rassf4-74988636"
"Irx2-1752","Ptpn2-77413686"
"Arhgdia-75774677","Plxna3-1403"
"2610019F03Rik-74724511","Ano2-71587834"
"Aqp9-2037","Spata2l-73817441"
"Fhdc1-73925717","Sox2-77280331"
"Gnat1-2265","Sobp-71920521"
"Arf3-655120","Pcsk2-72080025"
"Foxi1-2232","Nkiras2-2429"
"Hmgcr-75079789","Nkx2-1-74988460"
"Chrna4-1173","Dpysl4-1345"
"Gpc4-1617","Pde9a-785"
"Eif2ak3-2181","Ptpn2-77413686"
"Cryaa-2127","Itm2c-77414652"
"Lrrc3-112649047","Sytl3-2653"
"Gphn-1211","Ppp1r3b-75084111"
"Gata2-100","Hmg20a-357093"
"Gpr173-74724531","Trp73-73929579"
"Psmc2-356850","Zfp790-356855"
"Folr2-1717","Grp-1363"
"Ets1-2199","Lrmp-74274684"
"Dok4-1486","Rxrg-917"
"Grin2b-74988710","Sema7a-955"
"Gpr139-79490116","Tfam-67936016"
"Cd33-75043153","Gpr89-67881554"
"Fhdc1-73925717","Susd2-75146000"
"Syt10-79556609","Syt11-2649"
"Cds2-250","Oxtr-75081001"
"Eif4a3-2143","Sytl5-73930809"
"Dcaf4-2717","Syt13-1864"
"Trem2-67870433","Vtn-67752116"
"Cda-74425539","Slc5a1-2621"
"Rfx1-895","Tecr-544902"
"Ccdc37-74581372","Grb7-112204995"
"Dad1-74819345","Tfam-67936016"
"Aldh1l1-1724","Gjb5-2259"
"Dmrt3-74819342","Eif4a3-2143"
"Cryzl1-304","Hes6-1504"
"Col27a1-74272916","Mdk-1227"
"Clk2-356286","Rfx1-895"
"Fhdc1-73925717","Grin2b-74988710"
"Cyp26b1-79568022","Rpf2-293465"
"Col27a1-74272916","Lhcgr-77869818"
"Chga-2093","Efna1-1347"
"Junb-2335","Rprm-75651169"
"Axin2-74819487","Tpbg-76085743"
"Chat-252","Znrf1-74581382"
"Lrsam1-74583161","Yeats2-74988249"
"Ptcd2-77414563","Trappc10-1063"
"AW046396-72340236","Nin-76115736"
"Inpp1-67870434","Sdccag3-2075"
"Axin2-74819487","E2f4-1195"
"Ifnar1-588","Itga3-598"
"Phyhip-544328","Pwp2-112645814"
"Prkcb-72129247","Rgs3-1822"
"Bpgm-77414641","Rarres1-75084131"
"Gnaz-1730","Nr1h3-112205214"
"Itga3-598","Nin-76115736"
"Ergic1-1952","Wif1-1111"
"Rprm-75651169","Setbp1-1532"
"Neurod2-75651126","Slc25a25-544516"
"Cdh13-234","Rpf2-293465"
"Omg-2450","Rgs19-112203487"
"F13a1-74882565","Ggt7-75145998"
"Sdc3-71358662","Slc7a6-293662"
"Gabrb2-472","Svil-77332748"
"Kdelr1-130912","Lphn2-1768"
"Dusp1-324212","Wnt8a-1115"
"En2-74988733","Plg-2485"
"Edc3-77414911","Igfbpl1-1974"
"Aldh1l1-1724","Tspo-79556668"
"Gnrh1-75080152","Lhx6-635"
"Lman2-73718047","Smpd4-75651226"
"Bdnf-79587720","Tmc6-77887880"
"Ergic1-1952","Rgs4-1569"
"Madcam1-2389","Syt4-2651"
"Dbi-71836880","Mgat2-74988614"
"Ephb3-1492","Rara-1528"
"Evi5-71670743","Mylk-74819252"
"St3gal3-2567","Vim-79907904"
"Il11ra1-2315","Ppp1r3b-75084111"
"Coro1c-75651191","Polr1e-75774108"
"Satb1-927","Setbp1-1532"
"2610019F03Rik-74724511","Map3k7-2393"
"Fhdc1-73925717","Lrmp-74274684"
"Ngfr-705","Wbscr17-1934"
"Gca-74641159","Syt1-1014"
"Fez2-74272477","Ramp1-1912"
"Prpf6-67850946","Znrf1-74581382"
"Kitl-616","Yeats2-74988249"
"Syt3-1026","Tspo-79556668"
"Aldh1l1-1724","Plp1-79556704"
"Cda-74425539","Cldn1-70612723"
"Nrf1-2438","Rabep2-1970"
"Cd33-75043153","En2-74988733"
"Mmp15-1383","Slc26a8-2597"
"Hgf-558","Serpinb1b-544327"
"Grik3-75749418","Lhx2-79568024"
"Fgf13-427","Tmem90b-73931426"
"C130018E23Rik*-75144623","Vsnl1-1106"
"Sox2-77280331","Ybx2-75080250"
"Dbi-71836880","Rassf4-74988636"
"Pwp2-112645814","Szt2-1446"
"Kcng1-77340480","Susd2-75146000"
"Adcy4-77","Greb1-71924412"
"Myc-112194721","Rasgrp1-76115742"
"Gphn-1211","Yeats2-74988249"
"Ripply3-367","Tecr-544902"
"Setbp1-1532","Znrf1-74581382"
"Coro1c-75651191","Pcp2-77413702"
"B4galt6-2055","Klc2-618"
"Pax6-764","Pygb-276075"
"Grik3-75749418","Vstm2b-77869820"
"2610019F03Rik-74724511","Lynx1-655"
"Dkk1-2149","Kcne3-2337"
"Plk2-74743272","Rcsd1-75934525"
"Arnt2-71358590","Dad1-74819345"
"F3-77280341","Nr1h3-112205214"
"AW046396-72340236","Sigmar1-112196265"
"Itga3-598","Nkx2-1-74988460"
"Ifngr2-1460","Igfbpl1-1974"
"Pot1b-73925715","Rcsd1-75934525"
"Ppp1r3b-75084111","Slc12a8-1836"
"Glra1-72108824","Pcnt-1255"
"Chat-252","Pcp2-77413702"
"En2-74988733","Slc7a6-293662"
"Kdr-2347","Mapk14-2399"
"Map3k7-2393","Tspo-79556668"
"Ppp1r3b-75084111","Tspo-79556668"
"Plcz1-74988296","Ttll6-74363338"
"2010300C02Rik-70743898","Arhgap12-71836846"
"Arf1-199390","Vtn-67752116"
"Kdr-2347","Serpinb8-293668"
"Mrpl12-70743841","Tecr-544902"
"Cpe-1691","Limk1-640"
"Bcan-154","Kdelr1-130912"
"Prnp-1405","Sod1-994"
"Nrip1-739","Sema7a-955"
"Lypd6b-73635774","Otp-2454"
"Grp-1363","Nfib-1555"
"Galns-70612726","Lynx1-655"
"Chrnb2-2097","Mif-2407"
"Chrnb2-2097","Sfrp1-2563"
"Gm10413-73929885","Grb7-112204995"
"Gad1-479","Pfn2-1261"
"Ccng1-324210","Wbscr17-1934"
"Coro1c-75651191","Pfkl-795"
"Gnao1-506","Lepre1-2371"
"Arnt2-71358590","Vtn-67752116"
"Unc5d-71924239","Wnt3-2731"
"Grik3-75749418","Lims2-75145999"
"Clec11a-112195815","Hes7-2289"
"Dpysl5-73635770","Sox2-77280331"
"Pigy-276271","Tnfaip8-75038412"
"Rela-2523","Syt2-1023"
"Efna5-383","Pcsk2-72080025"
"Il17rc-2319","Wnt3-2731"
"Cx3cl1-2135","Rtn2-909"
"Chrna1-75551465","Sqrdl-74047907"
"Coro1c-75651191","Six1-1834"
"Dbi-71836880","Pam16-2391"
"Lhx2-79568024","Tyr-79591699"
"Dmwd-2151","Mcm3ap-665"
"Pmch-55","Svil-77332748"
"Anxa11-2029","Ramp1-1912"
"Cx3cl1-2135","Mcm3ap-665"
"Bzw1-324215","Sept7-961"
"Arf3-655120","Hepacam-35"
"Efna1-1347","Tecr-544902"
"Plp1-79556704","Scube3-74988656"
"Eif5a-2183","Il11ra1-2315"
"Btg2-72283802","Lhx2-2375"
"Dbr1-2141","Yjefn3-74750064"
"Gpc4-1617","Sytl5-73930809"
"Lims2-75145999","N4bp2-74363354"
"Cdk5-244","Rasgrp1-76115742"
"Chat-252","Hmg20a-357093"
"Rasal2-71670719","Sprr1a-1534"
"Alkbh6-77414882","Mmaa-1772"
"Dpysl4-1345","Sfn-2561"
"Hmg20a-357093","Junb-2335"
"Lphn2-1768","S100b-79591593"
"Col27a1-74272916","Gnb1-61413"
"Anln-33","Vtn-67752116"
"Gss-74273307","Rasal2-71670719"
"Plg-2485","Tspo-79556668"
"Abhd8-2012","Trim28-1071"
"Dnajb12-2153","Kdm4b-2331"
"Mgat2-74988614","Zfp280c-1669"
"Heg1-74958616","Scube3-74988656"
"Mdfi-112648831","Tyr-79591699"
"Filip1l-74363347","Pcp4-772"
"Gca-74641159","Per2-793"
"Mlxipl-1932","Rgs3-1822"
"Btg2-72283802","Otc-74581369"
"Ltb-74363350","Usp48-149"
"Gata2-100","Gnal-71670716"
"Gpr89-67881554","Slc36a4-1597"
"Rgs3-1822","Wnt3-2731"
"Lypd6b-73635774","Ppm1a-2497"
"Mapk14-2399","Ybx1-743"
"Cd33-75043153","Usp25-2713"
"Hcrtr2-80517329","Tcerg1-1872"
"Sdc3-71358662","Sod1-994"
"Prune2-57","Usp25-2713"
"Chrnb2-2097","Dtnbp1-75651202"
"Polr1e-75774108","Prpf6-67850946"
"Cdc27-293466","Plk2-74743272"
"Cdca7-26","Supt5h-2647"
"Bpgm-77414641","Sox2-77280331"
"Gata2-100","Znrf1-74581382"
"Cyp4f15-1189","Junb-2335"
"Chrnb2-2097","Mrpl12-70743841"
"Dnajb12-2153","Grb10-522"
"Anln-33","Cnr1-283"
"Bpgm-77414641","Lims2-75145999"
"Htr2b-79556708","Ldb3-2369"
"Dnajb12-2153","E2f1-2171"
"Lrsam1-74583161","Rfx1-895"
"Pwp2-112645814","Svil-77332748"
"Junb-2335","Rassf4-74988636"
"Gca-74641159","Taf1d-1317"
"Irf9-2329","Notch3-1788"
"Gnao1-506","Rgs4-1569"
"Gnrh1-75080152","Sod1-994"
"Aldh2-74819240","Serpinb1b-544327"
"Supt5h-2647","Tmem90b-73931426"
"Clic6-1984","Kif5b-2353"
"Gpr139-79490116","Hmx3-74641309"
"Spata2l-73817441","Tmem218-1960"
"Bcl7b-1601","Ephb3-1492"
"Lrmp-74274684","Rarres1-75084131"
"Slc12a8-1836","Tspo-79556668"
"Arf3-655120","Hes3-2287"
"Ankrd54-1677","Sox9-1422"
"Cnih2-2109","Cryaa-2127"
"Edc3-77414911","Gad1-479"
"Bdnf-79587720","Setbp1-1532"
"Slco1a5-67850945","Synpr-1862"
"Med24-2675","Sfrp1-2563"
"Gnao1-506","Sh2b3-1633"
"Pomc-2493","Rarg-130913"
"Tmc6-77887880","Traip-77887842"
"Atxn1-932","Igfbpl1-1974"
"Akap8-91","Xbp1-1119"
"2610019F03Rik-74724511","Rgs3-1822"
"F3-77280341","Gjb5-2259"
"Dpysl4-1345","Gnao1-506"
"Cnih2-2109","Wwox-72077451"
"Glrx-73931409","Vim-79907904"
"Chga-2093","Hmx3-74641309"
"Slc6a15-73929609","Vstm2b-77869820"
"Cdc27-293466","En2-74988733"
"Col27a1-74272916","Rfx1-895"
"Svil-77332748","Tmeff1-1299"
"Cx3cl1-2135","St3gal3-2567"
"Dpysl5-73635770","Nrip1-739"
"Gnal-71670716","Pam16-2391"
"Nrgn-69153759","Traip-77887842"
"Kdr-2347","Phyhip-544328"
"Anln-33","Trem2-67870433"
"Ccdc37-74581372","Lhcgr-77869818"
"Crym-73592526","Kcnmb4-72283793"
"Bzw1-324215","Prkch-73520406"
"Dad1-74819345","Slc7a6-293662"
"Ccdc37-74581372","Ppp1r1a-75773706"
