gene1,gene2
"Postn-77371799","Ywhaq-1130"
"Smpd1-67881552","Wnt5a-79556660"
"Dlx6as1-79912544","Pigq-356489"
"Copb2-1341","Traf5-2693"
"Nrip1-739","Prkch-73520406"
"C1qc-77340474","Ncaph2-355887"
"Hkdc1-70634299","Rcan1-362"
"Cbln2-70231306","Entpd1-393"
"Gsto1-74511807","Rplp0-74047927"
"Pias4-77414895","Spata2l-73817441"
"Bdnf-79587720","Pcdh8-74750019"
"Cntn1-414","Thpo-2671"
"BC031353-77371767","Nin-76115736"
"Gabre-75749417","Magel2-79591571"
"Cep72-74988742","Mm.86217-74641161"
"Ccdc37-74581372","Kcnj6-609"
"Stat5a-77413690","Uba6-74819486"
"B4galt6-2055","Myo10-74743255"
"Fn3krp-74819239","Ndufv3-12"
"Epn3-74357584","Gnai2-2263"
"Cul4a-75749399","Slc6a3-978"
"Grik4-75551478","Pdyn-71717084"
"Hectd1-357092","Kcna1-73994714"
"Esr1-79591677","Iyd-71015205"
"Htr2b-79556708","Iyd-71015205"
"Pth1r-112202195","Spata2l-73817441"
"Pth1r-112202195","Uba6-74819486"
"Gng12-73512194","Zfp932-75774665"
"Leprotl1-2373","Pth1r-112202195"
"Rgs2-73635771","Sytl3-2653"
"Enpep-73769289","Sun1-74425548"
"Iyd-71015205","Yjefn3-74750064"
"Cuedc2-79556640","Snca-986"
"E130012A19Rik-74363349","Nin-76115736"
"Cpne8-73520974","Tspo-79556668"
"Ptprd-855","Trim9-1074"
"Fabp3-418","Ngb-79556712"
"Ldb3-2369","Lims2-75145999"
"Mlx-227539","Postn-77371799"
"Arx-118","Phactr4-71924214"
"Cuedc2-79556640","Uchl1-1088"
"Hmox2-75774681","Wnt5a-79556660"
"Col18a1-287","Rasgrf1-1274"
"Col9a2-74750022","Nfix-2423"
"Rapgef4-74749895","Rmnd1-77371805"
"Gcg-75749416","Magel2-79591571"
"Camk4-75038464","Susd2-75146000"
"Fbxl5-422","Kcng1-77340480"
"Lmx1b-1508","Wnt5a-79556660"
"Mmgt1-77414585","Tnip2-74425540"
"Atp5h-77371785","Eps8l2-74658244"
"Cdkn1a-80343383","Egr4-74800827"
"Fhdc1-73925717","Zfp790-356855"
"Csk-75651192","Nkd1-74586666"
"Traip-77887842","Vav3-76085746"
"Fbxl5-422","Nin-76115736"
"Cd44-224","Pdlim2-2476"
"N4bp2-74363354","Rcan1-362"
"3830406C13Rik-77414919","Trps1-75043140"
"Crh-292","Pth1r-112202195"
"Gas1-2251","Pfkl-795"
"Nmbr-77332086","Pwp2-112645814"
"ORF63-1247","Satb1-79488931"
"Nsun7-77332090","Tnfrsf11a-199393"
"Setd4-1798","Tcf4-1044"
"Col14a1-74658056","Slc35b4-75774107"
"Copg2-74819259","ORF63-1247"
"Mlx-77414147","Tnip2-74425540"
"Pcp2-655115","Stk32a-71920510"
"Cyld-73992938","Pgf-121099"
"Mx2-1778","Top2a-1301"
"Crym-73592526","Rplp0-74047927"
"Cacng8-72108823","Mx1-1385"
"Alox8-73718055","LOC545352-74988758"
"Leprotl1-2373","Rec8-77278975"
"Ankrd24-80343396","Thbs4-112651416"
"Pdyn-71717084","Sqrdl-74047907"
"Klhl1-73520995","Nin-76115736"
"Col14a1-74658056","Synpr-1862"
"Btd-2069","Ms4a6b-293474"
"Fkbp6-2222","Oxt-112648396"
"Col9a2-74750022","Trappc10-1063"
"Gtf2i-2277","Pth1r-112202195"
"Gas1-2251","Slc6a11-72472802"
"Rgs2-73635771","Tmem33-356284"
"E2f4-67855419","Gas1-2251"
"Laptm4b-75651225","Sun1-74425548"
"1700086L19Rik-1643","Zfand3-77414923"
"Gm4887-73931418","Tnip2-74425540"
"Susd2-75146000","Tmod1-75988526"
"Oprd1-112646675","Rcan1-362"
"N4bp2-74363354","Prdx1-836"
"Dnajc16-870","Fam46a-73520967"
"Nudt21-2115","Pappa-74581444"
"Gpr139-79490116","Scn5a-73907501"
"B4galt3-357099","Col14a1-74658056"
"Enpep-73769289","Slco1a5-67850945"
"Fabp3-418","Rxrg-917"
"Gdi2-491","Lancl3-73925716"
"Fezf2-75651163","Zfand3-77414923"
"Magel2-79591571","Tmem86b-72472763"
"Gtf2h4-1458","Prpsap2-293663"
"Cd33-75043153","Mx1-1385"
"Hist1h1a-74988764","Tgfb1-80343319"
"Arx-118","Stat5a-77413690"
"Gpr151-74724649","Pde11a-75081007"
"Krt73-74750042","N4bp2-74363354"
"Alox8-73718055","Arx-118"
"Cdk5-244","Pcdh8-74750019"
"Dlx1-348","Grin2b-74988710"
"Ergic1-1952","Slc11a2-2571"
"Grik4-75551478","Matn4-77371795"
"Hebp1-74988456","Ssr2-121097"
"Mgp-1229","Os9-876"
"Grin2b-74988710","Tubb4a-1081"
"Ppp2r3d-77414925","Slc6a3-978"
"Col9a2-74750022","Rnasek-75934529"
"Rab1-878","Rora-900"
"Cntn1-414","Cr1l-2125"
"Nkd1-74586666","Tyr-79591699"
"Camk4-75038464","Pip4k2c-799"
"Kif5b-2353","Myo10-74743255"
"Ascl5-ps-74988285","Bpgm-77414641"
"Gng12-73512194","Stat5a-77413690"
"C1qc-77340474","Ywhah-1127"
"Dlx6as1-2000","LOC434300-75988611"
"Pcdh8-74750019","Rarres1-75084131"
"Pofut2-147","Ube2g2-1547"
"Fam78b-72472750","Traip-77887842"
"Col19a1-74658066","Slc6a3-978"
"Cd44-224","Mgat2-74988614"
"Nr4a2-732","Ybx2-75080250"
"Acan-77869840","Igfn1-75988547"
"Dbh-79907893","Mgat2-74988614"
"Filip1l-74363347","Vav3-76085746"
"Spata2l-73817441","Zfp932-75774665"
"C1qc-77340474","Rapgef4-74749895"
"Hbb-b1-67936011","Zfand3-77414923"
"Apln-67850953","Lmx1b-1508"
"Grb7-112204995","Vps35-355884"
"Cyp26b1-79568022","Hpca-72129291"
"Magel2-79591571","Rcan1-362"
"AI593442-71250312","Mpp6-73994666"
"Capsl-75079776","Mtpn-2411"
"Rfxank-67881545","Sox2-77280331"
"Homer3-356087","Nkd1-74586666"
"Crh-292","Pgf-121099"
"Kcnj6-609","Stat5a-77413690"
"Creb3l1-112197858","Il17rd-112647967"
"Pdlim2-2476","Tyr-79591699"
"Grin2b-74988710","Mtif2-677"
"Ccnd2-205","Fhdc1-73925717"
"Gnai2-2263","Hmx3-74641309"
"Dpysl5-73635770","Rnasek-75934529"
"Cr1l-2125","Xbp1-1119"
"Btd-2069","Cnp-1175"
"Arhgef2-2043","Serpinf1-2559"
"Ms4a6b-293474","Mx2-1778"
"Col14a1-74658056","Grik4-75551478"
"1700037H04Rik-324211","Grik3-75749418"
"Slc22a3-73931644","Yjefn3-74750064"
"Alox8-73718055","Khdrbs3-73769321"
"Rmnd1-77371805","Ywhah-1127"
"Lpl-649","Wnt5a-79556660"
"Filip1l-74363347","Setd4-1798"
"Nfix-2423","Oprd1-112646675"
"Acacb-74881515","Mgat2-74988614"
"Rapgef4-74749895","Smpd1-67881552"
"Dpysl5-73635770","E2f4-67855419"
"Mri1-75773703","Rarres1-75084131"
"Ldlr-1766","Nrip1-739"
"Cer1-2091","Hkdc1-70634299"
"0610010F05Rik-74957923","Abhd8-2012"
"Mlx-227539","Scn5a-73907501"
"Col19a1-74658066","Snca-986"
"Gas1-2251","Syt6-1032"
"Rec8-77278975","Thbs4-77874596"
"Stac2-293472","Stc1-2639"
"Irak1-2323","Nsf-356092"
"Cdc25b-74274686","Rassf4-74988636"
"Gas1-2251","Tubb4a-1081"
"Crh-292","Ngb-79556712"
"Cadps-72119581","Mgat2-74988614"
"Mrc1-74581428","Ptprcap-121091"
"Ldhd-74425554","Nkd1-74586666"
"B4galt6-2055","Setd4-1798"
"Dtd1-1742","Pkig-2483"
"Pias4-77414895","Susd4-75774678"
"Ehbp1l1-73817932","Snapc2-79568055"
"Meis3-74047845","Rcan1-362"
"Fam46a-75042237","Ptgds-851"
"Hkdc1-70634299","Trappc10-1063"
"Hectd1-357092","Prpsap2-293663"
"Crhr1-297","Fezf2-75651163"
"Hcrtr1-77868713","Postn-77371799"
"0610010F05Rik-74957923","Igfn1-75988547"
"Dok1-75042248","Syt7-1035"
"Fez2-74272477","Thbs4-112651416"
"Gas1-2251","Laptm4b-75651225"
"Csk-75651192","Mgat2-74988614"
"Dlx1-348","Setd4-1798"
"Ntrk2-746","Pth1r-112202195"
"Mm.86217-74641161","Oprd1-112646675"
"Mri1-75773703","Tacr1-79591721"
"Fbxo2-2210","Trps1-75043140"
"Kctd17-72340180","Setd4-1798"
"Pcdh8-74750019","Terf2ip-112196711"
"Crhr1-297","Dpysl5-73635770"
"Atp5o-1158","Dbnl-74819497"
"Col19a1-74658066","Ptprcap-121091"
"Grik1-527","Thbs4-112651416"
"Dpysl5-73635770","Gng7-1734"
"Grin2b-74988710","Krt73-74750042"
"Gdi2-491","Meis3-74047845"
"Gbx2-77868786","Pwp2-112645814"
"Cuedc2-79556640","Leprotl1-2373"
"Six3os1-75041431","Tspo-79556668"
"Enpep-73769289","Slc22a3-73931644"
"Oprd1-112646675","Tmod1-75988526"
"Mlx-227539","Stat5a-77413690"
"Alox8-73718055","Hebp1-74988456"
"Alox8-73718055","Rmnd1-77371805"
"Ggt7-75145998","Nkd1-74586666"
"Gng12-73512194","Gpr139-79490116"
"Hkdc1-70634299","Pcp2-77413702"
"Enpp2-77413700","Leprotl1-2373"
"Cdc25b-74274686","Setd4-1798"
"Gnai2-2263","Ppp2r3d-77414925"
"Hcrtr1-77868713","Hmox2-75774681"
"Cct2-356082","Nsun7-77332090"
"Sbf1-276264","Traf5-2693"
"Bsg-166","Tyr-79591699"
"Ncaph2-355887","Rps15-75774687"
"Cdc25b-74274686","Igfn1-75988547"
"Fez2-74272477","ORF63-1247"
"LOC434300-75988611","Mtif2-677"
"Emb-73930836","Pcdh8-74750019"
"Stat5a-77413690","Thbs4-112651416"
"Oxt-112648396","Th-1056"
"Ascl5-ps-74988285","Grik3-75749418"
"Ccdc85a-75081006","Eif3j-321196"
"Nkd1-74586666","Susd2-75146000"
"Pwp2-112645814","Stub1-79912552"
"Lrmp-74274684","Nfix-2423"
"Filip1l-74363347","Ociad2-75041527"
"Emb-73930836","Zfand3-77414923"
"Dpysl5-73635770","Rgag1-75041526"
"Ssr2-121097","Tspo-79556668"
"9330182L06Rik-75081005","Slc6a3-978"
"Fkbp6-2222","Nog-75084476"
"Kcna1-73994714","Lmx1b-1508"
"Rassf4-74988636","Setd4-1798"
"Cpe-1691","Dpysl5-73635770"
"Rps4y2-75934917","Ssr2-121097"
"Igfn1-75988547","Nmb-71836874"
"Copg2-74819259","Hmx3-74641309"
"Rasgrf1-1274","Stac2-293472"
"Susd2-75146000","Wnt8a-1115"
"Cyp4f15-1189","Lhx2-79568024"
"Dlx6as1-2000","Dpysl5-73635770"
"Fezf2-75651163","Prdx1-836"
"Pias4-77414895","Snca-986"
"Bcl6-75651139","Mx1-1385"
"Ldhd-74425554","Slc10a3-74047876"
"Kcna1-73994714","Lpl-649"
"Emb-73930836","Ptgds-851"
"Gabrq-79591569","Zfp932-75774665"
"Cuedc2-79556640","Mx1-1385"
"Hmox2-75774681","Lmx1b-1508"
"Arx-118","Rps15-75774687"
"Cuedc2-79556640","Lypd6b-73635774"
"N4bp2-74363354","Trappc10-1063"
"Kcnj6-609","Slc35c2-2615"
"Enpp2-77413700","Pcsk1-2470"
"Hcrtr1-77868713","Stat5a-77413690"
"Gbx2-77868786","Pth1r-112202195"
"Dip2a-2147","Tgfb3-2667"
"Letmd1-1635","Ms4a6b-293474"
"Smpd1-67881552","Spata2l-73817441"
"Enpp2-77413700","Kcnj6-609"
"Fn3krp-74819239","ORF63-1247"
"Hes1-556","Slc22a3-73931644"
"Mon1b-74958566","Myc-112194721"
"Camk4-75038464","Myo10-74743255"
"Phactr4-71924214","Ssr2-121097"
"Iyd-71015205","Wnt7b-1113"
"Krt73-74750042","Lims2-75145999"
"D930028M14Rik-73512190","Tnip2-74425540"
"Cd44-224","Dcn-329"
"Esr1-79591677","Nxph4-73521000"
"Chat-252","Tmem86b-72472763"
"Grin2b-74988710","Tcf4-1044"
"Syt11-2649","Ybx2-75080250"
"Nkd1-74586666","Pam16-2391"
"Arx-118","Pth1r-112202195"
"Abhd8-2012","Egr4-74800827"
"Kcnab2-1754","Pld3-808"
"Fam196a-75042244","Mtf2-1510"
"Dnajc12-73718054","Slco1a5-67850945"
"Chrna1-75551465","E2f4-67855419"
"Chat-252","Kctd17-72340180"
"Cer1-2091","Lhx2-79568024"
"Cyp26b1-79568022","Tmod1-75988526"
"Galp-79556611","Slc6a3-978"
"Cebpa-80343361","Pappa-74581444"
"Fabp3-418","Gng12-73512194"
"Slc26a10-74273116","Stub1-79912552"
"3830406C13Rik-77414919","Agrn-73925722"
"Filip1-73635796","Lypd6b-73635774"
"Fam195a-1996","Rasgrf1-1274"
"Adamts1-69","Ano1-1472"
"Cnp-1175","Cr1l-2125"
"Dusp6-75650864","ORF63-1247"
"9330182L06Rik-75081005","Pnrc1-2501"
"Ccdc136-324214","Sun1-74425548"
"Shroom1-1315","Th-1056"
"Leprotl1-2373","Nrbp2-75774686"
"Aqp4-108","Traf5-2693"
"5330421K23Rik*-75043138","Ggt7-75145998"
"Atp5o-1158","Enpp2-77413700"
"Egr4-74800827","Trappc10-1063"
"Plxnb3-1265","Slc22a3-73931644"
"Lrmp-74274684","Yme1l1-356849"
"Gdf1-75081205","Nr4a2-732"
"Trappc10-1063","Tyr-79591699"
"Filip1-73635796","Syt7-1035"
"Kcna1-73994714","Thbs4-112651416"
"Net1-74581396","Tnip2-74425540"
"Enpep-73769289","Pcdh8-74750019"
"Rps4y2-75934917","Syt7-1035"
"Gdi2-491","Zfand3-77414923"
"Igfbpl1-1974","Scand1-2549"
"Dnajc12-73718054","LOC434300-75988611"
"Cul4a-75749399","Ntrk2-746"
"Ggt7-75145998","Plxna3-1403"
"Bzw1-324215","Rgs2-73635771"
"Ankrd24-80343396","Pwp2-112645814"
"Nkd1-74586666","Vav3-76085746"
"Fam195a-1996","Stac2-293472"
"Gng12-73512194","Rapgef4-74749895"
"Camk4-75038464","Homer3-356087"
"Fhdc1-73925717","Tcf7l1-1424"
"Oxt-112648396","Syt7-1035"
"Nog-75084476","Tnfrsf11a-199393"
"Cysltr1-75651227","Mri1-75773703"
"Pcnt-1255","Zfand3-77414923"
"3110082D06Rik-74581400","Ptprcap-121091"
"Hmx3-74641309","Pth1r-112202195"
"Camk4-75038464","Yme1l1-356849"
"Fbxw2-355882","Lhx5-1369"
"F13a1-74882565","Nkd1-74586666"
"Crh-292","Slc26a10-74273116"
"Mtpn-2411","Znrf1-74581382"
"5330421K23Rik*-75043138","Myo10-74743255"
"Ifnar1-588","Lims2-75145999"
"Dhrs3-112650553","Ptprcap-121091"
"Mpzl1-77332711","Slc6a3-978"
"Cct2-356082","Oxt-112648396"
"E4f1-1199","Setd4-1798"
"Iscu-74819565","Slc26a10-74273116"
"Gcg-75749416","Setd4-1798"
"Col14a1-74658056","Pygb-276075"
"Kcng1-77340480","Klc2-618"
"Avp-131","Rps15-75774687"
"Creb3l1-112197858","Pou2f1-1563"
"Hnrpdl-571","Sun1-74425548"
"Setd4-1798","Zbtb20-79568020"
"Arx-118","Wnt5a-79556660"
"Cdk5r1-247","Grik3-75749418"
"Hkdc1-70634299","Pcnt-1255"
"Cd33-75043153","ORF63-1247"
"3110082D06Rik-74581400","Cxcl12-308"
"Cbfb-1168","Rplp0-74047927"
"Dusp6-75650864","Oxt-112648396"
"E2f4-67855419","Tmem215-73636150"
"Slc26a10-74273116","Vps35-355884"
"Arhgdia-75774677","Esr1-79591677"
"Aldob-79588294","Cxcl13-74819234"
"Mpzl1-77332711","Th-1056"
"Mri1-75773703","Susd2-75146000"
"Aqp4-108","Fgf13-427"
"Dnajc12-73718054","Mmaa-1772"
"LOC434300-75988611","Pdlim2-2476"
"Gtf2h4-1458","Pias4-77414895"
"Dpysl5-73635770","Rbm18-356083"
"E130012A19Rik-74363349","Slc10a3-74047876"
"Cep72-74988742","Kctd17-72340180"
"3110082D06Rik-74581400","Kcna1-73994714"
"Crym-73592526","Rmnd1-77371805"
"Impact-594","Matn4-77371795"
"Epn3-74357584","Uchl1-1088"
"Mx2-1778","Wif1-1111"
"Arx-118","Clcn2-72119656"
"Gnai2-2263","Nmbr-77332086"
"Mtrr-2413","Thbs4-112651416"
"Cep72-74988742","Fancd2-73635979"
"Cnp-1175","Fzd5-1500"
"Rxrg-917","Scn5a-73907501"
"Copg2-74819259","Pias4-77414895"
"Rasgrf1-1274","Sbf1-276264"
"Ebpl-112650122","Plxnb1-1561"
"Hbb-77340464","Ntrk2-746"
"Bpgm-77414641","Homer3-356087"
"Hes1-556","Setd4-1798"
"Rapgef4-74749895","Rplp0-74047927"
"Ldhd-74425554","Rassf4-74988636"
"Csf2rb2-73992937","ORF63-1247"
"Ccdc136-324214","Grik3-75749418"
"Ptrf-73521818","Rassf4-74988636"
"Atp5o-1158","Stat5a-77413690"
"Cuedc2-79556640","Thbs4-112651416"
"Hectd1-357092","Stub1-79912552"
"Ntrk1-71670679","Nubp1-74819687"
"Fhdc1-73925717","Rgag1-75041526"
"Mef2c-667","Setd4-1798"
"Gbx2-77868786","Nrgn-736"
"Filip1l-74363347","Rcan1-362"
"Adcy4-73512495","Ppp1r7-832"
"Alox8-73718055","Kcnj6-609"
"Gdf1-75081205","Zfand3-77414923"
"Bcl6-75651139","Rapgef4-74749895"
"1700086L19Rik-1643","Cysltr1-75651227"
"Cdkn1a-80343383","Grik3-75749418"
"Nog-75084476","Stat5a-77413690"
"Cacng8-72108823","Leprel4-2547"
"Fam78b-72472750","Zfand3-77414923"
"Nkd1-74586666","Tacr1-79591721"
"Copg2-74819259","Snca-986"
"Agrn-73925722","D830029A09Rik-72472778"
"Mtrr-2413","Tnfrsf11a-199393"
"0610010F05Rik-74957923","Cyp26b1-79568022"
"Pip4k2c-799","Sun1-74425548"
"Dlx2-1482","Lrrc3-112649047"
"Nr4a2-732","Sun1-74425548"
"Ccdc37-74581372","Grik1-527"
"Iyd-71015205","Junb-2335"
"Avp-131","Pgf-121099"
"Fkbp6-2222","Rxrg-917"
"Pcdh8-74750019","Pdlim2-2476"
"Filip1-73635796","Thbs4-112651416"
"Cer1-2091","Cyp26b1-79568022"
"Cldn1-70612723","Col14a1-74658056"
"Magel2-79591571","Yjefn3-74750064"
"Cap1-323396","Ccnl2-211"
"Apln-67850953","Snca-986"
"Gtf2i-2277","Ppapdc1a-74881927"
"Map4k3-657","Meis3-74047845"
"Mtrr-2413","Rxrg-917"
"Magel2-79591571","Zic1-72103843"
"Acacb-74881515","Gdi2-491"
"Cysltr1-75651227","Psmc2-356850"
"Lhx8-2379","N4bp2-74363354"
"Grik3-75749418","Sytl3-2653"
"Dlx5-1450","Nkd1-74586666"
"Leprotl1-2373","Stat5a-77413690"
"Dlx1-348","Lrmp-74274684"
"Ptgds-851","Zfand3-77414923"
"Ankrd24-80343396","Ywhaq-1130"
"Clic6-1984","Rgs2-73635771"
"1700086L19Rik-1643","Bpgm-77414641"
"Mtpn-2411","Otc-74581369"
"Copa-1689","Grin2b-74988710"
"Grik1-527","Pgf-121099"
"Nrgn-736","Six3os1-75041431"
"Cep72-74988742","Yjefn3-74750064"
"Bpgm-77414641","Tcf4-1044"
"Copg2-74819259","Lypd6b-73635774"
"Dlx2-1482","Lxn-72340108"
"Cd44-224","Fbxl5-422"
"Bpgm-77414641","Tcf7l1-1424"
"Cct8-2079","Crlf2-1882"
"Entpd1-393","Ndufv3-12"
"Slc16a4-2579","Tyr-79591699"
"Clcn2-72119656","Crh-292"
"Cd1d1-219","Hmx3-74641309"
"Cdc25b-74274686","Dnajc12-73718054"
"Gbx2-77868786","Hmox2-75774681"
"Cdh2-79556666","Tmem33-356284"
"Arhgdia-75774677","Cdh2-79556666"
"Agrn-73925722","Slc22a23-72128754"
"Pigq-356489","Ryk-2541"
"Cdh2-79556666","Sigmar1-112196265"
"Gtf2i-2277","Zfp932-75774665"
"Fkbp6-2222","LOC545352-74988758"
"Cuedc2-79556640","Tspo-79556668"
"Gas1-2251","Tmem33-356284"
"Col14a1-74658056","Gm4887-73931418"
"Sox2-77280331","Tcf25-293034"
"Apln-67850953","Zfp932-75774665"
"Meis3-74047845","Tmem33-356284"
"Csf2rb2-73992937","Zfp932-75774665"
"Cdh2-79556666","Mri1-75773703"
"Cyld-73992938","Rec8-77278975"
"Cdkn1a-80343383","Nkd1-74586666"
"Acan-77869840","Lims2-75145999"
"Hbb-b1-67936011","Oprd1-112646675"
"Galr2-80517343","Tyr-79591699"
"Rorb-2539","Slc13a3-2575"
"9330182L06Rik-75081005","Wnt5a-79556660"
"Dnahc11-73520976","Ptgds-851"
"Nog-75084476","Tspo-79556668"
"Aph1a-1990","Aqp4-108"
"Alox8-73718055","Nsun7-77332090"
"Slc10a3-74047876","Terf2ip-112196711"
"Kcnj6-609","Nrbp2-75774686"
"0610010F05Rik-74957923","Ifnar1-588"
"5330421K23Rik*-75043138","Grik3-75749418"
"Rgag1-75041526","Slco1a5-67850945"
"Clstn1-73769319","Fbxo18-293462"
"Gas1-2251","Zfp280c-1669"
"Cd33-75043153","Vps35-355884"
"Lims2-75145999","Nr5a1-734"
"5330421K23Rik*-75043138","Oprd1-112646675"
"Slc10a4-71670742","Slc5a7-73929608"
"Setd4-1798","Tmem215-73636150"
"Ankrd24-80343396","Chrm4-79591641"
"Hdc-71016663","Sstr4-73636037"
"Crhr1-297","Zfand3-77414923"
"Mrc1-74581428","Slc6a3-978"
"Frrs1-2557","Mtpn-2411"
"Htr2b-79556708","Ybx2-75080250"
"Iscu-74819565","Vps35-355884"
"Hook3-1197","Zfand3-77414923"
"Gbx2-77868786","Postn-77371799"
"Grik4-75551478","Tcf25-293034"
"Dbnl-74819497","Lmx1b-1508"
"Aph1a-1990","Fam46a-73520967"
"Col9a2-74750022","Galr2-80517343"
"Gtf2i-2277","Rps4y2-75934917"
"Lhx2-79568024","Txnip-1084"
"Gng7-1734","Sun1-74425548"
"Lhx2-79568024","Sept7-961"
"Cbfb-1168","Nog-75084476"
"Gng7-1734","N4bp2-74363354"
"Alpk2-74988275","Mri1-75773703"
"Prkch-73520406","Sox2-77280331"
"Lancl3-73925716","Slco1a5-67850945"
"Elk1-2185","Glud1-503"
"Cd44-224","Slc4a10-1922"
"Ccdc136-324214","Tyr-79591699"
"Gldc-77887886","Sqrdl-74047907"
"Slc35f1-75084145","Zfand3-77414923"
"Dbr1-2141","Ier2-71836849"
"Alox8-73718055","Ywhah-1127"
"Dusp6-75650864","Spata2l-73817441"
"Klhl36-77371861","Rgs2-73635771"
"Col18a1-287","Copb2-1341"
"Ccdc85a-75081006","Zfp790-356855"
"Fam78b-72472750","Magel2-79591571"
"Fbln7-73929875","Gpr151-74724649"
"Fn3krp-74819239","Lmx1b-1508"
"Egr4-74800827","Magix-74581446"
"A4galt-71717165","Sun1-74425548"
"Atp5o-1158","Ptger4-112203056"
"Aff4-2363","Meis3-74047845"
"Nkd1-74586666","Slc6a11-72472802"
"Camk4-75038464","Ostf1-73907505"
"Camk4-75038464","Vav3-76085746"
"Ar-2039","Slc22a3-73931644"
"Cst3-69120555","Ybx2-75080250"
"Agtr1a-2021","Cdh11-232"
"Kcng1-77340480","Map4k3-657"
"Grik1-527","Nsun7-77332090"
"Hmx3-74641309","Lpl-649"
"Dok2-2155","Slc22a3-73931644"
"Fbxw2-355882","Ywhaq-1130"
"Fezf2-75651163","Kif5b-2353"
"Fzd5-1500","Mx2-1778"
"Nkd1-74586666","Slc41a3-73512484"
"Egr4-74800827","Sept7-961"
"Pnrc1-2501","Rmnd1-77371805"
"Cul4a-75749399","Scn5a-73907501"
"0610010F05Rik-74957923","Pcnt-1255"
"Col27a1-74272916","Gm953-2419"
"Egr4-74800827","Tubb4a-1081"
"Bdnf-79587720","Gas1-2251"
"Ntrk2-746","Zmiz1-74988259"
"Cadps-72119581","Slc10a3-74047876"
"Eif3j-321196","Gdf1-75081205"
"Hes1-556","Lrmp-74274684"
"Cacng8-72108823","Ptprcap-121091"
"Gng2-77414160","Nudt21-2115"
"Ccdc136-324214","Lims2-75145999"
"Bcl6-75651139","Stat5a-77413690"
"Dnajc12-73718054","Txnip-1084"
"Six3os1-75041431","Snca-986"
"Slc22a3-73931644","Tubb4a-1081"
"Dnajc16-870","Nsf-356092"
"Crym-73592526","Filip1-73635796"
"Ptger4-112203056","Snca-986"
"Eif3j-321196","Nin-76115736"
"Gng12-73512194","Ntrk2-746"
"Gdi2-491","Rcan1-362"
"Net1-74581396","Sema3f-72007563"
"Nin-76115736","Ptrf-73521818"
"E2f4-67855419","Vav3-76085746"
"Chrm4-79591641","Fez2-74272477"
"Cyp4f15-1189","Rgs2-73635771"
"Dpysl5-73635770","Homer3-356087"
"LOC433254-72108822","Oprd1-112646675"
"Grik3-75749418","Trappc10-1063"
"Kcnj6-609","Six3os1-75041431"
"Enpp2-77413700","Rara-1528"
"Rasgrf1-1274","Wif1-1111"
"Dlx1-348","Zfand3-77414923"
"Igfn1-75988547","Pcdh8-74750019"
"Bdnf-79587720","Hkdc1-70634299"
"Leprel4-2547","Rplp0-74047927"
"Ccdc85a-75081006","Map4k3-657"
"Ncaph2-355887","Nmbr-77332086"
"Rgag1-75041526","Slc22a3-73931644"
"Alox8-73718055","Rxrg-917"
"Kcng1-77340480","Nr4a2-732"
"Pcdh8-74750019","Sytl3-2653"
"Camk4-75038464","Trim28-1071"
"LOC434300-75988611","Yme1l1-356849"
"Lhx2-79568024","Map4k3-657"
"Hcrtr1-77868713","Mpzl1-77332711"
"Slc35c2-2615","Tnfrsf11a-199393"
"Ankrd24-80343396","Ptprcap-121091"
"Impact-594","Vamp2-1092"
"Cacng8-72108823","Syt7-1035"
"Lmx1b-1508","Rmnd1-77371805"
"Bdnf-79587720","Cysltr1-75651227"
"Epn3-74357584","Usp11-355883"
"Rara-1528","Uba6-74819486"
"Fbxo2-2210","Lzic-276064"
"Col9a2-74750022","Tcf7l1-1424"
"Cdc25b-74274686","Ptgds-851"
"E130012A19Rik-74363349","Tmem33-356284"
"Iyd-71015205","Kctd17-72340180"
"Rasgrf1-1274","Top2a-1301"
"Aqp4-108","Etv6-1353"
"Cpe-1691","Sun1-74425548"
"Capsl-75079776","Dlx2-1482"
"Cdk5r1-247","Dnajc12-73718054"
"Lrmp-74274684","Sept7-961"
"Arl15-74363341","Impact-594"
"Lypd6b-73635774","Pnrc1-2501"
"Aldh5a1-77925007","Egr4-74800827"
"Etv6-1353","Rasgrf1-1274"
"Gprc5a-77414145","Pde1b-1257"
"Bpgm-77414641","Ccdc136-324214"
"Gnpnat1-2267","Ptprd-855"
"3110082D06Rik-74581400","Pwp2-112645814"
"Rps15-75774687","Zfp932-75774665"
"Grik3-75749418","Tnrc6a-314"
"Cpne8-73520974","Wnt5a-79556660"
"Oprd1-112646675","Trappc10-1063"
"Enpp2-77413700","Vps35-355884"
"Grik3-75749418","Tubb4a-1081"
"Fezf2-75651163","Tcf4-1044"
"Mlx-77414147","Sox2-77280331"
"Ndufv3-12","Snca-986"
"Oprd1-112646675","Syt6-1032"
"Aph1a-1990","Thpo-2671"
"Crym-73592526","Khdrbs3-73769321"
"Hook3-1197","Lhx2-79568024"
"Stub1-79912552","Uba6-74819486"
"Cbln2-70231306","Lmx1b-1508"
"Chst10-74657931","Ndufv3-12"
"Txnip-1084","Ybx2-75080250"
"Col9a2-74750022","Syt11-2649"
"Hkdc1-70634299","Lhx2-2375"
"Col14a1-74658056","Prpf6-67850946"
"Gnai2-2263","Hbb-77340464"
"Snca-986","Stat5a-77413690"
"Galr2-80517343","Gpr151-74724649"
"Cd1d1-219","Clcn2-72119656"
