gene1,gene2
"Gpc2-72472808","Phldb2-74512017"
"Myb-1512","Rasal1-75774111"
"Ggt7-75145998","Lct-73931621"
"Grik1-75749751","Odc1-74583117"
"Ddx26b-75988610","Sbk1-71836807"
"Ddx26b-75988610","Rasl11a-75988636"
"Lrrc55-73931406","Ptp4a1-75079765"
"Ptpdc1-72472738","Tpd52l1-74357570"
"Manea-74882656","Rasgrp1-76115742"
"Parvg-70813925","Plcd3-77414915"
"Adcy2-73","Ryr1-71247657"
"Ptp4a1-75079765","Stc2-80343330"
"En2-74988733","Etv3-1494"
"Rap1b-74819347","Trh-71016631"
"Lzic-276064","Syn1-227540"
"Kcnj12-74882646","Zfp521-71015801"
"Ddit4l-71836878","Eps8l2-74658244"
"Egr4-74800827","Zfp423-1607"
"Stac-73788116","Zbtb20-1143"
"Atp11c-74047410","Cachd1-72119579"
"B3galt5-77280578","Traip-77887842"
"Cacng7-74750054","Map2k5-323585"
"Pou6f2-71249067","Trps1-75043140"
"Ostn-74581440","Vwc2-77332096"
"Plxdc2-74425563","Slc35a3-2609"
"Igsf5-592","Pitx2-79556607"
"Dhrs3-112650553","Dmbx1-1484"
"Hbb-b1-67936011","Serpina3k-72081514"
"Dok4-1486","Lrrc3-112649047"
"Fzd9-73907498","Plekhg5-74881855"
"Plg-2485","Wdfy2-72109399"
"Sall3-74363352","Sun1-74425548"
"Cacna1e-74988669","Prdx4-74819229"
"Gpr116-73907496","Hbb-b1-67936011"
"Arl10-74658019","Ttc9b-71249081"
"Dpy19l3-71836886","Dtnbp1-75651202"
"Acat1-71836840","Gnat1-2265"
"Avil-72340234","Ly6g6e-77280582"
"Tinf2-77414587","Tmem64-77414589"
"Myb-1512","Pomp-75774685"
"Hnrnph2-112649906","Kcne3-77371863"
"Cd6-112205643","Dmbx1-1484"
"Tinf2-77414587","Trim3-73732147"
"Mybpc1-71920513","Ptpdc1-72472738"
"Reps2-76135799","Zfp189-79490078"
"Rapgef6-75041528","Sh2b3-80517009"
"N4bp2-74363354","Trh-71016631"
"Nudt21-2115","Trh-71016631"
"Rln3-73929581","Tyr-79591699"
"Kcnn2-77371815","Sh2b3-80517009"
"Mapk14-2399","Spock1-72340122"
"Folr2-1717","P2rx3-75888751"
"LOC433311-74988757","Serpinb6a-74425564"
"1110037F02Rik-74988462","Ube3c-71670707"
"Apln-67850953","Gpr116-73907496"
"Dbnl-74819497","Ldlr-1766"
"Npy1r-72103807","Slc6a1-476"
"Ina-71836833","Med8-112196048"
"Lrrc55-73931406","Nell1-74357567"
"Crym-73592526","Ola1-293038"
"Arid5a-75042267","Uggt1-74957909"
"Abhd11-1577","Gadd45g-70634407"
"Kcnh3-74641310","Trh-71016631"
"Bid-71836838","Ptprj-73521803"
"Plxna3-1403","Rgs14-2529"
"Gpx2-74819652","Ifnar1-588"
"Ero1lb-72340145","Slc26a10-74273116"
"Tex261-74047919","Tshz1-72129289"
"Cbfa2t3-75038485","Eef1g-74819238"
"Asb11-71836891","Vcam1-77414897"
"Atp6v1c2-74881265","Lpl-649"
"Pgbd5-73931642","Rps4y2-75934917"
"Prlr-72340223","Stard13-71587846"
"Gpr18-71015809","Hebp1-74988456"
"Lrrc49-70634108","Nacc2-74641266"
"Car7-74511736","Decr1-74425550"
"Apln-67850953","Ifngr2-1460"
"Folr2-1717","Reps2-76135799"
"Gca-74641159","Sgcz-74749942"
"Camk1d-73992927","Sbk1-71836807"
"Ccdc91-74818623","Kctd9-70813924"
"Prdx1-836","Trps1-75043140"
"Lrrc3-112649047","Rnf152-75043151"
"Efha1-1946","Lipm-74272035"
"Sbk1-71836807","Trim3-73732147"
"Gpr101-79591639","Ndrg2-79568051"
"Cxcl14-74272041","Rasl11a-75988636"
"Mgat5-73931638","Pgbd5-73931642"
"Inpp4b-72080054","Rxrg-917"
"6430709H04Rik-74750012","Dkk4-112647536"
"Oxt-112648396","Yme1l1-356849"
"Fxyd5-74819694","Nova1-73931640"
"Cish-70634310","Tspan11-70436731"
"Mmgt1-77414585","Rbbp6-170"
"Anxa1-70813897","Mdfi-112648831"
"Gpr83-72338696","Taldo1-74988562"
"Igsf5-592","Srsf9-75043152"
"Cpt1c-2117","Hlf-565"
"Dsel-71249745","Necab1-72472791"
"Kcnh3-74641310","Rap1b-74819347"
"Ttc6-71670724","Zfp618-71670712"
"Ninj1-71670490","Stc2-80343330"
"Eef1b2-75934526","Napb-75651234"
"Ndufs8-74819243","Sap30l-73907495"
"Gadd45g-70634407","Gpr56-71015815"
"Gpr156-74641322","Ifngr2-1460"
"Camk2d-71016676","Snd1-77869128"
"Id4-74357547","Sh3d19-74425516"
"9430020K01Rik-75988537","Palmd-74581442"
"Serpina3k-72081514","Thbs3-74657923"
"Mapk14-2399","Palm3-74958547"
"Ggt7-75145998","Sox2ot-74658020"
"LOC380720-73931422","Slc4a10-1922"
"Magix-74581446","Pitpnc1-75144644"
"Eps8l2-74658244","Tbck-79567760"
"Ostn-74581440","Rasa2-73512192"
"Lepre1-2371","Sostdc1-71836808"
"Madcam1-2389","Rpl11-276067"
"Cyhr1-77414565","Sema3c-939"
"Nin-76115736","Pde1a-782"
"Cpne8-73520974","Dmbx1-1484"
"Tmem176b-77866852","Vwc2-77332096"
"Gadd45g-70634407","Parva-75077213"
"Kcnj6-609","Stc2-80343330"
"Syap1-1858","Tspan11-70436731"
"P2ry14-76135748","Ptp4a1-75079765"
"Itpk1-71923998","Lims2-75145999"
"Rpl8-74749928","Tbr1-79591351"
"Dmbx1-1484","LOC434368-74819253"
"1200016E24Rik-1591","Cxcl12-79907936"
"Fhl2-70743903","Mlec-73930854"
"Rasl11a-75988636","Stxbp2-75774667"
"Plg-2485","Pnrc2-2491"
"Eif2ak3-2181","Serpina3k-72081514"
"Chrm4-79591641","Kcnj12-74882646"
"Acpl2-80343348","Npy1r-72103807"
"Ar-2039","Stoml2-74581379"
"Dyrk1a-79907941","Map2k5-323585"
"Acacb-74881515","Sulf1-75041501"
"Il17rc-2319","Sap30l-73907495"
"Crhr1-297","H2-T23-75749388"
"H2-T23-75749388","Jup-74425547"
"C1qa-77371775","Grin3b-77869800"
"P2rx2-75551473","Pmp22-825"
"Fam60a-75081207","Pgrmc2-74882697"
"Cyp4v3-74882196","Gpr161-70562045"
"Slc6a7-71016653","Tmem218-1960"
"Calcr-75080999","Tcea1-227534"
"Abhd3-70744514","Yipf1-74881163"
"Adra2b-74724532","Apln-67850953"
"Fjx1-1203","Slc25a22-1639"
"Fam189a2-73512353","Gng12-73512194"
"Arsa-75749415","Gm12429-77340488"
"1200016E24Rik-1591","Ptgs2-71016664"
"St8sia3-73929595","Tbck-79567760"
"BC005537-321201","Rorb-2539"
"Hgf-558","Nin-76115736"
"Abhd11-1577","Npepps-844"
"Plxna3-1403","Rasgrp4-76135807"
"C130096N06Rik-73635978","Pgbd5-73931642"
"Col4a6-72103841","Frmpd4-73931421"
"Lsamp-625","Ufc1-1637"
"Bpgm-77414641","Tmem206-75774106"
"Arsa-75749415","Pmp22-825"
"Fzd9-73907498","Palmd-74581442"
"Scara3-75042270","Tshz1-72129289"
"Adra2b-74724532","Dusp5-73931633"
"Nudt21-2115","Pde1a-782"
"Akr1b3-70813922","Usp20-72104170"
"Adamts1-69","Gca-74641159"
"H2-T23-75749388","Svil-77332748"
"9430020K01Rik-75988537","Fzd9-73907498"
"Col25a1-71924301","Nr2f2-112646890"
"Fzd9-73907498","Slc16a6-2581"
"Lef1-77866900","Tbck-79567760"
"Kcne3-77371863","Scg2-934"
"Hnf4a-1746","Slc6a1-476"
"Osbpl6-70744325","Scn4b-73636111"
"Amot-74425553","Creg1-73931627"
"Actr10-64","Slc10a4-71670742"
"Cyp4v3-74882196","Opn1sw-75773699"
"LOC433740-77340490","Zim2-76135811"
"Il13ra1-74819256","Lamc1-77868319"
"C530008M17Rik-75080646","Optn-2452"
"C1qtnf5-293664","Tmem218-1960"
"Ngfr-79591691","Slc6a7-71016653"
"Chst14-74657927","Pcsk1-72008494"
"Plekhb1-71836842","Vangl1-71670709"
"Khdrbs3-73769321","Nr1d2-1245"
"H2-T23-75749388","Rps4y2-75934917"
"Arhgap39-73992939","Ubap1-74957898"
"Cbfa2t3-75038485","Ndufb8-74743256"
"Dlx3-350","Ppp2r5d-74047908"
"Micu1-74658238","Prdx5-76115740"
"Mdfi-112648831","Med23-112649261"
"Ciao1-2051","Fh1-355890"
"Lgals1-70634417","Pip5k1b-74425520"
"Meis1-74047866","Ppp2ca-71836836"
"Cyp4v3-74882196","Plk2-74743272"
"Gabrg2-474","Tnfrsf12a-2687"
"Rpf2-293465","Vdr-112204135"
"LOC433740-77340490","Stxbp2-75774667"
"Ifit2-74988457","Ly6g6e-77280582"
"Ddx3x-337","Syn3-73930808"
"1810041L15Rik-72340125","Cables2-74641112"
"Gdnf-112647321","Gpr83-72338696"
"Mtss1l-77332715","Snd1-77869128"
"Aco1-76135819","Thbs4-77874596"
"Adssl1-72104185","Rap2b-75934918"
"9430020K01Rik-75988537","Vamp1-75651233"
"Pfkl-795","Thpo-2671"
"Col18a1-287","Emp1-77280421"
"AW046396-72340236","Scara3-75042270"
"Eps8-1705","Kank2-112644736"
"Dlat-70743896","Impa1-74641325"
"Asb4-71358591","Sox11-79912528"
"Gpr101-79591639","Otx2-112194935"
"Cdh23-72283805","Kcne3-2337"
"Grb7-112204995","Sipa1l2-72118960"
"Grm8-73771227","Slc22a23-72128754"
"Adamts18-75651128","Ifngr2-1460"
"Igsf5-79488939","Nova1-73931640"
"B230362M20Rik-77340460","Gabpb1-121098"
"Itga5-74882636","Rgs14-2529"
"Gng12-73512194","Sssca1-2633"
"2310003H01Rik-72080185","Rasl10a-73636038"
"Rap2b-75934918","Rasal1-75774111"
"Taok1-74819235","Ubash3a-1086"
"Fdps-76085745","Spock1-72340122"
"Cstf2-2131","Slc4a10-1922"
"Gsta4-77278951","Ptn-77866882"
"Nr5a1-734","Setd5-37"
"Gdnf-112647321","Vps39-74047842"
"Vdr-112204135","Vegfb-75079746"
"2310042E22Rik-74357582","Ednrb-74750017"
"Copb2-1341","Ephb6-2191"
"AW046396-72340236","Gabrp-75888749"
"Gnat1-2265","Pcp2-79490073"
"6820408C15Rik-74363339","Pdgfb-71587782"
"5730469M10Rik-70436739","Itih3-600"
"Mafb-73771240","Pomp-75774685"
"Col25a1-71924301","Mapk14-2399"
"Pou4f1-74641304","Tnfrsf1a-2689"
"Csrp3-77332671","Fgfr4-1581"
"Pkig-2483","Tnks-72472775"
"Gpr35-112649690","Zim2-76135811"
"Dsel-71249745","Ywhab-2737"
"Fdps-76085745","Pmm1-67936010"
"1200016E24Rik-1591","Slc18a2-79591703"
"Parvg-70813925","Plekha7-73992710"
"Iyd-71015205","Tex261-74047919"
"Gng13-73615561","Slc11a2-2571"
"Csrnp2-74047914","Gadd45g-70634407"
"Rap1b-74819347","Tgfb2-70927304"
"Nkain4-112648182","Six1-1834"
"Cab39l-77371789","Ticam1-72081545"
"Nr1d2-1245","P2rx2-75551473"
"Cyp4v3-74882196","Ostn-74581440"
"Il17rc-2319","Manea-74882656"
"B3gnt2-75988600","Tbck-79567760"
"St8sia6-73929596","Tbck-79567760"
"Fzd9-73907498","Pmp22-825"
"Lrmp-74274684","Ppp2r3d-77414925"
"Ctgf-79556634","Igfbp3-74272920"
"Accn4-71924089","Nxf7-75988557"
"Pam16-2391","Rtl1-74988325"
"Fzd6-74047775","Lhx8-2379"
"Acat2-77869798","Cyc1-357103"
"Ctsb-67779877","Ptgds-851"
"Mlxipl-1932","Tmem41a-70743869"
"Adamts1-69","Rasl11a-75988636"
"H2-T23-75749388","Pitpnc1-75144644"
"3110047P20Rik-73771233","Nceh1-74881744"
"Pkia-805","Sgk3-75650862"
"Mafb-73771240","Stxbp2-75774667"
"Rorb-2539","Ubap1-74957898"
"Rnf149-898","Veph1-74988352"
"Slc6a7-71016653","Sub1-356490"
"Amph-72340233","Gm1399-71924184"
"Grm3-539","Sash1-71924225"
"Gabpb1-121098","Lamc1-77868319"
"Npnt-71670677","Slc35a3-2609"
"Hspb8-77866850","Ostn-74581440"
"Folr2-1717","LOC380720-73931422"
"Kcne3-77371863","Nr2f2-112646890"
"Ccdc85a-75081006","Snapc2-79568055"
"Eps8-1705","Mcl1-112647104"
"Phactr4-71924214","Ptprj-73521803"
"Acpl2-80343348","Prdx4-74819229"
"Tbr1-79591351","Ttll6-74363338"
"Gadd45g-70634407","Tdrd3-73817944"
"Plekhb1-71836842","St8sia6-73929596"
"Ptn-77866882","Syap1-1858"
"Mme-77371755","Slc11a2-2571"
"Kcnj14-67853369","Necab1-72472791"
"Gmps-1361","Slc38a1-75988508"
"Col18a1-287","Wnt1-112644522"
"Dkk4-112647536","Madcam1-2389"
"Ankrd34c-72472747","Kcne3-77371863"
"Filip1-73635796","Ubap1-74957898"
"Gsta4-77278951","Prdx1-836"
"P2rx2-75551473","Sash1-71924225"
"Sbk1-71836807","Susd2-75146000"
"Cdh9-72472764","Neurod2-75651126"
"Lass4-176962","Mdfi-112648831"
"Cbfb-1168","Ntf5-1393"
"Ephx2-70813923","Rfx1-895"
"5330421K23Rik*-75043138","Manba-72007562"
"Nova1-73931640","Odz3-79908833"
"Optn-2452","Rgs14-2529"
"Gnat1-2265","Rrp1-713"
"Atp11a-75043137","Rasgrp1-76115742"
"Grin3a-73907499","Yme1l1-356849"
"Gucy1a3-77866848","Plekha7-73992710"
"Gbe1-75042250","Slc11a2-2571"
"Kcnb2-74581424","Lzic-276064"
"Bace1-73520965","Tcea1-227534"
"Rapgef4-74749895","Ube2k-73817935"
"Dmbx1-1484","Gpd2-70615598"
"Etfa-74581380","LOC433088-71924504"
"Drd4-112650336","Zim2-76135811"
"Adamts1-69","Klhl36-77371861"
"Cd9-73520971","Drd3-75038431"
"Npffr2-70562070","Ramp1-1912"
"Arhgdia-75774677","Mapk14-2399"
"Clta-74819690","Slc26a8-2597"
"Cyb561-71020402","LOC433228-73788454"
"6430709H04Rik-74750012","Ifngr2-1460"
"Clic5-77874610","Slc26a8-2597"
"B3galt2-71064081","Hcrtr1-77868713"
"Madcam1-2389","Slit2-980"
"Cbfb-1168","Grin3a-73907499"
"Oprm1-79912572","Prph-70232000"
"Akr1b3-70813922","Sh3bgrl2-71717686"
"Dkk4-112647536","Emp1-77280421"
"Baz1a-73635977","Phactr4-71924214"
"Igsf5-592","Odz3-79908833"
"Ednrb-74750017","Rpl23-74819237"
"Arf1-199390","Rtn3-83161"
"Gpr37-2271","Prph-70232000"
"Lrmp-74274684","Slc2a6-71670696"
"Magix-74581446","Tbr1-79591351"
"Pgbd5-73931642","Ptgds-851"
"Actr1a-321206","Mrpl39-673"
"Adora2a-72109410","Trh-71016631"
"Cox6a2-71836876","Tgfb2-77869842"
"Npffr2-70562070","Rrad-75080239"
"Rassf6-75041561","Ryr1-71247657"
"Rapgef6-75041528","Rtn3-83161"
"Arhgdia-75774677","Otx2-112194935"
"Chrnb1-75888752","Nr2f1-720"
"Kcnn2-77371815","Slc7a6-293662"
"Hiatl1-77414177","Ryr1-71247657"
"Kcnn2-77371815","Trem2-67870433"
"Chml-74047442","Dbnl-74819497"
"Apln-67850953","Hiatl1-77414177"
"Etv3-1494","Il17rd-112647967"
"Cacng7-74750054","Hdc-71016663"
"Adcy2-73","Mtpn-2411"
"Npr1-71670678","Rln3-73929581"
"Pgbd5-73931642","Plekhb1-71836842"
"Galr2-80517343","Il17rd-74958537"
"Hiatl1-77414177","Klhl4-76115731"
"Krt73-74750042","Pde1a-782"
"Syt13-1020","Ttc9b-71249081"
"Anxa6-77332100","Thra-79912542"
"Fzd9-73907498","Nin-76115736"
"Asb4-71358591","Ctla4-75079745"
"Ina-71836833","Vps35-77869144"
"C030034I22Rik-72472751","Kcnq5-72128745"
"Bid-71836838","Tnnt1-77280576"
"LOC214238-74988751","Slc11a2-2571"
"Kcnj4-74357568","Nxf7-75988557"
"Adora2a-72109410","B3gnt5-73992711"
"Lypd1-72008305","Pde9a-785"
"Adssl1-72104185","Sipa1l2-72118960"
"Palm3-74958547","Slc4a10-1922"
"Npffr2-70562070","Tacr3-1297"
"2010111I01Rik-71717630","Hspa1l-75041442"
"Cacna1e-74988669","Calcr-75080999"
"Oxt-112648396","Pcsk1-72008494"
"Arpp21-79567762","Prph-70232000"
"Eif1ax-74988539","Ttll7-72128755"
"Crhr2-79907934","Uqcrfs1-71924399"
"Psrc1-71015388","Zbtb20-1143"
"Efha1-1946","Ly6g6e-77280582"
"Mri1-75773703","Ubap1-74957898"
"Axin1-2053","Igsf5-592"
"Kank4-76085741","Mafb-73771240"
"A030009H04Rik-74750014","Prkacb-75043158"
"Igfbp4-71924311","Itgb8-73931631"
"Itgb1-76115730","Wnt7b-79567815"
"Folr2-1717","Tnfaip8-75038412"
"Anxa6-77332100","Polr1e-75774108"
"Jdp2-73930842","Tinf2-77414587"
"Sox2ot-74658020","Ube2e3-75651166"
"Dmbx1-1484","Rxrg-917"
"LOC381076-72338724","Pitx2-79556607"
"Fam69c-73636086","H2-T23-75749388"
"Ube2t-276069","Zfp189-79490078"
"Prdx1-836","Scara3-75042270"
"Polr1e-75774108","Slc27a1-75651228"
"Fxyd5-74819694","Slit2-980"
"Hc-73992912","Serpina3k-72081514"
"Aqp2-112195601","Rgs4-1569"
"Gas6-72008122","Sh3d19-74425516"
"D830029A09Rik-72472778","Scara3-75042270"
"Casc1-75038484","Kiss1r-80343334"
"Rtl1-74988325","Tmem246-75774671"
"2010111I01Rik-71717630","Epha10-73930823"
"Gbe1-75042250","Tnfaip3-75084101"
"Cmtm3-2099","Pam16-2391"
"Avil-72340234","B3galt2-71064081"
"P2rx2-75551473","Slc16a6-2581"
"Gabpb1-121098","Panx2-74581443"
"Slc35f1-75084145","Slit2-980"
"Gabrp-75888749","Krt73-74750042"
"Gm196-71670725","Gtf2i-2277"
"Cacna1e-74988669","LOC545352-74988758"
"Ina-71836833","Map2k5-323585"
"Pou6f2-71249067","Slc35f1-75084145"
"Gpr161-70562045","Rfx1-895"
"Cmtm3-2099","Mchr1-74724669"
"H2-T23-75749388","Ttll6-74363338"
"Serpina3k-72081514","Srsf9-75043152"
"Fdps-76085745","Smarca2-1972"
"Clk2-356286","Pgbd5-73931642"
"Satb1-79488931","Slc22a23-72128754"
"Kcnj5-72119660","Med8-112196048"
"Nkx2-1-74988460","Serpina3c-74511905"
"Arl10-74658019","Stc2-80343330"
"Grik4-75551478","H2-T23-75749388"
"Ppp2ca-71836836","Ppp2r2b-1655"
"Serpina3c-74511905","Trps1-75043140"
"Gmps-1361","Sypl-75233089"
"Folr2-1717","Slc4a10-1922"
"Slc6a20b-77371783","Sln-74425522"
"Dusp5-73931633","Slit2-980"
"Gabpb1-121098","Grik4-75551478"
"Ggt7-75145998","Gpd2-70615598"
"Acaa2-71924375","Ninj1-71670490"
"Gpc2-72472808","Lgals1-75651181"
"Asb4-71358591","B630019K06Rik-74881160"
"Mmel1-76135804","St8sia1-73907494"
"Ier2-71836849","LOC381076-72338724"
"Hcn1-77280561","Ttll7-72128755"
"Lats2-73512206","Pgr15l-73615804"
"Cxcl14-74272041","Tbck-79567760"
"Shh-1418","Vtn-67752116"
"Cdk5r1-247","Mgat5-73931638"
"Chst14-74657927","Eef1b2-75934526"
"Lrmp-74274684","Ngef-72129292"
"LOC434236-73615572","Rara-1528"
"Il13ra1-74819256","Msrb2-76135795"
"Ggt7-75145998","LOC434236-73615572"
"Dok1-75042248","Rtn4rl1-1826"
"Chrnb2-2097","Tcea1-227534"
"Ctnnd1-74641320","Il11ra1-2315"
"Arid5a-75042267","Sun1-74425548"
"Igsf5-79488939","Pou6f2-71249067"
"Ehbp1l1-73817932","Otc-74581369"
"Slc11a2-2571","Syap1-1858"
"Ptgs2-71016664","Rxrg-917"
"BC057022-72077480","Rgs5-74357571"
"Dhrs3-112650553","Kcnn2-77371815"
"Gpx2-74819652","Pacsin1-74047926"
"LOC433088-71924504","Msrb2-76135795"
"Dok4-1486","LOC381076-72338724"
"Apln-67850953","Fgfr3-448"
"Gmps-1361","Pla2g16-112650769"
"LOC381076-72338724","Ywhab-2737"
"Dyrk1a-79907941","Slc26a10-74273116"
"Dusp5-73931633","Wnt1-112644522"
"Alk-77371829","Spsb4-75773701"
"Adra2b-74724532","Dok4-1486"
"Krt73-74750042","Lrrc3-112649047"
"Fxyd5-74819694","Serpina3c-74511905"
"Ciao1-2051","Mest-71717082"
"Cul4a-75749399","Prdx1-836"
"Axin1-2053","Caml-79568047"
"C030034I22Rik-72472751","Mapt-79556696"
"Optn-2452","Tbck-79567760"
"Gabpb1-121098","Pgbd5-73931642"
"Arhgap25-72128789","Gabra4-71924402"
"Plg-2485","Ppp2r3d-77414925"
"Fbxw2-355882","Gng13-73615561"
"LOC433088-71924504","Traip-77887842"
"Npepps-844","Stc2-80343330"
"Shh-1418","Spsb4-75773701"
"C130018E23Rik*-75144623","Lims2-75145999"
"Ly6g6e-77280582","Slc35f1-75084145"
"Npr1-71670678","Pcbd1-1802"
"Ngb-79556712","Rasl11a-75988636"
"Ddx26b-75988610","Traip-77887842"
"B230362M20Rik-77340460","LOC433088-71924504"
"Cyp4v3-74882196","D830029A09Rik-72472778"
"Tiam1-72283789","Tmem25-71670700"
"Creb3l1-112197858","Nr1d2-1245"
"Kiss1r-80343334","Six1-1834"
"Map2k4-276073","Optn-2452"
"Lgals1-75651181","Tat-2657"
"Ostn-74581440","Pcdhb18-74581445"
"Ccdc88c-74363346","Plekhb1-71836842"
"Epha4-2187","Hiatl1-77414177"
"Serpina3c-74511905","Tspan11-70436731"
"Gucy1a3-77866848","Rpl15-74882810"
"6430709H04Rik-74750012","Adra2b-74724532"
"Car7-74511736","Gm5083-73930833"
"Osbpl9-77371759","Psmd13-74882718"
"Phospho1-71670685","Plxna2-77280424"
"Madcam1-2389","Srsf9-75043152"
"4930506M07Rik-322956","Tph2-74511925"
"Blnk-74819692","Chn1-73718053"
"Acpl2-80343348","Ptcd1-74882764"
"Atp11a-75043137","Med8-112196048"
"Arpp21-79567762","Ern2-72472798"
"Camk2d-71016676","Slc22a23-72128754"
"Fam131b-72128774","Tnnt1-77280576"
"Arhgap39-73992939","Rorb-2539"
"Cish-70634310","Cmtm3-2099"
"Mme-77371755","Stc2-80343330"
"LOC434368-74819253","Rorb-2539"
"Gpx2-74819652","Palmd-74581442"
"Amph-72340233","Xlr3a-75650861"
"Grin3a-73907499","Pdcl-324213"
"Npffr2-70562070","Ptcd1-74882764"
"Bcl7b-1601","Ckm-76115727"
"Efr3a-79568028","Fam60a-75081207"
"Ptgds-851","St6galnac5-73787946"
"Hgf-558","Odz3-79908833"
"Itga3-598","Slc7a6-293662"
"Dynlt3-74425518","Tagln3-75988633"
"Aldh5a1-77925007","Ier2-71836849"
"Hcrtr1-77868713","Ifngr2-1460"
"Gm12429-77340488","Lipm-74272035"
"Dpy19l3-71836886","Eps8l2-74658244"
"Chrm4-79591641","Ppp2r5d-74047908"
"Ankrd50-71670721","Trim37-74749996"
"Ly6g6e-77280582","Slc11a2-2571"
"Gnat1-2265","Prpf6-67850946"
"Kcnj14-67853369","Ywhab-2737"
"Ephb6-2191","Nfxl1-76135740"
"Plg-2485","Tnnt1-77280576"
"Tmem64-77414589","Ttll6-74363338"
"Grk5-77371851","Ube3c-71670707"
"Col18a1-287","Cul4a-75749399"
"Crhr1-297","Grb7-112204995"
"Epha4-2187","Palmd-74581442"
"Aco1-76135819","Ubash3a-1086"
"Kcnj5-72119660","Pttg1-293036"
"Pcbd1-1802","Synpr-1862"
"Plekhg5-74881855","Pou4f1-74641304"
"Sbno1-930","Ttll6-74363338"
"E130012A19Rik-74363349","Rap2b-75934918"
"Btd-2069","Cacna1e-74988669"
"Bok-71064032","Hcrtr1-77868713"
"Ehbp1l1-73817932","Tbr1-79591351"
"Ap2s1-71836889","Ntng1-71924185"
"Hapln4-71717078","Ppp2r2c-74882698"
"Grm3-539","Nkain4-112648182"
"C130096N06Rik-73635978","H2-T23-75749388"
"Setd5-37","Tmem109-74988461"
"Aldh5a1-77925007","Tspan11-70436731"
"Aim1-71250315","Matn2-73817421"
"Fam3c-75259443","Pfkl-795"
"Gpc2-72472808","Kcnh3-74641310"
"C1qa-77371775","Tcea1-227534"
"Cstf2-2131","Nr2f2-112646890"
"Atp11a-75043137","Pcdhac1-73512189"
"Panx2-74581443","Sbk1-71836807"
"Mafb-73771240","Tbr1-79591351"
"Gm1399-71924184","Sema5a-80516967"
"Itgav-74658082","Nmb-71836874"
"Dusp5-73931633","Ryr1-71247657"
"Cks2-74512038","Thbs3-74657923"
"Il17rc-2319","Napb-75651234"
"Jak1-74581365","Tgfbr2-74819696"
"Creb3l1-112197858","Tcf19-2659"
"Slc16a6-2581","Slc35f1-75084145"
"Elavl2-72340123","Krt222-71249742"
"B2m-71924291","Ehbp1l1-73817932"
"Camk2a-79490122","Pla2g16-112650769"
"Bcl7b-1601","Pde3a-71717083"
"Dusp5-73931633","P2rx2-75551473"
"Adssl1-72104185","H2-T23-75749388"
"Rarres1-75084131","Wls-72077452"
"Hs3st2-74988765","Nkain4-112648182"
"Lrrc55-73931406","Slc16a6-2581"
"Lrrc55-73931406","Nkx2-1-74988460"
"Fbn2-72472799","Ryr1-71247657"
"Adamts1-69","Gabpb1-121098"
"Casc1-75038484","Pitx2-79556607"
"Ggt7-75145998","Med23-112649261"
"Chrnb2-2097","Sfrp2-1830"
"Ano6-77887878","Slc25a27-74988334"
"9030425E11Rik-71924353","Gabpb1-121098"
"Adap1-74658055","Ubash3b-74581370"
"Dtnbp1-79588292","Fndc5-73635989"
"Hdc-71016663","Slc38a1-75988508"
"Hspb1-74363357","Rai14-73521806"
"Calcr-75080999","Sfrp2-1830"
"Atp11a-75043137","Pkp2-73997149"
"Col18a1-287","Hspa1l-75041442"
"Ptgs2-71016664","Rara-1528"
"Ddx5-340","Grin2c-75888748"
"B630019K06Rik-74881160","Nr2f2-112646890"
"S1pr5-112651200","Spock1-72340122"
"Efha1-1946","P2rx2-75551473"
"1200016E24Rik-1591","Lgi3-73520996"
"Chrng-75551466","Med23-112649261"
"B3gnt5-73992711","Kcnh3-74641310"
"P2rx2-75551473","Slc11a2-2571"
"Fam102b-73520819","Pvrl4-2511"
"B3galt2-71064081","Pacsin1-74047926"
"Csrnp2-74047914","Rgs8-71020445"
"Gpd2-70615598","Med23-112649261"
"Arpp21-79567762","Hs6st2-72129255"
"Kcnj12-74882646","Ryr1-71247657"
"Adra2b-74724532","Epha4-2187"
"Arsa-75749415","Nkain4-112648182"
"Avil-72340234","Scara3-75042270"
"Chrnb3-70436747","Trh-71016631"
"Sh3d19-74425516","Tgfb2-77869842"
"Adamts19-73635973","Kcng1-77340480"
"Hcrtr1-77868713","Madcam1-2389"
"Golga7b-76097699","Mapk14-2399"
"9030425E11Rik-71924353","LOC433088-71924504"
"Ina-71836833","Stoml2-74581379"
"Kiss1r-80343334","Nkain4-112648182"
"Il11ra1-2315","Pkia-805"
"Lhfp-73769323","Sdc2-72080155"
"Hspb1-74363357","Igsf5-592"
"Adcy2-73","LOC214238-74988751"
"Deptor-75749773","Lrp1b-71670740"
"Eps8-1705","Trhde-75774669"
"Casc1-75038484","Serpina3k-72081514"
"Bcl2l11-74658243","Csrnp2-74047914"
"Gnat1-2265","Hs6st3-73520986"
"Atp6v1d-74047915","Bag2-70634296"
"Sipa1l2-72118960","Traip-77887842"
"Nceh1-74881744","Shb-71670695"
"Itpk1-71923998","Mafb-73771240"
"C130096N06Rik-73635978","Optn-2452"
"Ak1-77414110","Slc26a10-74273116"
"Ctla4-75079745","Gpr101-79591639"
"Adssl1-72104185","Cap1-323396"
"Ak1-77414110","Cacng7-74750054"
"Ndrg2-79568051","Sypl-75233089"
