gene1,gene2
"Tfap2c-74047843","Uba6-74819486"
"Gckr-74274683","Pxn-1814"
"Kifc2-614","Spns2-73512500"
"Reps2-76135799","Tomm20-74819230"
"1500032L24Rik-75651168","Eef1b2-75934526"
"Arhgap25-72128789","Usp48-149"
"Eef1b2-75934526","Strada-74819330"
"Hpse-77340468","Usp16-1886"
"2610017I09Rik-77280584","Fam135b-74581399"
"Ptprv-73817436","Stard7-74800953"
"C2cd2-1986","Dkk1-2149"
"Dtna-77413704","Laptm4b-75651225"
"Fem1a-2212","Strn-73521824"
"Gm5083-73930833","Stac-73788116"
"Slc31a1-2603","Stx1a-2645"
"Golga7b-76097699","Tdrd3-77887882"
"Fem1a-2212","Plxnb2-1263"
"Dyrk1a-79907941","Pdzrn3-71836787"
"Sacm1l-74882832","Tomm20-74819230"
"Ccdc137-1978","Fnta-2226"
"Nrsn1-71358557","Ralyl-72129250"
"Chst1-71836872","Pdzrn3-71836787"
"Epn3-74357584","Wnt7a-1936"
"Disp2-74511801","Sez6l-73929583"
"Gnao1-506","Gpr85-1738"
"Lrp5-653","Yars-1122"
"Mageh1-17","Tdrd3-77887882"
"Mageh1-17","Rfx1-77371867"
"Pttg1-293036","Tdrd3-77887882"
"Cpne2-70743844","Lamb1-71670482"
"Cpe-1691","Ppm1g-2499"
"Hpse-77340468","Pxn-1814"
"Axin2-74819487","Lrrn3-75041464"
"Papola-1251","Ywhaz-1133"
"Grin3a-73907499","Rfx7-1998"
"Gata2-100","Nvl-5"
"Arhgap25-72128789","Bcan-154"
"B4galt3-357099","Trpc4-1305"
"Il17rb-2317","Kifc2-614"
"Acot7-145","Chrm3-2095"
"Stard7-74800953","Thpo-2671"
"Flrt3-73931404","Slc25a5-2591"
"Palm3-74958547","Tdrd3-77887882"
"Per1-791","Rwdd2b-1587"
"Atp6v0c-74881559","Lancl1-74881159"
"Eif2d-323588","Rasal2-75147758"
"Mrpl39-673","Rasal2-75147758"
"Acot13-75042252","Bcan-154"
"Cyb5-75043146","Prkar2a-77332735"
"Tdrd3-77887882","Zfand3-77414923"
"Bace1-73520965","Sar1a-321204"
"Gfap-1357","Olfml2b-1980"
"D11Wsu47e-74819575","Pmch-55"
"Crispld1-72077456","Pogk-71064277"
"Kifc2-614","Mapre2-659"
"Gpr18-71015809","Tomm20-74819230"
"Hspa4l-75749390","Ywhaq-1130"
"Pdzrn3-71836787","Rab3c-73521805"
"Dlx5-1450","Rabep2-1970"
"Ddn-73636031","Npr1-71670678"
"Ccdc137-1978","Myo5c-75042249"
"LOC545854-73732153","Zfp790-356855"
"Gata2-100","Lrp5-653"
"Lat-2367","Mocs1-323590"
"Nrsn1-71358557","Pxn-1814"
"Cacng7-74750054","Chl1-74272476"
"Pkig-2483","Slc35a1-2605"
"C130018E23Rik*-75144623","Cyhr1-77414565"
"B4galt3-357099","Slc29a1-1838"
"Fgfr4-1581","Grin1-1585"
"Pvr-119504","Spns2-73512500"
"Usp16-1886","Usp48-149"
"Golga7b-76097699","Pogk-71064277"
"Trap1-1966","Ywhae-2739"
"Grin1-1585","Ptprv-73817436"
"Agap3-2089","Gckr-74274683"
"Ica1-75988482","Tmem11-75043144"
"Bsg-166","Uqcrb-323595"
"Cx3cl1-2135","Nacc2-74641266"
"Hdc-71016663","Pdzrn3-71836787"
"Npr1-71670678","Pmm1-67936010"
"Crispld1-72077456","Sacm1l-74882832"
"Pvr-119504","Slc25a5-2591"
"C130018E23Rik*-75144623","Gdnf-112647321"
"Mrpl39-673","Pbx3-76085744"
"B3gnt1-77332102","Dhcr24-71016721"
"Dkk1-2149","Slc31a1-2603"
"Trim28-1071","Tsc22d1-1051"
"Ptprs-74882787","Purb-75080632"
"Kifc2-614","Ywhae-2739"
"Cx3cl1-2135","Fem1a-2212"
"B3gat1-73818755","Lamb1-71670482"
"Cer1-2091","Ssbp4-73817987"
"Gpr18-71015809","Rasal2-75147758"
"Rora-2537","Sytl3-2653"
"Pogk-71064277","Tmem64-77414589"
"Igsf11-72103820","Mageh1-17"
"B230120H23Rik-2049","Cdh4-2083"
"Atp10a-72128790","Nacc2-74641266"
"Cbs-1335","Zfp788-1466"
"Ppp3ca-73817435","Slc25a3-972"
"Ncdn-684","Suv39h2-1538"
"Gnat1-2265","Lrp5-653"
"Gli3-1615","Lat-2367"
"Leprotl1-2373","Ms4a6b-293474"
"Rasal2-75147758","Rfx1-77371867"
"Gdnf-112647321","Panx2-74581443"
"Gabrb2-472","Slc20a1-1571"
"Arl3-75043143","Got2-76115728"
"Ascl5-ps-74988285","Slc8a1-73635975"
"Cx3cl1-2135","Rab3ip-71717136"
"Nhlh2-74657929","Susd4-75774678"
"Got2-76115728","Hcn2-73512185"
"Chst1-71836872","Tdrd3-77887882"
"Got2-76115728","Miat-72340194"
"Fgfr3-448","Samsn1-925"
"Nhlh2-74657929","Tcea1-227534"
"Atp10a-72128790","Nrsn1-71358557"
"Cmtm4-2101","Wnt8b-1890"
"Gmps-1361","Mapre2-659"
"Cspg5-73931385","D830030K20Rik-73930807"
"Sult1a1-75774114","Tomm20-74819230"
"Igsf11-72103820","Stoml2-74581379"
"Dkk1-2149","Trim28-1071"
"E2f6-2173","Ptprv-73817436"
"Acot7-145","Ywhaz-1133"
"Chst11-73931625","Itpk1-71923998"
"Hpse-77340468","Pdgfa-1516"
"F11r-75773698","Mageh1-17"
"Leprotl1-2373","Syt3-1026"
"Gng4-515","Tubb4a-1081"
"1500032L24Rik-75651168","Npr1-71670678"
"Unc5d-71924239","Zfpm2-75651162"
"Eef1b2-75934526","Slc22a23-72128754"
"Ctxn1-74586669","Gca-74641159"
"Igsf11-72103820","Yme1l1-356849"
"Pdcl-324213","Strada-74819330"
"Atp10a-72128790","Fem1a-2212"
"Ccdc137-1978","Slc25a5-2591"
"Atp10a-72128790","Strn-73521824"
"Leprel4-2547","Slc36a2-1069"
"Col25a1-71924301","Rasal2-75147758"
"Col12a1-73817431","D830030K20Rik-73930807"
"Gli3-1615","Syt6-1032"
"Ero1lb-72340145","Tomm20-74819230"
"Chrm3-2095","Fem1a-2212"
"Plxnb2-1263","Wnt7a-1936"
"Med8-112196048","Pogk-71064277"
"Efna1-1347","Kifc2-614"
"Bcan-154","Prdx3-70743842"
"Gdnf-112647321","Tmem206-75774106"
"Fnta-2226","Spns2-73512500"
"Il17rb-2317","Mapre2-659"
"1500002O20Rik-1954","Slc35a2-2607"
"Prdx5-76115740","Tmsb10-73521810"
"Bcan-154","Pxn-1814"
"LOC545352-74988758","Mex3d-75041562"
"LOC380720-73931422","Pogk-71064277"
"Dvl2-112649476","Ifit2-74988457"
"Bag1-75043147","Iqsec3-73636153"
"Cspg5-73931385","Slc16a4-2579"
"F11r-75773698","Tdrd3-77887882"
"Pdzd2-74988286","Pdzrn3-71836787"
"Top1-74957897","Ywhaz-1133"
"Fnta-2226","Leprotl1-2373"
"2610017I09Rik-77280584","Galnt13-72472803"
"Itgav-74658082","Tdrd3-77887882"
"Fem1a-2212","Uqcrb-323595"
"Agpat3-85","Ldlrap1-2010"
"Npr1-71670678","Pogk-71064277"
"Golga7b-76097699","Tomm20-74819230"
"Dkk1-2149","Prl2c2-75077152"
"Galm-2249","Ncdn-684"
"LOC380720-73931422","Rasal2-75147758"
"Fryl-70431430","Iqsec1-77332673"
"Iqsec1-77332673","Prdx5-76115740"
"Col12a1-73817431","Mef2d-67810540"
"P2rx3-75888751","Pdzrn3-71836787"
"B4galt3-357099","Sbf1-276264"
"Resp18-71015810","Ubr3-74988721"
"Arl3-75043143","Hcn2-73512185"
"Dok2-2155","Kifc2-614"
"E2f6-2173","Syt6-1032"
"Elk1-2185","Scn4b-73636111"
"Ddn-73636031","Yme1l1-356849"
"Ntrk1-71670679","Pdzrn3-71836787"
"Gckr-74274683","Hpse-77340468"
"Dyrk1a-79907941","Zfp790-356855"
"Dlx5-1450","Pnrc1-2501"
"Uqcrb-323595","Usp48-149"
"D830030K20Rik-73930807","Tsc22d1-1051"
"Arl3-75043143","Miat-72340194"
"Ralyl-72129250","Strn-73521824"
"Gm17746-73931423","Marcksl1-670"
"Rtn4-70805906","Tmem106b-71920509"
"Glra1-72108824","Iqsec3-73636153"
"Cep78-322963","Slc12a3-2573"
"Igsf11-72103820","Mxra7-77332080"
"Cited1-74641326","Lhx6-635"
"Hepacam-35","Lrig1-1371"
"Pcdhac1-73512189","Pdzrn3-71836787"
"Slc16a4-2579","Slc25a5-2591"
"Slc39a3-2619","Tdrd3-77887882"
"Dicer1-74988272","Olfml3-77280333"
"Ddn-73636031","Mageh1-17"
"Nrsn1-71358557","Pdgfa-1516"
"Rab3ip-71717136","Strn-73521824"
"Flrt3-73931404","Stx1a-2645"
"Gnat1-2265","Kifc2-614"
"Bcan-154","Chrm3-2095"
"Pdgfa-1516","Ralyl-72129250"
"Med8-112196048","Pdzrn3-71836787"
"Il17rb-2317","Lrp5-653"
"Mageh1-17","Ntrk1-71670679"
"C130018E23Rik*-75144623","Hpcal4-73520985"
"Il17rb-2317","Ywhae-2739"
"Heatr7a-73992940","Ywhaq-1130"
"Calcrl-74988670","Krt73-74750042"
"Ncor1-686","Rxfp3-71358555"
"Bcan-154","Rab3ip-71717136"
"Bcan-154","Nacc2-74641266"
"Thsd7a-71924155","Zfp790-356855"
"Cryzl1-304","Ndrg2-1237"
"Gli3-1615","Stard7-74800953"
"Flrt3-73931404","Ywhaq-1130"
"Dbr1-2141","Ncdn-684"
"Dlx5-1450","Edc3-77414911"
"Bad-74881790","Taok1-74819235"
"E2f6-2173","Wnt8b-1890"
"Scd1-71836746","Tomm20-74819230"
"LOC433093-71924514","Mchr1-74724669"
"Tdrd3-77887882","Tmem64-77414589"
"Hpse-77340468","Top1-74957897"
"Atp10a-72128790","Top1-74957897"
"Fam55c-74658081","Fam82b-75773702"
"Cmtm4-2101","Fgfr4-1581"
"F11r-75773698","Pdzrn3-71836787"
"Flrt3-73931404","Prl2c2-75077152"
"Cdkn1a-2085","Samsn1-925"
"Pbx3-76085744","Pdzrn3-71836787"
"LOC545854-73732153","Tomm20-74819230"
"Npr1-71670678","Scd1-71836746"
"Hrh3-73636034","Rasal2-75147758"
"D11Wsu47e-74819575","Nrg1-74743257"
"Phactr4-71924214","Rpgr-67936211"
"Fam65a-75774668","Slc9a6-76115744"
"Flrt3-73931404","Hspa4l-75749390"
"Fem1a-2212","Ralyl-72129250"
"Fnta-2226","Ms4a6b-293474"
"Dok2-2155","Negr1-692"
"Cd8b1-73732149","Iqsec1-77332673"
"Lrrc4-75041463","Srgap3-316"
"Lat-2367","Thpo-2671"
"Gli3-1615","Wnt8b-1890"
"Ralyl-72129250","Wnt7a-1936"
"Mrap2-71924480","Pdgfa-1516"
"Cds2-250","Leprel4-2547"
"Heatr7a-73992940","Otp-2454"
"Kcnc4-1756","Slc29a1-1838"
"Gpr18-71015809","Npr1-71670678"
"F11r-75773698","Mrpl39-673"
"Igsf11-72103820","Mrpl39-673"
"Acot7-145","Usp48-149"
"Fbxo2-2210","Ntng1-71924185"
"Chst1-71836872","Npr1-71670678"
"Bcan-154","Wnt7a-1936"
"Capzb-75080633","Tagln3-75988633"
"Negr1-692","Rbm18-356083"
"Hpse-77340468","Prdx3-70743842"
"Baz1a-73635977","Fam19a4-72472752"
"Slc22a23-72128754","Slc39a3-2619"
"Gng11-1732","Wnt8a-1115"
"Eif2d-323588","Igsf11-72103820"
"Dyrk1a-79907941","Igsf11-72103820"
"Wnt3-2731","Ywhaq-1130"
"Ms4a6b-293474","Psap-846"
"Stat5a-77413690","Tnfaip8-75038412"
"Edc3-77414911","Sfpi1-227535"
"Leprotl1-2373","Slc12a3-2573"
"Chrm3-2095","Pdgfa-1516"
"Gckr-74274683","Wnt7a-1936"
"Prdx3-70743842","Uqcrb-323595"
"Lrp5-653","Ywhae-2739"
"Dhcr24-71016721","Rtn4-70805906"
"Pogk-71064277","Yme1l1-356849"
"Ppm1g-2499","Rora-2537"
"Cep78-322963","Psap-846"
"Cdkn1a-2085","Obfc1-1938"
"Grk5-77371851","Tomm20-74819230"
"Ank3-74047925","Camkk1-73930840"
"Tomm20-74819230","Vps35-77869144"
"Hspa4l-75749390","Negr1-692"
"Smpd4-75651226","Tomm20-74819230"
"Nacc2-74641266","Top1-74957897"
"Otx2-112194935","Zfp790-356855"
"Acot7-145","Rab3ip-71717136"
"Irx2-1752","Negr1-692"
"Adamts16-276267","Cnih2-2109"
"Eif2d-323588","Zfand3-77414923"
"Adamts16-276267","Slc36a2-1069"
"Acot7-145","Bcan-154"
"Acyp2-73930820","Negr1-692"
"Bnc2-73636164","Emb-73930836"
"Pmaip1-823","Ywhae-2739"
"Galr2-80517343","Rfx1-77371867"
"Pgrmc1-2478","Pvr-71670694"
"Tnfrsf21-71836885","Ubr3-74988721"
"Top1-74957897","Usp48-149"
"Bnc2-73636164","Lhx6-635"
"Fgf12-424","Gjb6-2261"
"Sema4g-71587856","Tomm20-74819230"
"Gckr-74274683","Ywhaz-1133"
"Hpse-77340468","Ywhaz-1133"
"Plxnb2-1263","Pxn-1814"
"Emb-73930836","Pknox2-76135815"
"Pdgfa-1516","Plxnb2-1263"
"D830030K20Rik-73930807","Dkk1-2149"
"Cspg5-73931385","Rbm18-356083"
"Rgs3-1822","Wnt7b-1113"
"Lrfn2-75041454","Lrrc4-75041463"
"Il10ra-75041443","Lrrc4-75041463"
"Strada-74819330","Tomm20-74819230"
"Pogk-71064277","Ptgds-79567709"
"Acsl5-73931635","C130018E23Rik*-75144623"
"Pdzrn3-71836787","Sult1a1-75774114"
"Pak3-71836887","Prdx5-76115740"
"Pdzrn3-71836787","Smarca2-1972"
"Col12a1-73817431","Flrt3-73931404"
"Rxfp3-71358555","Slc35b2-2613"
"Adamts16-276267","Cct2-356082"
"C130018E23Rik*-75144623","Ctxn1-74586669"
"Mrap2-71924480","Papola-1251"
"Atp10a-72128790","Pxn-1814"
"Aph1a-1990","Gata2-100"
"Fam19a4-72472752","Htr2b-79556708"
"Fryl-70431430","Ncs1-77332082"
"Rasal2-75147758","Sox11-79912528"
"Il17rb-2317","Slc12a3-2573"
"Crispld1-72077456","Mrpl39-673"
"Tmprss5-74957887","Uba6-74819486"
"Cmbl-1651","Ubl3-1884"
"Ptprv-73817436","Syt6-1032"
"Mef2d-67810540","Prl2c2-75077152"
"Acot13-75042252","Usp16-1886"
"Cx3cl1-2135","Usp16-1886"
"Homer3-356087","Irx2-1752"
"Cdk14-71670684","Npr1-71670678"
"Ndufs8-74819243","Zfp790-356855"
"Gnat1-2265","Slc18a1-2583"
"Gemin4-74818624","Uggt1-74957909"
"Gmps-1361","Ywhae-2739"
"Barx2-2057","Tomm70a-320"
"Pdzrn3-71836787","Rfx1-77371867"
"Slc9a6-76115744","Tmsb10-73521810"
"Ndrg2-79568051","Pdzrn3-71836787"
"Ldlrap1-2010","Sbf1-276264"
"Ptprs-74882787","Tmem25-71670700"
"Copg2-74819259","Rasal2-75147758"
"Igsf11-72103820","Pdcl-324213"
"Copg2-74819259","Tdrd3-77887882"
"Gm5083-73930833","Ppm1g-2499"
"Grin1-1585","Lat-2367"
"Hpse-77340468","Papola-1251"
"Kctd16-73636009","Rasal2-75147758"
"Isyna1-75145997","Mfsd2a-77280315"
"Mvp-321202","Plg-2485"
"Efna1-1347","Yars-1122"
"Fam19a4-72472752","Itga11-74882626"
"Map2k6-73817433","Usp48-149"
"Strada-74819330","Zfp790-356855"
"Adra1a-75042247","Lrrc4-75041463"
"Htr5b-71247644","Npr1-71670678"
"Acot13-75042252","Prdx3-70743842"
"Dner-1699","Slc35a1-2605"
"Acot7-145","Hpse-77340468"
"Fam19a4-72472752","Tacr1-79591721"
"Cer1-2091","Slc9a6-76115744"
"Htr5b-71247644","Pdzrn3-71836787"
"Eef1b2-75934526","Igsf11-72103820"
"Cmtm4-2101","Gli3-1615"
"Cnot7-321203","Siglece-1832"
"Ralyl-72129250","Top1-74957897"
"F11r-75773698","Yme1l1-356849"
"Strada-74819330","Tdrd3-77887882"
"Disp2-74511801","Galnt9-73817422"
"Epn3-74357584","Ywhaz-1133"
"Pogk-71064277","Slc22a23-72128754"
"Rab3c-73521805","Tomm20-74819230"
"Pdgfa-1516","Pxn-1814"
"Prl2c2-75077152","Rbm18-356083"
"Arhgap25-72128789","Rab3ip-71717136"
"Pdzrn3-71836787","Vps35-77869144"
"Purb-75080632","Tagln3-75988633"
"Fam19a4-72472752","Ptprj-73521803"
"Edc3-77414911","Ncor1-686"
"LOC545854-73732153","Npr1-71670678"
"Gbe1-75042250","Hunk-2307"
"Atp5s-323589","Gpr101-79591639"
"Gmps-1361","Kifc2-614"
"Acot13-75042252","Rab3ip-71717136"
"Slc18a1-2583","Syt3-1026"
"Ralyl-72129250","Ywhaz-1133"
"Acot13-75042252","Arhgap25-72128789"
"Nrsn1-71358557","Plxnb2-1263"
"Hspa4l-75749390","Stx1a-2645"
"Golga7b-76097699","Rasal2-75147758"
"Clip2-2137","Zim2-76135811"
"Panx2-74581443","Sall3-74363352"
"Copg2-74819259","Tomm20-74819230"
"Slc9a6-76115744","Ubr3-74988721"
"Bcan-154","Hpse-77340468"
"Heatr7a-73992940","Tsc22d1-1051"
"Chgb-70743886","Tmem130-73930834"
"Negr1-692","Wnt3-2731"
"Psg16-655307","Rtn4-70805906"
"Hdc-71016663","Zfp790-356855"
"Atp10a-72128790","Map2k6-73817433"
"Mxra7-77332080","Ntrk1-71670679"
"Krt73-74750042","LOC433093-71924514"
"Agap3-2089","Nacc2-74641266"
"Tdrd3-77887882","Vps35-77869144"
"Gdnf-112647321","Itpk1-71923998"
"Otx2-112194935","Pogk-71064277"
"Dok2-2155","Irx2-1752"
"App-79591705","Csdc2-70634234"
"Lrp5-653","Slc18a1-2583"
"Fem1a-2212","Wnt7a-1936"
"Smarca2-76085747","Ubr3-74988721"
"Rab3c-73521805","Rasal2-75147758"
"Thsd7a-71924155","Tomm20-74819230"
"LOC436099-73512350","Sox2-77280331"
"Fgfr4-1581","Mocs1-323590"
"Bsg-166","Nacc2-74641266"
"Agap3-2089","Bsg-166"
"Pdzrn3-71836787","Ptgds-79567709"
"1500032L24Rik-75651168","Pogk-71064277"
"Gmps-1361","Psap-846"
"Frmpd1-73520978","Gpr101-79591639"
"Nacc2-74641266","Strn-73521824"
"Pdgfa-1516","Uqcrb-323595"
"Map2k6-73817433","Uqcrb-323595"
"Gnat1-2265","Pvr-119504"
"Ngfrap1-1786","Srgap3-316"
"Prl2c2-75077152","Slc16a4-2579"
"Hspa4l-75749390","Slc31a1-2603"
"Ank3-74047925","Rap1gap2-74882606"
"Ephb1-72077478","Pdzrn3-71836787"
"Gnao1-506","Lrrc4-75041463"
"Map2k6-73817433","Mrap2-71924480"
"Nol4-76115737","Tdrd3-77887882"
"Ccdc137-1978","Lrp5-653"
"Ctnnb1-79591729","Fbxo9-74800954"
"Rbm18-356083","Slc25a5-2591"
"Ero1lb-72340145","Npr1-71670678"
"Ascl2-1156","Wnt8a-1115"
"D830030K20Rik-73930807","Otp-2454"
"Sult1a1-75774114","Zfp790-356855"
"Bai3-71247597","Susd4-75774678"
"Fam135b-74581399","Iqcj-74272918"
"Arhgap33-74583174","Plekhg5-74881855"
"Cep78-322963","Tsc22d1-1051"
"Ccdc137-1978","Psap-846"
"Acot7-145","Uqcrb-323595"
"Hrh3-73636034","Tdrd3-77887882"
"Kank2-112644736","Marcksl1-670"
"Ms4a6b-293474","Pvr-119504"
"S1pr5-112651200","Tomm20-74819230"
"Junb-2335","Nrf1-2438"
"Nacc2-74641266","Pdgfa-1516"
"Fzd1-2239","Slc35b2-2613"
"Crispld1-72077456","Yme1l1-356849"
"Col25a1-71924301","Npr1-71670678"
"Pvr-119504","Ywhae-2739"
"Cep78-322963","Dok2-2155"
"Olfml2b-1980","Psap-846"
"Clip2-2137","Kit-73520994"
"Dlx5-1450","Ncor1-686"
"Efna1-1347","Ms4a6b-293474"
"Fem1a-2212","Mrap2-71924480"
"Slc39a3-2619","Strada-74819330"
"Cmtm4-2101","Col18a1-287"
"Chrm3-2095","Top1-74957897"
"Epn3-74357584","Pxn-1814"
"Aph1a-1990","Kifc2-614"
"Lamb1-71670482","Vwa3a-72472789"
"Bai3-71247597","LOC436099-73512350"
"Fnta-2226","Kifc2-614"
"Pgbd5-73931642","Rwdd2b-1587"
"1500032L24Rik-75651168","Sacm1l-74882832"
"Dyrk1a-79907941","Smpd4-75651226"
"Usp16-1886","Ywhaz-1133"
"Rab3c-73521805","Sacm1l-74882832"
"Atp10a-72128790","Rab3ip-71717136"
"Acot13-75042252","Map2k6-73817433"
"Mxra7-77332080","Pbx3-76085744"
"Pogk-71064277","Slc39a3-2619"
"Npr1-71670678","Pttg1-293036"
"Hap1-72007561","Prkcb-72129247"
"Zfand3-77414923","Zfp790-356855"
"Lancl1-74881159","Slc9a6-76115744"
"Gxylt2-73931405","Uba6-74819486"
"Acot13-75042252","Mrap2-71924480"
"Ccdc137-1978","Irx2-1752"
"Bcan-154","Strn-73521824"
"Npr1-71670678","Pcdhac1-73512189"
"Pdzrn3-71836787","Sox11-79912528"
"Mapre2-659","Myo5c-75042249"
"Crispld1-72077456","Eif2d-323588"
"Pdzrn3-71836787","Yme1l1-356849"
"Adamts16-276267","Slc29a1-1838"
"Mocs1-323590","Ptprv-73817436"
"Cx3cl1-2135","Hpse-77340468"
"Otp-2454","Slc31a1-2603"
"Mapre2-659","Slc25a5-2591"
"Homer3-356087","Slc25a5-2591"
"Igsf11-72103820","Rasal2-75147758"
"Heatr7a-73992940","Negr1-692"
"Mrpl39-673","Slc22a23-72128754"
"Uqcrb-323595","Usp16-1886"
"1500032L24Rik-75651168","Tomm20-74819230"
"D830030K20Rik-73930807","Negr1-692"
"Bcan-154","Ywhaz-1133"
"Ctps-1185","Ddx5-340"
"Eps8l2-74658244","Pogk-71064277"
"Hspa4l-75749390","Slc25a5-2591"
"Tmem64-77414589","Tnfaip8-75038412"
"Rasal2-75147758","Vps35-77869144"
"Hpse-77340468","Nrsn1-71358557"
"Ddn-73636031","Mrpl39-673"
"Rfx1-77371867","Tdrd3-77887882"
"LOC380720-73931422","Tomm20-74819230"
"Hint1-73520984","Sdccag3-2075"
"Eps8l2-74658244","Tdrd3-77887882"
"Gmps-1361","Leprotl1-2373"
"E2f6-2173","Stard7-74800953"
"Ccdc137-1978","Syt3-1026"
"1500032L24Rik-75651168","Mrpl39-673"
"1500032L24Rik-75651168","Zfp790-356855"
"Gpr101-79591639","Tmem126a-77414913"
"Ddn-73636031","Stoml2-74581379"
"Olig2-2448","Pmaip1-823"
"Tdrd3-77887882","Terf2ip-112196711"
"Adra1a-75042247","Gpr85-1738"
"Col12a1-73817431","Slc16a4-2579"
"Mif-2407","Siglece-1832"
"Npr1-71670678","Sult1a1-75774114"
"Gckr-74274683","Nacc2-74641266"
"Cx3cl1-2135","Map2k6-73817433"
"Epn3-74357584","Hpse-77340468"
"C2cd2-1986","Mef2d-67810540"
"Slc12a3-2573","Ywhae-2739"
"Gmps-1361","Ms4a6b-293474"
"Stat5a-77413690","Yme1l1-356849"
"Hspa4l-75749390","Prl2c2-75077152"
"Bcat1-71016665","Gria4-71358628"
"Gm5083-73930833","Tomm70a-320"
"Gpr85-1738","Ngfrap1-1786"
"Stat5a-77413690","Tomm20-74819230"
"1500002O20Rik-1954","Gfap-1357"
"Slc39a3-2619","Tomm20-74819230"
"Acot7-145","Cx3cl1-2135"
"Cct2-356082","Ldlrap1-2010"
"Map2k6-73817433","Pxn-1814"
"Grin1-79556694","Psg16-655307"
"Ddn-73636031","Pdzrn3-71836787"
"Lat-2367","Syt6-1032"
"Nol4-76115737","Npr1-71670678"
"C2cd2-1986","Hspa4l-75749390"
"Slc19a2-2585","Stard7-74800953"
"Negr1-692","Slc16a4-2579"
"D830030K20Rik-73930807","Ywhaq-1130"
"S1pr5-112651200","Tdrd3-77887882"
"Insig1-75041453","Rgs8-71020445"
"Fmnl1-75041433","Glul-74988768"
"2310046A06Rik-73931408","Myadm-74658086"
"Irx2-1752","Spns2-73512500"
"Kctd16-73636009","Pogk-71064277"
"Mef2d-67810540","Ywhaq-1130"
"Thbd-75079800","Trhr-79591633"
"Fam19a4-72472752","Gpr83-72338696"
"B630019K06Rik-74881160","Pdzrn3-71836787"
"Bai3-71247597","Fam19a4-72472752"
"Dyrk1a-79907941","Strada-74819330"
"Cnp-1175","Gba-1611"
"Chst1-71836872","Pdcl-324213"
"Grin1-1585","Syt6-1032"
"Bai3-71247597","Isl1-596"
"Psap-846","Slc12a3-2573"
"Sdccag3-2075","Wnt7b-1113"
"Fam19a4-72472752","Grin3b-77869800"
"Bsg-166","Papola-1251"
"Otp-2454","Slc25a5-2591"
"Kcnc4-1756","Slc36a2-1069"
"B4galt3-357099","Cnih2-2109"
"Mrpl39-673","Rab3c-73521805"
"Map2k6-73817433","Prdx3-70743842"
"Kifc2-614","Ms4a6b-293474"
"Npr1-71670678","Pdzrn3-71836787"
"Sbf1-276264","Trpc4-1305"
"Acot7-145","Nrsn1-71358557"
"Cmtm4-2101","Syt6-1032"
"Hpcal4-73520985","Tmem206-75774106"
"Bsg-166","Chrm3-2095"
"Gng11-1732","Pdk3-2474"
"Gnpnat1-2267","Kcnj16-2341"
"Slc39a3-2619","Zfp790-356855"
"Acot13-75042252","Wnt7a-1936"
"Pogk-71064277","Vps35-77869144"
"Stoml2-74581379","Zfand3-77414923"
"Adamts18-75651128","Myc-112194721"
"Dok2-2155","Pvr-119504"
"Acot7-145","Pxn-1814"
"P2rx3-75888751","Pogk-71064277"
"Grk5-77371851","Tdrd3-77887882"
"Bag1-75043147","Purb-75080632"
"Npr1-71670678","Tmem64-77414589"
"Atp10a-72128790","Ywhaz-1133"
"Hpse-77340468","Strn-73521824"
"Top1-74957897","Uqcrb-323595"
"Lat-2367","Pax9-2466"
"Cct2-356082","Sbf1-276264"
"Mocs1-323590","Syt6-1032"
"Fam19a4-72472752","Ngef-72129292"
"D830030K20Rik-73930807","Slc16a4-2579"
"Nfix-77413698","Tdrd3-77887882"
"Eef1b2-75934526","Smpd4-75651226"
"Stard7-74800953","Syt6-1032"
"Pdgfa-1516","Prdx3-70743842"
"Gfap-1357","Pmaip1-823"
"Fgf12-424","Nbr1-1235"
"Mocs1-323590","Pax9-2466"
"Cct2-356082","Cds2-250"
"Fam135b-74581399","Galnt13-72472803"
"Ddn-73636031","Eif2d-323588"
"Fam65a-75774668","Rplp0-74047927"
"Slc25a5-2591","Spns2-73512500"
"Pogk-71064277","Rab3c-73521805"
"Arhgap25-72128789","Uqcrb-323595"
"Irak1-2323","Tgfb3-2667"
"Slc25a5-2591","Wnt3-2731"
"Stoml2-74581379","Tmem64-77414589"
"Dyrk1a-79907941","Tdrd3-77887882"
"Dkk1-2149","Mef2d-67810540"
"Gnat1-2265","Ms4a6b-293474"
"Per1-791","Stac2-293472"
"Cep78-322963","Syt3-1026"
"Eps8l1-1707","Tomm70a-320"
"Ptgds-79567709","Tdrd3-77887882"
"Aspa-77371803","Enpp2-77413700"
"Rab3c-73521805","Tdrd3-77887882"
"Gmfb-1726","Rora-2537"
"Acot7-145","Plxnb2-1263"
"Gls-500","Il10ra-75041443"
"Meis2-1231","Tbl3-248328"
"Hpse-77340468","Wnt7a-1936"
"Pdk3-2474","Pelo-789"
"Grk5-77371851","Npr1-71670678"
"Cx3cl1-2135","Pdgfa-1516"
"Ddn-73636031","Eef1b2-75934526"
"Arpc1a-77280335","Csdc2-70634234"
"Map2k6-73817433","Wnt7a-1936"
"Pbx3-76085744","Zfp790-356855"
"Igsf11-72103820","Zfp790-356855"
"Rfx1-77371867","Sacm1l-74882832"
"Axin2-74819487","Ngfrap1-1786"
"Smpd4-75651226","Yme1l1-356849"
