Gene1,Gene2
"Cpne2-70743844","Npvf-74882808",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epha1-74640882","Gpnmb-74581367",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fkbp10-2220","Tmem86b-72472763",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Prkcq-71670693","Rdh5-75042255",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chat-252","Lrmp-74274684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cd6-112205643","F2r-1711",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Slc6a4-79591679",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apc-74881517","Cyr61-80343407",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"158303","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2610109H07Rik-74272038","Dlst-321200",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"A830036E02Rik-74512028","Cab39l-77371789",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Copa-1689","Dab1-74750263",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fzd6-74047775","Tcn2-71924389",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","LOC235953-73931419",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rcan1-362","Tacr1-79591721",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Insrr-71670480","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csrp2bp-276275","Decr1-74425550",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ampd3-77371807","Fzd9-73907498",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rasa4-74425552","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Lhx2-79568024","Rgs2-73635771",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cks2-74512038","Defb1-73718051",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dlx3-350","Rorb-2539",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Grik3-75749418","Rassf4-74988636",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9430020K01Rik-75988537","Bcl11a-71836837",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rgs2-73635771","Traip-77887842",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pck2-71836804","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Emb-73930836","Nmb-71836874",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Sh3d19-74425516","Slc35f2-74819683",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ptprk-74743303","Shb-71670695",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ccdc85a-75081006","Lims2-75145999",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Baalc-73520964","Cadps2-73817429",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Atm-1329","Phospho1-71670685",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr146-77371845","Pck2-71836804",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Neurod6-698","Zfand3-293694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Tbl3-77413694","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpnmb-74581367","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Stc1-2639","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csrp2bp-276275","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"C230030N03Rik-73992924","Slc6a2-73615562",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dbp-1193","Fam81a-73732150",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Enpep-73769289","Limk1-640",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hip1-2293","Pcnt-1255",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ap1b1-356859","Nrm-75042265",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cnih3-39","Gnb1-61413",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fndc3b-74988759","Tm2d3-83167",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hpcal1-74581395","Serinc1-77413696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mdk-1227","Slc35f2-74819683",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Tac2-77279001","Thnsl1-74988343",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Lrrc3-112649047","Ngfr-79591691",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epha1-74640882","Synj2bp-77414884",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Casc1-75038484","Ncaph2-355887",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bcas1-77371831","Rgnef-74272892",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Apc-74881517",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ltk-75988666","Shb-71670695",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fzd9-73907498","Nr2f2-112646890",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Ltk-75988666",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dusp1-324212","Yme1l1-356849",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Gpr146-77371845",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam46a-75042237","Wnt6-2735",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ccnd2-205","Eif3j-321196",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adam33-75147767","C030034I22Rik-72472751",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Insrr-71670480","Smpd1-77413684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcnj9-72119580","Tex261-74047919",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Klf7-112202624","Slc25a25-544516",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"5330421K23Rik*-75043138","P2rx3-75888751",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ap1b1-356859","Serpinb8-293668",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nnat-77887874","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csrp2bp-276275","Pck2-71836804",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc17a7-70436317","Tnfrsf25-121096",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Eomes-80516770","Prkg1-73521817",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc4a10-1922","Zfp280c-1669",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Fam124a-72472790",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Il4ra-77413692","Slc35f1-75084145",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Tbl3-77413694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"158303","Ampd3-77371807",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dbh-79907893","Fkbp10-2220",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtap1a-76115734","Slc35f2-74819683",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Slc6a4-79591679",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Tbl3-77413694","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fat4-74363356","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nkx2-1-74988460","Syap1-1858",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fat4-74363356","Sh3d19-74425516",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","Apc-74881517",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Etv1-72119595","Synj2bp-77414884",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"E4f1-1199","Gnal-71670716",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Lrrc55-73931406","Thnsl1-74988343",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ikzf1-1144","Zfp365-73929873",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc35f2-74819683","Tbl3-77413694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsg-166","Psmc2-356850",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Phospho1-71670685","Wwox-72077451",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pknox2-76135815","Rasgrp4-76135807",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpnmb-74581367","Mdk-1227",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Sept5-958","Zfp280c-1669",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Map4k3-657","Pvr-71670694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"BC032203-77867708","Csrp2bp-276275",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Foxb1-79908799","Nptx2-74047773",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nfix-2423","Rnaseh2c-67870083",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Grik3-75749418","Traip-77887842",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gm5607-72109337","Srprb-1536",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bpgm-77414641","Rgs2-73635771",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adam33-75147767","Gabra4-71924402",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ddc-334","Yme1l1-356849",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"AW046396-72340236","Nkx2-1-74988460",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsdc1-74988722","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Klhl1-73520995","Yme1l1-356849",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Shb-71670695","Synj2bp-77414884",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Atm-1329","Wwox-72077451",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Epha1-74640882",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Magel2-79591571","Mdfi-112648831",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Tex261-74047919",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alg14-75081004","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Polr1e-75774108","Sema7a-955",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Gpr123-71924056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dbi-71836880","Gnal-71670716",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aff4-2363","BC031353-77371767",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr108-1619","Upp1-71836877",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Etv1-72119595","Matk-76135823",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adcy4-77","Nr5a1-734",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chrm4-79591641","Tspo-79556668",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Syt10-79556609","Vezt-74819329",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bhlhe40-356488","Eif3j-321196",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Klf7-112202624","Srsf9-75043152",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acacb-74881515","Hpca-72129291",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","Rasa4-74425552",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nmb-71836874","Slc6a15-73929609",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr151-74724649","Lhx2-79568024",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epha1-74640882","Kcnj9-72119580",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alkbh6-77414882","Aqp4-79556722",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gcgr-1613","Phox2b-2480",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010111I01Rik-71717630","2010300C02Rik-70743898",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Insrr-71670480","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bpgm-77414641","Satb1-927",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dlx5-1450","Rad23b-881",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Nr2f2-112646890",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Etv1-72119595","Rfx4-71249068",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chrna1-75551465","Hpca-72129291",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nfix-2423","Ptrf-73521818",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rbmx-75043154","Tiam1-1059",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ctla4-75079745","Mdk-1227",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabre-75749417","Tfap2a-2661",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc17a7-70436317","Slc31a2-75773700",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Magix-74581446","Ostf1-73907505",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Filip1l-74363347","Lhx2-79568024",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ldlr-1766","Pygb-276075",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ccdc85a-75081006","Dpysl5-73635770",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bpgm-77414641","Dpysl5-73635770",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Map4k3-657","Tcf4-1044",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mast4-73929897","Upp1-71836877",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2310003H01Rik-72080185","Plagl1-71249057",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsdc1-74988722","Etv1-72119595",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Drd1a-352","Icmt-585",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtap-79568030","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ncaph2-355887","Trp53-67855414",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Syt4-2651",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpnmb-74581367","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Abcd1-356086","Fbxl5-422",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Bmp3-72472749",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cdk5r1-247","Pde11a-75081007",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chrnb1-75888752","Gpr88-79567811",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dusp1-324212","Pax6-764",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fhdc1-73925717","Filip1l-74363347",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fyn-70615595","Mtch2-72080084",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ltk-75988666","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Limk1-640","Reep5-2159",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Atp6v1c2-74881265","Car7-74511736",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"AF529169-73636152","Baalc-73520964",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Satb1-927","Ybx2-75080250",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC235953-73931419","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Arhgap17-1413","Dlx6as1-2000",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam78b-72472750","Mm.86217-74641161",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cadm2-73635999","Gabrb3-75551468",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Kcnj9-72119580",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apc-74881517","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam124a-72472790","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Btg2-72283802","Otud6b-83158",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Lancl3-73925716","Pax6-764",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pcnt-1255","Zim2-76135811",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC545810-71924492","Ptprk-74743303",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","LOC545810-71924492",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Matk-76135823","Serinc1-77413696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Eps8l2-74658244","Prkcq-77869867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Fam124a-72472790",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr146-77371845","Sccpdh-73635772",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Sap30l-73907495",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pdlim2-2476","Rps5-77868800",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Decr1-74425550",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpnmb-74581367","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pam16-2391","Pcp2-77413702",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hbb-b1-67936011","Vav3-76085746",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Sap30l-73907495","Serinc1-77413696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr151-74724649","Traip-77887842",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Etv1-72119595","Fat4-74363356",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Cyr61-80343407",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cd97-112646460","Map2k5-323585",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chat-252","Fezf2-75651163",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr146-77371845","Tex261-74047919",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dusp1-324212","Sparc-73512200",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hmg20a-357093","Sox2-77280331",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Avpr1b-79488955","Polr1e-75774108",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pck2-71836804","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"BC031353-77371767","Hpca-72129291",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ar-2039","Syt11-2649",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"A130014H13Rik-75041574","Npvf-74882808",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc35f2-74819683","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010300C02Rik-70743898","C030034I22Rik-72472751",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Matk-76135823","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ctla4-75079745","Fat4-74363356",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hapln1-77332706","Nxn-72007747",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Tmem176b-77866852","Trpm6-73907502",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hectd2-2002","Junb-2335",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Entpd2-73732144","Tgfbr2-74819696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ampd3-77371807","LOC545810-71924492",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtap-79568030","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcnj9-72119580","Mtap-79568030",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"158303","Gpr146-77371845",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cks2-74512038","Spink8-72129253",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Tmem218-1960","Ube2e3-75651166",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fzd9-73907498","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hip1-2293","Tmem86b-72472763",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Col5a3-74272917","Ube3c-71670707",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Atp10a-72128790","Cldn1-70612723",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"C2cd2-1986","Gpr56-71015815",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cdk5-244","Slc25a27-74988334",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Prpf6-67850946","Sema7a-955",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","Insrr-71670480",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpnmb-74581367","Synj2bp-77414884",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cpe-1691","Junb-2335",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Nnat-77887874",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ldb3-77869087","Nxf7-75988557",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Epha1-74640882",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Tbl3-77413694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Traip-77887842","Tyr-79591699",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cyr61-80343407","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam124a-72472790","Sccpdh-73635772",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Cpt1c-2117",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Shb-71670695","Smpd1-77413684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Sccpdh-73635772",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gtf3c2-7","Tiam1-1059",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcnj9-72119580","Mtap1a-76115734",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ppp1r1a-75773706","Rfx4-71249068",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csrp2bp-276275","Tbl3-77413694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adam33-75147767","Fam124a-72472790",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Crym-73592526","Ywhah-1127",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chat-252","Myo10-74743255",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsdc1-74988722","Synj2bp-77414884",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mm.86217-74641161","Rarres1-75084131",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc41a3-73512484","Tacr1-79591721",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsdc1-74988722","Gabra4-71924402",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hcrtr1-77868713","Nomo1-1697",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nkx2-1-74988460","Pitx2-79556607",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","Shb-71670695",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr146-77371845","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Lhx2-79568024","Lrmp-74274684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
