Gene1,Gene2
"E4f1-1199","Tyr-79591699",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Fhdc1-73925717","Gdf1-75081205",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cd33-75043153","Pcsk1-2470",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Galp-79556611","Syt7-1035",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Epha4-2187","Kcng1-77340480",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cst3-69120555","Trappc10-1063",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cbfb-1168","Fabp3-418",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Pcp2-77413702","Rgs2-73635771",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Kcng1-77340480","Rassf4-74988636",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Iyd-71015205","Setd4-1798",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Csf2rb2-73992937","Ngb-79556712",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Junb-2335","Lrmp-74274684",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Nfix-2423","Rcan1-362",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Dbi-71836880","Grin2b-74988710",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Mgat2-74988614","Traip-77887842",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Dpysl5-73635770","Gm261-73636032",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Hmgcr-75079789","Syap1-1858",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gm261-73636032","Satb1-927",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bpgm-77414641","Pfkl-795",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Hcrtr1-77868713","Nog-75084476",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Pigt-1810","Pkig-2483",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Atp10a-72128790","Cldn1-70612723",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Chat-252","Lrmp-74274684",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Synpr-1862","Tmc6-77887880",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cdk5r1-247","Sept5-958",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cd47-357100","Ier2-71836849",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Fezf2-75651163","Slc22a3-73931644",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Pgf-121099","Usp11-355883",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cuedc2-79556640","Fkbp6-2222",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Glra1-72108824","Gpr56-71015815",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Lims2-75145999","Satb1-927",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Myc-112194721","Tmem86b-72472763",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Lrmp-74274684","Magel2-79591571",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Junb-2335","Traip-77887842",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bpgm-77414641","Rarres1-75084131",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Filip1l-74363347","Gdf1-75081205",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Acan-77869840","Kctd17-72340180",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Alox8-73718055","Gpr139-79490116",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"C1qc-77340474","Gbx2-77868786",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Mgat2-74988614","N4bp2-74363354",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Clec11a-112195815","Srsf9-75043152",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gabre-75749417","Meis3-74047845",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Apln-67850953","Entpd1-393",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bpgm-77414641","Magel2-79591571",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Kcng1-77340480","Rarres1-75084131",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Igfn1-75988547","Pcnt-1255",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cct8-2079","Fam195a-1996",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Ndufv3-12","Nog-75084476",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gm261-73636032","Rassf4-74988636",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gdf1-75081205","Grin2b-74988710",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Tmem33-356284","Zim2-76135811",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cyp26b1-79568022","Krt73-74750042",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Chat-252","Pcp2-77413702",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"AW046396-72340236","Srsf9-75043152",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Meis3-74047845","Slc6a11-72472802",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Ccdc85a-75081006","Fhdc1-73925717",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Dusp1-324212","Lancl3-73925716",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Dlx2-1482","Il17rd-112647967",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Ar-2039","Htr2b-79556708",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Greb1-71924412","Srsf9-75043152",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gnal-71670716","Rassf4-74988636",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gdi2-491","Plxna3-1403",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Hbb-b1-67936011","Nr5a1-734",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cdk5-244","Trim28-1071",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Ascl5-ps-74988285","Mylk3-73992942",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Enpep-73769289","Limk1-640",[1107]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
