Gene1,Gene2
"2010300C02Rik-70743898","Epha1-74640882",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","Svip-73931622",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Fat4-74363356",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chrm4-261","Ndel1-1514",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Grm1-537","Lix1-643",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adam33-75147767","Sik3-74881867",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ndufv3-12","Nog-75084476",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gng12-73512194","Nrbp2-75774686",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rasa4-74425552","Shb-71670695",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam124a-72472790","Mtap-79568030",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Prpsap2-293663","Rplp0-74047927",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epn3-74357584","Nog-75084476",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Serpinb8-293668","Slc6a4-79591679",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hbb-77340464","Prrg2-276063",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtap-79568030","Serpinb8-293668",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gtf3c2-7","Icosl-1217",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adam33-75147767","Slc20a2-70231308",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcnj9-72119580","Sh3d19-74425516",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pou2f1-1563","Ppp1r7-832",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nrm-75042265","Sox10-79556652",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcnj15-2339","Mmp14-74658084",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ar-2039","P2rx3-75888751",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nol4-76115737","Slc12a2-74882926",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Clip4-75774680","Pitrm1-74273117",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Plxnd1-77340482","Sprn-73512367",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Sik3-74881867",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Gpr146-77371845",[1048]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
