Gene1,Gene2
"Epha1-74640882","Sik3-74881867",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Znrf1-74581382",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Bcl11a-71836837","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Arhgap39-73992939","Lgi3-73520996",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Nrtn-741","Tsen34-1944",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"1200011I18Rik-77414569","Mdk-1227",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Gnrh1-75080152","Pou2f1-1563",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Decr1-74425550","Mtap-79568030",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"BC005537-321201","Efcab6-74819465",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Gpnmb-74581367","Rassf4-74988636",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"0610010F05Rik-74957923","Mef2c-79567505",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Accn4-71924089","Pus7-79556638",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Mapk13-2397","Nrtn-741",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Fhdc1-73925717","Gpnmb-74581367",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Ap2s1-71836889","Hapln1-77332706",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Gabbr2-71247614","Inpp4b-72080054",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Bcl11a-71836837","Cxcl12-79907936",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Aars-74641317","B2m-71924291",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Ssr2-121097","Tmx4-74882217",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Mylk-74819252","Thbs2-73929578",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Grsf1-73994670","Xk-71670735",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Matk-76135823","Tex261-74047919",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Fam124a-72472790","Mtap1a-76115734",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Ltk-75988666",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"0610010F05Rik-74957923","Ipo4-74658174",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Elmod1-71924269","Hbb-b2-77371773",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Thnsl1-74988343","Tmeff1-77395095",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Dlst-321200","Slc43a2-74425544",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Apc-74881517","Tmc6-77887880",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Hbb-b2-77371773","Mmp14-74658084",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Gpr151-74724649","Serinc1-77413696",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Mef2c-79567505","Scube3-74988656",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"C030046I01Rik-74881890","Nxn-72007747",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Ap2s1-71836889","Ly6h-71924388",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Bend6-77280313","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Sprn-73512367","Ssr2-121097",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Cdh9-72472764","Mylk-74819252",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Alg14-75081004","Grik3-75749418",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Clip4-75774680","Rgnef-74272892",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Crls1-1148","Pgrmc2-74882697",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Hapln1-77332706","Slc43a2-74425544",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Clic5-77874610","LOC433740-77340490",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Dkk4-112647536","Ier2-71836849",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"3830406C13Rik-77414919","Ly6h-71924388",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Chrm5-75826557","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"1200011I18Rik-77414569","Ccdc85a-75081006",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Ptgs2-71016664","Zscan22-247974",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Gabra4-71924402","Rasa4-74425552",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Inhbb-73636087","Ssr2-121097",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Elmod1-71924269","Spint2-74047774",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Ano6-77887878","Ipo4-74658174",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Grin2b-74988710","Kcng1-77340480",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Crls1-1148","Pou2f1-1563",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Agap3-2089","Gdi2-491",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Sostdc1-77874602","Tmx4-74882217",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Sh3d19-74425516","Znrf1-74581382",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Gabbr2-71247614","Pot1b-73925715",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Cep72-74988742","Ptn-2507",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Pck2-71836804","Slc35f2-74819683",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Dlst-321200","Fryl-73512207",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"1200011I18Rik-77414569","Sox10-79556652",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Cd97-112646460","Cops7b-356493",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Grik3-75749418","N4bp2-74363354",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Fndc3b-74988759","Ppp1r7-832",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"LOC434368-74819253","Lass4-176962",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Pot1b-73925715","Trem2-67870433",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Grik3-75749418","Tbl3-77413694",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Tfam-67936016","Uaca-74800883",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Dcbld2-73992944","Dpy19l1-75042226",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Fryl-73512207","Kpnb1-77340472",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Adora2a-72109410",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Erf-2195","Nrtn-741",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"1200011I18Rik-77414569","Znrf1-74581382",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Gpr123-71924056","Rasa4-74425552",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Bmp3-72472749","Decr1-74425550",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Atp5h-77371785","Fryl-73512207",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Kcnj9-72119580","Ptprk-74743303",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Pak1-73521001","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Gpnmb-74581367","Gpr151-74724649",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Atp5h-77371785","Thnsl1-74988343",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Mtap1a-76115734","Tbl3-77413694",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Pak6-75084501","Xk-71670735",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Ap2s1-71836889","Gpx2-74819652",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Sh3d19-74425516","Tspyl4-67936212",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"BC005537-321201","Pus7-79556638",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Atp5h-77371785","Pgrmc2-74882697",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"0610010F05Rik-74957923","Tmeff1-77395095",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Hbb-b2-77371773","Slc43a2-74425544",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"BC005537-321201","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Pip4k2c-799","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Fhdc1-73925717","Insrr-71670480",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Tmem29-75080656",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Entpd2-73732144","Scai-74581420",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Pck2-71836804",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"LOC434236-73615572","Nup93-75774679",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"N4bp2-74363354","Znrf1-74581382",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Htr2b-79556708","Ngef-72129292",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Kcnj9-72119580","N4bp2-74363354",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Gabra4-71924402","Gpnmb-74581367",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Fam124a-72472790","Insrr-71670480",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Hbb-b2-77371773","Pafah1b1-2460",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Efha1-1946","Zmiz1-74988259",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Fryl-73512207","Pafah1b1-2460",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Grid1-74724739","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Gpr123-71924056","Znrf1-74581382",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Ptp4a1-75079765","Syap1-1858",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Pafah1b1-2460","Thbs2-73929578",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Kcnj2-79490118","Pgr15l-73615804",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Fhdc1-73925717","LOC545810-71924492",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"C030046I01Rik-74881890","Meis3-74047845",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Rassf4-74988636",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Crls1-1148","Gnrh1-75080152",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Susd2-75146000",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Cdkn1a-80343383","Sox8-74988736",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"Bcl11a-71836837","Inpp4b-72080054",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
"LOC545810-71924492","Shb-71670695",[143]_DEN_cleanedPairs90,[852]_DEN_cleanedPairs90
