Gene1,Gene2
"Ptprk-74743303","Vti1a-74641238",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Decr1-74425550","Serinc1-77413696",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"1200011I18Rik-77414569","Ttc9b-71249081",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Sik3-74881867","Tbl3-77413694",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Adora2a-72109410","Syt4-2651",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"D3Bwg0562e-73992941","Vps18-1325",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Ccdc37-74581372","Rspo2-71016632",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Sox2ot-74658020","Zfp365-73929873",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Kcnj4-74357568","Slc6a2-73615562",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Lgi3-73520996","Sox2ot-74658020",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Alg14-75081004","Decr1-74425550",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bpgm-77414641","Susd2-75146000",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Avil-72340234","Mtpn-2411",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gm261-73636032","Tspyl4-67936212",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cyr61-80343407","Rgs2-73635771",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Htr5b-71247644","Tmem64-77414589",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gpr151-74724649","Icam5-73520989",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Eomes-80516770","Trp53-67855414",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Col16a1-74273122","LOC434300-75988611",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Magi1-73519705","Plcd3-77414915",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gpr146-77371845","N4bp2-74363354",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Palmd-74581442","Rpl11-276067",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Dlx2-1482","Inpp4b-72080054",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Tmc6-77887880","Usp11-355883",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bend6-77280313","Tfam-67936016",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gpr146-77371845","Ptbp1-356857",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Lass4-176962","Ptgs2-71016664",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Adora2a-72109410","N4bp2-74363354",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Pak6-75084501","S100a6-77278967",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"1200011I18Rik-77414569","Gm261-73636032",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Adora2a-72109410","Tmc6-77887880",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Mtap1a-76115734","Slc35f2-74819683",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"C1qtnf5-293664","Gabrr2-79589524",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Hbb-b1-67936011","Khdrbs3-73769321",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Six1-1834",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bai3-71247597","Ramp1-1912",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Dbi-71836880","Gm10413-73929885",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Apc-74881517","Gpr146-77371845",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Inpp4b-72080054","Trem2-67870433",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Chat-252","Nr1h3-112205214",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Rassf3-71836799","Trav3-3-71670720",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cntfr-75651138","Lgi3-73520996",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bmp3-72472749","Slc6a4-79591679",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"1200011I18Rik-77414569","Gpr146-77371845",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Btg1-73718576","Ttc27-74819241",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Pck2-71836804","Pias4-77414895",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Fbxw7-72128750","Klf7-112202624",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Hrh3-73636034","Tmem64-77414589",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Pak1-73521001","Trem2-67870433",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bmp3-72472749","Sik3-74881867",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Icam5-73520989","Slc22a3-73931644",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cyhr1-77414565","St8sia3-73929595",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Hmg20a-357093","Sik3-74881867",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Col16a1-74273122","Cops7b-356493",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cyr61-80343407","Dbi-71836880",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"L3mbtl4-72472779","Slc25a25-544516",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Nr1h3-112205214","Tspyl4-67936212",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Grsf1-73994670","Spsb4-75773701",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"LOC433093-71924514","Rftn1-71920515",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Pacsin1-74047926","Rreb1-72340134",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cxcl12-79907936","Nup93-75774679",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Ptprk-74743303",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Sox2ot-74658020","Trem2-67870433",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Chst10-74657931","Ptprk-74743303",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Serinc1-77413696","Usp11-355883",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"AI593442-71250312","Ldb2-74641311",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Kcnj9-72119580","Nr1h3-112205214",[307]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
