Gene1,Gene2
"Acta1-60","Prnp-1405",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Il17rd-112647967","Rasgrp1-76115742",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Setbp1-1532","Zfp790-356855",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Impact-594","Vstm2b-77869820",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Ntf5-1393","Slc12a2-74882926",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Cyp26b1-79568022","Tpbg-76085743",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Rasgrp1-76115742","Slc22a23-72128754",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Fam195a-1996","Slc2a3-1840",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"E130012A19Rik-74363349","Susd2-75146000",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Pde11a-75081007","Setbp1-1532",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Tac2-77279001","Tpbg-76085743",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Rasgrp1-76115742","Slc12a2-74882926",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Nol4-76115737","Slc22a23-72128754",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Ntf5-1393","Slc22a23-72128754",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Hbb-b1-67936011","Tnip2-74425540",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Ciao1-2051","Vtn-67752116",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Fgf13-427","Ryk-2541",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Grin2b-74988710","Magix-74581446",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Sfn-2561","Tmbim6-2663",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Mgat2-74988614","Setbp1-1532",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Gpr139-79490116","Ttll6-74363338",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Inpp1-67870434","Kctd16-73636009",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Htr2b-79556708","Vezt-74819329",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Agpat3-85","Apba2-2031",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"E130012A19Rik-74363349","Fam46a-75042237",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"B3gnt2-75988600","Gpr139-79490116",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Acta1-60","Stmn4-1006",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Grb10-522","Tmbim6-2663",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Dnajb12-2153","Stmn4-1006",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Med24-2675","Nrf1-2438",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Ccdc37-74581372","Edc3-77414911",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Bpgm-77414641","Susd2-75146000",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Fbln7-73929875","Yme1l1-356849",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Eif5a-2183","Ppm1a-2497",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Fam89b-1898","Mapre2-659",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
"Syt2-1023","Syt3-1026",[1098]_DEN_cleanedPairs90,[661]_DEN_cleanedPairs90
