Gene1,Gene2
"Itga5-74882636","Trim3-73732147",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Pak6-75084501","Rcsd1-75934525",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Fam131b-72128774","Rpl23-74819237",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Gng2-67936006","Prss39-74749944",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Agxt2l1-75079777","Tmem204-73769320",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Cxcl14-74272041","Fam69c-73636086",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"B630019K06Rik-74881160","Napb-75651234",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Bsdc1-74988722","Ltk-75988666",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Dtnbp1-75651202","St8sia3-73929595",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Accn4-71924089","Sox2ot-74658020",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Pot1b-73925715","Zfp365-73929873",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Dyrk1a-79907941","S1pr5-112651200",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Hnrnph2-112649906","Thsd7a-71924155",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Doc2g-74881341","Ptcd1-74882764",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Fam69c-73636086","Mx2-1778",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Gpr83-72338696","Slc2a6-71670696",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"BC005537-321201","Pdgfd-1910",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Ddx26b-75988610","Map2k4-276073",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Baalc-73520964","Dnahc9-72472774",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Kctd16-73636009","Pla2g16-112650769",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Arsa-75749415","Fbxw7-72128750",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Jdp2-73930842","Ttpal-74641323",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Gpr156-74641322","Mchr1-74724669",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Camk1d-73992927","Pacrg-74743258",[970]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
