Gene1,Gene2
"Klf7-112202624","Srsf9-75043152",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Hmg20a-357093","Tmc6-77887880",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Dbi-71836880","Rgs2-73635771",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Rmnd1-77371805","Thbs4-112651416",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Terf2ip-112196711","Zfand3-77414923",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Greb1-71924412","Nkx2-1-74988460",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Dbi-71836880","LOC434300-75988611",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Chat-252","Dpysl5-73635770",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Ifnar1-588","Nin-76115736",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Dnahc11-73520976","Tcf7l1-1424",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Bcl6-75651139","Cpne8-73520974",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Cd44-224","Klc2-618",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Kcng1-77340480","Lims2-75145999",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Eps8l2-74658244","Nol4-76115737",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Grin2b-74988710","Kcng1-77340480",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Eps8l2-74658244","Slc12a2-74882926",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Bpgm-77414641","Lims2-75145999",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Gm261-73636032","Slc22a3-73931644",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Susd2-75146000","Ybx2-75080250",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Acan-77869840","Dbi-71836880",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Clcn2-72119656","Thbs4-112651416",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
"Acvrl1-79488929","Tm7sf3-77874614",[1107]_DEN_cleanedPairs90,[307]_DEN_cleanedPairs90
