Gene1,Gene2
"Rgs16-1567","Syt2-1023",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Mif-2407","Rabep2-1970",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"C1qtnf5-293664","Ptgs2-71016664",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Adora2a-72109410","Matk-76135823",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Kcnj9-72119580","Sox10-79556652",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Map3k7-2393","Szt2-1446",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Ampd3-77371807","BC032203-77867708",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Srpr-1593","Vsx2-1687",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Bdnf-79587720","Hes1-556",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Eef1g-74819238","Grsf1-73994670",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Dbh-79907893","Hes1-556",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Gnrh1-75080152","Tmeff1-77395095",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Lmod2-73636019","Scn3b-73512195",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Agxt2l1-75079777","Zfp365-73929873",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Ctps-1185","Edc3-77414911",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Sh3d19-74425516",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Lgi3-73520996","Zscan22-247974",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Epha4-2187","Tmem215-73636150",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Prune2-57","Wnt4-1444",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Ppp1r3b-75084111","Sod1-994",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Ptprk-74743303",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Cox4i1-73992933","Tat-2657",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Gabbr2-71247614","LOC434368-74819253",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Eif2ak3-2181","Mrpl12-70743841",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Cox4i1-73992933","Vsnl1-1106",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Ifngr2-1460","Tomm70a-320",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"C1qtnf5-293664","Uaca-74800883",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Syt2-1023","Usp48-149",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Apbb2-73512196","Il17rd-74958537",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Arhgap39-73992939","C1qtnf5-293664",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Nr3c2-730","Pcdhb17-1908",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Bok-71064032","Ptp4a1-75079765",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Rnf152-75043151","Tmem109-74988461",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Pak1-73521001","Rcsd1-75934525",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"S1pr5-112651200","Sox11-79912528",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Bsg-166","Psmc2-356850",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Pak6-75084501","Rcsd1-75934525",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Kdelr1-130912","Plk1-2487",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Bpgm-77414641","Lims2-75145999",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Actr2-67","Plcz1-74988296",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Enox2-70928339","Mmp15-1383",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Fat4-74363356","Shb-71670695",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Ctps-1185","Cx3cl1-2135",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Trem2-67870433","Zscan22-247974",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Anxa1-70813897","Slc7a6-293662",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Rasa4-74425552","Sik3-74881867",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Gabra4-71924402","Ptprk-74743303",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Cds2-250","Itm2c-77414652",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Palmd-74581442","Stra6-75041492",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Ltb-74363350","Usp48-149",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Cox4i1-73992933","Gjb5-2259",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
"Chrm5-75826557","Inpp4b-72080054",[939]_DEN_cleanedPairs90,[136]_DEN_cleanedPairs90
