Gene1,Gene2
"Gabrq-79591569","Ndufv3-12",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Epn3-74357584","Hmox2-75774681",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Ptger4-112203056","Rec8-77278975",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Lims2-75145999","Ybx2-75080250",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"C1qc-77340474","Iscu-74819565",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Cacng8-72108823","Dok1-75042248",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Fam196a-75042244","Satb1-79488931",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Gabrq-79591569","Smpd1-67881552",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Hmox2-75774681","Nrbp2-75774686",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Gabrq-79591569","Rplp0-74047927",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Fam196a-75042244","Prpsap2-293663",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Ifnar1-588","Nr5a1-734",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"C1qc-77340474","Gng12-73512194",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Nkx2-1-74988460","Trps1-75043140",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Dlx5-1450","Tcf7l1-1424",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Ero1lb-72340145","Zfand3-77414923",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Cdh13-77869863","Zfand3-77414923",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Cacng8-72108823","Gabrq-79591569",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"9330182L06Rik-75081005","Kcna1-73994714",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Ptger4-112203056","Satb1-79488931",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Ankrd24-80343396","Epn3-74357584",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Clcn2-72119656","Nmbr-77332086",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Ntf5-1393","P2rx3-75888751",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Cacng8-72108823","Nrbp2-75774686",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Cacng8-72108823","Cbln2-70231306",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Fam196a-75042244","Galp-79556611",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Atp5h-77371785","Mylk-74819252",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Kcna1-73994714","Nrbp2-75774686",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Hmox2-75774681","Ndufv3-12",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Rec8-77278975","Zmiz1-74988259",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Epn3-74357584","Zmiz1-74988259",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Epn3-74357584","Ptger4-112203056",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Chat-252","N4bp2-74363354",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Aqp4-108","Pknox1-1401",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Grin2b-74988710","Ybx2-75080250",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Gabrq-79591569","Postn-77371799",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Kcna1-73994714","Ptger4-112203056",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Hbb-77340464","Rec8-77278975",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Galp-79556611","Prpsap2-293663",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Dok1-75042248","Hbb-77340464",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Ccdc85a-75081006","Coro1c-75651191",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Dkk4-112647536","Ier2-71836849",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Gabre-75749417","Magix-74581446",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Coro1c-75651191","Grik3-75749418",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Cacng8-72108823","Gng12-73512194",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Bpgm-77414641","Lims2-75145999",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Ankrd24-80343396","C1qc-77340474",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"P2rx3-75888751","Terf2ip-112196711",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"LOC434300-75988611","Rgs2-73635771",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Klf7-112202624","Srsf9-75043152",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Enpp2-77413700","Satb1-79488931",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Dpysl5-73635770","Fhdc1-73925717",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Galp-79556611","Mpzl1-77332711",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Alox8-73718055","Fam196a-75042244",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Enpp2-77413700","Fez2-74272477",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Aqp4-108","Copb2-1341",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"9330182L06Rik-75081005","Mtrr-2413",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Gabrq-79591569","Iscu-74819565",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Magel2-79591571","Slc10a3-74047876",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Alox8-73718055","Rplp0-74047927",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Gng12-73512194","Ptger4-112203056",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"0610010F05Rik-74957923","Nkd1-74586666",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Chst10-74657931","Pgf-121099",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Chat-252","Gpr151-74724649",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Ndufv3-12","Zmiz1-74988259",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Mtrr-2413","Ndufv3-12",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Cbln2-70231306","Scn5a-73907501",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Ankrd24-80343396","Fez2-74272477",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
"Mtrr-2413","Rplp0-74047927",[1048]_DEN_cleanedPairs90,[1107]_DEN_cleanedPairs90
