Gene1,Gene2
"B2m-71924291","St8sia6-73929596",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cblb-74988451","Mmgt1-77414585",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Scd1-71836746","Sult1a1-75774114",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kank4-76085741","P2rx7-75551477",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chd7-71836884","Rps4y2-75934917",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Lass4-176962",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Pdgfd-1910",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Apbb2-73512196","L3mbtl4-72472779",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Neurod2-75651126","Spata2l-73817441",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fxyd5-74819694","Setd5-37",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Tfam-67936016","Tmem204-73769320",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dnahc9-72472774","Klhl36-77371861",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Stk24-73635773",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"1110037F02Rik-74988462","Smarca2-1972",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grk5-77371851","Pla2g16-112650769",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC380720-73931422","Pkp2-73997149",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cstf2-2131","Thsd7a-71924155",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gng2-67936006","LOC433740-77340490",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Tmem204-73769320",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ctsb-67779877","Rps4y2-75934917",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pacsin1-74047926","Srsf9-75043152",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lypd6b-73635774","Npy1r-72103807",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ephb1-72077478","Etv1-73512203",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Golga7b-76097699","Pdzd2-74988286",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ifnar1-588","Ryr1-71247657",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Copg2-74819259","Pttg1-293036",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Tmem204-73769320","Zfp365-73929873",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdk14-71670684","Pdzd2-74988286",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Trem2-67870433",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Flot1-67752111","Vps39-74047842",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Baalc-73520964","Tspan32-72129242",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gldc-77887886","Grik4-75551478",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Caml-79568047","Gsta4-77278951",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr83-72338696","Npy1r-72103807",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ephb1-72077478","Thsd7a-71924155",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"1810031K17Rik-227165","Setd5-37",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Itgav-74658082","Ndufs8-74819243",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gng2-67936006","Map2k4-276073",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lipm-74272035","Pitx2-79556607",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Baz1a-73635977","Rpl23-74819237",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnh8-70562113","St8sia3-73929595",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Calml3-79490064","Wnt5a-79556660",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Med8-112196048","Pla2g16-112650769",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Copg2-74819259","Otx2-112194935",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdh13-77869863","Pmm1-67936010",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ntf5-1393","Pkp2-73997149",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ddx26b-75988610","Ttll6-74363338",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Etfa-74581380","Fbln7-73929875",[307]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
