Gene1,Gene2
"Kcng1-77340480","Lims2-75145999",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eps8-1705","Fezf2-75651163",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcng1-77340480","LOC434300-75988611",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myc-112194721","Mylk3-73992942",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdk5r1-247","Gabre-75749417",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Galr2-80517343","Slc4a10-1922",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bpgm-77414641","Pde11a-75081007",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myo10-74743255","Ptgds-851",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Creb3l1-112197858","Nkx2-1-74988460",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grin2b-74988710","Susd2-75146000",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nkx2-1-74988460","Srsf9-75043152",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"E130012A19Rik-74363349","Ptgds-851",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Crhr1-297","E130012A19Rik-74363349",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"9430020K01Rik-75988537","Trps1-75043140",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hbb-b1-67936011","Krt73-74750042",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Dhrs3-112650553",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"9430020K01Rik-75988537","Creb3l1-112197858",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Igfn1-75988547","Mylk3-73992942",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"D830029A09Rik-72472778","Dkk4-112647536",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nkx2-1-74988460","Pitx2-79556607",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fbln7-73929875","Lims2-75145999",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Rxrg-917",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Egr4-74800827","Sun1-74425548",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Adcy4-73512495","Rfxank-67881545",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ero1lb-72340145","Slc4a10-1922",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mmgt1-77414585","Tnfaip8-75038412",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grin2b-74988710","Zim2-76135811",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fbln7-73929875","Grin2b-74988710",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ntf5-1393","Slc4a10-1922",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Igfn1-75988547","Pip4k2c-799",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcng1-77340480","Klhl36-77371861",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Copg2-74819259","Slc26a10-74273116",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gabre-75749417","Pde11a-75081007",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lypd6b-73635774","Phactr4-71924214",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Krt73-74750042","Nr5a1-734",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bpgm-77414641","Zim2-76135811",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mlx-227539","Pth1r-112202195",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Oxt-112648396","Slc26a10-74273116",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pitx2-79556607","Srsf9-75043152",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434300-75988611","Traip-77887842",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdk5r1-247","Susd2-75146000",[1107]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
