Gene1,Gene2
"Adrb1-77340494","Btd-2069",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Bpgm-77414641","Ccdc85a-75081006",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"P2rx7-75551477","Pafah1b1-2460",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"C030046I01Rik-74881890","Kpnb1-77340472",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Mapk13-2397","Oit1-227164",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Alg14-75081004","Fat4-74363356",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Kcna6-74819554","P2rx7-75551477",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Mafb-73771240","Mmp14-74658084",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Gm12429-77340488","Syt4-2651",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Btd-2069","Gpx2-74819652",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Ly6h-71924388","Tmx4-74882217",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Dok1-75042248","Nicn1-75773512",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Slc35f1-75084145","Slc4a10-1922",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Matk-76135823",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Gabra4-71924402","Insrr-71670480",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Crls1-1148","Elmod1-71924269",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Hs6st3-73520986","Tsen34-1944",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Sik3-74881867",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Ampd3-77371807","Mdk-1227",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Rasgrp4-76135807","Sostdc1-77874602",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Fezf2-75651163","Myo10-74743255",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Kcnj15-2339","Rasgrp4-76135807",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Adora2a-72109410",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Alg14-75081004","Sox10-79556652",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Epha1-74640882",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Thnsl1-74988343","Tpbg-76085743",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Gm261-73636032","Hook3-1197",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Pgrmc2-74882697","Prss12-71836879",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Slc43a2-74425544","Sprn-73512367",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Lhx2-79568024","Rassf4-74988636",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Ap2s1-71836889","Clta-74819690",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Chat-252","Lrmp-74274684",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Gabra4-71924402","Sash1-71924225",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Cops7b-356493","Slco3a1-293691",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Cdh9-72472764","Cks2-80517357",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Polr1e-75774108","Synpr-1862",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"B3gat2-74658033","Ngfr-79591691",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Ptprk-74743303","Sccpdh-73635772",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Anxa1-70813897","Sgk3-75650862",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Fam124a-72472790","Kcnj9-72119580",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Col24a1-73636093","Elmod1-71924269",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Ano6-77887878","Fndc3b-74988759",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Sccpdh-73635772","Tex261-74047919",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Hkdc1-70634299","Rgs2-73635771",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"A830036E02Rik-74512028","Cdh11-74881285",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"BC032203-77867708","Rasa4-74425552",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Ankrd10-2027","Dbndd2-45668",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Pafah1b1-2460","Ubl4-75774670",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Prss12-71836879","Scube3-74988656",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"LOC235953-73931419","Tbl3-77413694",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Cldn11-77280580","Pgrmc2-74882697",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Kcnj9-72119580","Matk-76135823",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Sash1-71924225","Tspyl4-67936212",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Lrrc55-73931406","Pfkfb2-1399",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Adra2b-74724532","LOC545810-71924492",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"158303","Rorb-2539",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Ap2s1-71836889","Gsta4-77278951",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Acpl2-80343348","Cyr61-80343407",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Tdg-71020392","Upp1-71836877",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Clta-74819690","Gpx2-74819652",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Slc20a2-70231308","Slc35f2-74819683",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Acpl2-80343348","Tbl3-77413694",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Inpp1-67870434","Prrx2-1522",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Gpnmb-74581367","Slc20a2-70231308",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Lrp1b-71670740","Nr2f2-112646890",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Lrrc55-73931406","Spint2-74047774",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"P2rx7-75551477","Spint2-74047774",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Alg14-75081004","Bsdc1-74988722",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
"Gnrh1-75080152","Rasgrp4-76135807",[773]_DEN_cleanedPairs90,[143]_DEN_cleanedPairs90
