Gene1,Gene2
"Accn4-71924089","Zfp365-73929873",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pth1r-112202195","Rprm-75651169",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Cd6-112205643",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pou6f2-71249067","Vamp1-75651233",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bpgm-77414641","Grb7-112204995",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc16a6-2581","Trim16-73931416",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ptgs2-71016664","Slc6a2-73615562",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Pak1-73521001",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Apln-67850953","Nell1-74357567",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Creb3l1-112197858","Pou6f2-71249067",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Slc7a6-293662",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mylk3-73992942","Zfp365-73929873",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Gpd2-70615598",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Aff4-2363","Wnt10b-2725",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Adra2b-74724532","Ier2-71836849",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Odz3-79908833","Setd5-37",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Clic5-77874610","Jup-74425547",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Rcsd1-75934525",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Atp11b-70744324","Tiam1-72283789",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myc-112194721","Tfam-67936016",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Slc6a2-73615562",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hs3st2-74988765","Wnt1-112644522",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Axin1-2053","LOC214238-74988751",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lgi3-73520996","Ptgs2-71016664",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Khdrbs3-73769321","Krt73-74750042",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434236-73615572","Ndufb8-74743256",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Caml-79568047","Klhl4-76115731",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mchr1-74724669","Srsf9-75043152",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Khdrbs3-73769321","Ptp4a1-75079765",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Vangl1-71670709",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ephb3-1492","Pou6f2-71249067",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ryr1-71247657","Syap1-1858",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Apln-67850953","Syap1-1858",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"AW046396-72340236","Klhl4-76115731",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC380720-73931422","Spock1-72340122",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Caml-79568047","Mtpn-2411",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arsa-75749415","Ptp4a1-75079765",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Xk-71670735",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Pak6-75084501",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cbfa2t3-75038485","Pgf-77869838",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Dhrs3-112650553",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grid1-74724739","Slc18a2-79591703",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bpgm-77414641","Lims2-75145999",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC545352-74988758","Tcea1-227534",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcne3-77371863","LOC545854-73732153",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sall3-74363352","Susd4-75774678",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cul4a-75749399","Khdrbs3-73769321",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Creb3l1-112197858","Rnf152-75043151",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Psme2-74800893","Tgfb2-77869842",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mchr1-74724669","Palmd-74581442",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Greb1-71924412","Nova1-73931640",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ccdc88c-74363346","Klhl36-77371861",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Neurod2-75651126","Spata2l-73817441",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arsa-75749415","Mfsd2a-77280315",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"AW046396-72340236","Wnt1-112644522",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Grsf1-73994670",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nkx2-1-74988460","Rnf152-75043151",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cish-70634310","Palmd-74581442",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434236-73615572","Trem2-67870433",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fam89b-1898","Scnn1g-1918",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"E130016E03Rik-1488","LOC434300-75988611",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rara-1528","Shh-1418",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Rcsd1-75934525",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Igfn1-75988547",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arsa-75749415","Vamp1-75651233",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fhod3-71924400","N6amt1-1233",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Avil-72340234","Srsf9-75043152",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bsdc1-74988722","Traip-77887842",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc6a7-71016653","Vtn-67752116",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Avil-72340234","Nr5a1-734",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc18a2-79591703","Tfam-67936016",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Vtn-67752116",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1g-74819238","Filip1-73635796",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Grsf1-73994670",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Alk-77371829","Med23-112649261",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Creb3l1-112197858","Greb1-71924412",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Pip4k2c-799",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gdnf-112647321","Grin3b-77869800",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cyp4v3-74882196","Pitx2-79556607",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Efcab6-74819465","Lgi3-73520996",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc27a1-75651228","Tdrd3-77887882",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rara-1528","Rorb-2539",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nkx2-1-74988460","Rpl11-276067",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Cxcl12-79907936",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mfsd2a-77280315","Pou6f2-71249067",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fbxw7-72128750","Vamp1-75651233",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1g-74819238","Pdgfd-1910",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Sox2ot-74658020",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Agxt2l1-75079777","Rcsd1-75934525",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Agxt2l1-75079777","Sh2b3-80517009",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pot1b-73925715","Zfp365-73929873",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Slc6a7-71016653",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pdgfd-1910","Sh2b3-80517009",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434368-74819253","Lgi3-73520996",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fxyd5-74819694","Sash1-71924225",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpd2-70615598","Pot1b-73925715",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","LOC434236-73615572",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Inpp4b-72080054","Myc-112194721",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lipm-74272035","Ptp4a1-75079765",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Mylk3-73992942",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lamc1-77868319","Optn-2452",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Neurod2-75651126","Vegfb-75079746",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Pip4k2c-799",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fxyd5-74819694","Slc31a2-75773700",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Igfn1-75988547","Lgi3-73520996",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak6-75084501","Trem2-67870433",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc6a2-73615562","Zfp365-73929873",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nova1-73931640","Pou6f2-71249067",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Dhrs3-112650553",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdh9-72472764","Vdr-112204135",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cyp4v3-74882196","Tmem109-74988461",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Nup93-75774679",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gng13-73615561","Hbb-b1-67936011",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pth1r-112202195","Six3os1-75041431",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Lass4-176962",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fbxw7-72128750","Gng13-73615561",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Oxr1-72129295","Zswim6-75146003",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Emp1-77280421","Srsf9-75043152",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Aldh5a1-77925007","Lipm-74272035",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lgi3-73520996","Myc-112194721",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Map3k15-73788441","Pax3-2464",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Actr1a-321206","Ctla4-75079745",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lipm-74272035","Vamp1-75651233",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Tfam-67936016",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pdzd2-74988286","Reps2-76135799",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Agxt2l1-75079777","Arf1-199390",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Slc6a7-71016653",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Satb1-927",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Satb1-927","Sccpdh-73635772",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arg2-70928338","Dlx1-72008490",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hs3st2-74988765","Nin-76115736",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Creb3l1-112197858","Gpr156-74641322",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","LOC434368-74819253",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Slc6a7-71016653",[939]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
