Gene1,Gene2
"Bend6-77280313","Sox2ot-74658020",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Dnahc9-72472774","Grik4-75551478",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Cblb-74988451","Ndrg2-79568051",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Alg14-75081004","Sh3d19-74425516",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Gm261-73636032","Gnal-71670716",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Baz1a-73635977","Grin3b-77869800",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"B630019K06Rik-74881160","Ero1lb-72340145",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Gpr146-77371845","Sik3-74881867",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"B2m-71924291","St6galnac5-73787946",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Cxcl12-79907936","Gabbr2-71247614",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Gabrr2-79589524","Uaca-74800883",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Acsl5-73931635","Gpr35-112649690",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Arf1-199390","Tmem204-73769320",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Tex261-74047919","Tmc6-77887880",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Etfa-74581380","Otc-74581369",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Adora2a-72109410","Matk-76135823",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Ddx26b-75988610","Gdnf-112647321",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Grik4-75551478","Pde5a-73931641",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Htr2b-79556708","Lyst-73994715",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Grsf1-73994670","Sox2ot-74658020",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"C130096N06Rik-73635978","Chst11-73931625",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Cdh13-77869863","Chst1-71836872",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Insrr-71670480","Mdk-1227",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Il17rd-74958537","Vegfb-75079746",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Golga7b-76097699","Sult1a1-75774114",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Eps8l2-74658244","Otx2-112194935",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Gng2-67936006","Ngb-79556712",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"S100a6-77278967","Trem2-67870433",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Cblb-74988451","Copg2-74819259",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Npy1r-72103807","Ptprj-73521803",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Insrr-71670480","Syt4-2651",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Arhgap39-73992939","Pus7-79556638",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Ankrd34c-72472747","LOC545854-73732153",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Pacrg-74743258","Prss39-74749944",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Cdk14-71670684","Ndrg2-79568051",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Igsf11-72103820","Med8-112196048",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"B3galt5-77280578","Itga5-74882636",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Ptp4a1-75079765","Rassf3-71836799",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Rfx4-71249068","Slc35f2-74819683",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Xk-71670735","Zscan22-247974",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Ankrd34c-72472747","Cdk14-71670684",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Ptgs2-71016664","Rcsd1-75934525",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Crispld1-72077456","Pkp2-73997149",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Ephb1-72077478","Ptgds-79567709",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Cd97-112646460","Rspo2-71016632",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Col25a1-71924301","Rfx1-77371867",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Ero1lb-72340145","Otx2-112194935",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Epha1-74640882","Slc6a4-79591679",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"B230362M20Rik-77340460","Col5a1-75147768",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Emp1-77280421","Nova1-73931640",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Hpcal4-73520985","St8sia6-73929596",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"1110037F02Rik-74988462","Sult1a1-75774114",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Dhrs3-112650553","Vdr-112204135",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Camk1d-73992927","Fam114a2-79583813",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"B3gnt2-75988600","Lef1-77866900",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Atp6v0a2-357094","Grid1-74724739",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Gng2-67936006","Itga5-74882636",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Nfix-77413698","Nol4-76115737",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Col16a1-74273122","Ptbp1-356857",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Klk8-72129241","Mfsd6-75651167",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
"Pde11a-75081007","St8sia3-73929595",[307]_DEN_cleanedPairs90,[978]_DEN_cleanedPairs90
