Gene1,Gene2
"AW046396-72340236","Wnt1-112644522",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Rasa4-74425552","Znrf1-74581382",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cd47-357100","Sssca1-79556714",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Grik3-75749418","Tmc6-77887880",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Fat4-74363356","Tex261-74047919",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Grsf1-73994670","Tfam-67936016",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Grsf1-73994670","Zscan22-247974",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Pip4k2c-799","Xk-71670735",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Cd47-357100","Ube2i-45666",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Mtap-79568030",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Kcng1-77340480","Satb1-927",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Lass4-176962","Tmem204-73769320",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Efcab6-74819465","Slc7a6-293662",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Tmem109-74988461","Vamp1-75651233",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Greb1-71924412","Nova1-73931640",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"AW046396-72340236","Aldh5a1-77925007",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Fat4-74363356","Gabra4-71924402",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Plxna2-77280424","Ttll6-74363338",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bend6-77280313","Xk-71670735",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Inpp4b-72080054","Tmem204-73769320",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Alg14-75081004","Znrf1-74581382",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Smpd1-77413684","Tspyl4-67936212",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"AW046396-72340236","Caml-79568047",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Avil-72340234","Greb1-71924412",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Eya4-77280436","Lhfp-73769323",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Slc35f2-74819683","Tmem29-75080656",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Fam124a-72472790","Sik3-74881867",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Shb-71670695","Tmem29-75080656",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bsdc1-74988722","Ybx2-75080250",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Accn4-71924089","Tmem204-73769320",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gpr151-74724649","Rasa4-74425552",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gabbr2-71247614","Rcsd1-75934525",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Elmod1-71924269","Thnsl1-74988343",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Bpgm-77414641","Satb1-927",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Pak1-73521001","Zscan22-247974",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gpr123-71924056","Matk-76135823",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Ccdc37-74581372","Serinc1-77413696",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Slc6a7-71016653","Tfam-67936016",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Mtap1a-76115734","Syt4-2651",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Accn4-71924089","Efcab6-74819465",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Accn4-71924089","Grsf1-73994670",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Gpr139-79490116","Pvrl3-73521804",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Slc7a6-293662","Stk24-73635773",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
"Rasa4-74425552","Rfx4-71249068",[852]_DEN_cleanedPairs90,[939]_DEN_cleanedPairs90
