Gene1,Gene2
"Gphn-1211","Xbp1-1119",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clic5-77874610","Gldc-77887886",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chat-252","Dbi-71836880",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"B3gnt2-75988600","Svil-77332748",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Ccdc37-74581372",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"D0H4S114-72472773","Svil-77332748",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pomc-2493","Smpd4-75651226",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc37-74581372","Serpinb8-293668",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gls-500","Nfib-1555",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Greb1-71924412","Nkx2-1-74988460",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdh13-77869863","Terf2ip-112196711",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gls-500","Zbtb20-1143",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nol4-76115737","Slc12a2-74882926",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnal-71670716","Rassf4-74988636",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdh13-77869863","P2rx3-75888751",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chat-252","Gnal-71670716",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dner-1699","Fgf12-424",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dgkg-343","Nr1d1-1243",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Alg5-75774105","Mafb-73771240",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cd47-357100","Hes1-556",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lmo4-2385","Wif1-1111",[307]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
