Gene1,Gene2
"Copg2-74819259","Ndufv3-12",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mylk3-73992942","Tmem215-73636150",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"5330421K23Rik*-75043138","Ociad2-75041527",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Copa-1689","Nfix-2423",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Leprel4-2547","Syt7-1035",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtrr-2413","Rplp0-74047927",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ccnd2-205","Tmod1-75988526",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cdk5-244","Tacr1-79591721",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsg-166","Nr5a1-734",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dbr1-2141","Nkx2-1-74988460",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Plxna3-1403","Slc6a15-73929609",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc16a4-2579","Tnrc6a-314",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cep72-74988742","Kcng1-77340480",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabre-75749417","Pdlim2-2476",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Tcf4-1044","Tnfrsf21-71836885",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ar-2039","Lhx8-2379",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alpk2-74988275","Wnt8a-1115",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtif2-677","Pip4k2c-799",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Otud6b-83158","Vamp2-1092",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ankrd24-80343396","Satb1-79488931",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Junb-2335","Ldb3-2369",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"C1qc-77340474","Satb1-79488931",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dok2-2155","Pdlim2-2476",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtif2-677","Ostf1-73907505",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fbln7-73929875","Tmem215-73636150",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gdf1-75081205","Mgat2-74988614",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dbi-71836880","Ldb3-2369",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"5330421K23Rik*-75043138","Cd24a-79591541",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsg-166","Plxnb3-1265",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"B4galt6-2055","Epha4-2187",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"E4f1-1199","Terf2ip-112196711",[1107]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
