Gene1,Gene2
"Gabrr1-75551470","Synpr-1862",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cd33-75043153","Wnt5a-79556660",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Trem2-67870433",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1g-74819238","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lims2-75145999","Rasal1-75774111",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cpne8-73520974","Pgf-77869838",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lgi3-73520996","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mdfi-112648831","Rara-1528",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak6-75084501","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Dhrs3-112650553",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Bend6-77280313",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Cxcl12-79907936",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lypd6b-73635774","Zfp423-1607",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chd7-71836884","Dnahc9-72472774",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fbln7-73929875","St8sia6-73929596",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc4a10-1922","Tcerg1l-75041511",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Zfp365-73929873","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mtfp1-75774673","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr37-2271","Rprm-75651169",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pot1b-73925715","Slc7a6-293662",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mrpl54-74819464","Slc26a8-2597",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C130018E23Rik*-75144623","Rgs14-2529",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mri1-75773703","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mtfp1-75774673","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Inpp4b-72080054","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Efcab6-74819465",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Clk2-356286","Drd4-112650336",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Dhrs3-112650553",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mx2-1778","Phospho1-71670685",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Inpp4b-72080054","Pot1b-73925715",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Clic5-77874610","Rasgrp4-76135807",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","Pot1b-73925715",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mri1-75773703","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Syne2-74640880","Tob2-77340500",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1g-74819238","Ptgs2-71016664",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgap39-73992939","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dvl2-112649476","Six3os1-75041431",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chml-74047442","F2r-1711",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Creg1-73931627","Rarres1-75084131",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chml-74047442","Gng11-1732",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lgi3-73520996","Mri1-75773703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lct-73931621","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gng11-1732","Gpr37-2271",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pip4k2c-799","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pdgfd-1910","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nup93-75774679","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Dlx2-1482",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","LOC434368-74819253",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434368-74819253","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","LOC434368-74819253",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grb7-112204995","Itpk1-71923998",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Kcnj4-74357568",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fh1-355890","Six3os1-75041431",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","Kcnj4-74357568",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Kcnj4-74357568",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lct-73931621","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bpgm-77414641","Satb1-927",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Ptgs2-71016664",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434368-74819253","Lass4-176962",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC380889-74988754","Tex261-74047919",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sema4g-71587856","Slc4a10-1922",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"F2r-1711","Pth1r-112202195",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ier2-71836849","Six1-1834",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myo10-74743255","Satb1-927",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cyhr1-77414565","LOC545352-74988758",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnq5-72128745","Magix-74581446",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Satb1-927","Susd2-75146000",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bpgm-77414641","Bsdc1-74988722",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"AI593442-71250312","Vdr-112204135",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Npffr2-70562070","Sall3-74363352",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdh24-70231307","Fh1-355890",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc26a8-2597","Stxbp2-75774667",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Mylk3-73992942",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Clta-74819690","P2rx7-75551477",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Folr2-1717","Hdc-71016663",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ier2-71836849","Igsf5-79488939",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr37-2271","Lzic-276064",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc18a2-79591703","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc7a6-293662","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"D8Ertd82e-73931630","Pcdhb2-74743271",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Galr2-80517343","Napb-75651234",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgef2-2043","Cacnb4-1679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Apbb2-73512196","Ldb2-74641311",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Adora2a-72109410","Rarres1-75084131",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bsdc1-74988722","Kcng1-77340480",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lass4-176962","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ltk-75988666","Satb1-927",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Grsf1-73994670",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"9430020K01Rik-75988537","Hgf-558",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Atp6v1c2-74881265","Tbc1d14-71020391",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cul4a-75749399","Gpx2-74819652",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dvl2-112649476","Sgk3-75650862",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC432928-73931424","Lepr-73930822",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr37-2271","Kitl-616",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","Pak1-73521001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bsdc1-74988722","Slc26a8-2597",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Mri1-75773703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dpy19l3-71836886","Plxna3-1403",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcng1-77340480","Susd2-75146000",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dnahc9-72472774","St8sia6-73929596",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Drd4-112650336","Itpk1-71923998",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Phactr4-71924214","Tcea1-227534",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgap39-73992939","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cish-70634310","Cul4a-75749399",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Grid1-74724739",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Chrm5-75826557",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Slc7a6-293662",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hcrtr1-77868713","Slc31a2-75773700",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Itga3-598","Tmem218-1960",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Adrb1-77340494","Rgs14-2529",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"B630019K06Rik-74881160","Slc38a1-75988508",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fzd9-73907498","Rfx4-71249068",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"2310042E22Rik-74357582","Lrmp-74274684",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pde3a-71717083","Vwa5a-71836830",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fhod3-71924400","N6amt1-1233",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434236-73615572","Pak1-73521001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Phospho1-71670685","Plxna3-1403",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","LOC434368-74819253",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gabrr1-75551470","Taok1-74819235",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Map2k5-323585","Sema4g-71587856",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdh24-70231307","Sgk3-75650862",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Pak1-73521001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grid1-74724739","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Atp11a-75043137","Slc38a1-75988508",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Efcab6-74819465","Mtfp1-75774673",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"B3galt2-71064081","Nr5a1-734",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Abtb1-1659","Pth1r-112202195",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Map2k5-323585","Slc4a10-1922",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Arhgap39-73992939",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Acacb-74881515","Itgb8-73931631",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Filip1-73635796",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Adra2b-74724532","Sash1-71924225",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Calml3-79490064","Cdh9-72472764",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ptgs2-71016664","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chml-74047442","Gpr37-2271",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chml-74047442","Dvl2-112649476",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Mtfp1-75774673",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Trem2-67870433",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Shh-1418","Tmem218-1960",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Galnt14-72472804","Ube2h-74583203",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Dhrs3-112650553",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grid1-74724739","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fh1-355890","Lzic-276064",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rora-79488937","Zfand2b-71836831",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mri1-75773703","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Col25a1-71924301","Hebp1-74988456",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nicn1-75773512","Rprm-75651169",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bok-71064032","Cul4a-75749399",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rara-1528","Tmem218-1960",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Jdp2-73930842","Otc-74581369",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Pip4k2c-799",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Etv1-73512203","Pkp2-73997149",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434368-74819253","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"2310042E22Rik-74357582","Itga11-74882626",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Stk24-73635773","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Drd4-112650336","Myb-1512",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lgi3-73520996","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nxf7-75988557","Ubap1-74957898",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"9630013P03Rik*-77280434","Traip-77887842",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Alg2-73931383","Six3os1-75041431",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nup93-75774679","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Asb4-71358591","Slc26a10-74273116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Abtb1-1659","Lzic-276064",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Mtfp1-75774673",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fxyd5-74819694","Hgf-558",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx3-350","Npepps-844",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"P2rx3-75888751","Ptgds-79567709",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sox2ot-74658020","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gm12429-77340488","Ryr1-71247657",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Baalc-73520964","Itga5-74882636",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc38a1-75988508","Vps35-77869144",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Aco1-76135819","LOC381355-71924491",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bid-71836838","Npy1r-72103807",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mtfp1-75774673","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Pak1-73521001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pip4k2c-799","Trem2-67870433",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC545352-74988758","Lypd6b-73635774",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Eef1g-74819238",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC381355-71924491","Oit1-227164",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Inpp4b-72080054","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Veph1-74988352","Vldlr-121089",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","LOC434368-74819253",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grin2b-74988710","Myo10-74743255",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rpgr-67936211","Vdr-112204135",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgap39-73992939","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Decr1-74425550","N4bp2-74363354",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Mri1-75773703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Btd-2069","C1qa-77371775",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fam46a-75042237","Pcp2-77413702",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Trem2-67870433",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rcsd1-75934525","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434236-73615572","Lct-73931621",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","LOC434368-74819253",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgap39-73992939","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"B630019K06Rik-74881160","Pcsk1-72008494",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Bcl11a-71836837",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Inpp4b-72080054","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nup93-75774679","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC433740-77340490","Mafb-73771240",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Itpk1-71923998","Traip-77887842",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Inpp4b-72080054",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Kank4-76085741",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Setd5-37","Slc35f1-75084145",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Cxcl12-79907936",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc36a1-75041491","Ublcp1-70634406",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Col9a3-70928304","Gpc2-72472808",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Clk2-356286","Eps8l2-74658244",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grik4-75551478","Magix-74581446",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Adrb1-77340494","E130012A19Rik-74363349",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ephb3-1492","Gsta4-77278951",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Serpina3k-72081514","Tns3-75080694",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kank4-76085741","Myo10-74743255",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"9630013P03Rik*-77280434","B2m-71924291",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Trem2-67870433",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Alg2-73931383","F2r-1711",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mpped1-70231303","Nudc-2442",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bsdc1-74988722","Myo10-74743255",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgap39-73992939","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fbxw2-355882","Tspan11-70436731",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434236-73615572","Myc-112194721",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak1-73521001","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
