Gene1,Gene2
"Ndufv3-12","Prpsap2-293663",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Gldc-77887886","Otc-74581369",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Otc-74581369","Pde11a-75081007",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Grin2b-74988710","Lims2-75145999",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Arf1-199390","Rcsd1-75934525",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Ar-2039","Slc12a2-74882926",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"0610010F05Rik-74957923","Meis3-74047845",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"D0H4S114-72472773","Svil-77332748",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Htr2b-79556708","Tacr3-1297",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Tfam-67936016","Trem2-67870433",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Nkx2-1-74988460","Srsf9-75043152",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Fkbp10-2220","Grik4-75551478",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Kcnj15-2339","Pitrm1-74273117",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Gnrh1-75080152","Ipo4-74658174",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Fbln7-73929875","Pde11a-75081007",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Ipo4-74658174","Kcnj15-2339",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Ntf5-1393","Slc12a2-74882926",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Ntf5-1393","Rasgrp1-76115742",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Dtnbp1-75651202","Gca-74641159",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Nkx2-1-74988460","Nr5a1-734",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Mmgt1-77414585","Rasgrp1-76115742",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Fam105a-74819326","Prrg2-276063",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Kcng1-77340480","Lims2-75145999",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Cd44-224","Col9a2-74750022",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Fbln2-321208","Tcf7l1-1424",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Six1-1834","Znrf1-74581382",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Sox14-73636036","Svil-77332748",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Mylk-74819252","Pou2f1-1563",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"B3gnt2-75988600","Svil-77332748",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Ipo4-74658174","Scube3-74988656",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Nol4-76115737","Ntf5-1393",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
"Aldh5a1-77925007","Syap1-1858",[1098]_DEN_cleanedPairs90,[1048]_DEN_cleanedPairs90
