Gene1,Gene2
"Itm2c-77414652","Per1-791",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mdfi-112648831","Tyr-79591699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"B3gnt2-75988600","Kcnc4-1756",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rela-2523","Ryk-2541",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cyp4f15-1189","Pfkl-795",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bpgm-77414641","Kcng1-77340480",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Atxn1-932","Fez2-74272477",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Magel2-79591571","Pcp2-77413702",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ppp1r1a-75773706","Yeats2-74988249",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Adipor1-61210","Sema3f-72007563",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Inpp1-67870434","Sdccag3-2075",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gdf1-75081205","Gnal-71670716",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ephb3-1492","Spata2l-73817441",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nes-1387","Srp54a-2629",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cds2-250","Itm2c-77414652",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lrmp-74274684","Ybx2-75080250",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Eif2ak3-2181","Ptpn2-77413686",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Col27a1-74272916","Gnaz-1730",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnrh1-75080152","Pde1a-782",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gphn-1211","Tsc22d1-1051",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cct8-2079","St3gal3-2567",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E4f1-1199","Setbp1-1532",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sdc3-71358662","Trem2-67870433",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Filip1l-74363347","Hmg20a-357093",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Apba2-2031","Zbtb20-1143",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Coro1c-75651191","Slco1a5-67850945",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcnab2-1754","Slco4a1-2625",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aqp9-2037","Palmd-74581442",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl7b-1601","Spata2l-73817441",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Capsl-75079776","LOC433740-77340490",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pcnt-1255","Tubb4a-1081",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Per2-793","Plp1-79556704",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fhdc1-73925717","Lhx2-79568024",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ephb3-1492","Tmem218-1960",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnaz-1730","Lhcgr-77869818",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"1700086L19Rik-1643","Lmo1-1373",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lims2-75145999","Sema7a-955",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Axin2-74819487","Wash-1796",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"D930028M14Rik-73512190","Il17rd-112647967",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmx3-74641309","Rcsd1-75934525",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ano2-71587834","Stmn4-1006",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mtpn-2411","Sorcs3-75988635",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dkk1-2149","Ramp1-1912",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Coro1c-75651191","Pam16-2391",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lims2-75145999","Tmem215-73636150",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ptprt-866","Zfand5-1140",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdkn2d-1603","Pparg-2495",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grp-1363","Notch3-1788",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Crym-73592526","D8Ertd82e-73931630",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anxa6-77332100","Rgs4-1569",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Epha4-2187","Hmg20a-357093",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dbi-71836880","Traip-77887842",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc37-74581372","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl7b-1601","Il17rd-74958537",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mgat2-74988614","Nrgn-69153759",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nkx2-1-74988460","Srsf9-75043152",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdh13-234","Cyp26b1-79568022",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Adcy4-77","Srsf9-75043152",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bdnf-79587720","Setbp1-1532",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdkn1a-2085","Ybx1-743",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcng1-77340480","Susd2-75146000",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Polr1e-75774108","Synpr-1862",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ppp1r3b-75084111","Sdc3-71358662",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ptgds-851","Trim28-1071",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dad1-74819345","Tpbg-76085743",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"1700086L19Rik-1643","Glra1-72108824",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"ND3-675","Sprr1a-1534",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmg20a-357093","Prpf6-67850946",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cryzl1-304","Plcz1-74988296",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Mmaa-1772",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ddx3x-337","Dok4-1486",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sart3-74819691","Ybx1-743",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Actr2-67","Plcz1-74988296",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna3-381","Raf1-1816",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lhx2-79568024","Sox2-77280331",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aff4-2363","Bsg-166",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dmwd-2151","Gpc4-1617",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Camkk2-70743899","Fam195a-1996",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"C130018E23Rik*-75144623","Vsnl1-1106",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcne3-2337","Otp-2454",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dbp-1193","Dph2-2161",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna5-383","Pcsk2-72080025",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcne3-2337","Lepre1-2371",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gjb5-2259","Scube3-74988656",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm6740-1902","Kctd16-73636009",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lepre1-2371","Notch3-1788",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmg20a-357093","Magel2-79591571",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Glra1-72108824","Pcnt-1255",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Syt11-2649","Vezt-74819329",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dbi-71836880","Satb1-927",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Glra1-72108824","Trim28-1071",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dkk1-2149","Nfib-1555",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Prpf6-67850946",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Crhr1-297","Rab1-878",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl6-75651139","Plg-2485",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Asb6-1599","Spata2l-73817441",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grin2b-74988710","Tyr-79591699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nxph3-356852","Ppm1a-2497",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Adipor1-61210","Limk1-640",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mgat2-74988614","Mmaa-1772",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna1-1347","Plk2-74743272",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cpe-1691","Syt11-2649",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Irf9-2329","Sar1a-321204",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cebpa-80343361","Ehbp1l1-73817932",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fez2-74272477","Nrf1-2438",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nkiras2-2429","Pwp2-112645814",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anxa11-2029","Raf1-1816",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mapk14-2399","Raf1-1816",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ptprt-866","Ucn3-1091",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nxph3-356852","St3gal3-2567",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hepacam-35","Wnt3-2731",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bsg-166","Mylk-74819252",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cd33-75043153","Trem2-67870433",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Plk2-74743272","Slc7a6-293662",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ngef-72119591","Syngr3-1860",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"D930028M14Rik-73512190","Mri1-75773703",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fam195a-1996","Rtn2-909",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpc4-1617","Lypd6b-73635774",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Crym-73592526","Ptprm-864",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hepacam-35","Hes3-2287",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Atxn1-932","Sar1a-321204",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rnf115-70743900","Slc26a8-2597",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rgs4-1569","Sprr1a-1534",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gata2-100","Traip-77887842",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dpysl4-1345","Zbtb48-1940",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Filip1l-74363347","Setbp1-1532",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sema7a-955","Tyr-79591699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pigy-276271","Tnfaip8-75038412",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna5-383","Prnp-1405",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"9430020K01Rik-75988537","Clic5-77874610",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc85a-75081006","Ybx2-75080250",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bdnf-79587720","Dbi-71836880",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"D830029A09Rik-72472778","Gldc-77887886",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Acta1-60","Fam89b-1898",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Palmd-74581442","Rara-1528",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nfib-1555","Nrf1-2438",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Plg-2485","Slc12a8-1836",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gjb5-2259","Lrsam1-74583161",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mmp15-1383","Wash-1796",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Stc1-2639","Syt1-1014",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lrrtm3-73931637","Ptpn18-2509",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rgs3-1822","Wnt4-1444",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Coro1c-75651191","Epha4-2187",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Evi5-71670743","Map4k3-657",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nin-76115736","Slc25a25-544516",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gca-74641159","Ipo4-74658174",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"4931408A02Rik-112645384","Podn-75988568",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kdr-2347","Pmch-55",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sema5b-953","Stxbp1-1009",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dmrt3-74819342","Eif4a3-2143",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mcm3ap-665","Nes-1387",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lhx2-79568024","Susd2-75146000",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcnc4-1756","Raf1-1816",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Epha4-2187","Pcp2-77413702",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fgf12-424","Irx2-1752",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl6-75651139","Plk2-74743272",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Junb-2335","Pcp2-77413702",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Irf9-2329","Pde9a-785",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh1l1-1724","Col27a1-74272916",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mlx-77414147","Tubb4a-1081",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prpf6-67850946","Zfp280c-1669",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgap17-1413","Mmaa-1772",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Camkk2-70743899","Cct8-2079",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rtn2-909","Unc5d-71924239",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bdnf-79587720","Filip1l-74363347",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"F13a1-74882565","Vav3-76085746",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Plg-2485","Tat-2657",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anxa11-2029","Ifngr2-1460",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mmp15-1383","Slc26a8-2597",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aqp4-79556722","Gtf3c2-7",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Eps8-1705","Gldc-77887886",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pcsk2-72080025","Sart3-74819691",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Lzic-276064",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nr2f1-720","Pde9a-785",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ar-2039","Sema3f-72007563",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna1-1347","Lynx1-655",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgap12-71836846","Cryaa-2127",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prkcb-72129247","Slco4a1-2625",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Oxtr-75081001","Ttc3-1079",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kdr-2347","Prrg2-276063",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lypd6b-73635774","Nr2f1-720",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dlx5-1450","Pygb-276075",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Alkbh6-77414882","Bdnf-79587720",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grp-1363","Mif-2407",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Itga3-598","Pitx2-79556607",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bdnf-79587720","Chat-252",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmg20a-357093","Satb1-927",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fgf12-424","Serpina3n-75043155",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnao1-506","Pde9a-785",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Magel2-79591571","Tmc6-77887880",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"9430020K01Rik-75988537","Igfn1-75988547",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gata2-100","Gnal-71670716",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Irf9-2329","Otp-2454",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Glrx-73931409","Slco4a1-2625",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Glrx-73931409","Vim-79907904",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc85a-75081006","N4bp2-74363354",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Arhgap12-71836846",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grik3-75749418","Tyr-79591699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"ND3-675","Rtn2-909",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nrgn-69153759","Prpf6-67850946",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nkx2-1-74988460","Slc25a25-544516",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmx3-74641309","Usp25-2713",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nes-1387","Raf1-1816",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Igfn1-75988547","Pip4k2c-799",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Creb3l1-112197858","Hbb-b1-67936011",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fez2-74272477","Lepre1-2371",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mmaa-1772","Rassf4-74988636",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pcp2-77413702","Rprm-75651169",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E2f4-1195","Wdr31-2719",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"BC031353-77371767","Gcg-75749416",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ctps-1185","Supt5h-2647",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"B4galt6-2055","Mmgt1-77414585",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Glra1-72108824","Ptgds-851",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmga1-2295","Mlxipl-1932",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dnajb12-2153","Foxi1-2232",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cryzl1-304","Vim-79907904",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bdnf-79587720","Gnal-71670716",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bdnf-79587720","Lzic-276064",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ppp1r7-832","Tm7sf3-77874614",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clk2-356286","Col16a1-74273122",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dlx5-1450","Ldb3-2369",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgef2-2043","Unc5d-71924239",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmga1-2295","Plcz1-74988296",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hip1-2293","Ppp1r7-832",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Map4k3-657","Tcf4-1044",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Slc12a8-1836","Vsnl1-1106",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"B3gnt2-75988600","Nr1d1-1243",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mafb-73771240","Serpina3n-75043155",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pmp22-825","Rora-2537",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ets1-2199","Tyr-79591699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mri1-75773703","Rasgrp1-76115742",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rasgrp1-76115742","Slc12a2-74882926",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Tmc6-77887880",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Raf1-1816","Sytl5-73930809",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ascl5-ps-74988285","Mylk3-73992942",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Camkk2-70743899","Tsc22d4-1464",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Galns-70612726","Syt3-1026",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mrpl12-70743841","Wash-1796",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gjb5-2259","Ppp1r3b-75084111",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Foxi1-2232","Pde1a-782",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpc4-1617","Pde9a-785",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anxa6-77332100","Mlxipl-1932",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E4f1-1199","Pcp4-772",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Scube3-74988656","Tsc22d1-1051",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dad1-74819345","Ppp1r3b-75084111",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pcp4-772","Rassf4-74988636",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fxyd5-74819694","Slc7a6-293662",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ctps-1185","Otp-2454",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anxa11-2029","Ergic1-1952",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lynx1-655","Ripply3-367",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rgs2-73635771","Tmem215-73636150",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chga-2093","Fxyd5-74819694",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Olfm1-760","Slc7a6-293662",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fxyd5-74819694","Syt3-1026",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pitx1-199398","Taf1d-1317",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Asb6-1599","Dok4-1486",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
