Gene1,Gene2
"Sart3-74819691","Usp25-2713"
"Atxn1-932","Folr2-1717"
"Prpf6-67850946","Tmc6-77887880"
"Serpini1-963","Tmem47-75081394"
"Grb10-522","Nxph3-356852"
"Pmp22-825","Scube3-74988656"
"Ldlr-1766","Wnt8a-1115"
"Gata2-100","Slco1a5-67850945"
"Dpysl4-1345","Gpr171-1713"
"Cryaa-2127","Zbtb20-1143"
"Dok4-1486","Palmd-74581442"
"Tfam-67936016","Usp25-2713"
"Rnf115-70743900","Slc26a8-2597"
"Meis2-1231","Yeats2-74988249"
"Atrx-74881733","Pknox2-76135815"
"Bpgm-77414641","Fhdc1-73925717"
"Rasal2-71670719","Wnt3-2731"
"F13a1-74882565","Hbb-b1-67936011"
"Mgat2-74988614","Rassf4-74988636"
"Arl15-74363341","Tmod1-75988526"
"Gpr139-79490116","Usp25-2713"
"N4bp2-74363354","Sema7a-955"
"Rarres1-75084131","Tyr-79591699"
"Heg1-74958616","Per2-793"
"LOC434300-75988611","Rgs2-73635771"
"Dbi-71836880","Gm261-73636032"
"Chrna4-1173","Trim9-1074"
"Creb3l1-112197858","Ggt7-75145998"
"Clec11a-112195815","Pitx2-79556607"
"Grp-1363","Sar1a-321204"
"Pfkl-795","Slc4a10-1922"
"Cdkn1a-2085","Eif4a3-2143"
"Anxa11-2029","Pde9a-785"
"Magel2-79591571","Prpf6-67850946"
"Scarb1-2551","Trim25-1545"
"Akap8-91","Gnat1-2265"
"Sema5b-953","Stxbp1-1009"
"Polr1e-75774108","Zfp280c-1669"
"Cd33-75043153","Syt3-1026"
"Anxa11-2029","Gpc4-1617"
"Pmp22-825","Tecr-544902"
"Aldh1l1-1724","Map3k7-2393"
"Mylk3-73992942","Pcnt-1255"
"Dmwd-2151","Nes-1387"
"Aldh1l1-1724","Col16a1-74273122"
"Fxyd5-74819694","Gpr89-67881554"
"Slc6a15-73929609","Vstm2b-77869820"
"Aff4-2363","Cda-74425539"
"Accn4-71924089","Bcl6-75651139"
"B4galt3-357099","Ptgds-851"
"Pcdhga12-770","Tac2-77279001"
"2610019F03Rik-74724511","Pafah1b1-2460"
"Dbr1-2141","E130012A19Rik-74363349"
"Enox2-70928339","Mmp15-1383"
"Fhdc1-73925717","LOC434300-75988611"
"Map3k7-2393","Ppp1r3b-75084111"
"Glra1-72108824","Ier2-71836849"
"Arhgef2-2043","Cct8-2079"
"Eif2ak3-2181","Pmp22-825"
"Hgf-558","Scube3-74988656"
"Gm10413-73929885","Stc1-2639"
"Gdf1-75081205","Prpf6-67850946"
"Anp32a-94","Htr1b-584"
"Arhgdia-75774677","Gm4887-73931418"
"Cx3cl1-2135","Mcm3ap-665"
"Kitl-616","Ppp1r1a-75773706"
"Dmwd-2151","Gss-74273307"
"Kcnab2-1754","Plcz1-74988296"
"Ets1-2199","Grik3-75749418"
"Hmgcr-75079789","Nkx2-1-74988460"
"Dgkg-343","Fam105a-74819326"
"Anln-33","Fxyd5-74819694"
"Lrrc3-112649047","Sf3a2-74882916"
"Epha4-2187","Znrf1-74581382"
"Per1-791","Plcz1-74988296"
"Gpr89-67881554","Usp25-2713"
"Spata2l-73817441","Thpo-2671"
"Cd44-79556644","Gm4887-73931418"
"Cd44-79556644","Junb-2335"
"Arhgef2-2043","Pvalb-868"
"Gjb5-2259","Syt1-1014"
"Cdc27-293466","Gpr139-79490116"
"Gnrh1-75080152","Slco4a1-2625"
"Cds2-250","Ttc3-1079"
"2010300C02Rik-70743898","Syt1-1014"
"Cnr1-283","Thap1-44"
"Gdf1-75081205","Satb1-927"
"Pmch-55","Ybx1-743"
"E4f1-1199","Slc4a10-1922"
"Capsl-75079776","Tcf4-1044"
"Clk2-356286","Stc1-2639"
"Actr2-67","Ramp1-1912"
"Axin2-74819487","Tecr-544902"
"Copa-1689","Zfp61-75749409"
"Rela-2523","Ryk-2541"
"Ascl5-ps-74988285","Mri1-75773703"
"Col16a1-74273122","F3-77280341"
"Cst3-69120555","Yme1l1-356849"
"Eif4a3-2143","Ptpn18-2509"
"Adipor1-61210","Vezt-74819329"
"9130024F11Rik-51","Cdca7-26"
"Cmtm3-2099","Smpd4-75651226"
"Gabra6-75551467","Slc12a8-1836"
"Kcnh3-74641310","Wbscr17-1934"
"Anln-33","Rgs16-1567"
"Ptprm-864","Sfrp1-2563"
"Ccdc85a-75081006","Lhx2-79568024"
"Hmg20a-357093","Nrgn-69153759"
"Bcl6-75651139","Slc7a6-293662"
"Anxa11-2029","Mcm3ap-665"
"Grik3-75749418","Rarres1-75084131"
"Nkx2-1-74988460","Slc25a25-544516"
"Szt2-1446","Wwox-72077451"
"Rarres1-75084131","Susd2-75146000"
"Grin2b-74988710","Mdfi-112648831"
"Kcnab2-1754","Prnp-1405"
"Cmtm3-2099","Taf1d-1317"
"Adcy4-77","Sigmar1-112196265"
"Plcz1-74988296","Tmbim6-2663"
"Bcl7b-1601","Ephb3-1492"
"Ano1-1472","Spata13-73997152"
"Ccdc85a-75081006","Rarres1-75084131"
"Gjb5-2259","Scube3-74988656"
"Efna1-1347","Plg-2485"
"Gata2-100","Hmg20a-357093"
"Rcsd1-75934525","Slc7a6-293662"
"Mrpl12-70743841","Ndrg3-690"
"1700086L19Rik-1643","Myc-112194721"
"Bzw1-324215","Wnt8a-1115"
"Dkk1-2149","Kcne3-2337"
"E2f4-1195","Nudc-2442"
"Axin2-74819487","Meis2-1231"
"Efna5-383","Slco4a1-2625"
"Filip1l-74363347","Lzic-276064"
"5330421K23Rik*-75043138","Aqp4-79556722"
"Atxn1-932","Igfbpl1-1974"
"Tnfrsf1a-2689","Unc5d-71924239"
"AW046396-72340236","Hmgcr-75079789"
"Pwp2-112645814","Szt2-1446"
"Cct8-2079","Glrx-73931409"
"Gjb5-2259","Slc26a8-2597"
"Dtnbp1-75651202","Rora-2537"
"Cnr1-283","Tecr-544902"
"Gcg-75749416","Grik4-75551478"
"Gdf1-75081205","Polr1e-75774108"
"Runx2-1278","Serpinb1b-544327"
"Junb-2335","Slco1a5-67850945"
"Arhgef2-2043","Tmbim6-2663"
"Gca-74641159","Hgf-558"
"Gpr139-79490116","Syt3-1026"
"Prrg2-276063","Ptpn18-2509"
"Grin2b-74988710","Susd2-75146000"
"Gpr151-74724649","N4bp2-74363354"
"2610019F03Rik-74724511","Galns-70612726"
"Pam16-2391","Traip-77887842"
"Arhgap12-71836846","Syt4-2651"
"Pcbp3-768","Ppap2a-830"
"Alkbh6-77414882","Gpr56-71015815"
"Lhcgr-77869818","Nr1h3-112205214"
"Notch3-1788","Pomc-2493"
"Kitl-616","Nr1h3-112205214"
"Kdelr1-130912","Sobp-71920521"
"Pvalb-868","Srp54a-2629"
"Gjb5-2259","Kitl-616"
"Axin2-74819487","Ninj1-71670490"
"Dkk4-112647536","Rasgrp1-76115742"
"Trem2-67870433","Usp25-2713"
"Coro1c-75651191","Zfp280c-1669"
"Abcd1-356086","Pdxk-788"
"E4f1-1199","Synpr-1862"
"Clic5-77874610","Igfn1-75988547"
"Med24-2675","Ptprm-864"
"Anln-33","Heg1-74958616"
"Slco1a5-67850945","Tmc6-77887880"
"Galns-70612726","Tfam-67936016"
"Otp-2454","Sar1a-321204"
"Gnal-71670716","Hmg20a-357093"
"Igfbpl1-1974","Otp-2454"
"Plcz1-74988296","Zbtb20-1143"
"Chga-2093","En2-74988733"
"Gnao1-506","Lypd6b-73635774"
"Ccdc37-74581372","Lhcgr-77869818"
"Ddc-334","Psmc2-356850"
"Ankrd54-1677","Kcnh3-74641310"
"Gca-74641159","Stc1-2639"
"Mgat2-74988614","Pcp4-772"
"Dgkg-343","Pcdhga12-770"
"Tmem215-73636150","Ybx2-75080250"
"Efna3-381","Pvalb-868"
"Garnl3-73994668","Phox2b-2480"
"Gca-74641159","Ipo4-74658174"
"Nrgn-69153759","Synpr-1862"
"Pvalb-868","Ttll6-74363338"
"Arnt2-71358590","Rnf115-70743900"
"Gnal-71670716","Pfkl-795"
"Arnt2-71358590","Tpbg-76085743"
"Cda-74425539","Crhr1-297"
"Fgf13-427","Spata13-73997152"
"Gpr171-1713","Tac2-77279001"
"Arf1-199390","Galns-70612726"
"Ppm1a-2497","Supt5h-2647"
"Lims2-75145999","Ybx2-75080250"
"Sod1-994","Stat1-2635"
"BC031353-77371767","Tnip2-74425540"
"Gpc4-1617","Lypd6b-73635774"
"Anln-33","Arf1-199390"
"LOC434300-75988611","N4bp2-74363354"
"Dusp1-324212","Wnt8a-1115"
"Meis2-1231","Tpbg-76085743"
"Aldh2-74819240","Ipo4-74658174"
"Dbi-71836880","Pcp4-772"
"Lhx6-635","Nkiras2-2429"
"Chrnb2-2097","Kcne3-2337"
"Pot1b-73925715","Sdc3-71358662"
"N4bp2-74363354","Ybx2-75080250"
"Lynx1-655","Plk2-74743272"
"Bcl7b-1601","Sdccag3-2075"
"Cpe-1691","Junb-2335"
"Kcne3-2337","Sh2b3-1633"
"Hook3-1197","Rnasek-75934529"
"Chrnb2-2097","Mrpl12-70743841"
"Gnat1-2265","Zbtb48-1940"
"Meis2-1231","Tsc22d1-1051"
"Ripply3-367","Slc12a8-1836"
"E4f1-1199","Mgat2-74988614"
"Gad1-479","Syt2-1023"
"Lrsam1-74583161","Yeats2-74988249"
"Mgat2-74988614","Pcp2-77413702"
"Dcn-329","Ptcd2-77414563"
"Kcne3-2337","Ptpn2-77413686"
"Cnr1-283","Mrpl12-70743841"
"Dkk4-112647536","Pcnt-1255"
"Atp5h-77371785","Mlx-77414147"
"Kcng1-77340480","Sox2-77280331"
"Dkk1-2149","Notch3-1788"
"Hmg20a-357093","Pfkl-795"
"Ddx3x-337","Il17rd-74958537"
"Kcnj14-67853369","Slc35b4-75774107"
"Aldh5a1-77925007","Mtpn-2411"
"Rgs16-1567","Slc26a8-2597"
"Plk1-2487","Tulp4-2699"
"Creb3l1-112197858","Impact-594"
"Serpinb8-293668","Wwox-72077451"
"Il11ra1-2315","Lhcgr-77869818"
"Hes3-2287","Wnt4-1444"
"Map4k3-657","Tcf4-1044"
"Dbi-71836880","Six1-1834"
"Fbln2-321208","Pir-67870113"
"Bpgm-77414641","Dpysl5-73635770"
"Folr2-1717","Otp-2454"
"Ctps-1185","Iffo2-322962"
"Dnajb12-2153","Prrg2-276063"
"Hip1-2293","Pcnt-1255"
"Fam89b-1898","Sssca1-79556714"
"Arhgap12-71836846","Lrsam1-74583161"
"LOC434300-75988611","Ybx2-75080250"
"Kctd17-72340180","Mdfi-112648831"
"Ccdc85a-75081006","Grin2b-74988710"
"Dbi-71836880","Mgat2-74988614"
"Limk1-640","Trim28-1071"
"Kcng1-77340480","Lrmp-74274684"
"Acta1-60","Fam89b-1898"
"Cdkn1a-2085","Ptpn18-2509"
"F13a1-74882565","Ggt7-75145998"
"Actr2-67","Fez2-74272477"
"D8Ertd82e-73931630","Prlr-1268"
"Pcsk2-72080025","Pwp2-112645814"
"Fxyd5-74819694","Pot1b-73925715"
"Fbln2-321208","Pip4k2c-799"
"Lims2-75145999","Tmem215-73636150"
"Col27a1-74272916","Yeats2-74988249"
"Oprm1-79912572","Phf6-72080044"
"Arnt2-71358590","Cdc27-293466"
"Lrmp-74274684","Ybx2-75080250"
"Gpc4-1617","Rasal2-71670719"
"Anln-33","Rnf115-70743900"
"Gca-74641159","Meis2-1231"
"2010300C02Rik-70743898","Kitl-616"
"Cebpa-80343361","Ehbp1l1-73817932"
"Pam16-2391","Pcp4-772"
"Nr1h3-112205214","Stc1-2639"
"Otp-2454","Sh2b3-1633"
"Ier2-71836849","Mylk3-73992942"
"Gata2-100","Traip-77887842"
"Gca-74641159","Lman2-73718047"
"Mmaa-1772","Slc4a10-1922"
"Galns-70612726","Hmx3-74641309"
"1700086L19Rik-1643","Ppp1r7-832"
"Slc7a6-293662","Vtn-67752116"
"Axin2-74819487","Cnr1-283"
"Mcm3ap-665","Sh2b3-1633"
"Lhx2-79568024","Rgs2-73635771"
"Lhx6-635","Serpinb8-293668"
"Epha4-2187","Nol4-76115737"
"Cdkn1a-2085","Cnih2-2109"
"Susd2-75146000","Tmem215-73636150"
"Meis2-1231","Tspo-79556668"
"Col27a1-74272916","Gm10413-73929885"
"Cpe-1691","Reep5-2159"
"Map3k7-2393","Szt2-1446"
"Col16a1-74273122","Madcam1-2389"
"Cda-74425539","Cep72-74988742"
"Lman2-73718047","Taf1d-1317"
"Rgs16-1567","Tat-2657"
"Bpgm-77414641","Fezf2-75651163"
"Igfbpl1-1974","Nfib-1555"
"Nes-1387","Nxph3-356852"
"3830406C13Rik-77414919","Ostf1-73907505"
"Grik3-75749418","Lrmp-74274684"
"Grin2b-74988710","Sema7a-955"
"Nr5a1-734","Sigmar1-112196265"
"Mdfi-112648831","Tyr-79591699"
"Ccdc85a-75081006","Grik3-75749418"
"Dusp1-324212","Yme1l1-356849"
"Hectd2-2002","Pou2f1-1563"
"Gm261-73636032","Satb1-927"
"Gnal-71670716","Lzic-276064"
"Gnat1-2265","Serpina3n-75043155"
"Edc3-77414911","Ppm1a-2497"
"Hes6-1504","Oxtr-75081001"
"Oxtr-75081001","Per1-791"
"Sf3a2-74882916","Sytl3-2653"
"Grik3-75749418","Vstm2b-77869820"
"Il17rc-2319","Wnt4-1444"
"Efna3-381","Gng3-1209"
"Tmeff1-1299","Wwox-72077451"
"Chst2-266","Igfbpl1-1974"
"Ankrd54-1677","Sox9-1422"
"Eif4a3-2143","Sytl5-73930809"
"Dgkg-343","Lphn2-1768"
"Pitrm1-74273117","Ptprm-864"
"C130018E23Rik*-75144623","Gm6740-1902"
"Ppp1r3b-75084111","Tspo-79556668"
"Slco4a1-2625","Szt2-1446"
"Cep72-74988742","Cldn1-70612723"
"Arhgdia-75774677","Plxna3-1403"
"Dpysl5-73635770","Sema7a-955"
"Plk2-74743272","Slc36a4-1597"
"Grik3-75749418","Sox2-77280331"
"Sdc3-71358662","Trem2-67870433"
"Chst2-266","Wbscr17-1934"
"Gtf3c2-7","Pir-67870113"
"Fxyd5-74819694","Syt3-1026"
"Ninj1-71670490","Smpd4-75651226"
"Scarb1-2551","Sema3c-939"
"Efna1-1347","Tat-2657"
"E2f4-1195","Mafb-73771240"
"Otp-2454","Pfn2-1261"
"Anxa6-77332100","Prune2-57"
"Chrna4-1173","Nfib-1555"
"Slco1a5-67850945","Traip-77887842"
"Galr2-80517343","Ldb3-2369"
"Ddc-334","Ptcd2-77414563"
"Pafah1b1-2460","Pcsk2-72080025"
"Gnat1-2265","Sobp-71920521"
"Cmtm3-2099","Ninj1-71670490"
"Nid1-75084474","Oprm1-79912572"
"E4f1-1199","Filip1l-74363347"
"Bcl11a-71836837","Il17rd-112647967"
"Stmn4-1006","Wnt3-2731"
"Hmg20a-357093","Rassf4-74988636"
"Garnl3-73994668","Nxf7-75988557"
"Arnt2-71358590","Gpr139-79490116"
"Cyp26b1-79568022","Il17rd-74958537"
"Otp-2454","Pde9a-785"
"Cds2-250","Gnaz-1730"
"Ano2-71587834","Gphn-1211"
"Grin2b-74988710","N4bp2-74363354"
"N4bp2-74363354","Vstm2b-77869820"
"Fhdc1-73925717","Susd2-75146000"
"2610019F03Rik-74724511","Sod1-994"
"Gpr151-74724649","Susd2-75146000"
"2610019F03Rik-74724511","Rgs3-1822"
"Nkiras2-2429","Pwp2-112645814"
"Cbfa2t3-75038485","Garnl3-73994668"
"Col16a1-74273122","Mdk-1227"
"Fhdc1-73925717","Sema7a-955"
"Dnajb12-2153","Grb10-522"
"Rassf4-74988636","Slc4a10-1922"
"Filip1l-74363347","Hmg20a-357093"
"Dad1-74819345","Tfam-67936016"
"Nmb-71836874","Vstm2b-77869820"
"Gdf1-75081205","Six1-1834"
"Pcsk2-72080025","Prnp-1405"
"Aldh1l1-1724","Meis2-1231"
"Chrnb2-2097","Igfbpl1-1974"
"Pcdhga12-770","Sobp-71920521"
"Ascl5-ps-74988285","Glra1-72108824"
"F13a1-74882565","Mtpn-2411"
"Cds2-250","Per1-791"
"Cd44-79556644","Ppp1r7-832"
"Galns-70612726","Lynx1-655"
"Gdf1-75081205","Slco1a5-67850945"
"Gdf1-75081205","Mgat2-74988614"
"Per2-793","Tsc22d1-1051"
"Ctps-1185","Otp-2454"
"Pfkl-795","Tm7sf3-77874614"
"Map3k7-2393","Syt4-2651"
"Sfn-2561","Zmiz1-74988259"
"Arnt2-71358590","Cd33-75043153"
"Mdfi-112648831","Nrip1-739"
"1500002O20Rik-1954","Tmem90b-73931426"
"Ninj1-71670490","Runx2-1278"
"1700086L19Rik-1643","Ier2-71836849"
"Coro1c-75651191","Six1-1834"
"2310046A06Rik-73931408","Sox9-1422"
"Med24-2675","Sar1a-321204"
"Gca-74641159","Pitx1-199398"
"Arnt2-71358590","Olfm1-760"
"Kif5b-2353","Tcf4-1044"
"Notch3-1788","Nrf1-2438"
"Fezf2-75651163","Kcng1-77340480"
"Aldh1l1-1724","Dad1-74819345"
"Cyp26b1-79568022","Tmem218-1960"
"Dmwd-2151","Tomm70a-320"
"Hgf-558","Lman2-73718047"
"Kcne3-2337","Rabep2-1970"
"Cct8-2079","Plcz1-74988296"
"Gng3-1209","Sprr1a-1534"
"Bdnf-79587720","Hes1-556"
"Lrsam1-74583161","Syt1-1014"
"Gnao1-506","Nrf1-2438"
"Lhx2-2375","Pfkl-795"
