Gene1,Gene2
"Txnip-1084","Vstm2b-77869820"
"Bdnf-79587720","Hook3-1197"
"Hpca-72129291","Klc2-618"
"Fam78b-72472750","Tnrc6a-314"
"1700086L19Rik-1643","Epha4-2187"
"Cct2-356082","Uchl1-1088"
"Ccnd2-205","LOC433254-72108822"
"Gm261-73636032","Iyd-71015205"
"Mtrr-2413","Postn-77371799"
"Cdk5-244","Emb-73930836"
"Cdh2-79556666","Psmc2-356850"
"Nog-75084476","Ptger4-112203056"
"Clic6-1984","Cpe-1691"
"Aff4-2363","Junb-2335"
"Copa-1689","Dcn-329"
"Cuedc2-79556640","Fam196a-75042244"
"Syt11-2649","Txnip-1084"
"Rmnd1-77371805","Stub1-79912552"
"Mef2c-667","Mon1b-74958566"
"Cdh2-79556666","Hes1-556"
"Dlx1-348","Sept7-961"
"Nmb-71836874","Syt6-1032"
"Lrrn1-72129293","Tnfrsf21-71836885"
"Txnip-1084","Wnt7b-1113"
"Ascl5-ps-74988285","Mmaa-1772"
"Dlx1-348","Tmem86b-72472763"
"Csk-75651192","Hpca-72129291"
"Kcnj6-609","Pnrc1-2501"
"Homer3-356087","Limk1-640"
"Csk-75651192","Rnasek-75934529"
"Dok2-2155","Ldb3-2369"
"Cyp4f15-1189","Syt6-1032"
"Lamb1-71670482","Syt11-2649"
"Laptm4b-75651225","Mef2c-667"
"Alpk2-74988275","Hs3st1-2305"
"Cyld-73992938","Tspo-79556668"
"BC031353-77371767","Fam78b-72472750"
"Pwp2-112645814","Tspo-79556668"
"Gnai2-2263","Ywhaq-1130"
"Atp5o-1158","Nrgn-736"
"Map4k3-657","Tfap2a-2661"
"5330421K23Rik*-75043138","Klhl1-73520995"
"1700086L19Rik-1643","Abhd8-2012"
"Fabp3-418","Pnrc1-2501"
"Arx-118","Gtf2h4-1458"
"Csk-75651192","Eps8-1705"
"Hbb-77340464","Ndufv3-12"
"Dok2-2155","Rarres1-75084131"
"1700086L19Rik-1643","Cd24a-79591541"
"Rarres1-75084131","Wnt7b-1113"
"Aqp4-79556722","Otud6b-83158"
"Chrna1-75551465","Psmc2-356850"
"Col19a1-74658066","Rec8-77278975"
"5330421K23Rik*-75043138","Cdk5-244"
"Mm.86217-74641161","Tcf4-1044"
"C2cd2-1986","Plcd3-276272"
"Dlx6as1-2000","Klhl1-73520995"
"Slc6a3-978","Vps35-355884"
"Cbln2-70231306","Rplp0-74047927"
"Emb-73930836","Map4k3-657"
"Bzw1-324215","Dcn-329"
"Homer3-356087","Pcnt-1255"
"Sept5-958","Slc6a11-72472802"
"Pam16-2391","Pfkl-795"
"Cldn1-70612723","D830029A09Rik-72472778"
"Cacng8-72108823","Rec8-77278975"
"Hmox2-75774681","Ndufv3-12"
"Aff4-2363","Limk1-640"
"Gtf3c2-7","Hectd2-2002"
"Ascl5-ps-74988285","Cdh2-79556666"
"Klhl1-73520995","Ptrf-73521818"
"Net1-74581396","Pygb-276075"
"Epn3-74357584","Rec8-77278975"
"Kctd17-72340180","Pdlim2-2476"
"Atp5o-1158","Ywhaq-1130"
"Abhd8-2012","Rnasek-75934529"
"Mmaa-1772","Nfix-2423"
"Pam16-2391","Tnrc6a-314"
"Ostf1-73907505","Sytl3-2653"
"Ldhd-74425554","Rbm18-356083"
"Pdlim2-2476","Psmc2-356850"
"Ccnd2-205","Scn3b-73512195"
"Dusp1-324212","Vstm2b-77869820"
"Bsg-166","Dok2-2155"
"B4galt6-2055","Slc6a11-72472802"
"Gli3-1615","Igfbpl1-1974"
"Aff4-2363","Ldhd-74425554"
"Dok2-2155","Syt11-2649"
"Cdk5r1-247","Sept7-961"
"Clic6-1984","Tnrc6a-314"
"Tmem215-73636150","Tmem86b-72472763"
"Junb-2335","Slc6a15-73929609"
"Cst3-69120555","Eps8-1705"
"Frrs1-2557","Prkch-73520406"
"Nxf7-75988557","Zfp61-75749409"
"Ccnd2-205","Emb-73930836"
"Aqp4-79556722","D830029A09Rik-72472778"
"Ociad2-75041527","Zic1-72103843"
"Mm.86217-74641161","Sept7-961"
"Chat-252","Gpr151-74724649"
"Dbh-79907893","Laptm4b-75651225"
"LOC433254-72108822","Rcan1-362"
"D830029A09Rik-72472778","Rnf19a-73931414"
"Pcnt-1255","Trip4-1924"
"Cd24a-79591541","Kif5b-2353"
"Ptrf-73521818","Rarres1-75084131"
"Gcg-75749416","Hs3st1-2305"
"Lrrn1-72129293","Pam16-2391"
"Junb-2335","Nmb-71836874"
"B4galt6-2055","E4f1-1199"
"Tubb4a-1081","Zic1-72103843"
"E4f1-1199","Tmod1-75988526"
"Acacb-74881515","Cyp4f15-1189"
"Tcf4-1044","Tmem215-73636150"
"Mef2c-667","Pfkl-795"
"Ccdc136-324214","Rnasek-75934529"
"Enpep-73769289","Hook3-1197"
"Abhd8-2012","Mon1b-74958566"
"Fez2-74272477","Iscu-74819565"
"Btg2-72283802","Pygb-276075"
"Phox2b-2480","Wnt7b-1113"
"Fancd2-73635979","Sept5-958"
"5330421K23Rik*-75043138","Pfkl-795"
"Alpk2-74988275","Syt11-2649"
"Rcan1-362","Tmem86b-72472763"
"Slc6a15-73929609","Txnip-1084"
"Fam196a-75042244","Nrbp2-75774686"
"Bsg-166","Tmem86b-72472763"
"Lpl-649","Uba6-74819486"
"Epn3-74357584","Nrbp2-75774686"
"B4galt6-2055","Nfix-2423"
"Cer1-2091","Pdlim2-2476"
"Enpep-73769289","Scn3b-73512195"
"Leprel4-2547","Usp11-355883"
"Abcd1-356086","Cdk5-244"
"Cer1-2091","Rcan1-362"
"Laptm4b-75651225","Syt11-2649"
"Slc6a11-72472802","Zbtb20-79568020"
"Mapre1-2401","Ncaph2-355887"
"5330421K23Rik*-75043138","Ldb3-2369"
"Fancd2-73635979","Klc2-618"
"Lrrn1-72129293","Tnrc6a-314"
"Mx1-1385","Th-1056"
"Cpe-1691","Tmem86b-72472763"
"BC031353-77371767","Slc6a15-73929609"
"Klc2-618","Nfix-2423"
"Lhx8-2379","Wnt8b-1890"
"Laptm4b-75651225","Ptrf-73521818"
"Abcd1-356086","Mon1b-74958566"
"Abcd1-356086","Ociad2-75041527"
"Csk-75651192","Sept7-961"
"Cbfb-1168","Cxcl12-308"
"Emb-73930836","Rbm18-356083"
"Sept7-961","Zfp280c-1669"
"Epha4-2187","Mm.86217-74641161"
"Cyp4f15-1189","Sept7-961"
"Lhx2-2375","Rnasek-75934529"
"Epha4-2187","Limk1-640"
"Abcd1-356086","Alpk2-74988275"
"Abcd1-356086","Plxnb3-1265"
"Ldb3-2369","Syt6-1032"
"B4galt6-2055","Tcf4-1044"
"Dbh-79907893","Trim28-1071"
"Bdnf-79587720","Ociad2-75041527"
"Lpl-649","Ywhaq-1130"
"Hes1-556","Slc6a15-73929609"
"Gcg-75749416","Laptm4b-75651225"
"Pfkl-795","Sept5-958"
"Bzw1-324215","Pcnt-1255"
"Dlx1-348","Lmod2-73636019"
"Cda-74425539","Gm4887-73931418"
"C1qc-77340474","Smpd1-67881552"
"Plxnb3-1265","Slc6a15-73929609"
"Klc2-618","Lrrn1-72129293"
"Kctd17-72340180","Zfp280c-1669"
"Eif4a3-2143","Syt12-1291"
"Bzw1-324215","Gcg-75749416"
"Dlx6as1-2000","Syt11-2649"
"Cst3-69120555","Wnt7b-1113"
"Hpca-72129291","Wnt8b-1890"
"Uchl1-1088","Ywhaq-1130"
"Kif5b-2353","Zbtb20-79568020"
"Lamb1-71670482","Slc6a15-73929609"
"Ccdc136-324214","Pcnt-1255"
"Capsl-75079776","D930028M14Rik-73512190"
"Cd1d1-219","Fkbp6-2222"
"Dok2-2155","Rnasek-75934529"
"Mm.86217-74641161","Ptrf-73521818"
"Lancl3-73925716","Syt11-2649"
"Lhx8-2379","Slc16a4-2579"
"1700037H04Rik-324211","Map4k3-657"
"Lancl3-73925716","Mef2c-667"
"Abhd8-2012","Junb-2335"
"Ociad2-75041527","Wnt8a-1115"
"Dlx6as1-2000","Sept5-958"
"Mpv17l2-74988601","Mvp-321202"
"Chrna1-75551465","Limk1-640"
"Fam78b-72472750","Syt11-2649"
"Frrs1-2557","Pygb-276075"
"1700037H04Rik-324211","Tubb4a-1081"
"1700037H04Rik-324211","Pdlim2-2476"
"Prkch-73520406","Vamp2-1092"
"Arx-118","Ntrk2-746"
"Hnrpdl-571","Hpca-72129291"
"Klhl1-73520995","Slc6a11-72472802"
"Homer3-356087","Tfap2a-2661"
"Mtif2-677","Vstm2b-77869820"
"Hook3-1197","Laptm4b-75651225"
"Gnai2-2263","Tspo-79556668"
"1700086L19Rik-1643","Dcn-329"
"Chrna1-75551465","Wnt8a-1115"
"Laptm4b-75651225","Mm.86217-74641161"
"Epha4-2187","Lhx8-2379"
"Nmbr-77332086","Stub1-79912552"
"Col19a1-74658066","Oxt-112648396"
"Cer1-2091","Trim28-1071"
"1700037H04Rik-324211","Hes7-2289"
"Syt7-1035","Ywhaq-1130"
"Dcn-329","Lhx2-2375"
"Hmox2-75774681","Zmiz1-74988259"
"F13a1-74882565","LOC433254-72108822"
"Bdnf-79587720","Ccdc136-324214"
"Leprel4-2547","Mtf2-1510"
"Kctd17-72340180","Ociad2-75041527"
"Lamb1-71670482","Lancl3-73925716"
"Col19a1-74658066","Rplp0-74047927"
"Aff4-2363","Hes7-2289"
"Sept7-961","Sytl3-2653"
"Cer1-2091","Ldb3-2369"
"Homer3-356087","Ptrf-73521818"
"Copa-1689","Nmb-71836874"
"Nfix-2423","Tmem86b-72472763"
"Lamb1-71670482","Slc41a3-73512484"
"Slc6a3-978","Snca-986"
"Dlx1-348","E4f1-1199"
"Abcd1-356086","Pcnt-1255"
"Alpk2-74988275","Tmod1-75988526"
"Cdc25b-74274686","Plxnb3-1265"
"Aff4-2363","Dlx1-348"
"Gata2-100","Sept5-958"
"Entpd1-393","Leprel4-2547"
"Acacb-74881515","Mmaa-1772"
"Dlx6as1-2000","Dusp1-324212"
"Fbln7-73929875","Fkbp10-2220"
"Klc2-618","Zfp280c-1669"
"Alkbh6-77414882","Otud6b-83158"
"Junb-2335","Lancl3-73925716"
"Cbfb-1168","Cd1d1-219"
"Lxn-72340108","Synpo-75080644"
"Sytl3-2653","Tcf4-1044"
"Bdnf-79587720","Homer3-356087"
"Nfix-2423","Wnt8b-1890"
"Abcd1-356086","Clic6-1984"
"Chrm4-79591641","Lmx1b-1508"
"Lrrn1-72129293","Slc6a11-72472802"
"Acacb-74881515","Ascl5-ps-74988285"
"Lmod2-73636019","Tmem86b-72472763"
"Enpep-73769289","Pcnt-1255"
"Gng12-73512194","Postn-77371799"
"Bsg-166","Slc16a4-2579"
"Lamb1-71670482","Tubb4a-1081"
"Cadps-72119581","Ldhd-74425554"
"Clic6-1984","Zfp280c-1669"
"Tmem86b-72472763","Txnip-1084"
"Avp-131","Usp11-355883"
"Csk-75651192","Plxnb3-1265"
"Hs3st1-2305","Pdlim2-2476"
"Chrna1-75551465","Cpe-1691"
"Gcg-75749416","Tnrc6a-314"
"Klhl1-73520995","Laptm4b-75651225"
"Dusp1-324212","Enpep-73769289"
"Cdk5-244","Hs3st1-2305"
"Cdk5r1-247","Lmo2-2383"
"Cbln2-70231306","Nrbp2-75774686"
"B4galt3-357099","C2cd2-1986"
"Gm4887-73931418","Plcd3-276272"
"Gtf2h4-1458","Vps35-355884"
"Bdnf-79587720","Epha4-2187"
"Epha4-2187","Tfap2a-2661"
"Bsg-166","Cdk5-244"
"Ptrf-73521818","Tubb4a-1081"
"1700037H04Rik-324211","Dusp1-324212"
"Bsg-166","Gata2-100"
"Kif5b-2353","Tmem86b-72472763"
"Alpk2-74988275","Gcg-75749416"
"B4galt6-2055","Nr4a2-732"
"Cpe-1691","Mtif2-677"
"Junb-2335","Tnfrsf21-71836885"
"Dusp1-324212","Pcnt-1255"
"Bzw1-324215","Pam16-2391"
"Btg2-72283802","Glra1-72108824"
"F13a1-74882565","Gcg-75749416"
"Etv6-1353","Thpo-2671"
"Syt11-2649","Sytl3-2653"
"Atp5o-1158","Ptprcap-121091"
"Nsun7-77332090","Shroom1-1315"
"Bzw1-324215","Cer1-2091"
"AW046396-72340236","Srsf9-75043152"
"Slc41a3-73512484","Wnt7b-1113"
"Lamb1-71670482","Ociad2-75041527"
"Gata2-100","Tnfrsf21-71836885"
"Mmaa-1772","Zbtb20-79568020"
"Dcn-329","Pdxk-788"
"Ccdc136-324214","Lhx8-2379"
"Atp5o-1158","Leprotl1-2373"
"Aqp4-79556722","Slc35b4-75774107"
"9330182L06Rik-75081005","Kcna1-73994714"
"Dcn-329","Tiam1-1059"
"B4galt6-2055","Junb-2335"
"Dbh-79907893","Mef2c-667"
"Cct8-2079","Xbp1-1119"
"Dok2-2155","Pdlim2-2476"
"Abcd1-356086","Zfp280c-1669"
"Mef2c-667","Ostf1-73907505"
"Sept7-961","Txnip-1084"
"Lrrn1-72129293","Mon1b-74958566"
"Aff4-2363","Txnip-1084"
"Dusp1-324212","Fancd2-73635979"
"Cda-74425539","D830029A09Rik-72472778"
"Fhdc1-73925717","Rgs2-73635771"
"Cpe-1691","Homer3-356087"
"Cdk5-244","Copa-1689"
"Gcg-75749416","Junb-2335"
"Lmod2-73636019","Reep5-2159"
"Fabp3-418","Syt7-1035"
"Csk-75651192","Hnrpdl-571"
"Enpep-73769289","Lhx2-2375"
"Cst3-69120555","Gata2-100"
"Lmx1b-1508","Ntrk2-746"
"Laptm4b-75651225","Slc41a3-73512484"
"Cxcl12-308","Syt7-1035"
"Cd24a-79591541","Ldb3-2369"
"Epha4-2187","Hes1-556"
"Cbfb-1168","Mx1-1385"
"Hes1-556","Trim28-1071"
"Htr2b-79556708","Tacr1-79591721"
"Cdh2-79556666","Gata2-100"
"1700086L19Rik-1643","Slc16a4-2579"
"Ldhd-74425554","Txnip-1084"
"Sytl3-2653","Zfp280c-1669"
"Alkbh6-77414882","Slc35b4-75774107"
"Ascl5-ps-74988285","Ccdc136-324214"
"Cer1-2091","Lamb1-71670482"
"Klc2-618","Mtif2-677"
"Hes7-2289","Syt6-1032"
"Rarres1-75084131","Sept7-961"
"Dok2-2155","Hes1-556"
"Gnai2-2263","Syt7-1035"
"Acacb-74881515","Lhx2-2375"
"Hes7-2289","Tmod1-75988526"
"Hnrpdl-571","Zbtb20-79568020"
"Dok2-2155","Wnt7b-1113"
"Mx1-1385","Ncaph2-355887"
"Gm4887-73931418","Net1-74581396"
"Hnrpdl-571","Wnt8a-1115"
"Evi5-71670743","Tcf25-293034"
"Cxcl12-308","Pwp2-112645814"
"BC031353-77371767","Klhl1-73520995"
"LOC434300-75988611","Myo10-74743255"
"Cadps-72119581","Mef2c-667"
"Gcg-75749416","LOC433254-72108822"
"Cdh2-79556666","LOC433254-72108822"
"Avp-131","Chrm4-79591641"
"Cbfb-1168","Kcnj6-609"
"Ccdc136-324214","Hectd2-2002"
"Cdc25b-74274686","Cpe-1691"
"Hs3st1-2305","Sytl3-2653"
"Emb-73930836","Psmc2-356850"
"Abhd8-2012","Rarres1-75084131"
"Nrgn-736","Ptprcap-121091"
"Epn3-74357584","Kcna1-73994714"
"Rbm18-356083","Zfp280c-1669"
"Gcg-75749416","Slc16a4-2579"
"Reep5-2159","Zic1-72103843"
"Aff4-2363","Nr4a2-732"
"Cpe-1691","Csk-75651192"
"5330421K23Rik*-75043138","Ociad2-75041527"
"Chrna1-75551465","Nfix-2423"
"Enpep-73769289","Hes1-556"
"Dcn-329","Limk1-640"
"Sept5-958","Slc16a4-2579"
"Dcaf4-2717","Gli3-1615"
"Vsx2-1687","Wbscr17-1934"
"Ngfrap1-1786","Prrg2-276063"
"Dlx1-348","Zfp280c-1669"
"Ldhd-74425554","Pfkl-795"
"Ccnd2-205","Dbh-79907893"
"Tcf4-1044","Zfp280c-1669"
"Hs3st1-2305","Mtif2-677"
"Ociad2-75041527","Psmc2-356850"
"Ldb3-2369","Sept5-958"
"Copa-1689","Kif5b-2353"
"B4galt3-357099","Frrs1-2557"
"Greb1-71924412","Trps1-75043140"
"Ptrf-73521818","Sytl3-2653"
"Dbr1-2141","Synpo-75080644"
"Cpe-1691","Zfp280c-1669"
"Lmod2-73636019","Tmem215-73636150"
"Fkbp6-2222","Vps35-355884"
"Bdnf-79587720","Rbm18-356083"
"Hook3-1197","Ldb3-2369"
"Ccdc136-324214","Zbtb20-79568020"
"Junb-2335","Lmo2-2383"
"E4f1-1199","Map4k3-657"
"Dok2-2155","Klhl1-73520995"
"Arl15-74363341","Cldn1-70612723"
"Pfkl-795","Vstm2b-77869820"
"Arx-118","Mapre1-2401"
"Pdxk-788","Sytl3-2653"
"C2cd2-1986","Vamp2-1092"
"Acacb-74881515","Laptm4b-75651225"
"Abcd1-356086","Csk-75651192"
"Copa-1689","Hes1-556"
"Agrn-73925722","Col14a1-74658056"
"Epha4-2187","Hnrpdl-571"
"Dnahc11-73520976","Rps5-77868800"
"Kctd17-72340180","Wnt8b-1890"
"Scn3b-73512195","Syt11-2649"
"Fkbp6-2222","Ntrk2-746"
"Cdh2-79556666","Trappc10-1063"
"Fam195a-1996","Rarg-130913"
"F13a1-74882565","Syt6-1032"
"Dlx1-348","Hpca-72129291"
"Acacb-74881515","Trappc10-1063"
"Greb1-71924412","Nkx2-1-74988460"
"Lmo2-2383","Mmaa-1772"
"D830029A09Rik-72472778","Evi5-71670743"
"1700037H04Rik-324211","Sytl3-2653"
"E4f1-1199","Enpep-73769289"
"Abcd1-356086","Gcg-75749416"
"Arx-118","Ncaph2-355887"
"Cyld-73992938","Ncaph2-355887"
"Gcg-75749416","Ldb3-2369"
"B4galt3-357099","D930028M14Rik-73512190"
"Fancd2-73635979","Laptm4b-75651225"
"Cadps-72119581","Klhl1-73520995"
"Slc41a3-73512484","Sytl3-2653"
"Rbm18-356083","Tmod1-75988526"
"Cadps-72119581","Cd24a-79591541"
"Klhl36-77371861","Pde11a-75081007"
"1700086L19Rik-1643","Lmod2-73636019"
"Shroom1-1315","Smpd1-67881552"
"Fancd2-73635979","Lamb1-71670482"
"Aqp4-79556722","Mlx-77414147"
"Ostf1-73907505","Pfkl-795"
"Slc6a11-72472802","Trim28-1071"
"Rnasek-75934529","Zfp280c-1669"
"Homer3-356087","Wnt8a-1115"
"Hnrpdl-571","Sytl3-2653"
"Cd1d1-219","Entpd1-393"
"Dlx6as1-2000","Wnt8b-1890"
"E4f1-1199","Slc16a4-2579"
"Epha4-2187","Ldb3-2369"
"Ascl5-ps-74988285","Cd24a-79591541"
"Dbh-79907893","Klhl1-73520995"
"Mx1-1385","Usp11-355883"
"Abcd1-356086","Zic1-72103843"
"B4galt6-2055","Scn3b-73512195"
"Hes7-2289","Lhx2-2375"
"Cct2-356082","Uba6-74819486"
"Slc16a4-2579","Tnfrsf21-71836885"
"Bdnf-79587720","LOC433254-72108822"
"Gata2-100","Mmaa-1772"
"Tnrc6a-314","Wnt8a-1115"
"Lrrn1-72129293","Sytl3-2653"
"1700086L19Rik-1643","Map4k3-657"
"Hs3st1-2305","Slc6a15-73929609"
"Cd24a-79591541","Ostf1-73907505"
"Cdk5r1-247","Ldhd-74425554"
"Fam196a-75042244","Shroom1-1315"
"E4f1-1199","Hs3st1-2305"
"Cbln2-70231306","Col19a1-74658066"
"Dpysl5-73635770","Rassf4-74988636"
"Fancd2-73635979","Gcg-75749416"
"Pfkl-795","Trip4-1924"
"Plxnb3-1265","Tmem215-73636150"
"Rnasek-75934529","Zic1-72103843"
"Cdk5r1-247","Tmem215-73636150"
"Frrs1-2557","Zfp61-75749409"
"Syt11-2649","Tmem86b-72472763"
"Dlx1-348","Nmb-71836874"
"E4f1-1199","Emb-73930836"
"Ldb3-2369","Pam16-2391"
"Lancl3-73925716","Trip4-1924"
"Trim28-1071","Wnt8a-1115"
"E4f1-1199","Trip4-1924"
"Nog-75084476","Smpd1-67881552"
"Klhl1-73520995","Nfix-2423"
"Cxcl12-308","Leprotl1-2373"
"Enpp2-77413700","Mpzl1-77332711"
"Gtf2h4-1458","Uchl1-1088"
"Alpk2-74988275","Trappc10-1063"
"Slc6a11-72472802","Tnfrsf21-71836885"
"Bzw1-324215","Vstm2b-77869820"
"Fam78b-72472750","Mon1b-74958566"
"Bsg-166","Hnrpdl-571"
"Sept7-961","Tubb4a-1081"
"Enpep-73769289","Junb-2335"
"Dcn-329","E4f1-1199"
"1700037H04Rik-324211","Klc2-618"
"Cpe-1691","Dcn-329"
"Ccnd2-205","Nmb-71836874"
"Dlx6as1-2000","Kctd17-72340180"
"Hs3st1-2305","Ldhd-74425554"
"Aff4-2363","Pdlim2-2476"
"Kctd17-72340180","Klc2-618"
"Cd24a-79591541","Copa-1689"
"Nudt21-2115","Oxct1-77869796"
"Alpk2-74988275","Tubb4a-1081"
"F13a1-74882565","Pfkl-795"
"Bsg-166","Wnt8a-1115"
"BC031353-77371767","Ostf1-73907505"
"Gtf2i-2277","Leprotl1-2373"
"Cdk5r1-247","Cpe-1691"
"Pdxk-788","Slc6a11-72472802"
"Slc6a11-72472802","Tmem86b-72472763"
"F13a1-74882565","Tnfrsf21-71836885"
"Lhx8-2379","Tmem86b-72472763"
"Ccdc136-324214","Tfap2a-2661"
"1700037H04Rik-324211","Clic6-1984"
"Hes1-556","Map4k3-657"
"Rplp0-74047927","Rps15-75774687"
"Emb-73930836","Syt11-2649"
"Bsg-166","Mef2c-667"
"Cyp4f15-1189","Tfap2a-2661"
"Limk1-640","Slc6a15-73929609"
"Cd24a-79591541","Rarres1-75084131"
"Plxnb3-1265","Scn3b-73512195"
"Bzw1-324215","Cdk5-244"
"Plcd3-276272","Rnf19a-73931414"
"Fam196a-75042244","Rps15-75774687"
"Lmod2-73636019","Mtif2-677"
"Hes7-2289","Pdlim2-2476"
"Aff4-2363","Tmod1-75988526"
"Cxcl12-308","Ywhaq-1130"
"Ociad2-75041527","Pdxk-788"
"Pfkl-795","Sytl3-2653"
"Hnrpdl-571","Pfkl-795"
"Csk-75651192","Slc6a15-73929609"
"Arx-118","Lpl-649"
"Fancd2-73635979","Junb-2335"
"E4f1-1199","Tnfrsf21-71836885"
"Mtif2-677","Tmod1-75988526"
"Hnrpdl-571","Tmem86b-72472763"
"Slc41a3-73512484","Tnfrsf21-71836885"
"Cst3-69120555","Dbh-79907893"
"Cdh2-79556666","Mm.86217-74641161"
"Dok2-2155","Ptrf-73521818"
"Cacng8-72108823","Cbln2-70231306"
"Dok2-2155","Hs3st1-2305"
"Lamb1-71670482","Lhx2-2375"
"Hmox2-75774681","Nog-75084476"
"Cdc25b-74274686","Tmod1-75988526"
"Ldhd-74425554","Plxnb3-1265"
"Mef2c-667","Psmc2-356850"
"Ccdc136-324214","Sept7-961"
"Phox2b-2480","Zbtb20-79568020"
"Ccnd2-205","Sept7-961"
"Chrna1-75551465","Copa-1689"
"Mpzl1-77332711","Nog-75084476"
"Laptm4b-75651225","Ociad2-75041527"
"Klc2-618","Sept5-958"
"Dcaf4-2717","Igfbpl1-1974"
"E2f4-67855419","Slc10a3-74047876"
"Eps8-1705","Ldhd-74425554"
"Lmx1b-1508","Mapre1-2401"
"Aqp4-79556722","Arl15-74363341"
"Nr4a2-732","Tubb4a-1081"
"Dok2-2155","Kctd17-72340180"
"Gcg-75749416","Scn3b-73512195"
"Ldb3-2369","Pfkl-795"
"Lamb1-71670482","Map4k3-657"
"Evi5-71670743","Plcd3-276272"
"Sept5-958","Zbtb20-79568020"
"C1qc-77340474","Gabrq-79591569"
"Cpe-1691","Lhx2-2375"
"Chrna1-75551465","Hs3st1-2305"
"Ldhd-74425554","Wnt8b-1890"
"Epha4-2187","Reep5-2159"
"Cpe-1691","E4f1-1199"
"Abcd1-356086","Tmod1-75988526"
"Bsg-166","Kif5b-2353"
"Cdk5-244","Zfp280c-1669"
"Col19a1-74658066","Shroom1-1315"
"Plxnb3-1265","Reep5-2159"
"Nr4a2-732","Wnt7b-1113"
"Ostf1-73907505","Scn3b-73512195"
"Mtif2-677","Tfap2a-2661"
"Lhx8-2379","Plxnb3-1265"
"Lmod2-73636019","Zfp280c-1669"
"Eps8-1705","F13a1-74882565"
"Slc6a11-72472802","Tmod1-75988526"
"Eps8-1705","Tnrc6a-314"
"Btg2-72283802","Garnl3-73994668"
"Abhd8-2012","Pam16-2391"
"Cdh2-79556666","Hook3-1197"
"BC031353-77371767","Nmb-71836874"
"Snca-986","Usp11-355883"
"Hook3-1197","Pam16-2391"
"F13a1-74882565","Wnt8b-1890"
"Ccnd2-205","Zfp280c-1669"
"Nmb-71836874","Rcan1-362"
"Gli3-1615","Trim9-1074"
"B4galt6-2055","Fancd2-73635979"
"Ccnd2-205","Tmem215-73636150"
"Cdh2-79556666","Junb-2335"
"Hook3-1197","Wnt8b-1890"
"Copa-1689","Hook3-1197"
"Cst3-69120555","Fancd2-73635979"
"Chrm4-79591641","ORF63-1247"
"Eps8-1705","Nmb-71836874"
"Hnrpdl-571","Lhx8-2379"
"1700037H04Rik-324211","Trappc10-1063"
"Etv6-1353","Wif1-1111"
"Map4k3-657","Trim28-1071"
"Cdk5r1-247","Vstm2b-77869820"
