Gene1,Gene2
"Aqp4-79556722","Atp10a-72128790"
"Abcd1-356086","Aff4-2363"
"F13a1-74882565","Galr2-80517343"
"Clic6-1984","Kctd17-72340180"
"Cpe-1691","Slc4a10-1922"
"Ar-2039","Cdkn1a-80343383"
"Copg2-74819259","Mrc1-74581428"
"Clic6-1984","Cpe-1691"
"Crym-73592526","Ntrk2-746"
"Gnai2-2263","Hcrtr1-77868713"
"Cst3-69120555","Nmb-71836874"
"Csk-75651192","Eif3j-321196"
"Abhd8-2012","Mylk3-73992942"
"Filip1-73635796","Galp-79556611"
"Nr4a2-732","Rarres1-75084131"
"Gnal-71670716","Ptrf-73521818"
"B4galt6-2055","Bdnf-79587720"
"Btg2-72283802","Trps1-75043140"
"Alpk2-74988275","Dnahc11-73520976"
"5330421K23Rik*-75043138","E4f1-1199"
"Chst10-74657931","Spata2l-73817441"
"Chrm4-79591641","Mtf2-1510"
"Csk-75651192","Tnrc6a-314"
"Gcg-75749416","Slc35f1-75084145"
"Filip1-73635796","Hebp1-74988456"
"Crhr1-297","Cst3-69120555"
"Nmb-71836874","Tnrc6a-314"
"Dnahc11-73520976","Fam46a-75042237"
"Cst3-69120555","Eif3j-321196"
"Ldlr-1766","Synpo-75080644"
"Dlx1-348","Hs3st1-2305"
"Ccdc85a-75081006","Susd2-75146000"
"Pip4k2c-799","Trim28-1071"
"Csk-75651192","Pdxk-788"
"Ntf5-1393","Reep5-2159"
"Fez2-74272477","Phactr4-71924214"
"Mon1b-74958566","Pdlim2-2476"
"Pdxk-788","Rcan1-362"
"Hcrtr1-77868713","Spata2l-73817441"
"Pcnt-1255","Tcf4-1044"
"Coro1c-75651191","E130012A19Rik-74363349"
"Hebp1-74988456","Pth1r-112202195"
"Arx-118","Cyld-73992938"
"F13a1-74882565","Fbxl5-422"
"E4f1-1199","Hs3st1-2305"
"Rgag1-75041526","Tmod1-75988526"
"E4f1-1199","Lamb1-71670482"
"Slc6a15-73929609","Zbtb20-79568020"
"Slc6a15-73929609","Tfap2a-2661"
"Evi5-71670743","Matn4-77371795"
"Esr1-79591677","Gcg-75749416"
"Dok2-2155","Tnfrsf21-71836885"
"Nsun7-77332090","Phactr4-71924214"
"Abhd8-2012","Gabre-75749417"
"Pcnt-1255","Sept5-958"
"Ero1lb-72340145","Hbb-b1-67936011"
"Ldb3-2369","Reep5-2159"
"Cyp26b1-79568022","Tmem86b-72472763"
"Entpd1-393","Mlx-227539"
"Epha4-2187","Slc6a15-73929609"
"Klhl36-77371861","Tcf7l1-1424"
"F13a1-74882565","Hnrpdl-571"
"Mef2c-667","Tnrc6a-314"
"Cyld-73992938","Ywhah-1127"
"Dlx1-348","Dok2-2155"
"Plxna3-1403","Syt11-2649"
"C2cd2-1986","Otud6b-83158"
"Prdx1-836","Trim28-1071"
"Fbln7-73929875","Mef2c-667"
"Fbxl5-422","Slc41a3-73512484"
"Chrna1-75551465","Psmc2-356850"
"Klhl1-73520995","Lhx8-2379"
"Prdx1-836","Wnt7b-1113"
"Gldc-77887886","Slc22a23-72128754"
"Dok1-75042248","Susd4-75774678"
"P2rx3-75888751","Prdx1-836"
"Cdh13-77869863","Slc16a4-2579"
"1700086L19Rik-1643","Homer3-356087"
"Cst3-69120555","Mef2c-667"
"Cd24a-79591541","Lhx8-2379"
"Fam46a-75042237","Mm.86217-74641161"
"Htr2b-79556708","Mmaa-1772"
"Lmod2-73636019","Tnfrsf21-71836885"
"Coro1c-75651191","Dbh-79907893"
"Nfix-2423","Trappc10-1063"
"Entpd1-393","Gtf2i-2277"
"Hpca-72129291","Rnasek-75934529"
"Rarres1-75084131","Slc6a15-73929609"
"Plxna3-1403","Vav3-76085746"
"Ifnar1-588","Ldb3-2369"
"Cer1-2091","Lmo2-2383"
"Cdk5r1-247","Fancd2-73635979"
"Copa-1689","Slc16a4-2579"
"Reep5-2159","Tmem86b-72472763"
"Nrgn-736","Pwp2-112645814"
"Ar-2039","Clic6-1984"
"Mrc1-74581428","Ndufv3-12"
"Btg2-72283802","Cldn1-70612723"
"Pfkl-795","Tmem86b-72472763"
"Kcnj14-67853369","Zfp790-356855"
"Avp-131","Uba6-74819486"
"Dok2-2155","Ifnar1-588"
"Galr2-80517343","Lmo2-2383"
"Mylk3-73992942","Tnrc6a-314"
"Bzw1-324215","Eif3j-321196"
"Fbxl5-422","Lmod2-73636019"
"Cadps-72119581","Csk-75651192"
"Btg2-72283802","Neurod2-75651126"
"E4f1-1199","Hook3-1197"
"Gm4887-73931418","Lxn-72340108"
"Ascl5-ps-74988285","Mtif2-677"
"Dbr1-2141","LOC381355-71924491"
"Mmaa-1772","Pfkl-795"
"Cadps-72119581","Tcf7l1-1424"
"1700086L19Rik-1643","Hook3-1197"
"Garnl3-73994668","Nxf7-75988557"
"Mtrr-2413","Nsun7-77332090"
"Ociad2-75041527","Slc16a4-2579"
"Cdc25b-74274686","Cdkn1a-80343383"
"Cer1-2091","Slc6a11-72472802"
"Lzic-276064","Matn4-77371795"
"Alpk2-74988275","Rarres1-75084131"
"Hes7-2289","Plxna3-1403"
"Rps5-77868800","Sept7-961"
"Ldb3-2369","Rnasek-75934529"
"5330421K23Rik*-75043138","Slc6a11-72472802"
"Rmnd1-77371805","Rplp0-74047927"
"Cadps-72119581","Gm261-73636032"
"9330182L06Rik-75081005","Gng12-73512194"
"Ifnar1-588","Syt6-1032"
"Tacr1-79591721","Wnt8a-1115"
"Cdkn1a-80343383","Slc4a10-1922"
"Pdlim2-2476","Slc6a11-72472802"
"Cd24a-79591541","Zfp790-356855"
"Ostf1-73907505","Zfp790-356855"
"Hectd2-2002","Zfp790-356855"
"5330421K23Rik*-75043138","Hpca-72129291"
"Casc1-75038484","Tspo-79556668"
"Junb-2335","Wnt8a-1115"
"Nxf7-75988557","Syt10-79556609"
"Tmod1-75988526","Vstm2b-77869820"
"Gabre-75749417","Klc2-618"
"B4galt3-357099","Vamp2-1092"
"Cyp4f15-1189","Klhl36-77371861"
"Dlx1-348","Wnt8a-1115"
"Cst3-69120555","Ostf1-73907505"
"Casc1-75038484","Lmx1b-1508"
"Ldlr-1766","Mlx-77414147"
"Kcnj6-609","Lmx1b-1508"
"Kcnj6-609","Snca-986"
"Fez2-74272477","Pth1r-112202195"
"Map4k3-657","Rnasek-75934529"
"Htr2b-79556708","Pip4k2c-799"
"Gng7-1734","Zic1-72103843"
"Alpk2-74988275","P2rx3-75888751"
"Cdk5r1-247","Hes7-2289"
"Clic6-1984","Slc16a4-2579"
"Epha4-2187","Pam16-2391"
"LOC381355-71924491","Plagl1-71249057"
"Aff4-2363","Tnfrsf21-71836885"
"Ldhd-74425554","Pam16-2391"
"Cd24a-79591541","Tcf7l1-1424"
"Mtif2-677","Slc6a11-72472802"
"Esr1-79591677","Slc41a3-73512484"
"Gabrq-79591569","Slc35c2-2615"
"Aff4-2363","Rbm18-356083"
"Mtrr-2413","Pgf-121099"
"Mm.86217-74641161","Tmem215-73636150"
"Coro1c-75651191","Slc6a15-73929609"
"Hnrpdl-571","Laptm4b-75651225"
"Ppp2r3d-77414925","Smpd1-67881552"
"Dlx1-348","Tmem215-73636150"
"Gabre-75749417","Lmod2-73636019"
"Fkbp10-2220","Map4k3-657"
"B3gat2-74658033","Plcd3-276272"
"Bcl6-75651139","Scn5a-73907501"
"Leprotl1-2373","Syt7-1035"
"Rgag1-75041526","Syt11-2649"
"Plxnb3-1265","Tmem215-73636150"
"Cldn1-70612723","Pitx2-79556607"
"E130012A19Rik-74363349","Zfp280c-1669"
"Mtrr-2413","Rps4y2-75934917"
"Eps8-1705","F13a1-74882565"
"Prpf6-67850946","Zfp61-75749409"
"Fbln7-73929875","Tnfrsf21-71836885"
"Csk-75651192","Ptrf-73521818"
"Nrbp2-75774686","Nsun7-77332090"
"Bzw1-324215","Pam16-2391"
"9330182L06Rik-75081005","Zmiz1-74988259"
"Evi5-71670743","Net1-74581396"
"BC031353-77371767","Trappc10-1063"
"Scn3b-73512195","Slc35f1-75084145"
"Fancd2-73635979","Scn3b-73512195"
"ORF63-1247","Tspo-79556668"
"Bzw1-324215","Yjefn3-74750064"
"Btg2-72283802","Mlx-77414147"
"Gcg-75749416","Hnrpdl-571"
"Dbnl-74819497","Galp-79556611"
"1700086L19Rik-1643","Cdk5-244"
"Terf2ip-112196711","Zfp280c-1669"
"Gm261-73636032","Mm.86217-74641161"
"Eps8-1705","Fkbp10-2220"
"Csk-75651192","Htr2b-79556708"
"Fkbp10-2220","Nmb-71836874"
"Enpp2-77413700","Ndufv3-12"
"Gabre-75749417","Mon1b-74958566"
"Lamb1-71670482","Ldhd-74425554"
"Ppapdc1a-74881927","Rplp0-74047927"
"Dlx5-1450","Lrrn1-72129293"
"B3gat2-74658033","Srsf9-75043152"
"Nfix-2423","Rnasek-75934529"
"Hes7-2289","Mtif2-677"
"Ngb-79556712","Ppp2r3d-77414925"
"Fam78b-72472750","Junb-2335"
"Abhd8-2012","Cst3-69120555"
"Ifnar1-588","Zbtb20-79568020"
"Csf2rb2-73992937","Shroom1-1315"
"Cdh13-77869863","Dcn-329"
"Ar-2039","Emb-73930836"
"B3gat2-74658033","Rfxank-67881545"
"Fez2-74272477","Rmnd1-77371805"
"Cyp4f15-1189","Vav3-76085746"
"Ascl5-ps-74988285","Sept7-961"
"Cdk5r1-247","Mylk3-73992942"
"Pfkl-795","Rnasek-75934529"
"Laptm4b-75651225","Psmc2-356850"
"1700086L19Rik-1643","Rbm18-356083"
"1700086L19Rik-1643","Magix-74581446"
"Capsl-75079776","Syt10-79556609"
"Cdc25b-74274686","Yme1l1-356849"
"Htr2b-79556708","Nr5a1-734"
"1700086L19Rik-1643","Aff4-2363"
"Aff4-2363","Lhx8-2379"
"Clic5-77874610","Tnip2-74425540"
"Btg2-72283802","Clec11a-112195815"
"Cdh13-77869863","Pdlim2-2476"
"Klhl36-77371861","Slc16a4-2579"
"1700037H04Rik-324211","Slc6a15-73929609"
"Acacb-74881515","Nr4a2-732"
"Cd24a-79591541","Dlx1-348"
"Atp5o-1158","Vps35-355884"
"Cpe-1691","Gata2-100"
"Phox2b-2480","Wnt8b-1890"
"Abhd8-2012","Psmc2-356850"
"Apln-67850953","Pgf-121099"
"1700037H04Rik-324211","Fam78b-72472750"
"Apln-67850953","Gabrq-79591569"
"Leprotl1-2373","Snca-986"
"Nr4a2-732","Prdx1-836"
"Dlx6as1-2000","Wnt8b-1890"
"Prpsap2-293663","Susd4-75774678"
"Dbh-79907893","Fam46a-75042237"
"Cyp26b1-79568022","Nr5a1-734"
"Hes7-2289","Kcnj14-67853369"
"Homer3-356087","Tmod1-75988526"
"Dlx6as1-2000","Pfkl-795"
"Fez2-74272477","Shroom1-1315"
"Ascl5-ps-74988285","Tcf7l1-1424"
"1700037H04Rik-324211","Tmod1-75988526"
"Chst10-74657931","Hcrtr1-77868713"
"Aldh5a1-77925007","Clic6-1984"
"BC031353-77371767","Ifnar1-588"
"Hbb-77340464","Nsun7-77332090"
"Mpzl1-77332711","Nsun7-77332090"
"Gpr56-71015815","Prkch-73520406"
"Crhr1-297","Galr2-80517343"
"Cd44-79556644","Glra1-72108824"
"Aldh5a1-77925007","Mylk3-73992942"
"Cyld-73992938","Pnrc1-2501"
"Aldh5a1-77925007","Dusp1-324212"
"1700086L19Rik-1643","Tubb4a-1081"
"Ascl5-ps-74988285","Tfap2a-2661"
"AW046396-72340236","Greb1-71924412"
"Klf7-112202624","Pygb-276075"
"Lancl3-73925716","Pam16-2391"
"Mtpn-2411","Nrip1-739"
"Ar-2039","Coro1c-75651191"
"Dusp1-324212","Mmaa-1772"
"Galr2-80517343","Trim28-1071"
"Bsg-166","Rcan1-362"
"Cdkn1a-80343383","Scn3b-73512195"
"Cdkn1a-80343383","Cyp26b1-79568022"
"Abcd1-356086","Slc41a3-73512484"
"Homer3-356087","Rps5-77868800"
"Nog-75084476","Shroom1-1315"
"Cadps-72119581","Nr5a1-734"
"Cadps-72119581","Dcn-329"
"Ccnd2-205","Dbi-71836880"
"Cpe-1691","Hook3-1197"
"Clec11a-112195815","Rfxank-67881545"
"Copa-1689","Syt6-1032"
"Pdlim2-2476","Sept7-961"
"Coro1c-75651191","Syt6-1032"
"Fabp3-418","Lmx1b-1508"
"Ostf1-73907505","Pde11a-75081007"
"Fez2-74272477","Six3os1-75041431"
"Dhrs3-112650553","Stub1-79912552"
"Nr4a2-732","Slc6a11-72472802"
"Hes7-2289","Lancl3-73925716"
"Fbln7-73929875","Zic1-72103843"
"Atp5o-1158","Mtf2-1510"
"E4f1-1199","F13a1-74882565"
"Hook3-1197","Psmc2-356850"
"Dbh-79907893","Gcg-75749416"
"A4galt-71717165","Copa-1689"
"Atp5o-1158","Crym-73592526"
"Prdx1-836","Slc35f1-75084145"
"Bdnf-79587720","Fkbp10-2220"
"Crhr1-297","Tcf7l1-1424"
"Grb7-112204995","Nmbr-77332086"
"E4f1-1199","Lmod2-73636019"
"Mtif2-677","Tmem215-73636150"
"Cd24a-79591541","Mm.86217-74641161"
"Avp-131","Hectd1-357092"
"Klhl1-73520995","Zim2-76135811"
"Cyld-73992938","Tspo-79556668"
"Cdh2-79556666","Scn3b-73512195"
"Fam78b-72472750","Pdlim2-2476"
"Cdkn1a-80343383","Zfp790-356855"
"Cd44-79556644","Tm7sf3-77874614"
"Dok2-2155","Zim2-76135811"
"Lhx8-2379","Zic1-72103843"
"Clcn2-72119656","Susd4-75774678"
"Cdk5r1-247","Fkbp10-2220"
"1700086L19Rik-1643","Trappc10-1063"
"Dusp1-324212","Sept7-961"
"Cda-74425539","Synpr-1862"
"Rfxank-67881545","Syt10-79556609"
"Hpca-72129291","Vstm2b-77869820"
"Cyp26b1-79568022","Ociad2-75041527"
"Chrm4-79591641","Kcnj6-609"
"Lmod2-73636019","Tcf7l1-1424"
"Laptm4b-75651225","Mmaa-1772"
"Laptm4b-75651225","Rgag1-75041526"
"Klhl36-77371861","Nfix-2423"
"Arx-118","Mapre1-2401"
"D830029A09Rik-72472778","Gldc-77887886"
"Hbb-b1-67936011","Zic1-72103843"
"Acan-77869840","Reep5-2159"
"Hbb-77340464","Nmbr-77332086"
"Fam46a-75042237","Wnt8b-1890"
"1700037H04Rik-324211","Chrna1-75551465"
"Cdc25b-74274686","Pcnt-1255"
"Camk4-75038464","Ptgds-851"
"Leprel4-2547","Snca-986"
"Cpe-1691","Kctd17-72340180"
"Hnrpdl-571","Scn3b-73512195"
"Cer1-2091","Sept5-958"
"A4galt-71717165","Ociad2-75041527"
"Cst3-69120555","Ntf5-1393"
"Galr2-80517343","Rgag1-75041526"
"Emb-73930836","Magix-74581446"
"Hmgcr-75079789","Neurod2-75651126"
"Ldhd-74425554","Plxna3-1403"
"Gabrq-79591569","Hebp1-74988456"
"BC031353-77371767","Ntf5-1393"
"Chrna1-75551465","Rcan1-362"
"Oxt-112648396","Ppapdc1a-74881927"
"Lrrc3-112649047","Tcf25-293034"
"Pde11a-75081007","Rgag1-75041526"
"Dnahc11-73520976","Mmaa-1772"
"Cyp4f15-1189","Hpca-72129291"
"Mef2c-667","Trim28-1071"
"Ccnd2-205","Lhx2-2375"
"Hectd1-357092","Mlx-227539"
"Cdkn1a-80343383","Reep5-2159"
"1700037H04Rik-324211","Fancd2-73635979"
"P2rx3-75888751","Rbm18-356083"
"Cdk5-244","Dok2-2155"
"Pip4k2c-799","Wnt7b-1113"
"Nr5a1-734","Pcnt-1255"
"Eps8-1705","Lhx2-2375"
"AW046396-72340236","Synpr-1862"
"Cul4a-75749399","Hmx3-74641309"
"Rps5-77868800","Trim28-1071"
"Bsg-166","Slc4a10-1922"
"Cda-74425539","Nol4-76115737"
"Lrrn1-72129293","Map4k3-657"
"Bsg-166","Klhl36-77371861"
"Gm261-73636032","Yjefn3-74750064"
"Cyp4f15-1189","Lmo2-2383"
"Ldb3-2369","Txnip-1084"
"Krt73-74750042","Lamb1-71670482"
"Gpr139-79490116","Slc6a3-978"
"Chrna1-75551465","Limk1-640"
"5330421K23Rik*-75043138","Zic1-72103843"
"Leprel4-2547","Usp21-2711"
"Mx1-1385","Usp21-2711"
"Lmx1b-1508","Th-1056"
"Plcd3-276272","Synpr-1862"
"Nkx2-1-74988460","Tm7sf3-77874614"
"Usp11-355883","Ywhah-1127"
"Bcl6-75651139","Ppapdc1a-74881927"
"F13a1-74882565","Wnt7b-1113"
"Eif3j-321196","Syt6-1032"
"Abcd1-356086","Tcf4-1044"
"Homer3-356087","Hs3st1-2305"
"Kctd17-72340180","Tnrc6a-314"
"Ociad2-75041527","Txnip-1084"
"Phox2b-2480","Zic1-72103843"
"Cct2-356082","Ncaph2-355887"
"Hnrpdl-571","Vstm2b-77869820"
"Hnrpdl-571","Zfp280c-1669"
"Aldh5a1-77925007","Pdlim2-2476"
"Ccdc136-324214","Cdkn1a-80343383"
"Crhr1-297","Ldb3-2369"
"Tspo-79556668","Usp11-355883"
"Nkd1-74586666","Ptgds-851"
"Dbr1-2141","Otc-74581369"
"Eif3j-321196","Tmod1-75988526"
"Ar-2039","Map4k3-657"
"Lmod2-73636019","Ostf1-73907505"
"Enpep-73769289","Galr2-80517343"
"Itga3-598","Setbp1-1532"
"Slc6a11-72472802","Yme1l1-356849"
"Hs3st1-2305","Reep5-2159"
"Cdh13-77869863","Magix-74581446"
"Atp5o-1158","Ncaph2-355887"
"Cd44-79556644","Slc35b4-75774107"
"Slc4a10-1922","Slc6a11-72472802"
"Plxna3-1403","Tcf7l1-1424"
"Csf2rb2-73992937","Galp-79556611"
"Lrrc3-112649047","Lxn-72340108"
"D930028M14Rik-73512190","Tnfaip8-75038412"
"Abhd8-2012","Gcg-75749416"
"Pdxk-788","Yjefn3-74750064"
"BC031353-77371767","Galr2-80517343"
"Hnrpdl-571","Tfap2a-2661"
"Enpep-73769289","Slc6a15-73929609"
"Ar-2039","Ascl5-ps-74988285"
"Cdkn1a-80343383","Lancl3-73925716"
"E130012A19Rik-74363349","Mmaa-1772"
"Col19a1-74658066","Mtrr-2413"
"Slc6a15-73929609","Tcf4-1044"
"Cdc25b-74274686","Copa-1689"
"Atp10a-72128790","Gpr56-71015815"
"Abcd1-356086","Junb-2335"
"Map4k3-657","Tmod1-75988526"
"Cdkn1a-80343383","Gng7-1734"
"Arl15-74363341","Cda-74425539"
"Fbln7-73929875","Scn3b-73512195"
"Epha4-2187","Lmo2-2383"
"E130012A19Rik-74363349","Ifnar1-588"
"Epn3-74357584","Nog-75084476"
"Arhgap17-1413","Lmo2-2383"
"Homer3-356087","Zic1-72103843"
"Eif3j-321196","Fbln7-73929875"
"Ngb-79556712","Stub1-79912552"
"Tmod1-75988526","Yme1l1-356849"
"Fam46a-75042237","Rnasek-75934529"
"Emb-73930836","Pam16-2391"
"Glra1-72108824","Syt10-79556609"
"Cdk5r1-247","Tacr1-79591721"
"Enpep-73769289","Gng7-1734"
"Postn-77371799","Rec8-77278975"
"Aldh5a1-77925007","Lmo2-2383"
"Dbh-79907893","Zfp790-356855"
"Arx-118","Vps35-355884"
"Dlx6as1-2000","Rcan1-362"
"Slc4a10-1922","Zfp280c-1669"
"Klf7-112202624","Slc35b4-75774107"
"Dok2-2155","Pcnt-1255"
"Frrs1-2557","Rnf19a-73931414"
"Cdkn1a-80343383","Yjefn3-74750064"
"Plxnb3-1265","Scn3b-73512195"
"B4galt6-2055","Plxnb3-1265"
"Dok2-2155","Fbxl5-422"
"Lrrc3-112649047","Prkch-73520406"
"Krt73-74750042","Tfap2a-2661"
"Mlx-77414147","Tnfaip8-75038412"
"5330421K23Rik*-75043138","Ldb3-2369"
"Cyp26b1-79568022","Rbm18-356083"
"Esr1-79591677","Kctd17-72340180"
"Hook3-1197","Pdlim2-2476"
"Phox2b-2480","Slc4a10-1922"
"Ar-2039","Cyp26b1-79568022"
"Galp-79556611","Rmnd1-77371805"
"Fkbp10-2220","Gng7-1734"
"D930028M14Rik-73512190","Evi5-71670743"
"Dbnl-74819497","Postn-77371799"
"Matn4-77371795","Pitx2-79556607"
"Gcg-75749416","Mtif2-677"
"Gpr139-79490116","Kcnj6-609"
"Nrip1-739","Setbp1-1532"
"9330182L06Rik-75081005","Susd4-75774678"
"Cda-74425539","Rfxank-67881545"
"Cysltr1-75651227","Igfn1-75988547"
"Alpk2-74988275","Zic1-72103843"
"Sept5-958","Trip4-1924"
"B4galt6-2055","Vav3-76085746"
"Tmem86b-72472763","Tnfrsf21-71836885"
"Apln-67850953","Iscu-74819565"
"Hmgcr-75079789","Scn1a-77340528"
"Filip1-73635796","Grb7-112204995"
"Cdh2-79556666","Rbm18-356083"
"Cda-74425539","Greb1-71924412"
"Evi5-71670743","Ldlr-1766"
"Abcd1-356086","Syt11-2649"
"Mm.86217-74641161","Pdxk-788"
"Gata2-100","Txnip-1084"
"Esr1-79591677","Syt6-1032"
"Synpo-75080644","Tcf25-293034"
"Fancd2-73635979","Slc41a3-73512484"
"Crhr1-297","Gnal-71670716"
"Bdnf-79587720","Fam46a-75042237"
"P2rx3-75888751","Tcf4-1044"
"Hpca-72129291","Nmb-71836874"
"Clic6-1984","P2rx3-75888751"
"9430020K01Rik-75988537","Net1-74581396"
"Fam78b-72472750","Rnasek-75934529"
"Cst3-69120555","Htr2b-79556708"
"Krt73-74750042","Trip4-1924"
"LOC433254-72108822","Wnt7b-1113"
"Gabrq-79591569","Mrc1-74581428"
"Ntrk2-746","Snca-986"
"Dnahc11-73520976","Yme1l1-356849"
"Ostf1-73907505","Scn3b-73512195"
"Filip1l-74363347","Lhx2-79568024"
"Cuedc2-79556640","Mrc1-74581428"
"Mtif2-677","Phox2b-2480"
"1700086L19Rik-1643","Tnfrsf21-71836885"
"Acacb-74881515","Zbtb20-79568020"
"Gabrq-79591569","Phactr4-71924214"
"Csk-75651192","Pdlim2-2476"
"BC031353-77371767","Cd24a-79591541"
"Hook3-1197","Prdx1-836"
"LOC545352-74988758","Ppp2r3d-77414925"
"Grik1-527","ORF63-1247"
"Chrm4-79591641","Pnrc1-2501"
"Igfn1-75988547","Slc22a3-73931644"
"Apln-67850953","Phactr4-71924214"
"Arl15-74363341","Net1-74581396"
"Acan-77869840","Zim2-76135811"
"Kctd17-72340180","Rbm18-356083"
"Bdnf-79587720","Syt11-2649"
"Rnasek-75934529","Scn3b-73512195"
"Fam196a-75042244","Pgf-121099"
"Ascl5-ps-74988285","Prdx1-836"
"Ero1lb-72340145","Tnrc6a-314"
"Ldb3-2369","Nmb-71836874"
"Fbln7-73929875","Pcnt-1255"
"Fkbp10-2220","Txnip-1084"
"Cpe-1691","Gng7-1734"
"Lmo2-2383","Syt11-2649"
"Dbnl-74819497","Rps4y2-75934917"
"Mon1b-74958566","Phox2b-2480"
"Ascl5-ps-74988285","Cadps-72119581"
"Capsl-75079776","Mlx-77414147"
"Entpd1-393","Gsto1-74511807"
"Laptm4b-75651225","Wnt8b-1890"
"Hbb-b1-67936011","Pcp2-77413702"
"Trip4-1924","Yme1l1-356849"
"AW046396-72340236","Pygb-276075"
"Dlx2-1482","Hmg20a-357093"
"B4galt6-2055","Sept7-961"
"Dlx1-348","Psmc2-356850"
"Fancd2-73635979","Wnt8b-1890"
"Cer1-2091","Pdlim2-2476"
"Kctd17-72340180","Rarres1-75084131"
"Bdnf-79587720","Pdxk-788"
"Ccdc136-324214","Hbb-b1-67936011"
"Ldlr-1766","Syt10-79556609"
"Emb-73930836","Hook3-1197"
"Otc-74581369","Rfxank-67881545"
"Pdxk-788","Ptrf-73521818"
"Copa-1689","Zim2-76135811"
"Acvrl1-79488929","Dbr1-2141"
"Bsg-166","Rbm18-356083"
"Alpk2-74988275","Chrna1-75551465"
"Chst10-74657931","Gsto1-74511807"
"Pcp2-77413702","Txnip-1084"
"Fam46a-75042237","Pcnt-1255"
"Klhl36-77371861","Yme1l1-356849"
"Pcnt-1255","Trappc10-1063"
"Gm261-73636032","Ociad2-75041527"
"Fancd2-73635979","Syt11-2649"
"Homer3-356087","Rcan1-362"
"Dcn-329","Klhl36-77371861"
"Abcd1-356086","Abhd8-2012"
"E130012A19Rik-74363349","Hnrpdl-571"
"Nol4-76115737","Slc25a25-544516"
"Nog-75084476","Stub1-79912552"
"Pwp2-112645814","Vps35-355884"
"Slc35f1-75084145","Vav3-76085746"
"Hes1-556","Slc4a10-1922"
