Gene1,Gene2
"Thap1-44","Ttbk2-75147759"
"Rab6a-74047909","Ryk-2541"
"Sdccag3-2075","Tyr-2703"
"Fcrls-1896","Nkiras2-2429"
"Gpc4-1617","Igfbpl1-1974"
"Per2-793","Syt13-1020"
"Etv6-1353","Tsc22d1-1051"
"Abhd8-2012","Lhx8-2379"
"Kcne3-2337","Sobp-71920521"
"Dkk1-2149","Ucn3-1091"
"Fgfr2-445","Gnaz-1730"
"Kcnc4-1756","Madcam1-2389"
"Ppp1r3b-75084111","Wwox-72077451"
"Camkk2-70743899","Nkiras2-2429"
"Il17rc-2319","Med24-2675"
"Dmwd-2151","Mrpl12-70743841"
"Fcrls-1896","Pgrmc1-2478"
"Lepre1-2371","Slc12a8-1836"
"Efna5-383","Lrsam1-74583161"
"Iffo2-322962","Wif1-1111"
"Gphn-1211","Sfn-2561"
"Eif2ak3-2181","Ptpn18-2509"
"Hepacam-35","Kirrel3-71920516"
"Mrpl12-70743841","Tomm70a-320"
"Mrpl12-70743841","Wbscr17-1934"
"Kcnc4-1756","Olfm1-760"
"Mif-2407","Wif1-1111"
"Anxa11-2029","Ccng1-324210"
"Fam89b-1898","Lmo4-2385"
"Cds2-250","Tecr-544902"
"Hgf-558","Oprm1-79912572"
"Cyp4f15-1189","Pcnt-1255"
"Chrna1-75551465","Fancd2-73635979"
"Kcnab2-1754","Tat-2657"
"Efna3-381","Wbscr17-1934"
"Fcrls-1896","Gphn-1211"
"Ccng1-324210","Xbp1-1119"
"Edc3-77414911","Raf1-1816"
"Fgfr2-445","Wash-1796"
"Agpat3-85","Olfm1-760"
"Kcne3-2337","Srp54a-2629"
"Htr1b-584","Kcnmb4-72283793"
"Gng3-1209","Raf1-1816"
"Arf3-655120","Omg-2450"
"E4f1-1199","Wnt8b-1890"
"Bcan-154","Kcnmb4-72283793"
"St3gal3-2567","Stmn4-1006"
"Acta1-60","Actr2-67"
"Hepacam-35","Pde9a-785"
"Dusp1-324212","Rbm18-356083"
"Bsg-166","Slc5a1-2621"
"Oxtr-75081001","Trim25-1545"
"Szt2-1446","Tsc22d4-1464"
"Bcan-154","E2f4-1195"
"Ndrg3-690","Plcz1-74988296"
"Agpat3-85","Cmtm3-2099"
"Gpr126-73520982","Slc6a6-1850"
"Cds2-250","Serpini1-963"
"Gls-500","Oxtr-75081001"
"Acta1-60","Ankrd54-1677"
"Ankrd54-1677","Rora-2537"
"Ifngr2-1460","Thpo-2671"
"Cdkn1a-2085","Cds2-250"
"Agtr1b-74724627","Rabep2-1970"
"Copa-1689","Gata2-100"
"Dgkg-343","Irx2-1752"
"Efna1-1347","Sobp-71920521"
"Cds2-250","Kcnab2-1754"
"Dner-1699","Nid1-75084474"
"Madcam1-2389","Prkcb-72129247"
"Kdr-2347","Rgs3-1822"
"Dmwd-2151","Lphn2-1768"
"Gpr126-73520982","Lynx1-655"
"2610019F03Rik-74724511","Ergic1-1952"
"Alg5-75774105","Vim-79907904"
"Dner-1699","Scnn1g-1918"
"Aldh1l1-1724","Trim9-1074"
"Per1-791","Sobp-71920521"
"Akap8-91","Rgs16-1567"
"Dlx1-348","Tubb4a-1081"
"Gpc4-1617","Rora-2537"
"Hoxd9-1623","Pcdhga12-770"
"Dad1-74819345","Ubxn11-322"
"Mmp15-1383","Slc2a3-1840"
"Ngef-72119591","Plk2-74743272"
"Lhx6-635","Nid1-75084474"
"Rabep2-1970","St3gal3-2567"
"Efna3-381","Mrpl12-70743841"
"Kif5b-2353","Sept5-958"
"Pcdhb17-1908","Trim9-1074"
"Acta1-60","Rgs16-1567"
"Cst3-69120555","Rbm18-356083"
"Aldh2-74819240","Mcm3ap-665"
"Grp-1363","Madcam1-2389"
"Slc12a8-1836","Syt2-1023"
"Ryk-2541","Tsc22d1-1051"
"Cds2-250","Stx1a-2645"
"Ngfr-705","Slc19a2-2585"
"Aldh2-74819240","Stx1a-2645"
"Plk1-2487","Zfand5-1140"
"Cmtm3-2099","Slc12a8-1836"
"Ccdc136-324214","Tcf4-1044"
"Cdh13-234","Pmp22-825"
"Fgf13-427","Sema5a-80516967"
"Dbp-1193","Srp54a-2629"
"Bsg-166","Eps8-1705"
"Mmaa-1772","Tnrc6a-314"
"Gcg-75749416","Tmem86b-72472763"
"Eps8-1705","Slc16a4-2579"
"Hnrpdl-571","Tcf4-1044"
"Ucn3-1091","Vsnl1-1106"
"Nr1d1-1243","Vash2-1667"
"Eif2ak3-2181","Gjb5-2259"
"Arl15-74363341","Frrs1-2557"
"2310046A06Rik-73931408","Cdca7-26"
"Omg-2450","Ptpn18-2509"
"Madcam1-2389","Plk2-74743272"
"Fam195a-1996","Sema5a-80516967"
"Ninj1-71670490","St3gal3-2567"
"Sytl5-73930809","Wif1-1111"
"Aldh2-74819240","S100b-79591593"
"BC031353-77371767","Scn3b-73512195"
"Cdkn2d-1603","Kcne3-2337"
"Gphn-1211","Zbtb48-1940"
"Madcam1-2389","Srp54a-2629"
"Dph2-2161","Irf9-2329"
"Sfn-2561","Ttbk2-75147759"
"Gm6740-1902","Gphn-1211"
"Iffo2-322962","Rora-2537"
"Papola-1251","Ptpn18-2509"
"Srpr-1593","Tmem47-75081394"
"Hepacam-35","Raf1-1816"
"Dad1-74819345","Rabep2-1970"
"Cds2-250","Irf9-2329"
"Acta1-60","Dbp-1193"
"Pde11a-75081007","Plxna3-1403"
"Hepacam-35","Hoxd9-1623"
"Kdm4b-2331","Vsx2-1687"
"Apba2-2031","Slc26a8-2597"
"Gpr146-2059","Sytl5-73930809"
"Actr2-67","Rgs16-1567"
"Arl15-74363341","Mlx-77414147"
"Sept5-958","Tmod1-75988526"
"Glrx-73931409","Sdc3-71358662"
"Lynx1-655","Ninj1-71670490"
"Gdi2-491","Magel2-79591571"
"Frrs1-2557","Vamp2-1092"
"Ttc3-1079","Unc5d-71924239"
"Lhx6-635","Tbc1d1-71670698"
"Dmwd-2151","Thpo-2671"
"Cds2-250","Pparg-2495"
"Ifngr2-1460","Sytl5-73930809"
"Gpr126-73520982","Hepacam-35"
"Gphn-1211","Rabep2-1970"
"Wash-1796","Xbp1-1119"
"Bzw1-324215","Tmod1-75988526"
"Hepacam-35","Wif1-1111"
"Acta1-60","Wnt4-1444"
"Serpini1-963","Sfrp1-2563"
"Edc3-77414911","Usp48-149"
"Fgf13-427","Hmga1-2295"
"Gss-74273307","Syt1-1014"
"Dph2-2161","Ttc3-1079"
"Bcan-154","Sdc3-71358662"
"BC031353-77371767","Vstm2b-77869820"
"Igfbpl1-1974","Nkiras2-2429"
"Syt2-1023","Wif1-1111"
"Rab6a-74047909","Serpini1-963"
"Aldh2-74819240","Trim9-1074"
"Ccng1-324210","Wif1-1111"
"Plk1-2487","Prkcb-72129247"
"Ltb-74363350","Rora-2537"
"Gng3-1209","Trim9-1074"
"Szt2-1446","Vsnl1-1106"
"Efna3-381","Ninj1-71670490"
"Ankrd54-1677","Papola-1251"
"Slc16a4-2579","Trip4-1924"
"Ccnd2-205","Hook3-1197"
"E2f4-1195","Ltb-74363350"
"Irf9-2329","Ninj1-71670490"
"Cryaa-2127","Ptpn18-2509"
"Map3k7-2393","Stx1a-2645"
"Cry2-302","Ngef-72119591"
"Cdkn1a-2085","Il17rc-2319"
"Fgfr2-445","Gm6740-1902"
"Cmtm3-2099","Rgs16-1567"
"Il17rc-2319","Ngfr-705"
"Fam195a-1996","S100b-79591593"
"Dbp-1193","Ppm1a-2497"
"Sprr1a-1534","Tmem47-75081394"
"Asb6-1599","Iffo2-322962"
"Camkk2-70743899","Lepre1-2371"
"5330421K23Rik*-75043138","Cpe-1691"
"Tsc22d1-1051","Tsc22d4-1464"
"9930013L23Rik-72128775","Pmch-55"
"Hmga1-2295","Tomm70a-320"
"Aldh2-74819240","Psap-846"
"E2f4-1195","Fcrls-1896"
"Fgf13-427","Mapre2-659"
"Kcnab2-1754","Serpina3n-75043155"
"Bcan-154","Ptpn2-77413686"
"Actr2-67","Tyr-2703"
"Gad1-479","Ttbk2-75147759"
"Per1-791","Tbc1d1-71670698"
"Mlxipl-1932","Rora-2537"
"Axin2-74819487","Tmbim6-2663"
"Nrf1-2438","Ppp1r3b-75084111"
"F13a1-74882565","Gcg-75749416"
"Acta1-60","Brd8-1673"
"Hs3st1-2305","Pdlim2-2476"
"Phf6-72080044","Tecr-544902"
"Kdelr1-130912","Vash2-1667"
"Dmrt3-74819342","Thap1-44"
"Agtr1b-74724627","Htr1b-584"
"Aldh1l1-1724","Asb6-1599"
"Htr2b-79556708","Tacr3-1297"
"Hes1-556","Mtif2-677"
"Gpr146-2059","Iffo2-322962"
"Cry2-302","Plk2-74743272"
"Oprm1-79912572","Pmaip1-823"
"Clock-273","Vsnl1-1106"
"Cdca7-26","Trim25-1545"
"Rgs3-1822","Srpr-1593"
"Enox2-70928339","Ppm1a-2497"
"Copa-1689","Hes7-2289"
"Glrx-73931409","Pparg-2495"
"2310046A06Rik-73931408","Syt2-1023"
"Hgf-558","Sytl5-73930809"
"Dkk1-2149","Lynx1-655"
"Phf6-72080044","Usp48-149"
"Axin2-74819487","Fgf13-427"
"Pvalb-868","Slc26a8-2597"
"Map3k7-2393","Runx2-1278"
"Kcnab2-1754","Syt1-1014"
"Dpysl4-1345","Tmem47-75081394"
"Dcaf4-2717","Xbp1-1119"
"Sema5a-80516967","Usp25-2713"
"Acta1-60","Hepacam-35"
"Hmga1-2295","Kcnc4-1756"
"Kcnab2-1754","Slc19a2-2585"
"Fam89b-1898","Mif-2407"
"Hes6-1504","Syngr3-1860"
"Hgf-558","Pmaip1-823"
"Bzw1-324215","Wnt8a-1115"
"Ltb-74363350","Nrf1-2438"
"Cds2-250","Tmbim6-2663"
"Mmp15-1383","Runx2-1278"
"Tmem47-75081394","Trim9-1074"
"Enox2-70928339","Tsc22d4-1464"
"Agpat3-85","Slc6a6-1850"
"Nfib-1555","Ubxn11-322"
"Mapk14-2399","Taf1d-1317"
"Cct8-2079","Grb10-522"
"Ngef-72119591","Ntf3-2440"
"Eif2ak3-2181","Oprm1-79912572"
"Dcn-329","Psmc2-356850"
"Glrx-73931409","Sprr1a-1534"
"Anp32a-94","Arhgef2-2043"
"Slc19a2-2585","Syt3-1026"
"Ldlr-1766","Nxf7-75988557"
"Phox2b-2480","Plxnb3-1265"
"Bdnf-79587720","Junb-2335"
"Pvalb-868","Thap1-44"
"Cds2-250","Ergic1-1952"
"Anln-33","Zfand5-1140"
"Sfn-2561","Syt2-1023"
"Igfbpl1-1974","Syt2-1023"
"Ephb6-2191","Sfrp1-2563"
"Dgkg-343","Ttbk2-75147759"
"Stx1a-2645","Taf1d-1317"
"Ndufv3-12","Zmiz1-74988259"
"Bcan-154","Ltb-74363350"
"Scnn1g-1918","St3gal3-2567"
"Ttbk2-75147759","Ubxn11-322"
"Dner-1699","Pvalb-868"
"Dmwd-2151","Olfm1-760"
"Lims2-75145999","Tbck-79567760"
"Hmga1-2295","Ptpn2-77413686"
"Cryzl1-304","Tulp4-2699"
"Igfbpl1-1974","Lhx6-635"
"Plk2-74743272","Ubxn11-322"
"Clock-273","Kcnmb4-72283793"
"Ptpn18-2509","Rarg-130913"
"Actr2-67","Wwox-72077451"
"Pcdhga12-770","Slc2a3-1840"
"Dph2-2161","Omg-2450"
"Gli3-1615","Htr1b-584"
"Efna1-1347","Ltb-74363350"
"9130024F11Rik-51","Omg-2450"
"Sytl5-73930809","Tbc1d1-71670698"
"Ergic1-1952","Pparg-2495"
"Cdkn2b-1476","Mapre2-659"
"Brd8-1673","Kdelr1-130912"
"Evi5-71670743","Ldlr-1766"
"Gm6740-1902","Ndrg3-690"
"Chrna4-1173","Ephb6-2191"
"Cdk5r1-247","Dlx6as1-2000"
"Fgf12-424","Slc36a4-1597"
"Sept7-961","Tfap2a-2661"
"Mlxipl-1932","Oxtr-75081001"
"Col18a1-287","Syngr3-1860"
"Bsg-166","Hes7-2289"
"Lynx1-655","Taf1d-1317"
"Col18a1-287","Kcnc4-1756"
"Per2-793","Tat-2657"
"Itm2c-77414652","Oxtr-75081001"
"Anln-33","Syt2-1023"
"Dph2-2161","Sfn-2561"
"Hook3-1197","Reep5-2159"
"Sod1-994","St3gal3-2567"
"Fcrls-1896","Kcne3-2337"
"Irf9-2329","Wif1-1111"
"Asb6-1599","Chrna4-1173"
"Ntf3-2440","Per1-791"
"Ptpn18-2509","Zbtb48-1940"
"Gls-500","Lepre1-2371"
"Enpep-73769289","Tmem86b-72472763"
"Gm6740-1902","Tulp4-2699"
"Kirrel3-71920516","Pgrmc1-2478"
"Mif-2407","Syngr3-1860"
"Ldb3-2369","Pfkl-795"
"Cdkn2c-1683","Hepacam-35"
"Asb6-1599","Eif2ak3-2181"
"Eif2ak3-2181","Wif1-1111"
"Kdelr1-130912","Plk2-74743272"
"Dusp1-324212","Pam16-2391"
"Ipo4-74658174","Scube3-74988656"
"Aldh1l1-1724","Map3k7-2393"
"Cdkn1a-2085","Ephb6-2191"
"Lepre1-2371","Wash-1796"
"Gng3-1209","Ltb-74363350"
"Ngef-72119591","Ripply3-367"
"Kcnmb4-72283793","Ninj1-71670490"
"Anxa11-2029","Rabep2-1970"
"Mlxipl-1932","Srp54a-2629"
"Eif2ak3-2181","Mrpl12-70743841"
"Edc3-77414911","Tsc22d1-1051"
"Mapre2-659","Phf6-72080044"
"Dmwd-2151","Rasal2-71670719"
"Fam195a-1996","Hes6-1504"
"Kcne3-2337","Tsc22d4-1464"
"Efna5-383","Rabep2-1970"
"Gabra6-75551467","Slc2a3-1840"
"Cry2-302","Kcne3-2337"
"Gls-500","Lphn2-1768"
"Slc2a3-1840","Tat-2657"
"Gpc4-1617","Nrf1-2438"
"Rasal2-71670719","Slc6a6-1850"
"Itgb5-71920512","Lphn2-1768"
"Lhx6-635","Tecr-544902"
"Hoxd9-1623","Sema5a-80516967"
"D830029A09Rik-72472778","Mlx-77414147"
"Agtr1b-74724627","Zbtb48-1940"
"Dner-1699","Irf9-2329"
"Eif2ak3-2181","Gphn-1211"
"Kcnmb4-72283793","Syt3-1026"
"Dmrt3-74819342","Oxtr-75081001"
"Chrna4-1173","Gnao1-506"
"Agpat3-85","Gabrb2-472"
"Cer1-2091","Dlx6as1-2000"
"Dner-1699","Efna3-381"
"Lhx2-2375","Pdlim2-2476"
"Irf9-2329","Mtf1-2409"
"Kcnmb4-72283793","Vash2-1667"
"Cx3cl1-2135","Unc5d-71924239"
"Aldh1l1-1724","Arhgef2-2043"
"Gad1-479","Kcne3-2337"
"Dad1-74819345","Kcnmb4-72283793"
"Glrx-73931409","Ppp1r3b-75084111"
"Irx2-1752","Sod1-994"
"Camkk2-70743899","Cct8-2079"
"Fam89b-1898","Nr1d1-1243"
"Mcm3ap-665","Prlr-1268"
"Ifngr2-1460","Taf1d-1317"
"Fam89b-1898","Ghitm-1207"
"Ngef-72119591","Slc19a2-2585"
"Gabrb2-472","Phf6-72080044"
"Clock-273","Gls-500"
"Kcnab2-1754","Papola-1251"
"9130024F11Rik-51","Rgs16-1567"
"Yeats2-74988249","Zfand5-1140"
"Prkcb-72129247","Syt3-1026"
"Gli3-1615","Sdccag3-2075"
"Raf1-1816","Syt2-1023"
"Fgfr2-445","Rgs16-1567"
"Mcm3ap-665","Syt1-1014"
"Plcz1-74988296","Syt2-1023"
"E2f1-2171","Zbtb48-1940"
"Lynx1-655","Sprr1a-1534"
"Oprm1-79912572","St3gal3-2567"
"Bcl7b-1601","Stx1a-2645"
"Cryaa-2127","Rasal2-71670719"
"Atp10a-72128790","Synpo-75080644"
"Prkcb-72129247","Pvalb-868"
"Gm6740-1902","Stx1a-2645"
"Mmp15-1383","Unc5d-71924239"
"Camkk2-70743899","Irx2-1752"
"Srpr-1593","Tsc22d1-1051"
"Cds2-250","Htr1b-584"
"Sprr1a-1534","Tsc22d4-1464"
"Igfbpl1-1974","Ngef-72119591"
"Gss-74273307","Vash2-1667"
"Sfn-2561","Wnt4-1444"
"Dgkg-343","Dmwd-2151"
"Dpysl4-1345","Kdm4b-2331"
"Anln-33","Cdkn2d-1603"
"Aldh1l1-1724","Sprr1a-1534"
"Papola-1251","Sema5a-80516967"
"Enox2-70928339","Zfand5-1140"
"Gnao1-506","Psap-846"
"Enox2-70928339","Tulp4-2699"
"Glrx-73931409","Rabep2-1970"
"Fgf13-427","Ubxn11-322"
"Gnao1-506","Taf1d-1317"
"Lphn2-1768","Syt13-1020"
"2610019F03Rik-74724511","Oxtr-75081001"
"Col18a1-287","Tbc1d1-71670698"
"Ghitm-1207","Lphn2-1768"
"Dad1-74819345","Syt3-1026"
"Pvalb-868","Sdc3-71358662"
"Ghitm-1207","Usp25-2713"
"Cds2-250","Itm2c-77414652"
"Ndrg3-690","Ptpn18-2509"
"Kdelr1-130912","Ndrg3-690"
"Tecr-544902","Thpo-2671"
"Pcdhga12-770","Ptpn18-2509"
"Rarg-130913","Ryk-2541"
"Pparg-2495","Szt2-1446"
"Pcdhb17-1908","Sprr1a-1534"
"2310046A06Rik-73931408","Dad1-74819345"
"Dgkg-343","Wash-1796"
"Col18a1-287","Nr1d1-1243"
"Gabra6-75551467","Lphn2-1768"
"Dmrt3-74819342","Rgs16-1567"
"Psmc2-356850","Zfp280c-1669"
"Junb-2335","Mmaa-1772"
"Dpysl4-1345","Gng3-1209"
"9930013L23Rik-72128775","Raf1-1816"
"Olfm1-760","Ppp1r3b-75084111"
"Ccng1-324210","Nr3c2-730"
"Gm6740-1902","Pcdhga12-770"
"Mif-2407","Srp54a-2629"
"Syt1-1014","Vsx2-1687"
"Gss-74273307","Omg-2450"
"BC031353-77371767","Fancd2-73635979"
"Gad1-479","Rora-2537"
"Pcdhb17-1908","Zbtb48-1940"
"Cdc25b-74274686","Rarres1-75084131"
"Vsx2-1687","Wif1-1111"
"Tat-2657","Trim25-1545"
"Cry2-302","Prlr-1268"
"Anln-33","Mapre2-659"
"Rgs3-1822","Tulp4-2699"
"Slc6a6-1850","Taf1d-1317"
"Axin2-74819487","Cryaa-2127"
"Cdh13-234","Prlr-1268"
"Rab6a-74047909","Tmem47-75081394"
"Cx3cl1-2135","Yeats2-74988249"
"Asb6-1599","Itm2c-77414652"
"Dad1-74819345","Psap-846"
"Agtr1b-74724627","Pcsk2-72080025"
"Anp32a-94","Fam89b-1898"
"Pdlim2-2476","Slc16a4-2579"
"Nid1-75084474","Usp48-149"
"Bdnf-79587720","Lmo2-2383"
"Arhgef2-2043","Kcne3-2337"
"Edc3-77414911","Kcnab2-1754"
"Arhgef2-2043","Sar1a-321204"
"Agpat3-85","Pmp22-825"
"Gphn-1211","Lmo4-2385"
"Eif2ak3-2181","Ninj1-71670490"
"Stx1a-2645","Tomm70a-320"
"Arf3-655120","Sfn-2561"
"Pcdhga12-770","Pde9a-785"
"Gad1-479","Usp25-2713"
"Cdkn1a-2085","Gabrb2-472"
"Cdh13-234","Gphn-1211"
"Nrf1-2438","Syngr3-1860"
"Akap8-91","Cmtm3-2099"
"Ngfr-705","Oxtr-75081001"
"Aldh2-74819240","Prune2-57"
"Cpe-1691","Hes7-2289"
"Slc2a3-1840","Stmn2-74819695"
"Dgkg-343","Prkcb-72129247"
"Kdelr1-130912","Ttbk2-75147759"
"Nr3c2-730","S100b-79591593"
"Cdk5r1-247","Epha4-2187"
"Cryaa-2127","Etv6-1353"
"Ppm1a-2497","Syt13-1864"
"Gls-500","Tulp4-2699"
"Papola-1251","Syt13-1020"
"Ghitm-1207","Kcne3-2337"
"Pmaip1-823","Ptpn2-77413686"
"Ankrd54-1677","Ccng1-324210"
"Gm6740-1902","Gpr126-73520982"
"Cdh13-234","Raf1-1816"
"Cdca7-26","Dmrt3-74819342"
"Gabra6-75551467","Ptpn2-77413686"
"Dad1-74819345","Madcam1-2389"
"Gabra6-75551467","Usp25-2713"
"Arf3-655120","Grp-1363"
"Gad1-479","Gng3-1209"
"Kcnj15-2339","Scube3-74988656"
"Agtr1b-74724627","Fgfr2-445"
"Etv6-1353","Stmn2-74819695"
"Efna3-381","Hepacam-35"
"Bcl7b-1601","Ndrg3-690"
"Cx3cl1-2135","Ripply3-367"
"Gpr126-73520982","Psap-846"
"Itgb5-71920512","Ndrg3-690"
"Gpr146-2059","St3gal3-2567"
"Pde9a-785","Serpini1-963"
"Glrx-73931409","Tat-2657"
"Kcne3-2337","Syt13-1020"
"Lynx1-655","Ntf3-2440"
"Etv6-1353","Med24-2675"
"Dlx1-348","Tnrc6a-314"
"Etv6-1353","Per2-793"
"Dmwd-2151","Kdr-2347"
"Dkk1-2149","Syt1-1014"
"Hgf-558","Tulp4-2699"
"Dkk1-2149","Wbscr17-1934"
"Col18a1-287","Wwox-72077451"
"Prmt2-577","Srprb-1536"
"Gnaz-1730","Nr1d1-1243"
"Anp32a-94","Stmn2-74819695"
"Olfm1-760","Rab6a-74047909"
"Fcrls-1896","Plk1-2487"
"Cmtm3-2099","Dner-1699"
"Actr2-67","Zfand5-1140"
"Akap8-91","Tecr-544902"
"Epha4-2187","Eps8-1705"
"Ankrd54-1677","Dmrt3-74819342"
"Cyp4f15-1189","Nfix-2423"
"Ccng1-324210","Cdkn2c-1683"
"Akap8-91","Ergic1-1952"
"Agtr1b-74724627","Dpysl4-1345"
"Agtr1b-74724627","S100b-79591593"
"Etv6-1353","Tomm70a-320"
"Bcl7b-1601","Trim9-1074"
"S100b-79591593","Trim9-1074"
"Axin2-74819487","Slc2a3-1840"
"Rnasek-75934529","Sept5-958"
"Hoxd9-1623","Ryk-2541"
"Per2-793","Sod1-994"
"Prune2-57","Ttbk2-75147759"
"Etv6-1353","Serpina3n-75043155"
"Asb6-1599","Dgkg-343"
"Bcl7b-1601","Syt2-1023"
"Lhx6-635","Tat-2657"
"Cry2-302","Sfn-2561"
"Anp32a-94","Vsnl1-1106"
"Dbh-79907893","Lrrn1-72129293"
"BC031353-77371767","Laptm4b-75651225"
"Ctps-1185","Dkk1-2149"
"Kcne3-2337","Nid1-75084474"
"Fam195a-1996","Tmbim6-2663"
"Dmwd-2151","Nr3c2-730"
"Dcaf4-2717","E2f4-1195"
"Kif5b-2353","Tcf4-1044"
"Bsg-166","Bzw1-324215"
"Agtr1b-74724627","Yeats2-74988249"
"Asb6-1599","Sfn-2561"
"Igfbpl1-1974","Usp25-2713"
"Gss-74273307","Mapk14-2399"
"Dph2-2161","Grp-1363"
"Aldh2-74819240","Thpo-2671"
"Ninj1-71670490","Tulp4-2699"
"5330421K23Rik*-75043138","Cyp4f15-1189"
"Aldh1l1-1724","Zfand5-1140"
"Nr3c2-730","Ppm1a-2497"
"Lhx6-635","Wwox-72077451"
"Fgfr2-445","Hoxd9-1623"
"Gpr146-2059","Mrpl12-70743841"
"Cnih2-2109","Ttc3-1079"
"Rrp1-713","Srprb-1536"
"Gpc4-1617","Runx2-1278"
"Kdr-2347","Lphn2-1768"
"Slc16a4-2579","Trappc10-1063"
"Map3k7-2393","Ryk-2541"
"Cdc25b-74274686","Slc41a3-73512484"
"Cryaa-2127","Iffo2-322962"
"Gnaz-1730","Trim25-1545"
"Cdkn2d-1603","Lepre1-2371"
"Lmo4-2385","Sobp-71920521"
"Dkk1-2149","S100b-79591593"
"Cry2-302","Gabrb2-472"
"LOC433254-72108822","Scn3b-73512195"
"Pcdhb17-1908","Usp25-2713"
"Sema5a-80516967","Srpr-1593"
"B4galt6-2055","Eps8-1705"
"Rbm18-356083","Tmod1-75988526"
"Ephb6-2191","Plk1-2487"
"Aldh2-74819240","Mapk14-2399"
"Asb6-1599","Mmp15-1383"
"Tmbim6-2663","Vash2-1667"
"Nr1d1-1243","Rora-2537"
"Fgf12-424","Zbtb48-1940"
"Actr2-67","Itm2c-77414652"
"Anp32a-94","Ttc3-1079"
"Cry2-302","Gnao1-506"
"Ppm1a-2497","Serpini1-963"
"2310046A06Rik-73931408","Kcnmb4-72283793"
"Eif2ak3-2181","Fam195a-1996"
"Gng3-1209","Vsx2-1687"
"2310046A06Rik-73931408","E2f4-1195"
"Lmo2-2383","Plxnb3-1265"
"Kcnmb4-72283793","Olfm1-760"
"Efna3-381","Wif1-1111"
"Htr1b-584","Tsc22d1-1051"
"Prune2-57","Wif1-1111"
"Htr1b-584","Tomm70a-320"
"Irf9-2329","Tyr-2703"
"Agtr1b-74724627","Tulp4-2699"
