Gene1,Gene2
"Dnahc11-73520976","Nmb-71836874"
"9330182L06Rik-75081005","Ptger4-112203056"
"Ociad2-75041527","Tfap2a-2661"
"Cadps-72119581","Dlx5-1450"
"Lrrn1-72129293","Mon1b-74958566"
"Atp10a-72128790","Syap1-1858"
"Nxf7-75988557","Rfxank-67881545"
"Fam196a-75042244","Rec8-77278975"
"A4galt-71717165","Tnrc6a-314"
"Mylk3-73992942","Pcp2-77413702"
"Kctd17-72340180","Sept7-961"
"Cct2-356082","Cyld-73992938"
"Dok1-75042248","Ppapdc1a-74881927"
"Oxt-112648396","Rec8-77278975"
"BC031353-77371767","Mmaa-1772"
"Aff4-2363","Slc6a11-72472802"
"Arl15-74363341","LOC381355-71924491"
"E4f1-1199","Plxna3-1403"
"Htr2b-79556708","Lmo2-2383"
"Rplp0-74047927","Smpd1-67881552"
"Aqp4-79556722","Nol4-76115737"
"Hbb-b1-67936011","Mm.86217-74641161"
"Cda-74425539","Clec11a-112195815"
"Aff4-2363","Junb-2335"
"Bdnf-79587720","Rbm18-356083"
"Hook3-1197","Tnfrsf21-71836885"
"Fbxl5-422","Slc6a11-72472802"
"Gsto1-74511807","Lmx1b-1508"
"Cer1-2091","Mmaa-1772"
"Cdk5-244","Hs3st1-2305"
"Clic6-1984","Wnt7b-1113"
"Tnfrsf21-71836885","Yme1l1-356849"
"Mylk3-73992942","Pde11a-75081007"
"Galr2-80517343","Tmem86b-72472763"
"Map4k3-657","Mm.86217-74641161"
"Dlx1-348","Lhx2-2375"
"Dcn-329","E130012A19Rik-74363349"
"Dlx5-1450","Esr1-79591677"
"B3gat2-74658033","Dbr1-2141"
"Chrna1-75551465","Slc6a15-73929609"
"Dnahc11-73520976","Psmc2-356850"
"Dcn-329","Pam16-2391"
"Crhr1-297","Tubb4a-1081"
"Slc12a2-74882926","Tm7sf3-77874614"
"Slc35f1-75084145","Txnip-1084"
"Alkbh6-77414882","Net1-74581396"
"Dnahc11-73520976","Ostf1-73907505"
"Cer1-2091","Htr2b-79556708"
"Ar-2039","Ccnd2-205"
"Dcn-329","Gabre-75749417"
"5330421K23Rik*-75043138","Mm.86217-74641161"
"Nsun7-77332090","Ptger4-112203056"
"Adcy4-73512495","B4galt3-357099"
"Scn1a-77340528","Tcf25-293034"
"Gm4887-73931418","Nxf7-75988557"
"Dok2-2155","Mm.86217-74641161"
"Cer1-2091","Cyp4f15-1189"
"Meis3-74047845","Slco1a5-67850945"
"Arl15-74363341","Tcf25-293034"
"1700037H04Rik-324211","Cdc25b-74274686"
"Htr2b-79556708","Zic1-72103843"
"Nfix-2423","Slc35f1-75084145"
"Hbb-77340464","Nrbp2-75774686"
"Fancd2-73635979","Terf2ip-112196711"
"Lancl3-73925716","Tfap2a-2661"
"Ncaph2-355887","Vps35-355884"
"Hpca-72129291","Pdxk-788"
"Otc-74581369","Otud6b-83158"
"B3gat2-74658033","Prkch-73520406"
"AW046396-72340236","Otud6b-83158"
"Hpca-72129291","Lmod2-73636019"
"Gng12-73512194","Susd4-75774678"
"Magix-74581446","Pdlim2-2476"
"Abcd1-356086","Hes1-556"
"Chrna1-75551465","Tcf7l1-1424"
"Acacb-74881515","Slc41a3-73512484"
"Dcn-329","Rnasek-75934529"
"Cer1-2091","Tcf4-1044"
"P2rx3-75888751","Zbtb20-79568020"
"Laptm4b-75651225","Tubb4a-1081"
"E4f1-1199","Tcf4-1044"
"Gpr151-74724649","Grik3-75749418"
"Aff4-2363","Fkbp10-2220"
"Cadps-72119581","Tmem215-73636150"
"LOC434300-75988611","Rassf4-74988636"
"Hnrpdl-571","Yme1l1-356849"
"Lrrc3-112649047","Rnf19a-73931414"
"Cdh2-79556666","Fkbp10-2220"
"Nr5a1-734","Reep5-2159"
"Capsl-75079776","Lxn-72340108"
"Rgag1-75041526","Sept7-961"
"Cxcl12-308","Mapre1-2401"
"Klc2-618","Krt73-74750042"
"Capsl-75079776","Frrs1-2557"
"E130012A19Rik-74363349","Fam78b-72472750"
"Cdh2-79556666","Hbb-b1-67936011"
"Aff4-2363","Pam16-2391"
"Acvrl1-79488929","Srsf9-75043152"
"Capsl-75079776","Nxf7-75988557"
"Hbb-b1-67936011","Reep5-2159"
"Ar-2039","Ldhd-74425554"
"Clcn2-72119656","Ptger4-112203056"
"1700037H04Rik-324211","Gcg-75749416"
"Ccdc136-324214","Yjefn3-74750064"
"Cdh2-79556666","P2rx3-75888751"
"Cdkn1a-80343383","Zfp790-356855"
"Cd1d1-219","Leprel4-2547"
"Crhr1-297","Wnt8a-1115"
"Cct2-356082","Ncaph2-355887"
"Gabrq-79591569","Hbb-77340464"
"Eps8l2-74658244","LOC381355-71924491"
"E4f1-1199","Nfix-2423"
"B3gat2-74658033","Synpr-1862"
"Glra1-72108824","Slc12a2-74882926"
"Cdkn1a-80343383","Txnip-1084"
"Dlx5-1450","Lrrn1-72129293"
"Pth1r-112202195","Rec8-77278975"
"Ar-2039","Hbb-b1-67936011"
"Eps8l2-74658244","Lzic-276064"
"Cpne8-73520974","Susd4-75774678"
"Pcnt-1255","Reep5-2159"
"Hnrpdl-571","Tiam1-1059"
"Grb7-112204995","Hbb-77340464"
"Crym-73592526","Lmx1b-1508"
"Syt11-2649","Tcf4-1044"
"Hebp1-74988456","Nrbp2-75774686"
"Psmc2-356850","Tnrc6a-314"
"Mgat2-74988614","Slc10a3-74047876"
"Rmnd1-77371805","Rplp0-74047927"
"Cct2-356082","Usp21-2711"
"1700086L19Rik-1643","Wnt8a-1115"
"Enpep-73769289","Reep5-2159"
"Bsg-166","Tmod1-75988526"
"1700086L19Rik-1643","Zic1-72103843"
"Khdrbs3-73769321","Oxt-112648396"
"Cbln2-70231306","Mtrr-2413"
"Cadps-72119581","Clic6-1984"
"Clic6-1984","Lrrn1-72129293"
"Dok1-75042248","Phactr4-71924214"
"Ifnar1-588","Sorcs3-75988635"
"Pdxk-788","Trappc10-1063"
"Khdrbs3-73769321","Nmbr-77332086"
"Capsl-75079776","Otc-74581369"
"Bsg-166","Gabre-75749417"
"Psmc2-356850","Reep5-2159"
"Mef2c-667","Phox2b-2480"
"Kif5b-2353","Tubb4a-1081"
"Cd33-75043153","Wnt5a-79556660"
"Galr2-80517343","Slc6a15-73929609"
"Traip-77887842","Ybx2-75080250"
"Mon1b-74958566","Yme1l1-356849"
"Ccdc136-324214","Krtap12-1-1367"
"Ascl5-ps-74988285","Lrrn1-72129293"
"D930028M14Rik-73512190","Syap1-1858"
"Apln-67850953","Gabrq-79591569"
"Postn-77371799","Susd4-75774678"
"Leprel4-2547","Ptprcap-121091"
"Epn3-74357584","LOC545352-74988758"
"Bdnf-79587720","Zbtb20-79568020"
"Hbb-b1-67936011","Scn3b-73512195"
"Hectd1-357092","Usp21-2711"
"Cldn1-70612723","Gpr56-71015815"
"Ldb3-2369","Tmod1-75988526"
"Arx-118","Snca-986"
"Ascl5-ps-74988285","Gm261-73636032"
"Hes1-556","Krt73-74750042"
"Htr2b-79556708","Tnfrsf21-71836885"
"E4f1-1199","Syt6-1032"
"Cpe-1691","P2rx3-75888751"
"Aff4-2363","Mm.86217-74641161"
"Hs3st1-2305","Rnasek-75934529"
"Coro1c-75651191","Dlx6as1-2000"
"Gtf2i-2277","Lpl-649"
"Htr2b-79556708","Nfix-2423"
"Fam46a-75042237","Pde11a-75081007"
"Fancd2-73635979","Ociad2-75041527"
"Emb-73930836","Rarres1-75084131"
"Bdnf-79587720","Ptrf-73521818"
"Fez2-74272477","Rps15-75774687"
"Fkbp6-2222","Leprel4-2547"
"Dok1-75042248","Nsun7-77332090"
"Mon1b-74958566","Sept5-958"
"LOC433254-72108822","Lrrn1-72129293"
"Cbln2-70231306","Gabrq-79591569"
"Acacb-74881515","Csk-75651192"
"Cdk5r1-247","Tcf7l1-1424"
"Nog-75084476","Rec8-77278975"
"Ldb3-2369","Mon1b-74958566"
"Copg2-74819259","Cpne8-73520974"
"Dbi-71836880","Limk1-640"
"Mlx-227539","Ncaph2-355887"
"Crhr1-297","Ociad2-75041527"
"Abcd1-356086","Zfp790-356855"
"Cdk5-244","Tnrc6a-314"
"Ar-2039","Htr2b-79556708"
"Cdh2-79556666","Kctd17-72340180"
"Kctd17-72340180","Zic1-72103843"
"9330182L06Rik-75081005","Copg2-74819259"
"Nfix-2423","Slc6a15-73929609"
"9430020K01Rik-75988537","Adcy4-73512495"
"Mtrr-2413","Rec8-77278975"
"Krt73-74750042","Slc35f1-75084145"
"Limk1-640","Lmo2-2383"
"Lhx2-2375","Rgag1-75041526"
"Ar-2039","Enpep-73769289"
"Cer1-2091","Tcf7l1-1424"
"Cyp4f15-1189","Trim28-1071"
"Clic6-1984","Tacr1-79591721"
"Gng7-1734","Phox2b-2480"
"Crhr1-297","Limk1-640"
"Adcy4-73512495","Atp10a-72128790"
"Yme1l1-356849","Zbtb20-79568020"
"Nmbr-77332086","Zmiz1-74988259"
"Cer1-2091","Ntf5-1393"
"Cdh13-77869863","Klc2-618"
"Psmc2-356850","Sytl3-2653"
"Gata2-100","Ociad2-75041527"
"Prdx1-836","Trip4-1924"
"Cuedc2-79556640","Ptger4-112203056"
"Khdrbs3-73769321","Rps15-75774687"
"Cdc25b-74274686","Junb-2335"
"Ncaph2-355887","Ywhaq-1130"
"Bzw1-324215","Dusp1-324212"
"LOC433254-72108822","Pfkl-795"
"Cdh13-77869863","Tmem86b-72472763"
"Pcsk1-2470","Thbs4-77874596"
"Gnal-71670716","Plxna3-1403"
"Nr5a1-734","Trappc10-1063"
"Dok1-75042248","Mtrr-2413"
"Fancd2-73635979","Pde11a-75081007"
"Fam46a-75042237","Ociad2-75041527"
"F13a1-74882565","Pam16-2391"
"Cdkn1a-80343383","E4f1-1199"
"Mylk3-73992942","Trip4-1924"
"Synpo-75080644","Trps1-75043140"
"Tmem86b-72472763","Zfp790-356855"
"Lmo2-2383","Psmc2-356850"
"Btg2-72283802","Slc12a2-74882926"
"Mmaa-1772","Rcan1-362"
"Gcg-75749416","Mylk3-73992942"
"Mtf2-1510","Spata2l-73817441"
"Fbln7-73929875","Mmaa-1772"
"Epn3-74357584","Hmox2-75774681"
"Bdnf-79587720","Lmo2-2383"
"Mon1b-74958566","Slc6a15-73929609"
"Fez2-74272477","Ngb-79556712"
"Dbi-71836880","Nmb-71836874"
"Esr1-79591677","Wnt8b-1890"
"Chrm4-79591641","Tspo-79556668"
"Acacb-74881515","Lhx2-2375"
"Dbi-71836880","Gnal-71670716"
"Acacb-74881515","Lamb1-71670482"
"Gcg-75749416","Ptrf-73521818"
"Cbln2-70231306","Pth1r-112202195"
"Cdk5-244","Yjefn3-74750064"
"Aldh5a1-77925007","Nr4a2-732"
"Cpne8-73520974","Nog-75084476"
"Lmod2-73636019","Nr4a2-732"
"Fam78b-72472750","Lhx8-2379"
"Atp10a-72128790","Mlx-77414147"
"Hnrpdl-571","Wnt7b-1113"
"A4galt-71717165","Coro1c-75651191"
"Cdh13-77869863","Chrna1-75551465"
"Ccdc136-324214","Kif5b-2353"
"Coro1c-75651191","Pfkl-795"
"Csk-75651192","Tnfrsf21-71836885"
"Coro1c-75651191","Magix-74581446"
"1700037H04Rik-324211","Galr2-80517343"
"Dlx6as1-2000","Tmem215-73636150"
"Trip4-1924","Vstm2b-77869820"
"Cst3-69120555","Emb-73930836"
"Cdk5-244","Fam78b-72472750"
"Dbi-71836880","Esr1-79591677"
"Phox2b-2480","Wnt8a-1115"
"Kif5b-2353","P2rx3-75888751"
"Cst3-69120555","Mm.86217-74641161"
"Atp5o-1158","Leprotl1-2373"
"Eps8-1705","Pde11a-75081007"
"Copa-1689","Trappc10-1063"
"Kctd17-72340180","Txnip-1084"
"Hmgcr-75079789","Nxf7-75988557"
"Mgat2-74988614","Tmem33-356284"
"Cd44-79556644","Pitx2-79556607"
"Neurod2-75651126","Syt10-79556609"
"Kif5b-2353","Zim2-76135811"
"Pcsk1-2470","Ptprcap-121091"
"Gng7-1734","Mmaa-1772"
"Hook3-1197","Trip4-1924"
"P2rx3-75888751","Rnasek-75934529"
"Acan-77869840","Kif5b-2353"
"A4galt-71717165","E130012A19Rik-74363349"
"Ero1lb-72340145","Sept7-961"
"Khdrbs3-73769321","Mtrr-2413"
"Chrna1-75551465","Tmem86b-72472763"
"Esr1-79591677","Pfkl-795"
"Dlx1-348","Zfp790-356855"
"Arl15-74363341","Gm4887-73931418"
"Emb-73930836","Lmo2-2383"
"BC031353-77371767","Klhl36-77371861"
"B4galt6-2055","Hnrpdl-571"
"Cst3-69120555","Trappc10-1063"
"Enpep-73769289","Vstm2b-77869820"
"Csk-75651192","Terf2ip-112196711"
"Cadps-72119581","Dbi-71836880"
"Csk-75651192","Wnt8b-1890"
"Alpk2-74988275","Cpe-1691"
"Mm.86217-74641161","P2rx3-75888751"
"Enpep-73769289","Lrrn1-72129293"
"Fabp3-418","Leprel4-2547"
"Pde11a-75081007","Sept5-958"
"Mpzl1-77332711","Shroom1-1315"
"Lrrn1-72129293","Reep5-2159"
"Cdk5-244","Mylk3-73992942"
"Hes7-2289","Tnrc6a-314"
"Magix-74581446","Pcp2-77413702"
"Dbh-79907893","Zic1-72103843"
"Rnf19a-73931414","Tnfaip8-75038412"
"Cadps-72119581","Dok2-2155"
"Copg2-74819259","Dbnl-74819497"
"Capsl-75079776","Greb1-71924412"
"Fbxl5-422","Klc2-618"
"Homer3-356087","Kctd17-72340180"
"Bzw1-324215","Trappc10-1063"
"Cd24a-79591541","Laptm4b-75651225"
"Psmc2-356850","Slc6a15-73929609"
"Pdlim2-2476","Tubb4a-1081"
"Ldhd-74425554","Mylk3-73992942"
"Copa-1689","Dlx6as1-2000"
"Slc25a25-544516","Tm7sf3-77874614"
"Lmx1b-1508","Ywhah-1127"
"Cadps-72119581","Ostf1-73907505"
"Ankrd24-80343396","LOC545352-74988758"
"Gcg-75749416","Klhl1-73520995"
"Gata2-100","Pde11a-75081007"
"1700086L19Rik-1643","Cdkn1a-80343383"
"Rcan1-362","Scn3b-73512195"
"Dbh-79907893","Mef2c-667"
"Ascl5-ps-74988285","Fam46a-75042237"
"Kcnj6-609","Mtf2-1510"
"Fam78b-72472750","Zic1-72103843"
"5330421K23Rik*-75043138","Rnasek-75934529"
"Cd24a-79591541","Hook3-1197"
"Fkbp10-2220","Gnal-71670716"
"Klhl1-73520995","Mylk3-73992942"
"Coro1c-75651191","Lmod2-73636019"
"Aff4-2363","Klhl1-73520995"
"Cbln2-70231306","Gng12-73512194"
"Cdk5r1-247","Dok2-2155"
"Hs3st1-2305","Nr4a2-732"
"Pdlim2-2476","Trappc10-1063"
"Lmo2-2383","Zfp280c-1669"
"C1qc-77340474","Nog-75084476"
"Fancd2-73635979","Pam16-2391"
"Bsg-166","Vstm2b-77869820"
"Hmox2-75774681","Nrbp2-75774686"
"Ptrf-73521818","Tnfrsf21-71836885"
"B4galt6-2055","Cadps-72119581"
"Slc12a2-74882926","Tcf25-293034"
"Bpgm-77414641","Myo10-74743255"
"Emb-73930836","F13a1-74882565"
"Prdx1-836","Wnt7b-1113"
"1700037H04Rik-324211","Syt6-1032"
"Ppp1r7-832","Tnip2-74425540"
"Hs3st1-2305","Nfix-2423"
"Sept7-961","Trappc10-1063"
"Dbnl-74819497","Hebp1-74988456"
"Dlx1-348","Fbln7-73929875"
"Galr2-80517343","Hnrpdl-571"
"Dlx1-348","P2rx3-75888751"
"Slc22a23-72128754","Trps1-75043140"
"Clic6-1984","Scn3b-73512195"
"Junb-2335","Rcan1-362"
"Lhx8-2379","Yjefn3-74750064"
"Pcnt-1255","Zim2-76135811"
"Aldh5a1-77925007","Enpep-73769289"
"Ccnd2-205","Trappc10-1063"
"Cpe-1691","Slc6a11-72472802"
"B4galt3-357099","Klf7-112202624"
"Klc2-618","Trappc10-1063"
"Hbb-b1-67936011","Rgag1-75041526"
"Ldhd-74425554","Tmem215-73636150"
"Htr2b-79556708","Slc6a15-73929609"
"Lmod2-73636019","Syt6-1032"
"Galr2-80517343","Pdlim2-2476"
"Cdkn1a-80343383","Trip4-1924"
"Magix-74581446","Mtif2-677"
"Wnt7b-1113","Zfp790-356855"
"Cd24a-79591541","Pfkl-795"
"Rapgef4-74749895","Zfp932-75774665"
"Pcp2-77413702","Slc16a4-2579"
"Cldn1-70612723","Rprm-75651169"
"Fancd2-73635979","Syt6-1032"
"Cdh13-77869863","Dcn-329"
"Aqp4-79556722","Arl15-74363341"
"Ptrf-73521818","Tmod1-75988526"
"Eps8l2-74658244","Lxn-72340108"
"Fhdc1-73925717","Rassf4-74988636"
"Chrna1-75551465","Phox2b-2480"
"Hes7-2289","Txnip-1084"
"Ankrd24-80343396","Cacng8-72108823"
"A4galt-71717165","Klc2-618"
"Cyp4f15-1189","Pfkl-795"
"Aff4-2363","Lhx8-2379"
"Avp-131","Pnrc1-2501"
"Nxf7-75988557","Syt10-79556609"
"Pdlim2-2476","Wnt7b-1113"
"Fancd2-73635979","Klhl1-73520995"
"Dbr1-2141","Vamp2-1092"
"Mylk3-73992942","Ntf5-1393"
"Junb-2335","Ntf5-1393"
"Acacb-74881515","Zfp790-356855"
"Acan-77869840","Cadps-72119581"
"Rbm18-356083","Slc16a4-2579"
"1700037H04Rik-324211","Alpk2-74988275"
"Dbnl-74819497","Zmiz1-74988259"
"Fam46a-75042237","Slc41a3-73512484"
"Filip1-73635796","Rplp0-74047927"
"Greb1-71924412","Tm7sf3-77874614"
"F13a1-74882565","Klhl36-77371861"
"Hpca-72129291","Map4k3-657"
"Adcy4-73512495","Prkch-73520406"
"Gabrq-79591569","Phactr4-71924214"
"Dlx5-1450","Zim2-76135811"
"Cdk5-244","Pdlim2-2476"
"Entpd1-393","Gtf2h4-1458"
"Reep5-2159","Slc16a4-2579"
"Fam46a-75042237","Pdxk-788"
"Col19a1-74658066","Ndufv3-12"
"Krtap12-1-1367","Pfkl-795"
"Ar-2039","Tmod1-75988526"
"Glra1-72108824","Slc25a25-544516"
"Arhgap17-1413","Ets1-2199"
"Ascl5-ps-74988285","Plxna3-1403"
"Cadps-72119581","Wnt7b-1113"
"Gsto1-74511807","ORF63-1247"
"9430020K01Rik-75988537","Slc25a25-544516"
"Nsun7-77332090","Satb1-79488931"
"Acacb-74881515","Hes7-2289"
"Cadps-72119581","Ifnar1-588"
"Gng12-73512194","Zmiz1-74988259"
"Cacng8-72108823","Stub1-79912552"
"Aff4-2363","Fbxl5-422"
"Fam78b-72472750","Tcf7l1-1424"
"Tmem86b-72472763","Tubb4a-1081"
"Lancl3-73925716","Plxnb3-1265"
"Casc1-75038484","Leprotl1-2373"
"Aff4-2363","Mmaa-1772"
"Bdnf-79587720","Coro1c-75651191"
"1700037H04Rik-324211","Zfp790-356855"
"Abhd8-2012","Klhl1-73520995"
"Fam78b-72472750","Lmo2-2383"
"Btg2-72283802","Gm4887-73931418"
"Reep5-2159","Txnip-1084"
"Gabre-75749417","Plxna3-1403"
"Csf2rb2-73992937","Satb1-79488931"
"Coro1c-75651191","Homer3-356087"
"Pth1r-112202195","Smpd1-67881552"
"Syap1-1858","Tnfaip8-75038412"
"Lhx2-2375","Phox2b-2480"
"Lancl3-73925716","Limk1-640"
"Greb1-71924412","Net1-74581396"
"Fam78b-72472750","Prdx1-836"
"Pcsk1-2470","Ywhaq-1130"
"Mtf2-1510","Pwp2-112645814"
"Ar-2039","Dlx5-1450"
"Dnahc11-73520976","Lrrn1-72129293"
"Gm261-73636032","Vav3-76085746"
"Kif5b-2353","Nr4a2-732"
"Tcf4-1044","Wnt8a-1115"
"Eps8-1705","Mmaa-1772"
"Kcng1-77340480","Myo10-74743255"
"Bzw1-324215","Eif3j-321196"
"Pdxk-788","Zic1-72103843"
"Trip4-1924","Zic1-72103843"
"Cdkn1a-80343383","Yme1l1-356849"
"B4galt6-2055","Gabre-75749417"
"Galr2-80517343","Mtif2-677"
"Enpep-73769289","Scn3b-73512195"
"Ar-2039","Gabre-75749417"
"Gnai2-2263","Ywhah-1127"
"Ccdc136-324214","Dbi-71836880"
"Dbh-79907893","Lhx8-2379"
"Homer3-356087","LOC433254-72108822"
"Cpne8-73520974","Zmiz1-74988259"
"Krtap12-1-1367","Zfp790-356855"
"Dnahc11-73520976","Dusp1-324212"
"Magix-74581446","Nfix-2423"
"Cyp26b1-79568022","Pde11a-75081007"
"Hnrpdl-571","LOC433254-72108822"
"Pdlim2-2476","Phox2b-2480"
"Arl15-74363341","Slc12a2-74882926"
"Grik1-527","Slc6a3-978"
"Fbxl5-422","Zbtb20-79568020"
"Postn-77371799","Shroom1-1315"
"Junb-2335","Slc41a3-73512484"
"Syt11-2649","Trim28-1071"
"Cyld-73992938","Thbs4-77874596"
"9330182L06Rik-75081005","Gng12-73512194"
"Cpe-1691","Mon1b-74958566"
"1700037H04Rik-324211","Lmod2-73636019"
"Avp-131","Usp21-2711"
"Clic6-1984","Wnt8a-1115"
"Acan-77869840","Dbi-71836880"
"Abhd8-2012","Mtif2-677"
"LOC381355-71924491","Plagl1-71249057"
"Acan-77869840","Pcnt-1255"
"Ccdc37-74581372","Lypd6b-73635774"
"Gm261-73636032","Kctd17-72340180"
"Mx1-1385","Nrgn-736"
"Mtif2-677","Nr5a1-734"
"Postn-77371799","Zmiz1-74988259"
"Aff4-2363","Hs3st1-2305"
"D930028M14Rik-73512190","Prpf6-67850946"
"Cer1-2091","Tmod1-75988526"
"Gabrq-79591569","Ppp2r3d-77414925"
"Btg2-72283802","Plcd3-276272"
"Ldhd-74425554","Rarres1-75084131"
"Hmx3-74641309","Lypd6b-73635774"
"Ptrf-73521818","Yjefn3-74750064"
"A4galt-71717165","Acacb-74881515"
"Pfkl-795","Slc16a4-2579"
"Pth1r-112202195","Satb1-79488931"
"Ero1lb-72340145","Fancd2-73635979"
"9430020K01Rik-75988537","Vamp2-1092"
"Eps8-1705","Hpca-72129291"
"Acan-77869840","Bsg-166"
"Nr4a2-732","Tmem86b-72472763"
"Mylk3-73992942","Pdxk-788"
"Gm261-73636032","Zbtb20-79568020"
"Slc16a4-2579","Vav3-76085746"
"Chrna1-75551465","Gnal-71670716"
"Bzw1-324215","Slc4a10-1922"
"Nmb-71836874","Ntf5-1393"
"Hpca-72129291","Magix-74581446"
"Cdk5r1-247","Slc16a4-2579"
"Cyp4f15-1189","Slc16a4-2579"
"Gtf2h4-1458","Leprel4-2547"
"Casc1-75038484","Ywhaq-1130"
"Cdkn1a-80343383","Hes1-556"
"Syt6-1032","Zfp790-356855"
"Chrna1-75551465","Sept7-961"
"Mtif2-677","Tubb4a-1081"
"Gabre-75749417","Zfp790-356855"
"Dlx6as1-2000","Mon1b-74958566"
