Gene1,Gene2
"Fam78b-72472750","Vav3-76085746"
"B4galt3-357099","Tcf25-293034"
"5330421K23Rik*-75043138","Pip4k2c-799"
"Nfix-2423","Reep5-2159"
"Cldn1-70612723","Sema3f-72007563"
"Eps8-1705","Hook3-1197"
"Evi5-71670743","Ier2-71836849"
"Ccdc136-324214","Tfap2a-2661"
"5330421K23Rik*-75043138","Hes7-2289"
"LOC433254-72108822","Ybx2-75080250"
"1700037H04Rik-324211","Rcan1-362"
"Prkch-73520406","Setbp1-1532"
"Pir-67870113","Vezt-74819329"
"Pdyn-71717084","Setbp1-1532"
"Lmo2-2383","Rnasek-75934529"
"Lhx8-2379","Plxnb3-1265"
"Nxf7-75988557","Pdyn-71717084"
"Pam16-2391","Rnasek-75934529"
"Hnrpdl-571","Rbm18-356083"
"Garnl3-73994668","Slc25a25-544516"
"Mlx-77414147","Otud6b-83158"
"Dlx5-1450","Slc16a4-2579"
"Lzic-276064","Vamp2-1092"
"Cdc25b-74274686","Laptm4b-75651225"
"Kif5b-2353","Slc16a4-2579"
"Greb1-71924412","Pou2f1-1563"
"Acvrl1-79488929","Lzic-276064"
"Cdh13-77869863","Myo10-74743255"
"Nxf7-75988557","Tnfaip8-75038412"
"9430020K01Rik-75988537","Prkch-73520406"
"Ptrf-73521818","Tnfrsf21-71836885"
"B4galt3-357099","Glra1-72108824"
"Cdk5r1-247","Gdi2-491"
"Gpr56-71015815","Ier2-71836849"
"Ostf1-73907505","Slc41a3-73512484"
"Slco1a5-67850945","Tcf4-1044"
"Hs3st1-2305","Yme1l1-356849"
"Klhl1-73520995","Ostf1-73907505"
"Ldb3-2369","Magel2-79591571"
"Gpr151-74724649","Slc35f1-75084145"
"Phox2b-2480","Trappc10-1063"
"Esr1-79591677","Slc6a11-72472802"
"Hes7-2289","Myc-112194721"
"Cdc25b-74274686","Fam46a-75042237"
"Abcd1-356086","Coro1c-75651191"
"Ldb3-2369","Pde11a-75081007"
"Chat-252","Fbln7-73929875"
"Laptm4b-75651225","Magix-74581446"
"Dcn-329","Galr2-80517343"
"Dlx6as1-2000","Wnt8a-1115"
"Ptgds-851","Slc16a4-2579"
"Coro1c-75651191","Traip-77887842"
"Acacb-74881515","Sorcs3-75988635"
"Slc35b4-75774107","Tmc6-77887880"
"E130012A19Rik-74363349","F13a1-74882565"
"Gm4887-73931418","Ier2-71836849"
"Cdh13-77869863","Chrna1-75551465"
"Cer1-2091","Txnip-1084"
"Ascl5-ps-74988285","Cyp4f15-1189"
"Otc-74581369","Ppp1r7-832"
"Dbh-79907893","Lancl3-73925716"
"Ldlr-1766","Nxf7-75988557"
"Ldb3-2369","Sigmar1-112196265"
"Rbm18-356083","Tubb4a-1081"
"Gm261-73636032","Gng7-1734"
"Acvrl1-79488929","Cldn1-70612723"
"Cdk5-244","Pip4k2c-799"
"Homer3-356087","Pdlim2-2476"
"Chat-252","Sytl3-2653"
"Hs3st1-2305","Nin-76115736"
"Cysltr1-75651227","Enpep-73769289"
"Cadps-72119581","Fezf2-75651163"
"Epha4-2187","Mri1-75773703"
"Chrnb2-2097","Ddx3x-337"
"Atp5h-77371785","Slc25a25-544516"
"Cct8-2079","Ddx3x-337"
"Glra1-72108824","Matn4-77371795"
"Ddc-334","Pax6-764"
"Arhgdia-75774677","Pdxk-788"
"9430020K01Rik-75988537","Nol4-76115737"
"Gdi2-491","Tubb4a-1081"
"Limk1-640","Wnt7b-1113"
"Cdk5-244","Phox2b-2480"
"Cd44-224","Dnahc11-73520976"
"Pitx2-79556607","Znrf1-74581382"
"Gm4887-73931418","LOC433740-77340490"
"Mlx-77414147","Rfxank-67881545"
"Tcf7l1-1424","Trappc10-1063"
"Fancd2-73635979","Lrrn1-72129293"
"D930028M14Rik-73512190","Pdyn-71717084"
"Htr2b-79556708","Slc10a3-74047876"
"Cdk5-244","Pdlim2-2476"
"Ccnd2-205","Ptgds-851"
"Rarg-130913","Xbp1-1119"
"Btg2-72283802","Cd44-79556644"
"AW046396-72340236","Btg2-72283802"
"D830029A09Rik-72472778","Lxn-72340108"
"Slc6a15-73929609","Tmem86b-72472763"
"Gata2-100","Pcnt-1255"
"Abcd1-356086","Gdf1-75081205"
"Atp10a-72128790","Srsf9-75043152"
"B4galt3-357099","Clic5-77874610"
"Kcng1-77340480","Tmem86b-72472763"
"Col18a1-287","Wif1-1111"
"Slc6a15-73929609","Tacr1-79591721"
"Filip1l-74363347","Syt11-2649"
"0610010F05Rik-74957923","Csk-75651192"
"Cep72-74988742","Dlx1-348"
"Epha4-2187","Mylk3-73992942"
"AW046396-72340236","Cd47-357100"
"Lhx2-2375","Tcf7l1-1424"
"Cst3-69120555","Phox2b-2480"
"Ccdc136-324214","Pde11a-75081007"
"Btg2-72283802","Hmg20a-357093"
"Alkbh6-77414882","Atp10a-72128790"
"Limk1-640","Mtif2-677"
"Ccdc136-324214","Reep5-2159"
"Bpgm-77414641","Lrrn1-72129293"
"Stc1-2639","Thpo-2671"
"Ggt7-75145998","Grin2b-74988710"
"Tacr1-79591721","Tnfrsf21-71836885"
"F13a1-74882565","Rps5-77868800"
"Cdc25b-74274686","Lmod2-73636019"
"Kif5b-2353","Pam16-2391"
"Gdf1-75081205","Pcnt-1255"
"Dlx6as1-2000","Hes7-2289"
"Epha4-2187","Ldb3-2369"
"Nxph4-73521000","Satb1-927"
"Gata2-100","Nfix-2423"
"Igfn1-75988547","Pfkl-795"
"Dcn-329","Myc-112194721"
"Ggt7-75145998","Terf2ip-112196711"
"Dbi-71836880","Gng7-1734"
"Bpgm-77414641","Ybx2-75080250"
"Plxna3-1403","Sept7-961"
"Cst3-69120555","Mmaa-1772"
"Dbi-71836880","Gdi2-491"
"Alpk2-74988275","Cdh2-79556666"
"Dok2-2155","Pcnt-1255"
"Cd47-357100","Synpo-75080644"
"Dok2-2155","Trim28-1071"
"9430020K01Rik-75988537","Sema3f-72007563"
"Esr1-79591677","Magix-74581446"
"Evi5-71670743","Mlx-77414147"
"LOC434300-75988611","Tacr1-79591721"
"Fhdc1-73925717","Gabre-75749417"
"Pcnt-1255","Zfp790-356855"
"Phox2b-2480","Tubb4a-1081"
"Gcg-75749416","Zic1-72103843"
"Limk1-640","Pfkl-795"
"Cep72-74988742","Dbi-71836880"
"Atp5h-77371785","Rfxank-67881545"
"Htr2b-79556708","Plxnb3-1265"
"Acvrl1-79488929","Ppp1r7-832"
"Kif5b-2353","Rnasek-75934529"
"Aqp4-79556722","Hmg20a-357093"
"Gm261-73636032","Plxna3-1403"
"Kctd17-72340180","Lamb1-71670482"
"Aqp4-79556722","Cd44-79556644"
"Chat-252","Zfp280c-1669"
"Acvrl1-79488929","Slc22a23-72128754"
"Pde11a-75081007","Sept5-958"
"Dpysl5-73635770","Myo10-74743255"
"Crhr1-297","Dusp1-324212"
"Aff4-2363","Coro1c-75651191"
"Ntf5-1393","Wnt8b-1890"
"Lxn-72340108","Pdyn-71717084"
"Aldh5a1-77925007","Hkdc1-70634299"
"Abcd1-356086","Hs3st1-2305"
"Nmb-71836874","Rps5-77868800"
"Dlx1-348","Rassf4-74988636"
"Ldb3-2369","Limk1-640"
"Ccdc136-324214","Cpe-1691"
"Gm261-73636032","Myc-112194721"
"Hnrpdl-571","Tmem33-356284"
"Sema3f-72007563","Vamp2-1092"
"Nr5a1-734","Phox2b-2480"
"Sema3f-72007563","Slc25a25-544516"
"Ar-2039","Nfix-2423"
"5330421K23Rik*-75043138","Zfp280c-1669"
"Igfn1-75988547","Zfp280c-1669"
"B3gat2-74658033","Pigy-276271"
"Arhgdia-75774677","Tnrc6a-314"
"Meis3-74047845","Nmb-71836874"
"Chrna1-75551465","Klhl1-73520995"
"Mylk-74819252","Nol4-76115737"
"Abcd1-356086","Cyp4f15-1189"
"Pam16-2391","Rbm18-356083"
"Gldc-77887886","Setbp1-1532"
"Dlx6as1-2000","Tnrc6a-314"
"Hnrpdl-571","Pde11a-75081007"
"Gcg-75749416","Slc41a3-73512484"
"Cd44-224","Lmod2-73636019"
"Rassf4-74988636","Slc10a3-74047876"
"Cldn1-70612723","Nkx2-1-74988460"
"Dcn-329","Hs3st1-2305"
"Bzw1-324215","Hnrpdl-571"
"5330421K23Rik*-75043138","Mtif2-677"
"Coro1c-75651191","Syt6-1032"
"Epha4-2187","Traip-77887842"
"Lrrn1-72129293","Ostf1-73907505"
"Dbh-79907893","Mm.86217-74641161"
"Kcng1-77340480","LOC434300-75988611"
"Cd47-357100","Tcf25-293034"
"Hmg20a-357093","Pygb-276075"
"Gm261-73636032","Tmod1-75988526"
"Frrs1-2557","Rprm-75651169"
"Cbfa2t3-75038485","Pir-67870113"
"Ccnd2-205","Yme1l1-356849"
"Map4k3-657","Sytl3-2653"
"Clic5-77874610","Srsf9-75043152"
"Mgat2-74988614","Nxph4-73521000"
"Clec11a-112195815","Nkx2-1-74988460"
"Lmo2-2383","Tnrc6a-314"
"Hes1-556","Mylk3-73992942"
"Lzic-276064","Zfp61-75749409"
"BC031353-77371767","Lims2-75145999"
"Gata2-100","Wnt8b-1890"
"Pcp2-77413702","Rnasek-75934529"
"Ccdc37-74581372","Hmx3-74641309"
"Klhl1-73520995","Tnfrsf21-71836885"
"Six1-1834","Slc12a2-74882926"
"Gcg-75749416","Tacr1-79591721"
"Ccnd2-205","Nr5a1-734"
"Laptm4b-75651225","Slc41a3-73512484"
"Alkbh6-77414882","Itga3-598"
"Hkdc1-70634299","Zic1-72103843"
"Lhx2-2375","Slc10a3-74047876"
"Bzw1-324215","Cst3-69120555"
"F13a1-74882565","Mm.86217-74641161"
"Mon1b-74958566","Slc6a11-72472802"
"Galr2-80517343","Rnasek-75934529"
"Igfn1-75988547","Psmc2-356850"
"Lancl3-73925716","Slc6a11-72472802"
"Bsg-166","Gata2-100"
"Dkk4-112647536","Frrs1-2557"
"Dcn-329","Sept7-961"
"Fkbp10-2220","Grin2b-74988710"
"A4galt-71717165","Cd24a-79591541"
"C2cd2-1986","Dlx2-1482"
"Atp5h-77371785","Otud6b-83158"
"Aldh5a1-77925007","Tnfrsf21-71836885"
"Rfxank-67881545","Rnf19a-73931414"
"Ar-2039","Rbm18-356083"
"Btg2-72283802","Slc12a2-74882926"
"Hook3-1197","Mef2c-667"
"Mmgt1-77414585","Slc22a23-72128754"
"Hpca-72129291","Laptm4b-75651225"
"Crhr1-297","Nxph4-73521000"
"Abcd1-356086","Pdxk-788"
"Htr2b-79556708","Rnasek-75934529"
"Klhl1-73520995","Lhx2-79568024"
"B4galt6-2055","Dbi-71836880"
"AW046396-72340236","Setbp1-1532"
"Ascl5-ps-74988285","Tfap2a-2661"
"Phox2b-2480","Syt6-1032"
"Ggt7-75145998","Vav3-76085746"
"Cldn1-70612723","Srsf9-75043152"
"Eps8-1705","Ntf5-1393"
"Fam78b-72472750","Grik3-75749418"
"Mri1-75773703","Mylk3-73992942"
"E130012A19Rik-74363349","Zic1-72103843"
"Nfix-2423","Pcnt-1255"
"Capsl-75079776","Mlx-77414147"
"A4galt-71717165","Chrna1-75551465"
"B3gat2-74658033","Lxn-72340108"
"Dok2-2155","Hnrpdl-571"
"Gpr151-74724649","Tyr-79591699"
"Mon1b-74958566","Vstm2b-77869820"
"Mtif2-677","Trip4-1924"
"Pitx2-79556607","Six1-1834"
"Chrna1-75551465","Col9a2-74750022"
"Gnal-71670716","Tmod1-75988526"
"Satb1-927","Tcf4-1044"
"Enpep-73769289","Grik3-75749418"
"Aldh5a1-77925007","Scn3b-73512195"
"Bsg-166","Lhx8-2379"
"Abhd8-2012","Cep72-74988742"
"Ccdc136-324214","Tcf7l1-1424"
"Pde11a-75081007","Satb1-927"
"Hnrpdl-571","Traip-77887842"
"Glra1-72108824","Prkch-73520406"
"Aff4-2363","Hes7-2289"
"Aff4-2363","Psmc2-356850"
"Wnt8b-1890","Zfp280c-1669"
"Homer3-356087","Rassf4-74988636"
"Tmem215-73636150","Ybx2-75080250"
"Bcl11a-71836837","Nol4-76115737"
"Cst3-69120555","Dcn-329"
"Cct8-2079","Wif1-1111"
"Alpk2-74988275","Ccdc85a-75081006"
"Hpca-72129291","Vav3-76085746"
"Cdh13-77869863","Hpca-72129291"
"Copa-1689","Dok2-2155"
"Lmo2-2383","Slc10a3-74047876"
"Cdh13-77869863","Lrrn1-72129293"
"Fancd2-73635979","Tyr-79591699"
"Bzw1-324215","Coro1c-75651191"
"1700086L19Rik-1643","Coro1c-75651191"
"Ccnd2-205","Filip1l-74363347"
"LOC433740-77340490","Rprm-75651169"
"Gm4887-73931418","Prkch-73520406"
"Mylk3-73992942","Rbm18-356083"
"Clec11a-112195815","Ier2-71836849"
"Cpe-1691","Satb1-927"
"Creb3l1-112197858","Impact-594"
"Fam46a-75042237","Hkdc1-70634299"
"BC031353-77371767","Ptrf-73521818"
"Nxf7-75988557","Pygb-276075"
"Garnl3-73994668","Synpr-1862"
"Grin2b-74988710","Slc6a15-73929609"
"Mmaa-1772","Pdxk-788"
"Klc2-618","Pcnt-1255"
"Junb-2335","Yme1l1-356849"
"Gdf1-75081205","Satb1-927"
"Il17rd-112647967","Pigy-276271"
"Fam46a-75042237","Hpca-72129291"
"Dpysl5-73635770","LOC433254-72108822"
"Hs3st1-2305","Pfkl-795"
"Esr1-79591677","Klhl1-73520995"
"Nxph4-73521000","Pam16-2391"
"Bpgm-77414641","E130012A19Rik-74363349"
"Lmo2-2383","Wnt8a-1115"
"Greb1-71924412","Slc35b4-75774107"
"Cdc25b-74274686","Terf2ip-112196711"
"E2f4-67855419","Pip4k2c-799"
"Cdk5-244","Slc10a3-74047876"
"Fkbp10-2220","Lhx2-79568024"
"Fkbp10-2220","Grik3-75749418"
"Sept5-958","Slc4a10-1922"
"Dnahc11-73520976","Ostf1-73907505"
"Chrna1-75551465","Ostf1-73907505"
"Alkbh6-77414882","Dkk4-112647536"
"Homer3-356087","Igfn1-75988547"
"Srsf9-75043152","Tnfaip8-75038412"
"Rgs2-73635771","Ybx2-75080250"
"Capsl-75079776","Dkk4-112647536"
"Gm261-73636032","Rassf4-74988636"
"Btg2-72283802","Lxn-72340108"
"1700086L19Rik-1643","Mgat2-74988614"
"Cep72-74988742","Myc-112194721"
"LOC433254-72108822","Slc41a3-73512484"
"Fam46a-75042237","Slc41a3-73512484"
"Hkdc1-70634299","Ldhd-74425554"
"Klhl1-73520995","Vav3-76085746"
"Phox2b-2480","Zfp280c-1669"
"Six1-1834","Synpo-75080644"
"Bdnf-79587720","Pfkl-795"
"Lhx2-79568024","Lrmp-74274684"
"LOC545352-74988758","Zmiz1-74988259"
"Lamb1-71670482","Slc41a3-73512484"
"Dlx1-348","Zfp280c-1669"
"Gpr151-74724649","Susd2-75146000"
"Abcd1-356086","Dusp1-324212"
"Fhdc1-73925717","P2rx3-75888751"
"Greb1-71924412","Lrrc3-112649047"
"Greb1-71924412","Otud6b-83158"
"Crhr1-297","Rbm18-356083"
"Arl15-74363341","Slc22a23-72128754"
"Cysltr1-75651227","Fancd2-73635979"
"Ar-2039","Htr2b-79556708"
"9430020K01Rik-75988537","Pitx2-79556607"
"Limk1-640","Pcp2-77413702"
"Lzic-276064","Tmc6-77887880"
"Rnasek-75934529","Sept5-958"
"Psmc2-356850","Satb1-927"
"Hook3-1197","Ifnar1-588"
"Evi5-71670743","Plcd3-276272"
"LOC433740-77340490","Slc22a23-72128754"
"Atp5h-77371785","Neurod2-75651126"
"Alpk2-74988275","Rgs2-73635771"
"Lhx2-79568024","Slc35f1-75084145"
"Esr1-79591677","LOC434300-75988611"
"Acacb-74881515","Ostf1-73907505"
"Galr2-80517343","Hnrpdl-571"
"Capsl-75079776","Cd44-79556644"
"Junb-2335","Pdlim2-2476"
"Gm261-73636032","Tcf7l1-1424"
"Lhx2-79568024","Susd2-75146000"
"Pdlim2-2476","Tubb4a-1081"
"Dok2-2155","Slc4a10-1922"
"Hes7-2289","Nfix-2423"
"LOC433740-77340490","Lrrc3-112649047"
"Atp5h-77371785","Mylk-74819252"
"Ostf1-73907505","Vstm2b-77869820"
"Emb-73930836","Nmb-71836874"
"Alkbh6-77414882","D830029A09Rik-72472778"
"Aacs-74988454","Cyb5r1-74988452"
"Nfix-2423","Trim28-1071"
"Hmgcr-75079789","Syt10-79556609"
"B4galt6-2055","Nin-76115736"
"Gcg-75749416","Ldhd-74425554"
"Gldc-77887886","Tcf25-293034"
"LOC433740-77340490","Plcd3-276272"
"Fezf2-75651163","Tacr1-79591721"
"Bpgm-77414641","Ociad2-75041527"
"Pdlim2-2476","Syt11-2649"
"Pam16-2391","Pfkl-795"
"Dlx1-348","Slco1a5-67850945"
"Ggt7-75145998","Slc6a11-72472802"
"Crhr1-297","Syt11-2649"
"Mlx-77414147","Pitx2-79556607"
"Mef2c-667","Txnip-1084"
"Mlx-77414147","Ppp1r7-832"
"Neurod2-75651126","Tm7sf3-77874614"
"Cer1-2091","Wnt8b-1890"
"Lrrc3-112649047","Lxn-72340108"
"Csk-75651192","N4bp2-74363354"
"Mmgt1-77414585","Srsf9-75043152"
"Ccdc85a-75081006","LOC433254-72108822"
"Gldc-77887886","Mylk-74819252"
"Ccdc85a-75081006","Lrrn1-72129293"
"Ociad2-75041527","Tyr-79591699"
"Cep72-74988742","Trim28-1071"
"A4galt-71717165","Cd44-224"
"Cysltr1-75651227","P2rx3-75888751"
"Nin-76115736","Pdlim2-2476"
"Kif5b-2353","Pde11a-75081007"
"Plxnb3-1265","Txnip-1084"
"Mtif2-677","Pip4k2c-799"
"Il17rd-112647967","Znrf1-74581382"
"Pdyn-71717084","Srsf9-75043152"
"9430020K01Rik-75988537","Clec11a-112195815"
"Lhx2-2375","Pcp2-77413702"
"Hnrpdl-571","Pdlim2-2476"
"Emb-73930836","Myo10-74743255"
"Bzw1-324215","Pcnt-1255"
"Aqp4-79556722","Vamp2-1092"
"Ldb3-2369","Mef2c-667"
"Bdnf-79587720","Sept5-958"
"Gdi2-491","Nxph4-73521000"
"Hes7-2289","Mtif2-677"
"Junb-2335","Rassf4-74988636"
"Aff4-2363","Phox2b-2480"
"Galr2-80517343","Tfap2a-2661"
"Gata2-100","Tmod1-75988526"
"Lzic-276064","Mylk-74819252"
"Dlx1-348","Epha4-2187"
"Dpysl5-73635770","Fkbp10-2220"
"Pigy-276271","Trps1-75043140"
"Cdk5r1-247","Limk1-640"
"Abcd1-356086","Ntf5-1393"
"Pde11a-75081007","Tmem33-356284"
"Ppp1r7-832","Znrf1-74581382"
"Mtpn-2411","Nrip1-739"
"Pdyn-71717084","Rprm-75651169"
"Cst3-69120555","Plxnb3-1265"
"7420498E04Rik*-75043148","Tbck-79567760"
"Gcg-75749416","Ptrf-73521818"
"Pou2f1-1563","Vamp2-1092"
"BC031353-77371767","Laptm4b-75651225"
"Copa-1689","Satb1-927"
"0610010F05Rik-74957923","Mm.86217-74641161"
"Cda-74425539","Clec11a-112195815"
"B4galt6-2055","Cer1-2091"
"9430020K01Rik-75988537","Glra1-72108824"
"Gnal-71670716","Slco1a5-67850945"
"Ddx3x-337","Stc1-2639"
"Arhgdia-75774677","Cyp4f15-1189"
"A4galt-71717165","Gpr151-74724649"
"Clic5-77874610","Tnfaip8-75038412"
"Fkbp10-2220","Tacr1-79591721"
"Cer1-2091","Dlx5-1450"
"Magix-74581446","Myo10-74743255"
"Bsg-166","Hnrpdl-571"
"Atp5h-77371785","Capsl-75079776"
"Alpk2-74988275","Cd44-224"
"Alpk2-74988275","Rarres1-75084131"
"Cd44-224","Fhdc1-73925717"
"Ccnd2-205","Gata2-100"
"Rbm18-356083","Syt11-2649"
"Ccdc85a-75081006","Lhx2-79568024"
"Eps8-1705","Kif5b-2353"
"Cd47-357100","Mylk-74819252"
"Nxf7-75988557","Vamp2-1092"
"Htr2b-79556708","Pdlim2-2476"
"Gata2-100","Rbm18-356083"
"Map4k3-657","Rbm18-356083"
"Garnl3-73994668","Slc22a23-72128754"
"Cer1-2091","Sigmar1-112196265"
"Gm261-73636032","Pdxk-788"
"Cda-74425539","Tnfaip8-75038412"
"Pigy-276271","Syt10-79556609"
"Crhr1-297","Dbi-71836880"
"Col9a2-74750022","Fam78b-72472750"
"Copa-1689","Tcf7l1-1424"
"Neurod2-75651126","Pigy-276271"
"Fbln7-73929875","Plxnb3-1265"
"Myc-112194721","Tfap2a-2661"
"D830029A09Rik-72472778","Mmgt1-77414585"
"Cst3-69120555","Filip1l-74363347"
"Aff4-2363","Tnrc6a-314"
"Magel2-79591571","Tmod1-75988526"
"Ldlr-1766","Six1-1834"
"Cdh2-79556666","Ybx2-75080250"
"Csk-75651192","Rarres1-75084131"
"Alpk2-74988275","E130012A19Rik-74363349"
"Capsl-75079776","Gldc-77887886"
"Cd44-79556644","Mlx-77414147"
"Ccdc136-324214","Fbln7-73929875"
"Matn4-77371795","Setbp1-1532"
"Hes7-2289","Lhx2-2375"
"Clic6-1984","Slc4a10-1922"
"Abhd8-2012","Magel2-79591571"
"Lxn-72340108","Lzic-276064"
"Coro1c-75651191","Trappc10-1063"
"Mtif2-677","Tcf4-1044"
"Pdxk-788","Syt11-2649"
"F13a1-74882565","LOC433254-72108822"
"Lzic-276064","Matn4-77371795"
"AW046396-72340236","Plcd3-276272"
"Lamb1-71670482","Slc6a11-72472802"
"Matn4-77371795","Ppp1r7-832"
"Rfxank-67881545","Slc25a25-544516"
