"","gene1","gene2"
"690","Prnp-1405","Hepacam-35"
"691","Wnt4-1444","Hepacam-35"
"692","Szt2-1446","Hepacam-35"
"693","Ifngr2-1460","Hepacam-35"
"694","Tsc22d4-1464","Hepacam-35"
"695","Cdkn2b-1476","Hepacam-35"
"696","Hes6-1504","Hepacam-35"
"697","Sprr1a-1534","Hepacam-35"
"698","Trim25-1545","Hepacam-35"
"699","Nfib-1555","Hepacam-35"
"700","Rgs16-1567","Hepacam-35"
"701","Srpr-1593","Hepacam-35"
"702","Slc36a4-1597","Hepacam-35"
"703","Asb6-1599","Hepacam-35"
"704","Bcl7b-1601","Hepacam-35"
"705","Cdkn2d-1603","Hepacam-35"
"706","Gli3-1615","Hepacam-35"
"707","Gpc4-1617","Hepacam-35"
"708","Hoxd9-1623","Hepacam-35"
"709","Vash2-1667","Hepacam-35"
"710","Brd8-1673","Hepacam-35"
"711","Ankrd54-1677","Hepacam-35"
"712","Cdkn2c-1683","Hepacam-35"
"713","Vsx2-1687","Hepacam-35"
"714","Dner-1699","Hepacam-35"
"715","Aldh1l1-1724","Hepacam-35"
"716","Gnaz-1730","Hepacam-35"
"717","Irx2-1752","Hepacam-35"
"718","Kcnab2-1754","Hepacam-35"
"719","Kcnc4-1756","Hepacam-35"
"720","Lphn2-1768","Hepacam-35"
"721","Wash-1796","Hepacam-35"
"722","Raf1-1816","Hepacam-35"
"723","Rgs3-1822","Hepacam-35"
"724","Slc12a8-1836","Hepacam-35"
"725","Slc2a3-1840","Hepacam-35"
"726","Slc6a6-1850","Hepacam-35"
"727","Syngr3-1860","Hepacam-35"
"728","Syt13-1864","Hepacam-35"
"729","Fcrls-1896","Hepacam-35"
"730","Fam89b-1898","Hepacam-35"
"731","Gm6740-1902","Hepacam-35"
"732","Pcdhb17-1908","Hepacam-35"
"733","Scnn1g-1918","Hepacam-35"
"734","Mlxipl-1932","Hepacam-35"
"735","Wbscr17-1934","Hepacam-35"
"736","Zbtb48-1940","Hepacam-35"
"737","Ergic1-1952","Hepacam-35"
"738","Rabep2-1970","Hepacam-35"
"739","Igfbpl1-1974","Hepacam-35"
"740","Fam195a-1996","Hepacam-35"
"741","Anxa11-2029","Hepacam-35"
"742","Apba2-2031","Hepacam-35"
"743","Arhgef2-2043","Hepacam-35"
"744","Gpr146-2059","Hepacam-35"
"745","Sdccag3-2075","Hepacam-35"
"746","Cct8-2079","Hepacam-35"
"747","Cdkn1a-2085","Hepacam-35"
"748","Cmtm3-2099","Hepacam-35"
"749","Cnih2-2109","Hepacam-35"
"750","Cryaa-2127","Hepacam-35"
"751","Cx3cl1-2135","Hepacam-35"
"752","Dkk1-2149","Hepacam-35"
"753","Dmwd-2151","Hepacam-35"
"754","Dph2-2161","Hepacam-35"
"755","E2f1-2171","Hepacam-35"
"756","Eif2ak3-2181","Hepacam-35"
"757","Ephb6-2191","Hepacam-35"
"758","Gjb5-2259","Hepacam-35"
"759","Hmga1-2295","Hepacam-35"
"760","Il17rc-2319","Hepacam-35"
"761","Irf9-2329","Hepacam-35"
"762","Kdm4b-2331","Hepacam-35"
"763","Kcne3-2337","Hepacam-35"
"764","Kdr-2347","Hepacam-35"
"765","Lepre1-2371","Hepacam-35"
"766","Lmo4-2385","Hepacam-35"
"767","Madcam1-2389","Hepacam-35"
"768","Map3k7-2393","Hepacam-35"
"769","Mapk14-2399","Hepacam-35"
"770","Mif-2407","Hepacam-35"
"771","Mtf1-2409","Hepacam-35"
"772","Nkiras2-2429","Hepacam-35"
"773","Nrf1-2438","Hepacam-35"
"774","Ntf3-2440","Hepacam-35"
"775","Omg-2450","Hepacam-35"
"776","Pgrmc1-2478","Hepacam-35"
"777","Plk1-2487","Hepacam-35"
"778","Pparg-2495","Hepacam-35"
"779","Ppm1a-2497","Hepacam-35"
"780","Ptpn18-2509","Hepacam-35"
"781","Rela-2523","Hepacam-35"
"782","Rora-2537","Hepacam-35"
"783","Ryk-2541","Hepacam-35"
"784","Sfn-2561","Hepacam-35"
"785","Sfrp1-2563","Hepacam-35"
"786","St3gal3-2567","Hepacam-35"
"787","Slc19a2-2585","Hepacam-35"
"788","Slc26a8-2597","Hepacam-35"
"789","Srp54a-2629","Hepacam-35"
"790","Stx1a-2645","Hepacam-35"
"791","Tat-2657","Hepacam-35"
"792","Tmbim6-2663","Hepacam-35"
"793","Thpo-2671","Hepacam-35"
"794","Med24-2675","Hepacam-35"
"795","Tulp4-2699","Hepacam-35"
"796","Tyr-2703","Hepacam-35"
"797","Usp25-2713","Hepacam-35"
"798","Dcaf4-2717","Hepacam-35"
"799","Kdelr1-130912","Hepacam-35"
"800","Rarg-130913","Hepacam-35"
"801","Sar1a-321204","Hepacam-35"
"802","Iffo2-322962","Hepacam-35"
"803","Ccng1-324210","Hepacam-35"
"804","Tecr-544902","Hepacam-35"
"805","Arf3-655120","Hepacam-35"
"806","Mrpl12-70743841","Hepacam-35"
"807","Camkk2-70743899","Hepacam-35"
"808","Enox2-70928339","Hepacam-35"
"809","Sdc3-71358662","Hepacam-35"
"810","Ninj1-71670490","Hepacam-35"
"811","Tbc1d1-71670698","Hepacam-35"
"812","Rasal2-71670719","Hepacam-35"
"813","Itgb5-71920512","Hepacam-35"
"814","Kirrel3-71920516","Hepacam-35"
"815","Sobp-71920521","Hepacam-35"
"816","Unc5d-71924239","Hepacam-35"
"817","Wwox-72077451","Hepacam-35"
"818","Pcsk2-72080025","Hepacam-35"
"819","Phf6-72080044","Hepacam-35"
"820","Ngef-72119591","Hepacam-35"
"821","9930013L23Rik-72128775","Hepacam-35"
"822","Prkcb-72129247","Hepacam-35"
"823","Kcnmb4-72283793","Hepacam-35"
"824","Gpr126-73520982","Hepacam-35"
"825","Sytl5-73930809","Hepacam-35"
"826","2310046A06Rik-73931408","Hepacam-35"
"827","Glrx-73931409","Hepacam-35"
"828","Cox4i1-73992933","Hepacam-35"
"829","Rab6a-74047909","Hepacam-35"
"830","Gss-74273307","Hepacam-35"
"831","Ltb-74363350","Hepacam-35"
"832","Lrsam1-74583161","Hepacam-35"
"833","2610019F03Rik-74724511","Hepacam-35"
"834","Agtr1b-74724627","Hepacam-35"
"835","Plk2-74743272","Hepacam-35"
"836","Aldh2-74819240","Hepacam-35"
"837","Dmrt3-74819342","Hepacam-35"
"838","Dad1-74819345","Hepacam-35"
"839","Axin2-74819487","Hepacam-35"
"840","Stmn2-74819695","Hepacam-35"
"841","Yeats2-74988249","Hepacam-35"
"842","Plcz1-74988296","Hepacam-35"
"843","Serpina3n-75043155","Hepacam-35"
"844","Oxtr-75081001","Hepacam-35"
"845","Tmem47-75081394","Hepacam-35"
"846","Ppp1r3b-75084111","Hepacam-35"
"847","Nid1-75084474","Hepacam-35"
"848","Ttbk2-75147759","Hepacam-35"
"849","Gabra6-75551467","Hepacam-35"
"850","Ptpn2-77413686","Hepacam-35"
"851","Itm2c-77414652","Hepacam-35"
"852","Edc3-77414911","Hepacam-35"
"853","Plp1-79556704","Hepacam-35"
"854","S100b-79591593","Hepacam-35"
"855","Oprm1-79912572","Hepacam-35"
"856","Sema5a-80516967","Hepacam-35"
"857","Setd5-37","Setd5-37"
"858","Nr1d2-1245","Setd5-37"
"859","Aurka-2643","Setd5-37"
"860","Fxyd5-74819694","Setd5-37"
"861","Cnih3-39","Cnih3-39"
"862","Ap2b1-96","Cnih3-39"
"863","Arx-118","Cnih3-39"
"864","Avp-131","Cnih3-39"
"865","Cd1d1-219","Cnih3-39"
"866","Cxcl12-308","Cnih3-39"
"867","Entpd1-393","Cnih3-39"
"868","Fabp3-418","Cnih3-39"
"869","Hap1-549","Cnih3-39"
"870","Kcnj6-609","Cnih3-39"
"871","Lpl-649","Cnih3-39"
"872","Ntrk2-746","Cnih3-39"
"873","Slc6a3-978","Cnih3-39"
"874","Snca-986","Cnih3-39"
"875","Syt7-1035","Cnih3-39"
"876","Uchl1-1088","Cnih3-39"
"877","Ywhah-1127","Cnih3-39"
"878","Ywhaq-1130","Cnih3-39"
"879","Atp5o-1158","Cnih3-39"
"880","ORF63-1247","Cnih3-39"
"881","Elf2-1349","Cnih3-39"
"882","Mx1-1385","Cnih3-39"
"883","Gtf2h4-1458","Cnih3-39"
"884","Lmx1b-1508","Cnih3-39"
"885","Gnai2-2263","Cnih3-39"
"886","Gtf2i-2277","Cnih3-39"
"887","Leprotl1-2373","Cnih3-39"
"888","Mapre1-2401","Cnih3-39"
"889","Pnrc1-2501","Cnih3-39"
"890","Leprel4-2547","Cnih3-39"
"891","Ptprcap-121091","Cnih3-39"
"892","Vps35-355884","Cnih3-39"
"893","Pls3-355886","Cnih3-39"
"894","Ncaph2-355887","Cnih3-39"
"895","Cct2-356082","Cnih3-39"
"896","Cyld-73992938","Cnih3-39"
"897","Uba6-74819486","Cnih3-39"
"898","Cdca7-26","Thap1-44"
"899","Anln-33","Thap1-44"
"900","Hepacam-35","Thap1-44"
"901","Thap1-44","Thap1-44"
"902","9130024F11Rik-51","Thap1-44"
"903","Pmch-55","Thap1-44"
"904","Prune2-57","Thap1-44"
"905","Acta1-60","Thap1-44"
"906","Actr2-67","Thap1-44"
"907","Agpat3-85","Thap1-44"
"908","Akap8-91","Thap1-44"
"909","Anp32a-94","Thap1-44"
"910","Usp48-149","Thap1-44"
"911","Bcan-154","Thap1-44"
"912","Cdh13-234","Thap1-44"
"913","Cds2-250","Thap1-44"
"914","Chst2-266","Thap1-44"
"915","Clock-273","Thap1-44"
"916","Col18a1-287","Thap1-44"
"917","Cry2-302","Thap1-44"
"918","Cryzl1-304","Thap1-44"
"919","Tomm70a-320","Thap1-44"
"920","Ubxn11-322","Thap1-44"
"921","Dgkg-343","Thap1-44"
"922","Ripply3-367","Thap1-44"
"923","Efna3-381","Thap1-44"
"924","Efna5-383","Thap1-44"
"925","Fgf12-424","Thap1-44"
"926","Fgf13-427","Thap1-44"
"927","Fgfr2-445","Thap1-44"
"928","Gabrb2-472","Thap1-44"
"929","Gad1-479","Thap1-44"
"930","Gls-500","Thap1-44"
"931","Gnao1-506","Thap1-44"
"932","Grb10-522","Thap1-44"
"933","Hgf-558","Thap1-44"
"934","Htr1b-584","Thap1-44"
"935","Lhx6-635","Thap1-44"
"936","Lynx1-655","Thap1-44"
"937","Mapre2-659","Thap1-44"
"938","Mcm3ap-665","Thap1-44"
"939","Ndrg3-690","Thap1-44"
"940","Ngfr-705","Thap1-44"
"941","Nr3c2-730","Thap1-44"
"942","Olfm1-760","Thap1-44"
"943","Pcdhga12-770","Thap1-44"
"944","Pde9a-785","Thap1-44"
"945","Per1-791","Thap1-44"
"946","Per2-793","Thap1-44"
"947","Pmaip1-823","Thap1-44"
"948","Pmp22-825","Thap1-44"
"949","Psap-846","Thap1-44"
"950","Pvalb-868","Thap1-44"
"951","Rfx1-895","Thap1-44"
"952","Serpini1-963","Thap1-44"
"953","Sod1-994","Thap1-44"
"954","Stmn4-1006","Thap1-44"
"955","Syt1-1014","Thap1-44"
"956","Syt13-1020","Thap1-44"
"957","Syt2-1023","Thap1-44"
"958","Syt3-1026","Thap1-44"
"959","Tsc22d1-1051","Thap1-44"
"960","Trim9-1074","Thap1-44"
"961","Ttc3-1079","Thap1-44"
"962","Ucn3-1091","Thap1-44"
"963","Vsnl1-1106","Thap1-44"
"964","Wif1-1111","Thap1-44"
"965","Xbp1-1119","Thap1-44"
"966","Zfand5-1140","Thap1-44"
"967","Chrna4-1173","Thap1-44"
"968","Ctps-1185","Thap1-44"
"969","Dbp-1193","Thap1-44"
"970","E2f4-1195","Thap1-44"
"971","Ghitm-1207","Thap1-44"
"972","Gng3-1209","Thap1-44"
"973","Gphn-1211","Thap1-44"
"974","Meis2-1231","Thap1-44"
"975","Nr1d1-1243","Thap1-44"
"976","Papola-1251","Thap1-44"
"977","Prlr-1268","Thap1-44"
"978","Runx2-1278","Thap1-44"
"979","Taf1d-1317","Thap1-44"
"980","Dpysl4-1345","Thap1-44"
"981","Efna1-1347","Thap1-44"
"982","Etv6-1353","Thap1-44"
"983","Grp-1363","Thap1-44"
"984","Mmp15-1383","Thap1-44"
"985","Prnp-1405","Thap1-44"
"986","Wnt4-1444","Thap1-44"
"987","Szt2-1446","Thap1-44"
"988","Ifngr2-1460","Thap1-44"
"989","Tsc22d4-1464","Thap1-44"
"990","Cdkn2b-1476","Thap1-44"
"991","Hes6-1504","Thap1-44"
"992","Sprr1a-1534","Thap1-44"
"993","Trim25-1545","Thap1-44"
"994","Nfib-1555","Thap1-44"
"995","Rgs16-1567","Thap1-44"
"996","Srpr-1593","Thap1-44"
"997","Slc36a4-1597","Thap1-44"
"998","Asb6-1599","Thap1-44"
"999","Bcl7b-1601","Thap1-44"
"1000","Cdkn2d-1603","Thap1-44"
"1001","Gli3-1615","Thap1-44"
"1002","Gpc4-1617","Thap1-44"
"1003","Hoxd9-1623","Thap1-44"
"1004","Vash2-1667","Thap1-44"
"1005","Brd8-1673","Thap1-44"
"1006","Ankrd54-1677","Thap1-44"
"1007","Cdkn2c-1683","Thap1-44"
"1008","Vsx2-1687","Thap1-44"
"1009","Dner-1699","Thap1-44"
"1010","Aldh1l1-1724","Thap1-44"
"1011","Gnaz-1730","Thap1-44"
"1012","Irx2-1752","Thap1-44"
"1013","Kcnab2-1754","Thap1-44"
"1014","Kcnc4-1756","Thap1-44"
"1015","Lphn2-1768","Thap1-44"
"1016","Wash-1796","Thap1-44"
"1017","Raf1-1816","Thap1-44"
"1018","Rgs3-1822","Thap1-44"
"1019","Slc12a8-1836","Thap1-44"
"1020","Slc2a3-1840","Thap1-44"
"1021","Slc6a6-1850","Thap1-44"
"1022","Syngr3-1860","Thap1-44"
"1023","Syt13-1864","Thap1-44"
"1024","Fcrls-1896","Thap1-44"
"1025","Fam89b-1898","Thap1-44"
"1026","Gm6740-1902","Thap1-44"
"1027","Pcdhb17-1908","Thap1-44"
"1028","Scnn1g-1918","Thap1-44"
"1029","Mlxipl-1932","Thap1-44"
"1030","Wbscr17-1934","Thap1-44"
"1031","Zbtb48-1940","Thap1-44"
"1032","Ergic1-1952","Thap1-44"
"1033","Rabep2-1970","Thap1-44"
"1034","Igfbpl1-1974","Thap1-44"
"1035","Fam195a-1996","Thap1-44"
"1036","Anxa11-2029","Thap1-44"
"1037","Apba2-2031","Thap1-44"
"1038","Arhgef2-2043","Thap1-44"
"1039","Gpr146-2059","Thap1-44"
"1040","Sdccag3-2075","Thap1-44"
"1041","Cct8-2079","Thap1-44"
"1042","Cdkn1a-2085","Thap1-44"
"1043","Cmtm3-2099","Thap1-44"
"1044","Cnih2-2109","Thap1-44"
"1045","Cryaa-2127","Thap1-44"
"1046","Cx3cl1-2135","Thap1-44"
"1047","Dkk1-2149","Thap1-44"
"1048","Dmwd-2151","Thap1-44"
"1049","Dph2-2161","Thap1-44"
"1050","E2f1-2171","Thap1-44"
"1051","Eif2ak3-2181","Thap1-44"
"1052","Ephb6-2191","Thap1-44"
"1053","Gjb5-2259","Thap1-44"
"1054","Hmga1-2295","Thap1-44"
"1055","Il17rc-2319","Thap1-44"
"1056","Irf9-2329","Thap1-44"
"1057","Kdm4b-2331","Thap1-44"
"1058","Kcne3-2337","Thap1-44"
"1059","Kdr-2347","Thap1-44"
"1060","Lepre1-2371","Thap1-44"
"1061","Lmo4-2385","Thap1-44"
"1062","Madcam1-2389","Thap1-44"
"1063","Map3k7-2393","Thap1-44"
"1064","Mapk14-2399","Thap1-44"
"1065","Mif-2407","Thap1-44"
"1066","Mtf1-2409","Thap1-44"
"1067","Nkiras2-2429","Thap1-44"
"1068","Nrf1-2438","Thap1-44"
"1069","Ntf3-2440","Thap1-44"
"1070","Omg-2450","Thap1-44"
"1071","Pgrmc1-2478","Thap1-44"
"1072","Plk1-2487","Thap1-44"
"1073","Pparg-2495","Thap1-44"
"1074","Ppm1a-2497","Thap1-44"
"1075","Ptpn18-2509","Thap1-44"
"1076","Rela-2523","Thap1-44"
"1077","Rora-2537","Thap1-44"
"1078","Ryk-2541","Thap1-44"
"1079","Sfn-2561","Thap1-44"
"1080","Sfrp1-2563","Thap1-44"
"1081","St3gal3-2567","Thap1-44"
"1082","Slc19a2-2585","Thap1-44"
"1083","Slc26a8-2597","Thap1-44"
"1084","Srp54a-2629","Thap1-44"
"1085","Stx1a-2645","Thap1-44"
"1086","Tat-2657","Thap1-44"
"1087","Tmbim6-2663","Thap1-44"
"1088","Thpo-2671","Thap1-44"
"1089","Med24-2675","Thap1-44"
"1090","Tulp4-2699","Thap1-44"
"1091","Tyr-2703","Thap1-44"
"1092","Usp25-2713","Thap1-44"
"1093","Dcaf4-2717","Thap1-44"
"1094","Kdelr1-130912","Thap1-44"
"1095","Rarg-130913","Thap1-44"
"1096","Sar1a-321204","Thap1-44"
"1097","Iffo2-322962","Thap1-44"
"1098","Ccng1-324210","Thap1-44"
"1099","Tecr-544902","Thap1-44"
"1100","Arf3-655120","Thap1-44"
"1101","Mrpl12-70743841","Thap1-44"
"1102","Camkk2-70743899","Thap1-44"
"1103","Enox2-70928339","Thap1-44"
"1104","Sdc3-71358662","Thap1-44"
"1105","Ninj1-71670490","Thap1-44"
"1106","Tbc1d1-71670698","Thap1-44"
"1107","Rasal2-71670719","Thap1-44"
"1108","Itgb5-71920512","Thap1-44"
"1109","Kirrel3-71920516","Thap1-44"
"1110","Sobp-71920521","Thap1-44"
"1111","Unc5d-71924239","Thap1-44"
"1112","Wwox-72077451","Thap1-44"
"1113","Pcsk2-72080025","Thap1-44"
"1114","Phf6-72080044","Thap1-44"
"1115","Ngef-72119591","Thap1-44"
"1116","9930013L23Rik-72128775","Thap1-44"
"1117","Prkcb-72129247","Thap1-44"
"1118","Kcnmb4-72283793","Thap1-44"
"1119","Gpr126-73520982","Thap1-44"
"1120","Sytl5-73930809","Thap1-44"
"1121","2310046A06Rik-73931408","Thap1-44"
"1122","Glrx-73931409","Thap1-44"
"1123","Cox4i1-73992933","Thap1-44"
"1124","Rab6a-74047909","Thap1-44"
"1125","Gss-74273307","Thap1-44"
"1126","Ltb-74363350","Thap1-44"
"1127","Lrsam1-74583161","Thap1-44"
"1128","2610019F03Rik-74724511","Thap1-44"
"1129","Agtr1b-74724627","Thap1-44"
"1130","Plk2-74743272","Thap1-44"
"1131","Aldh2-74819240","Thap1-44"
"1132","Dmrt3-74819342","Thap1-44"
"1133","Dad1-74819345","Thap1-44"
"1134","Axin2-74819487","Thap1-44"
"1135","Stmn2-74819695","Thap1-44"
"1136","Yeats2-74988249","Thap1-44"
"1137","Plcz1-74988296","Thap1-44"
"1138","Serpina3n-75043155","Thap1-44"
"1139","Oxtr-75081001","Thap1-44"
"1140","Tmem47-75081394","Thap1-44"
"1141","Ppp1r3b-75084111","Thap1-44"
"1142","Nid1-75084474","Thap1-44"
"1143","Ttbk2-75147759","Thap1-44"
"1144","Gabra6-75551467","Thap1-44"
"1145","Ptpn2-77413686","Thap1-44"
"1146","Itm2c-77414652","Thap1-44"
"1147","Edc3-77414911","Thap1-44"
"1148","Plp1-79556704","Thap1-44"
"1149","S100b-79591593","Thap1-44"
"1150","Oprm1-79912572","Thap1-44"
"1151","Sema5a-80516967","Thap1-44"
"1152","Cdca7-26","9130024F11Rik-51"
"1153","Anln-33","9130024F11Rik-51"
"1154","Hepacam-35","9130024F11Rik-51"
"1155","Thap1-44","9130024F11Rik-51"
"1156","9130024F11Rik-51","9130024F11Rik-51"
"1157","Pmch-55","9130024F11Rik-51"
"1158","Prune2-57","9130024F11Rik-51"
"1159","Acta1-60","9130024F11Rik-51"
"1160","Actr2-67","9130024F11Rik-51"
"1161","Agpat3-85","9130024F11Rik-51"
"1162","Akap8-91","9130024F11Rik-51"
"1163","Anp32a-94","9130024F11Rik-51"
"1164","Usp48-149","9130024F11Rik-51"
"1165","Bcan-154","9130024F11Rik-51"
"1166","Cdh13-234","9130024F11Rik-51"
"1167","Cds2-250","9130024F11Rik-51"
"1168","Chst2-266","9130024F11Rik-51"
"1169","Clock-273","9130024F11Rik-51"
"1170","Col18a1-287","9130024F11Rik-51"
"1171","Cry2-302","9130024F11Rik-51"
"1172","Cryzl1-304","9130024F11Rik-51"
"1173","Tomm70a-320","9130024F11Rik-51"
"1174","Ubxn11-322","9130024F11Rik-51"
"1175","Dgkg-343","9130024F11Rik-51"
"1176","Ripply3-367","9130024F11Rik-51"
"1177","Efna3-381","9130024F11Rik-51"
"1178","Efna5-383","9130024F11Rik-51"
"1179","Fgf12-424","9130024F11Rik-51"
"1180","Fgf13-427","9130024F11Rik-51"
"1181","Fgfr2-445","9130024F11Rik-51"
"1182","Gabrb2-472","9130024F11Rik-51"
"1183","Gad1-479","9130024F11Rik-51"
"1184","Gls-500","9130024F11Rik-51"
"1185","Gnao1-506","9130024F11Rik-51"
"1186","Grb10-522","9130024F11Rik-51"
"1187","Hgf-558","9130024F11Rik-51"
"1188","Htr1b-584","9130024F11Rik-51"
"1189","Lhx6-635","9130024F11Rik-51"
"1190","Lynx1-655","9130024F11Rik-51"
"1191","Mapre2-659","9130024F11Rik-51"
"1192","Mcm3ap-665","9130024F11Rik-51"
"1193","Ndrg3-690","9130024F11Rik-51"
"1194","Ngfr-705","9130024F11Rik-51"
"1195","Nr3c2-730","9130024F11Rik-51"
"1196","Olfm1-760","9130024F11Rik-51"
"1197","Pcdhga12-770","9130024F11Rik-51"
"1198","Pde9a-785","9130024F11Rik-51"
"1199","Per1-791","9130024F11Rik-51"
"1200","Per2-793","9130024F11Rik-51"
"1201","Pmaip1-823","9130024F11Rik-51"
"1202","Pmp22-825","9130024F11Rik-51"
"1203","Psap-846","9130024F11Rik-51"
"1204","Pvalb-868","9130024F11Rik-51"
"1205","Rfx1-895","9130024F11Rik-51"
"1206","Serpini1-963","9130024F11Rik-51"
"1207","Sod1-994","9130024F11Rik-51"
"1208","Stmn4-1006","9130024F11Rik-51"
"1209","Syt1-1014","9130024F11Rik-51"
"1210","Syt13-1020","9130024F11Rik-51"
"1211","Syt2-1023","9130024F11Rik-51"
"1212","Syt3-1026","9130024F11Rik-51"
"1213","Tsc22d1-1051","9130024F11Rik-51"
"1214","Trim9-1074","9130024F11Rik-51"
"1215","Ttc3-1079","9130024F11Rik-51"
"1216","Ucn3-1091","9130024F11Rik-51"
"1217","Vsnl1-1106","9130024F11Rik-51"
"1218","Wif1-1111","9130024F11Rik-51"
"1219","Xbp1-1119","9130024F11Rik-51"
"1220","Zfand5-1140","9130024F11Rik-51"
"1221","Chrna4-1173","9130024F11Rik-51"
"1222","Ctps-1185","9130024F11Rik-51"
"1223","Dbp-1193","9130024F11Rik-51"
"1224","E2f4-1195","9130024F11Rik-51"
"1225","Ghitm-1207","9130024F11Rik-51"
"1226","Gng3-1209","9130024F11Rik-51"
"1227","Gphn-1211","9130024F11Rik-51"
"1228","Meis2-1231","9130024F11Rik-51"
"1229","Nr1d1-1243","9130024F11Rik-51"
"1230","Papola-1251","9130024F11Rik-51"
"1231","Prlr-1268","9130024F11Rik-51"
"1232","Runx2-1278","9130024F11Rik-51"
"1233","Taf1d-1317","9130024F11Rik-51"
"1234","Dpysl4-1345","9130024F11Rik-51"
"1235","Efna1-1347","9130024F11Rik-51"
"1236","Etv6-1353","9130024F11Rik-51"
"1237","Grp-1363","9130024F11Rik-51"
"1238","Mmp15-1383","9130024F11Rik-51"
"1239","Prnp-1405","9130024F11Rik-51"
"1240","Wnt4-1444","9130024F11Rik-51"
"1241","Szt2-1446","9130024F11Rik-51"
"1242","Ifngr2-1460","9130024F11Rik-51"
"1243","Tsc22d4-1464","9130024F11Rik-51"
"1244","Cdkn2b-1476","9130024F11Rik-51"
"1245","Hes6-1504","9130024F11Rik-51"
"1246","Sprr1a-1534","9130024F11Rik-51"
"1247","Trim25-1545","9130024F11Rik-51"
"1248","Nfib-1555","9130024F11Rik-51"
"1249","Rgs16-1567","9130024F11Rik-51"
"1250","Srpr-1593","9130024F11Rik-51"
"1251","Slc36a4-1597","9130024F11Rik-51"
"1252","Asb6-1599","9130024F11Rik-51"
"1253","Bcl7b-1601","9130024F11Rik-51"
"1254","Cdkn2d-1603","9130024F11Rik-51"
"1255","Gli3-1615","9130024F11Rik-51"
"1256","Gpc4-1617","9130024F11Rik-51"
"1257","Hoxd9-1623","9130024F11Rik-51"
"1258","Vash2-1667","9130024F11Rik-51"
"1259","Brd8-1673","9130024F11Rik-51"
"1260","Ankrd54-1677","9130024F11Rik-51"
"1261","Cdkn2c-1683","9130024F11Rik-51"
"1262","Vsx2-1687","9130024F11Rik-51"
"1263","Dner-1699","9130024F11Rik-51"
"1264","Aldh1l1-1724","9130024F11Rik-51"
"1265","Gnaz-1730","9130024F11Rik-51"
"1266","Irx2-1752","9130024F11Rik-51"
"1267","Kcnab2-1754","9130024F11Rik-51"
"1268","Kcnc4-1756","9130024F11Rik-51"
"1269","Lphn2-1768","9130024F11Rik-51"
"1270","Wash-1796","9130024F11Rik-51"
"1271","Raf1-1816","9130024F11Rik-51"
"1272","Rgs3-1822","9130024F11Rik-51"
"1273","Slc12a8-1836","9130024F11Rik-51"
"1274","Slc2a3-1840","9130024F11Rik-51"
"1275","Slc6a6-1850","9130024F11Rik-51"
"1276","Syngr3-1860","9130024F11Rik-51"
"1277","Syt13-1864","9130024F11Rik-51"
"1278","Fcrls-1896","9130024F11Rik-51"
"1279","Fam89b-1898","9130024F11Rik-51"
"1280","Gm6740-1902","9130024F11Rik-51"
"1281","Pcdhb17-1908","9130024F11Rik-51"
"1282","Scnn1g-1918","9130024F11Rik-51"
"1283","Mlxipl-1932","9130024F11Rik-51"
"1284","Wbscr17-1934","9130024F11Rik-51"
"1285","Zbtb48-1940","9130024F11Rik-51"
"1286","Ergic1-1952","9130024F11Rik-51"
"1287","Rabep2-1970","9130024F11Rik-51"
"1288","Igfbpl1-1974","9130024F11Rik-51"
"1289","Fam195a-1996","9130024F11Rik-51"
"1290","Anxa11-2029","9130024F11Rik-51"
"1291","Apba2-2031","9130024F11Rik-51"
"1292","Arhgef2-2043","9130024F11Rik-51"
"1293","Gpr146-2059","9130024F11Rik-51"
"1294","Sdccag3-2075","9130024F11Rik-51"
"1295","Cct8-2079","9130024F11Rik-51"
"1296","Cdkn1a-2085","9130024F11Rik-51"
"1297","Cmtm3-2099","9130024F11Rik-51"
"1298","Cnih2-2109","9130024F11Rik-51"
"1299","Cryaa-2127","9130024F11Rik-51"
"1300","Cx3cl1-2135","9130024F11Rik-51"
"1301","Dkk1-2149","9130024F11Rik-51"
"1302","Dmwd-2151","9130024F11Rik-51"
"1303","Dph2-2161","9130024F11Rik-51"
"1304","E2f1-2171","9130024F11Rik-51"
"1305","Eif2ak3-2181","9130024F11Rik-51"
"1306","Ephb6-2191","9130024F11Rik-51"
"1307","Gjb5-2259","9130024F11Rik-51"
"1308","Hmga1-2295","9130024F11Rik-51"
"1309","Il17rc-2319","9130024F11Rik-51"
"1310","Irf9-2329","9130024F11Rik-51"
"1311","Kdm4b-2331","9130024F11Rik-51"
"1312","Kcne3-2337","9130024F11Rik-51"
"1313","Kdr-2347","9130024F11Rik-51"
"1314","Lepre1-2371","9130024F11Rik-51"
"1315","Lmo4-2385","9130024F11Rik-51"
"1316","Madcam1-2389","9130024F11Rik-51"
"1317","Map3k7-2393","9130024F11Rik-51"
"1318","Mapk14-2399","9130024F11Rik-51"
"1319","Mif-2407","9130024F11Rik-51"
"1320","Mtf1-2409","9130024F11Rik-51"
"1321","Nkiras2-2429","9130024F11Rik-51"
"1322","Nrf1-2438","9130024F11Rik-51"
"1323","Ntf3-2440","9130024F11Rik-51"
"1324","Omg-2450","9130024F11Rik-51"
"1325","Pgrmc1-2478","9130024F11Rik-51"
"1326","Plk1-2487","9130024F11Rik-51"
"1327","Pparg-2495","9130024F11Rik-51"
"1328","Ppm1a-2497","9130024F11Rik-51"
