"","gene1","gene2"
"679","Fnta-2226","Hist1h2bc-560"
"680","Olig2-2448","Hist1h2bc-560"
"681","Slc35a2-2607","Hist1h2bc-560"
"682","Hlf-565","Hlf-565"
"683","Hnrpdl-571","Hnrpdl-571"
"684","Ntm-573","Ntm-573"
"685","Prmt2-577","Prmt2-577"
"686","Actc1-62","Hspb7-579"
"687","Cd81-226","Hspb7-579"
"688","Hspb7-579","Hspb7-579"
"689","Gprasp1-70743888","Hspb7-579"
"690","Htr1b-584","Htr1b-584"
"691","Icmt-585","Icmt-585"
"692","Ifnar1-588","Ifnar1-588"
"693","Apln-67850953","Ifnar1-588"
"694","Hbb-b1-67936011","Ifnar1-588"
"695","Cish-70634310","Ifnar1-588"
"696","Bok-71064032","Ifnar1-588"
"697","Trav3-3-71670720","Ifnar1-588"
"698","Rassf3-71836799","Ifnar1-588"
"699","Greb1-71924412","Ifnar1-588"
"700","LOC433093-71924514","Ifnar1-588"
"701","Fbxw7-72128750","Ifnar1-588"
"702","Klk8-72129241","Ifnar1-588"
"703","Rreb1-72340134","Ifnar1-588"
"704","Avil-72340234","Ifnar1-588"
"705","AW046396-72340236","Ifnar1-588"
"706","Necab1-72472791","Ifnar1-588"
"707","Khdrbs3-73769321","Ifnar1-588"
"708","Nova1-73931640","Ifnar1-588"
"709","Pacsin1-74047926","Ifnar1-588"
"710","Lipm-74272035","Ifnar1-588"
"711","Nell1-74357567","Ifnar1-588"
"712","Palmd-74581442","Ifnar1-588"
"713","Gpr156-74641322","Ifnar1-588"
"714","Mchr1-74724669","Ifnar1-588"
"715","Krt73-74750042","Ifnar1-588"
"716","Nkx2-1-74988460","Ifnar1-588"
"717","Tmem109-74988461","Ifnar1-588"
"718","Calcrl-74988670","Ifnar1-588"
"719","Stra6-75041492","Ifnar1-588"
"720","Rnf152-75043151","Ifnar1-588"
"721","Srsf9-75043152","Ifnar1-588"
"722","Ptp4a1-75079765","Ifnar1-588"
"723","Isyna1-75145997","Ifnar1-588"
"724","Mfsd6-75651167","Ifnar1-588"
"725","Klhl4-76115731","Ifnar1-588"
"726","Nin-76115736","Ifnar1-588"
"727","Mfsd2a-77280315","Ifnar1-588"
"728","Emp1-77280421","Ifnar1-588"
"729","Tm2d3-77414123","Ifnar1-588"
"730","Pitx2-79556607","Ifnar1-588"
"731","Gpr88-79567811","Ifnar1-588"
"732","Caml-79568047","Ifnar1-588"
"733","Sigmar1-112196265","Ifnar1-588"
"734","Creb3l1-112197858","Ifnar1-588"
"735","Klf7-112202624","Ifnar1-588"
"736","Wnt1-112644522","Ifnar1-588"
"737","Igsf5-592","Igsf5-592"
"738","Impact-594","Impact-594"
"739","Isl1-596","Isl1-596"
"740","Ramp1-1912","Isl1-596"
"741","Pitx1-199398","Isl1-596"
"742","Tcea1-227534","Isl1-596"
"743","Ola1-293038","Isl1-596"
"744","Flot1-67752111","Isl1-596"
"745","Bai3-71247597","Isl1-596"
"746","Slc2a6-71670696","Isl1-596"
"747","Npy1r-72103807","Isl1-596"
"748","Wdfy2-72109399","Isl1-596"
"749","Ngef-72129292","Isl1-596"
"750","Gpr83-72338696","Isl1-596"
"751","Fam19a4-72472752","Isl1-596"
"752","LOC436099-73512350","Isl1-596"
"753","Ptprj-73521803","Isl1-596"
"754","Baz1a-73635977","Isl1-596"
"755","Chn1-73718053","Isl1-596"
"756","Lyst-73994715","Isl1-596"
"757","Vps39-74047842","Isl1-596"
"758","2310042E22Rik-74357582","Isl1-596"
"759","Nhlh2-74657929","Isl1-596"
"760","4930451C15Rik-74750011","Isl1-596"
"761","Rpl23-74819237","Isl1-596"
"762","Ppapdc1a-74881927","Isl1-596"
"763","Itga11-74882626","Isl1-596"
"764","Ptcd1-74882764","Isl1-596"
"765","Uggt1-74957909","Isl1-596"
"766","LOC433311-74988757","Isl1-596"
"767","LOC545352-74988758","Isl1-596"
"768","Mex3d-75041562","Isl1-596"
"769","Calcr-75080999","Isl1-596"
"770","Susd4-75774678","Isl1-596"
"771","Sox2-77280331","Isl1-596"
"772","Csrp3-77332671","Isl1-596"
"773","Matn4-77371795","Isl1-596"
"774","Ppp2r3d-77414925","Isl1-596"
"775","Grin3b-77869800","Isl1-596"
"776","Bmp4-79556702","Isl1-596"
"777","Htr2b-79556708","Isl1-596"
"778","Tacr1-79591721","Isl1-596"
"779","Itga3-598","Itga3-598"
"780","Itih3-600","Itih3-600"
"781","Jam2-602","Jam2-602"
"782","Odz3-752","Jam2-602"
"783","Jund-606","Jund-606"
"784","Kcnj6-609","Kcnj6-609"
"785","Kifc2-614","Kifc2-614"
"786","Lrp5-653","Kifc2-614"
"787","Mapre2-659","Kifc2-614"
"788","Psap-846","Kifc2-614"
"789","Syt3-1026","Kifc2-614"
"790","Efna1-1347","Kifc2-614"
"791","Gmps-1361","Kifc2-614"
"792","Irx2-1752","Kifc2-614"
"793","Ccdc137-1978","Kifc2-614"
"794","Aph1a-1990","Kifc2-614"
"795","Dok2-2155","Kifc2-614"
"796","Fnta-2226","Kifc2-614"
"797","Gnat1-2265","Kifc2-614"
"798","Il17rb-2317","Kifc2-614"
"799","Leprotl1-2373","Kifc2-614"
"800","Slc12a3-2573","Kifc2-614"
"801","Slc25a5-2591","Kifc2-614"
"802","Ywhae-2739","Kifc2-614"
"803","Pvr-119504","Kifc2-614"
"804","Ms4a6b-293474","Kifc2-614"
"805","Spns2-73512500","Kifc2-614"
"806","Myo5c-75042249","Kifc2-614"
"807","Kitl-616","Kitl-616"
"808","Cops7b-356493","Kitl-616"
"809","Ptbp1-356857","Kitl-616"
"810","Hmg20a-357093","Kitl-616"
"811","Nrgn-69153759","Kitl-616"
"812","Rspo2-71016632","Kitl-616"
"813","Gnal-71670716","Kitl-616"
"814","Dbi-71836880","Kitl-616"
"815","Gm261-73636032","Kitl-616"
"816","Gm10413-73929885","Kitl-616"
"817","Slc22a3-73931644","Kitl-616"
"818","Col16a1-74273122","Kitl-616"
"819","Filip1l-74363347","Kitl-616"
"820","Hpcal1-74581395","Kitl-616"
"821","Chst10-74657931","Kitl-616"
"822","Atp11a-75043137","Kitl-616"
"823","Gdf1-75081205","Kitl-616"
"824","Slc38a1-75988508","Kitl-616"
"825","Fdps-76085745","Kitl-616"
"826","Lhcgr-77869818","Kitl-616"
"827","Traip-77887842","Kitl-616"
"828","Nr1h3-112205214","Kitl-616"
"829","Cd97-112646460","Kitl-616"
"830","Oprd1-112646675","Kitl-616"
"831","Klc2-618","Klc2-618"
"832","B4galt6-2055","Klc2-618"
"833","Plk1-2487","Klc2-618"
"834","Rangap1-2519","Klc2-618"
"835","L1cam-620","L1cam-620"
"836","Actr2-67","Lsamp-625"
"837","Gabrg2-474","Lsamp-625"
"838","Lsamp-625","Lsamp-625"
"839","Lhx1-633","Lhx1-633"
"840","Lhx6-635","Lhx6-635"
"841","Bnc2-73636164","Lhx6-635"
"842","Emb-73930836","Lhx6-635"
"843","Cited1-74641326","Lhx6-635"
"844","Pknox2-76135815","Lhx6-635"
"845","Lig1-637","Lig1-637"
"846","Limk1-640","Limk1-640"
"847","Lix1-643","Lix1-643"
"848","Llgl1-645","Llgl1-645"
"849","Lpl-649","Lpl-649"
"850","Gata2-100","Lrp5-653"
"851","Kifc2-614","Lrp5-653"
"852","Lrp5-653","Lrp5-653"
"853","Mapre2-659","Lrp5-653"
"854","Psap-846","Lrp5-653"
"855","Rfx1-895","Lrp5-653"
"856","Syt3-1026","Lrp5-653"
"857","Yars-1122","Lrp5-653"
"858","Efna1-1347","Lrp5-653"
"859","Gmps-1361","Lrp5-653"
"860","Ccdc137-1978","Lrp5-653"
"861","Eif2ak3-2181","Lrp5-653"
"862","Gnat1-2265","Lrp5-653"
"863","Il17rb-2317","Lrp5-653"
"864","Leprotl1-2373","Lrp5-653"
"865","Slc12a3-2573","Lrp5-653"
"866","Slc18a1-2583","Lrp5-653"
"867","Ywhae-2739","Lrp5-653"
"868","Pvr-119504","Lrp5-653"
"869","Ms4a6b-293474","Lrp5-653"
"870","Cep78-322963","Lrp5-653"
"871","Spns2-73512500","Lrp5-653"
"872","Lynx1-655","Lynx1-655"
"873","Slc6a9-1420","Lynx1-655"
"874","Map4k3-657","Map4k3-657"
"875","Kifc2-614","Mapre2-659"
"876","Lrp5-653","Mapre2-659"
"877","Mapre2-659","Mapre2-659"
"878","Psap-846","Mapre2-659"
"879","Syt3-1026","Mapre2-659"
"880","Efna1-1347","Mapre2-659"
"881","Gmps-1361","Mapre2-659"
"882","Irx2-1752","Mapre2-659"
"883","Ccdc137-1978","Mapre2-659"
"884","Aph1a-1990","Mapre2-659"
"885","Dok2-2155","Mapre2-659"
"886","Fnta-2226","Mapre2-659"
"887","Gnat1-2265","Mapre2-659"
"888","Il17rb-2317","Mapre2-659"
"889","Leprotl1-2373","Mapre2-659"
"890","Slc12a3-2573","Mapre2-659"
"891","Slc25a5-2591","Mapre2-659"
"892","Ywhae-2739","Mapre2-659"
"893","Pvr-119504","Mapre2-659"
"894","Ms4a6b-293474","Mapre2-659"
"895","Spns2-73512500","Mapre2-659"
"896","Myo5c-75042249","Mapre2-659"
"897","Mcm3ap-665","Mcm3ap-665"
"898","Clic6-1984","Mcm3ap-665"
"899","Mef2c-667","Mef2c-667"
"900","Marcksl1-670","Marcksl1-670"
"901","Rfxank-67881545","Marcksl1-670"
"902","LOC381355-71924491","Marcksl1-670"
"903","Vwa3a-72472789","Marcksl1-670"
"904","B3gat1-73818755","Marcksl1-670"
"905","Gm17746-73931423","Marcksl1-670"
"906","Taok1-74819235","Marcksl1-670"
"907","Bad-74881790","Marcksl1-670"
"908","Cyb5-75043146","Marcksl1-670"
"909","Trhde-75774669","Marcksl1-670"
"910","Anxa6-77332100","Marcksl1-670"
"911","Thbs4-77874596","Marcksl1-670"
"912","Kank2-112644736","Marcksl1-670"
"913","Mageh1-17","Mrpl39-673"
"914","Mrpl39-673","Mrpl39-673"
"915","Ntf5-1393","Mrpl39-673"
"916","Smarca2-1972","Mrpl39-673"
"917","Slc39a3-2619","Mrpl39-673"
"918","Pttg1-293036","Mrpl39-673"
"919","Eif2d-323588","Mrpl39-673"
"920","Pdcl-324213","Mrpl39-673"
"921","Yme1l1-356849","Mrpl39-673"
"922","Zfp790-356855","Mrpl39-673"
"923","Pmm1-67936010","Mrpl39-673"
"924","Gpr18-71015809","Mrpl39-673"
"925","Hdc-71016663","Mrpl39-673"
"926","Htr5b-71247644","Mrpl39-673"
"927","Sema4g-71587856","Mrpl39-673"
"928","Npr1-71670678","Mrpl39-673"
"929","Ntrk1-71670679","Mrpl39-673"
"930","Cdk14-71670684","Mrpl39-673"
"931","Scd1-71836746","Mrpl39-673"
"932","Chst1-71836872","Mrpl39-673"
"933","Thsd7a-71924155","Mrpl39-673"
"934","Col25a1-71924301","Mrpl39-673"
"935","Crispld1-72077456","Mrpl39-673"
"936","Ephb1-72077478","Mrpl39-673"
"937","Igsf11-72103820","Mrpl39-673"
"938","Slc22a23-72128754","Mrpl39-673"
"939","Ero1lb-72340145","Mrpl39-673"
"940","Pcdhac1-73512189","Mrpl39-673"
"941","Rab3c-73521805","Mrpl39-673"
"942","Kctd16-73636009","Mrpl39-673"
"943","Ddn-73636031","Mrpl39-673"
"944","Hrh3-73636034","Mrpl39-673"
"945","LOC545854-73732153","Mrpl39-673"
"946","LOC380720-73931422","Mrpl39-673"
"947","Pkp2-73997149","Mrpl39-673"
"948","Stoml2-74581379","Mrpl39-673"
"949","Eps8l2-74658244","Mrpl39-673"
"950","Tomm20-74819230","Mrpl39-673"
"951","Ndufs8-74819243","Mrpl39-673"
"952","Copg2-74819259","Mrpl39-673"
"953","B630019K06Rik-74881160","Mrpl39-673"
"954","Sacm1l-74882832","Mrpl39-673"
"955","Slc12a2-74882926","Mrpl39-673"
"956","Palm3-74958547","Mrpl39-673"
"957","Pdzd2-74988286","Mrpl39-673"
"958","Cblb-74988451","Mrpl39-673"
"959","1110037F02Rik-74988462","Mrpl39-673"
"960","Tnfaip8-75038412","Mrpl39-673"
"961","Rasal2-75147758","Mrpl39-673"
"962","1500032L24Rik-75651168","Mrpl39-673"
"963","Smpd4-75651226","Mrpl39-673"
"964","F11r-75773698","Mrpl39-673"
"965","Sult1a1-75774114","Mrpl39-673"
"966","P2rx3-75888751","Mrpl39-673"
"967","Eef1b2-75934526","Mrpl39-673"
"968","Pbx3-76085744","Mrpl39-673"
"969","Golga7b-76097699","Mrpl39-673"
"970","Rasgrp1-76115742","Mrpl39-673"
"971","Mxra7-77332080","Mrpl39-673"
"972","Grk5-77371851","Mrpl39-673"
"973","Rfx1-77371867","Mrpl39-673"
"974","Stat5a-77413690","Mrpl39-673"
"975","Nfix-77413698","Mrpl39-673"
"976","Mmgt1-77414585","Mrpl39-673"
"977","Tmem64-77414589","Mrpl39-673"
"978","Zfand3-77414923","Mrpl39-673"
"979","Vps35-77869144","Mrpl39-673"
"980","Cdh13-77869863","Mrpl39-673"
"981","Tdrd3-77887882","Mrpl39-673"
"982","Ptgds-79567709","Mrpl39-673"
"983","Ndrg2-79568051","Mrpl39-673"
"984","Dyrk1a-79907941","Mrpl39-673"
"985","Sox11-79912528","Mrpl39-673"
"986","Otx2-112194935","Mrpl39-673"
"987","Med8-112196048","Mrpl39-673"
"988","Terf2ip-112196711","Mrpl39-673"
"989","Pla2g16-112650769","Mrpl39-673"
"990","S1pr5-112651200","Mrpl39-673"
"991","ND3-675","ND3-675"
"992","Mtif2-677","Mtif2-677"
"993","Calm1-179","Mup2-680"
"994","Mup2-680","Mup2-680"
"995","Cdkn2b-1476","Mup2-680"
"996","Ncam2-682","Ncam2-682"
"997","Prdx4-74819229","Ncam2-682"
"998","Cd164-75749771","Ncam2-682"
"999","Ncdn-684","Ncdn-684"
"1000","Suv39h2-1538","Ncdn-684"
"1001","Dbr1-2141","Ncdn-684"
"1002","Galm-2249","Ncdn-684"
"1003","Ncor1-686","Ncor1-686"
"1004","Dlx5-1450","Ncor1-686"
"1005","Rabep2-1970","Ncor1-686"
"1006","Fzd1-2239","Ncor1-686"
"1007","Pnrc1-2501","Ncor1-686"
"1008","Slc35b2-2613","Ncor1-686"
"1009","Sfpi1-227535","Ncor1-686"
"1010","Rxfp3-71358555","Ncor1-686"
"1011","Edc3-77414911","Ncor1-686"
"1012","Atp6v1b2-129","Ndn-688"
"1013","Ndn-688","Ndn-688"
"1014","Ndrg3-690","Ndrg3-690"
"1015","Negr1-692","Negr1-692"
"1016","Tsc22d1-1051","Negr1-692"
"1017","Trim28-1071","Negr1-692"
"1018","Ywhaq-1130","Negr1-692"
"1019","Irx2-1752","Negr1-692"
"1020","C2cd2-1986","Negr1-692"
"1021","Dkk1-2149","Negr1-692"
"1022","Dok2-2155","Negr1-692"
"1023","Otp-2454","Negr1-692"
"1024","Slc16a4-2579","Negr1-692"
"1025","Slc25a5-2591","Negr1-692"
"1026","Slc31a1-2603","Negr1-692"
"1027","Stx1a-2645","Negr1-692"
"1028","Wnt3-2731","Negr1-692"
"1029","Rbm18-356083","Negr1-692"
"1030","Mef2d-67810540","Negr1-692"
"1031","Col12a1-73817431","Negr1-692"
"1032","D830030K20Rik-73930807","Negr1-692"
"1033","Acyp2-73930820","Negr1-692"
"1034","Cspg5-73931385","Negr1-692"
"1035","Flrt3-73931404","Negr1-692"
"1036","Heatr7a-73992940","Negr1-692"
"1037","Prl2c2-75077152","Negr1-692"
"1038","Hspa4l-75749390","Negr1-692"
"1039","Neurod6-698","Neurod6-698"
"1040","Ngfr-705","Ngfr-705"
"1041","Rrp1-713","Rrp1-713"
"1042","Npdc1-715","Npdc1-715"
"1043","Myo5c-75042249","Npdc1-715"
"1044","Npy-717","Npy-717"
"1045","Nr2f1-720","Nr2f1-720"
"1046","Nr3c1-727","Nr3c1-727"
"1047","Nr3c2-730","Nr3c2-730"
"1048","Nr4a2-732","Nr4a2-732"
"1049","Nr5a1-734","Nr5a1-734"
"1050","Dok4-1486","Nr5a1-734"
"1051","Nrgn-736","Nrgn-736"
"1052","Nrip1-739","Nrip1-739"
"1053","Cd44-224","Nrtn-741"
"1054","Nrtn-741","Nrtn-741"
"1055","Ppp1r7-832","Nrtn-741"
"1056","Pou2f1-1563","Nrtn-741"
"1057","Cpt1c-2117","Nrtn-741"
"1058","Erf-2195","Nrtn-741"
"1059","Pafah1b1-2460","Nrtn-741"
"1060","Dlst-321200","Nrtn-741"
"1061","Ap2s1-71836889","Nrtn-741"
"1062","Itgb5-71920512","Nrtn-741"
"1063","Elmod1-71924269","Nrtn-741"
"1064","Ly6h-71924388","Nrtn-741"
"1065","Nxn-72007747","Nrtn-741"
"1066","Cdh9-72472764","Nrtn-741"
"1067","Fryl-73512207","Nrtn-741"
"1068","Sprn-73512367","Nrtn-741"
"1069","Fam46a-73520967","Nrtn-741"
"1070","Cadm2-73635999","Nrtn-741"
"1071","Inhbb-73636087","Nrtn-741"
"1072","Col24a1-73636093","Nrtn-741"
"1073","Mafb-73771240","Nrtn-741"
"1074","Thbs2-73929578","Nrtn-741"
"1075","C230081A13Rik-73931624","Nrtn-741"
"1076","Spint2-74047774","Nrtn-741"
"1077","Meis3-74047845","Nrtn-741"
"1078","2610109H07Rik-74272038","Nrtn-741"
"1079","Rgnef-74272892","Nrtn-741"
"1080","Pitrm1-74273117","Nrtn-741"
"1081","Tnip2-74425540","Nrtn-741"
"1082","Slc43a2-74425544","Nrtn-741"
"1083","Nkd1-74586666","Nrtn-741"
"1084","Mmp14-74658084","Nrtn-741"
"1085","Ndufa10-74658173","Nrtn-741"
"1086","Ipo4-74658174","Nrtn-741"
"1087","Rapgef4-74749895","Nrtn-741"
"1088","Col9a2-74750022","Nrtn-741"
"1089","Mylk-74819252","Nrtn-741"
"1090","Gpx2-74819652","Nrtn-741"
"1091","Slx1b-74819688","Nrtn-741"
"1092","Sart3-74819691","Nrtn-741"
"1093","C030046I01Rik-74881890","Nrtn-741"
"1094","Tmx4-74882217","Nrtn-741"
"1095","Pgrmc2-74882697","Nrtn-741"
"1096","Tmie-74957868","Nrtn-741"
"1097","0610010F05Rik-74957923","Nrtn-741"
"1098","Thnsl1-74988343","Nrtn-741"
"1099","Scube3-74988656","Nrtn-741"
"1100","Cep72-74988742","Nrtn-741"
"1101","Fndc3b-74988759","Nrtn-741"
"1102","A130014H13Rik-75041574","Nrtn-741"
"1103","Cacna2d1-75042246","Nrtn-741"
"1104","Gnrh1-75080152","Nrtn-741"
"1105","Opn1sw-75773699","Nrtn-741"
"1106","Zfp932-75774665","Nrtn-741"
"1107","Clip4-75774680","Nrtn-741"
"1108","Hapln1-77332706","Nrtn-741"
"1109","Kpnb1-77340472","Nrtn-741"
"1110","Hbb-b2-77371773","Nrtn-741"
"1111","Atp5h-77371785","Nrtn-741"
"1112","Kcns3-77371817","Nrtn-741"
"1113","Tmeff1-77395095","Nrtn-741"
"1114","Gbx2-77868786","Nrtn-741"
"1115","Sostdc1-77874602","Nrtn-741"
"1116","Ano6-77887878","Nrtn-741"
"1117","Mef2c-79567505","Nrtn-741"
"1118","Cks2-80517357","Nrtn-741"
"1119","Ybx1-743","Ybx1-743"
"1120","Ntrk2-746","Ntrk2-746"
"1121","Slc5a1-2621","Ntrk2-746"
"1122","Oaz2-748","Oaz2-748"
"1123","Jam2-602","Odz3-752"
"1124","Odz3-752","Odz3-752"
"1125","Odz4-754","Odz4-754"
"1126","Sebox-756","Sebox-756"
"1127","Dlx3-350","Ogt-758"
"1128","Ogt-758","Ogt-758"
"1129","Cbr3-2077","Ogt-758"
"1130","158303","Ogt-758"
"1131","Ptn-2507","Ogt-758"
"1132","Olfm1-760","Olfm1-760"
"1133","Pax6-764","Pax6-764"
"1134","Pax7-766","Pax7-766"
"1135","Pcbp3-768","Pcbp3-768"
"1136","Pcdhga12-770","Pcdhga12-770"
"1137","Pcp4-772","Pcp4-772"
"1138","Pcsk1n-777","Pcsk1n-777"
"1139","Pde1a-782","Pde1a-782"
"1140","Pde9a-785","Pde9a-785"
"1141","Pdxk-788","Pdxk-788"
"1142","Pelo-789","Pelo-789"
"1143","Wnt8a-1115","Pelo-789"
"1144","Ascl2-1156","Pelo-789"
"1145","Gng11-1732","Pelo-789"
"1146","Irak1-2323","Pelo-789"
"1147","Pdk3-2474","Pelo-789"
"1148","Tgfb3-2667","Pelo-789"
"1149","Per1-791","Per1-791"
"1150","Rwdd2b-1587","Per1-791"
"1151","Clip2-2137","Per1-791"
"1152","Stac2-293472","Per1-791"
"1153","Kit-73520994","Per1-791"
"1154","Pgbd5-73931642","Per1-791"
"1155","Wif1-74511885","Per1-791"
"1156","Zim2-76135811","Per1-791"
"1157","Per2-793","Per2-793"
"1158","Pfkl-795","Pfkl-795"
"1159","Pgrmc1-797","Pgrmc1-797"
"1160","Pip4k2c-799","Pip4k2c-799"
"1161","Dlx2-1482","Pip4k2c-799"
"1162","Pdgfd-1910","Pip4k2c-799"
"1163","Lass4-176962","Pip4k2c-799"
"1164","Arf1-199390","Pip4k2c-799"
"1165","Slc7a6-293662","Pip4k2c-799"
"1166","BC005537-321201","Pip4k2c-799"
"1167","Tmem33-356284","Pip4k2c-799"
"1168","Trem2-67870433","Pip4k2c-799"
"1169","Gpr89-67881554","Pip4k2c-799"
"1170","Tfam-67936016","Pip4k2c-799"
"1171","Anxa1-70813897","Pip4k2c-799"
"1172","Ptgs2-71016664","Pip4k2c-799"
"1173","Gabbr2-71247614","Pip4k2c-799"
"1174","AI593442-71250312","Pip4k2c-799"
"1175","Xk-71670735","Pip4k2c-799"
"1176","Accn4-71924089","Pip4k2c-799"
"1177","Inpp4b-72080054","Pip4k2c-799"
"1178","Pak1-73521001","Pip4k2c-799"
"1179","Slc6a2-73615562","Pip4k2c-799"
"1180","Stk24-73635773","Pip4k2c-799"
"1181","Filip1-73635796","Pip4k2c-799"
"1182","Tmem204-73769320","Pip4k2c-799"
"1183","Zfp365-73929873","Pip4k2c-799"
"1184","Samd14-73930839","Pip4k2c-799"
"1185","Csf2rb2-73992937","Pip4k2c-799"
"1186","Arhgap39-73992939","Pip4k2c-799"
"1187","Mylk3-73992942","Pip4k2c-799"
"1188","Grsf1-73994670","Pip4k2c-799"
"1189","Kcnj4-74357568","Pip4k2c-799"
"1190","Ldb2-74641311","Pip4k2c-799"
"1191","Sox2ot-74658020","Pip4k2c-799"
"1192","Grid1-74724739","Pip4k2c-799"
"1193","Uaca-74800883","Pip4k2c-799"
"1194","Eef1g-74819238","Pip4k2c-799"
"1195","Rarb-75038442","Pip4k2c-799"
"1196","Pak6-75084501","Pip4k2c-799"
"1197","Cntfr-75651138","Pip4k2c-799"
"1198","Bcl6-75651139","Pip4k2c-799"
"1199","Nup93-75774679","Pip4k2c-799"
"1200","Rcsd1-75934525","Pip4k2c-799"
"1201","S100a6-77278967","Pip4k2c-799"
"1202","Bend6-77280313","Pip4k2c-799"
"1203","Pus7-79556638","Pip4k2c-799"
"1204","Gabrr2-79589524","Pip4k2c-799"
"1205","Slc18a2-79591703","Pip4k2c-799"
"1206","Cxcl12-79907936","Pip4k2c-799"
"1207","Eomes-80516770","Pip4k2c-799"
"1208","Myc-112194721","Pip4k2c-799"
"1209","Vdr-112204135","Pip4k2c-799"
"1210","4931408A02Rik-112645384","Pip4k2c-799"
"1211","Pkia-805","Pkia-805"
"1212","Aurka-2643","Pkia-805"
"1213","Mlx-227539","Pkia-805"
"1214","Hhip-71358556","Pkia-805"
"1215","Itga7-73520991","Pkia-805"
"1216","Pcp2-79490073","Pkia-805"
"1217","Pld3-808","Pld3-808"
"1218","Pnck-827","Pld3-808"
"1219","Plxdc1-814","Plxdc1-814"
"1220","Mtrr-2413","Plxdc1-814"
"1221","Plxnc1-820","Plxnc1-820"
"1222","Hist1h2bc-560","Pmaip1-823"
"1223","Pmaip1-823","Pmaip1-823"
"1224","Psap-846","Pmaip1-823"
"1225","Rfx1-895","Pmaip1-823"
"1226","Syt3-1026","Pmaip1-823"
"1227","Syt12-1291","Pmaip1-823"
"1228","Gfap-1357","Pmaip1-823"
"1229","1500002O20Rik-1954","Pmaip1-823"
"1230","Olfml2b-1980","Pmaip1-823"
"1231","Dnajb12-2153","Pmaip1-823"
"1232","Eif5a-2183","Pmaip1-823"
"1233","Olig2-2448","Pmaip1-823"
"1234","Slc35a2-2607","Pmaip1-823"
"1235","Ywhae-2739","Pmaip1-823"
"1236","Pmp22-825","Pmp22-825"
"1237","Pld3-808","Pnck-827"
"1238","Pnck-827","Pnck-827"
"1239","Ppap2a-830","Ppap2a-830"
"1240","Cd44-224","Ppp1r7-832"
"1241","Nrtn-741","Ppp1r7-832"
"1242","Ppp1r7-832","Ppp1r7-832"
"1243","Pou2f1-1563","Ppp1r7-832"
"1244","Cpt1c-2117","Ppp1r7-832"
"1245","Erf-2195","Ppp1r7-832"
"1246","Pafah1b1-2460","Ppp1r7-832"
"1247","Dlst-321200","Ppp1r7-832"
"1248","Ap2s1-71836889","Ppp1r7-832"
"1249","Itgb5-71920512","Ppp1r7-832"
"1250","Elmod1-71924269","Ppp1r7-832"
"1251","Ly6h-71924388","Ppp1r7-832"
"1252","Nxn-72007747","Ppp1r7-832"
"1253","Cdh9-72472764","Ppp1r7-832"
"1254","Fryl-73512207","Ppp1r7-832"
"1255","Sprn-73512367","Ppp1r7-832"
"1256","Fam46a-73520967","Ppp1r7-832"
"1257","Cadm2-73635999","Ppp1r7-832"
"1258","Inhbb-73636087","Ppp1r7-832"
"1259","Col24a1-73636093","Ppp1r7-832"
"1260","Mafb-73771240","Ppp1r7-832"
"1261","Thbs2-73929578","Ppp1r7-832"
"1262","C230081A13Rik-73931624","Ppp1r7-832"
"1263","Spint2-74047774","Ppp1r7-832"
"1264","Meis3-74047845","Ppp1r7-832"
"1265","2610109H07Rik-74272038","Ppp1r7-832"
"1266","Rgnef-74272892","Ppp1r7-832"
"1267","Pitrm1-74273117","Ppp1r7-832"
"1268","Tnip2-74425540","Ppp1r7-832"
"1269","Slc43a2-74425544","Ppp1r7-832"
"1270","Nkd1-74586666","Ppp1r7-832"
"1271","Mmp14-74658084","Ppp1r7-832"
"1272","Ndufa10-74658173","Ppp1r7-832"
"1273","Ipo4-74658174","Ppp1r7-832"
"1274","Rapgef4-74749895","Ppp1r7-832"
"1275","Col9a2-74750022","Ppp1r7-832"
"1276","Mylk-74819252","Ppp1r7-832"
"1277","Gpx2-74819652","Ppp1r7-832"
"1278","Slx1b-74819688","Ppp1r7-832"
"1279","Sart3-74819691","Ppp1r7-832"
"1280","C030046I01Rik-74881890","Ppp1r7-832"
"1281","Tmx4-74882217","Ppp1r7-832"
"1282","Pgrmc2-74882697","Ppp1r7-832"
"1283","Tmie-74957868","Ppp1r7-832"
"1284","0610010F05Rik-74957923","Ppp1r7-832"
"1285","Thnsl1-74988343","Ppp1r7-832"
"1286","Scube3-74988656","Ppp1r7-832"
"1287","Cep72-74988742","Ppp1r7-832"
"1288","Fndc3b-74988759","Ppp1r7-832"
"1289","A130014H13Rik-75041574","Ppp1r7-832"
"1290","Cacna2d1-75042246","Ppp1r7-832"
"1291","Gnrh1-75080152","Ppp1r7-832"
"1292","Opn1sw-75773699","Ppp1r7-832"
"1293","Zfp932-75774665","Ppp1r7-832"
"1294","Clip4-75774680","Ppp1r7-832"
"1295","Hapln1-77332706","Ppp1r7-832"
"1296","Kpnb1-77340472","Ppp1r7-832"
"1297","Hbb-b2-77371773","Ppp1r7-832"
"1298","Atp5h-77371785","Ppp1r7-832"
"1299","Kcns3-77371817","Ppp1r7-832"
"1300","Tmeff1-77395095","Ppp1r7-832"
"1301","Gbx2-77868786","Ppp1r7-832"
"1302","Sostdc1-77874602","Ppp1r7-832"
"1303","Ano6-77887878","Ppp1r7-832"
"1304","Mef2c-79567505","Ppp1r7-832"
