"","gene1","gene2"
"11619","B4galt5-73635976","Cap1-323396"
"11620","C130096N06Rik-73635978","Cap1-323396"
"11621","Sox14-73636036","Cap1-323396"
"11622","Fam69c-73636086","Cap1-323396"
"11623","Ccr1-73718058","Cap1-323396"
"11624","St6galnac5-73787946","Cap1-323396"
"11625","Otof-73788043","Cap1-323396"
"11626","Sap30l-73907495","Cap1-323396"
"11627","St8sia3-73929595","Cap1-323396"
"11628","St8sia6-73929596","Cap1-323396"
"11629","Fbln7-73929875","Cap1-323396"
"11630","Jdp2-73930842","Cap1-323396"
"11631","Chst11-73931625","Cap1-323396"
"11632","Acsl5-73931635","Cap1-323396"
"11633","Mgat5-73931638","Cap1-323396"
"11634","Pde5a-73931641","Cap1-323396"
"11635","Camk1d-73992927","Cap1-323396"
"11636","Inpp5a-73994713","Cap1-323396"
"11637","Cxcl14-74272041","Cap1-323396"
"11638","Ttll6-74363338","Cap1-323396"
"11639","Ccdc88c-74363346","Cap1-323396"
"11640","E130012A19Rik-74363349","Cap1-323396"
"11641","Sall3-74363352","Cap1-323396"
"11642","Otc-74581369","Cap1-323396"
"11643","Etfa-74581380","Cap1-323396"
"11644","Magix-74581446","Cap1-323396"
"11645","Slc8a2-74581450","Cap1-323396"
"11646","Ctxn1-74586669","Cap1-323396"
"11647","Hmx3-74641309","Cap1-323396"
"11648","Aars-74641317","Cap1-323396"
"11649","Ttpal-74641323","Cap1-323396"
"11650","Prokr1-74724728","Cap1-323396"
"11651","Myo10-74743255","Cap1-323396"
"11652","Pacrg-74743258","Cap1-323396"
"11653","Rpl8-74749928","Cap1-323396"
"11654","Sgcz-74749942","Cap1-323396"
"11655","Prss39-74749944","Cap1-323396"
"11656","Egr4-74800827","Cap1-323396"
"11657","Ssrp1-74819346","Cap1-323396"
"11658","Kcna6-74819554","Cap1-323396"
"11659","Itga5-74882636","Cap1-323396"
"11660","Sacm1l-74882832","Cap1-323396"
"11661","Heg1-74958616","Cap1-323396"
"11662","Mgat2-74988614","Cap1-323396"
"11663","Grin2b-74988710","Cap1-323396"
"11664","Bsdc1-74988722","Cap1-323396"
"11665","Fam46a-75042237","Cap1-323396"
"11666","Atp11a-75043137","Cap1-323396"
"11667","Ybx2-75080250","Cap1-323396"
"11668","Pde11a-75081007","Cap1-323396"
"11669","Pitpnc1-75144644","Cap1-323396"
"11670","Lims2-75145999","Cap1-323396"
"11671","Susd2-75146000","Cap1-323396"
"11672","Rasal2-75147758","Cap1-323396"
"11673","Col5a1-75147768","Cap1-323396"
"11674","P2rx7-75551477","Cap1-323396"
"11675","Grik4-75551478","Cap1-323396"
"11676","Dtnbp1-75651202","Cap1-323396"
"11677","Gabre-75749417","Cap1-323396"
"11678","Ppp1r1a-75773706","Cap1-323396"
"11679","Pomp-75774685","Cap1-323396"
"11680","Rps4y2-75934917","Cap1-323396"
"11681","Slc38a1-75988508","Cap1-323396"
"11682","B3gnt2-75988600","Cap1-323396"
"11683","Ddx26b-75988610","Cap1-323396"
"11684","Sorcs3-75988635","Cap1-323396"
"11685","Ltk-75988666","Cap1-323396"
"11686","Kank4-76085741","Cap1-323396"
"11687","Tpbg-76085743","Cap1-323396"
"11688","Fdps-76085745","Cap1-323396"
"11689","Vav3-76085746","Cap1-323396"
"11690","Msrb2-76135795","Cap1-323396"
"11691","Rasgrp4-76135807","Cap1-323396"
"11692","Tac2-77279001","Cap1-323396"
"11693","9630013P03Rik*-77280434","Cap1-323396"
"11694","B3galt5-77280578","Cap1-323396"
"11695","Svil-77332748","Cap1-323396"
"11696","B230362M20Rik-77340460","Cap1-323396"
"11697","Egln1-77340476","Cap1-323396"
"11698","Kcng1-77340480","Cap1-323396"
"11699","LOC433740-77340490","Cap1-323396"
"11700","Adrb1-77340494","Cap1-323396"
"11701","Ampd3-77371807","Cap1-323396"
"11702","Bpgm-77414641","Cap1-323396"
"11703","Synj2bp-77414884","Cap1-323396"
"11704","Lef1-77866900","Cap1-323396"
"11705","BC032203-77867708","Cap1-323396"
"11706","Clic5-77874610","Cap1-323396"
"11707","Gldc-77887886","Cap1-323396"
"11708","Gpr139-79490116","Cap1-323396"
"11709","Cd44-79556644","Cap1-323396"
"11710","Ngb-79556712","Cap1-323396"
"11711","Cyp26b1-79568022","Cap1-323396"
"11712","Fam114a2-79583813","Cap1-323396"
"11713","Grb7-112204995","Cap1-323396"
"11714","Gdnf-112647321","Cap1-323396"
"11715","Drd4-112650336","Cap1-323396"
"11716","Pygb-276075","Pdha1-323397"
"11717","Pdha1-323397","Pdha1-323397"
"11718","Map2k5-323585","Map2k5-323585"
"11719","Rer1-323586","Rer1-323586"
"11720","Tnfrsf11a-199393","Eif2d-323588"
"11721","Eif2d-323588","Eif2d-323588"
"11722","Rpgr-67936211","Eif2d-323588"
"11723","Itpk1-71923998","Eif2d-323588"
"11724","Ankfn1-74047714","Eif2d-323588"
"11725","Tsg101-74047878","Eif2d-323588"
"11726","Stoml2-74581379","Eif2d-323588"
"11727","Panx2-74581443","Eif2d-323588"
"11728","Gca-74641159","Eif2d-323588"
"11729","Manea-74882656","Eif2d-323588"
"11730","Tnfaip8-75038412","Eif2d-323588"
"11731","Tmem206-75774106","Eif2d-323588"
"11732","Arhgdia-75774677","Eif2d-323588"
"11733","Eef1b2-75934526","Eif2d-323588"
"11734","Pcp2-77413702","Eif2d-323588"
"11735","Tdrd3-77887882","Eif2d-323588"
"11736","Zfp189-79490078","Eif2d-323588"
"11737","4931408A02Rik-112645384","Eif2d-323588"
"11738","Atp5s-323589","Atp5s-323589"
"11739","Mocs1-323590","Mocs1-323590"
"11740","Notch3-1788","Dynlrb1-323592"
"11741","Vldlr-121089","Dynlrb1-323592"
"11742","Dynlrb1-323592","Dynlrb1-323592"
"11743","Dag1-355892","Dynlrb1-323592"
"11744","Rfxank-67881545","Dynlrb1-323592"
"11745","Nrgn-69153759","Dynlrb1-323592"
"11746","LOC381355-71924491","Dynlrb1-323592"
"11747","Htr4-72119658","Dynlrb1-323592"
"11748","Vwa3a-72472789","Dynlrb1-323592"
"11749","Adcy4-73512495","Dynlrb1-323592"
"11750","B3gat1-73818755","Dynlrb1-323592"
"11751","Gm17746-73931423","Dynlrb1-323592"
"11752","D8Ertd82e-73931630","Dynlrb1-323592"
"11753","Rapgef4-74749895","Dynlrb1-323592"
"11754","Selk-74800903","Dynlrb1-323592"
"11755","Cwh43-74819236","Dynlrb1-323592"
"11756","Bad-74881790","Dynlrb1-323592"
"11757","Armc2-74988750","Dynlrb1-323592"
"11758","Sypl-75233089","Dynlrb1-323592"
"11759","Fezf2-75651163","Dynlrb1-323592"
"11760","Trhde-75774669","Dynlrb1-323592"
"11761","9430020K01Rik-75988537","Dynlrb1-323592"
"11762","Ltbp3-76115733","Dynlrb1-323592"
"11763","Aco1-76135819","Dynlrb1-323592"
"11764","Prkar2a-77332735","Dynlrb1-323592"
"11765","Syt12-79556632","Dynlrb1-323592"
"11766","Esr1-79591677","Dynlrb1-323592"
"11767","Tyr-79591699","Dynlrb1-323592"
"11768","Sdccag8-323593","Sdccag8-323593"
"11769","Uqcrb-323595","Uqcrb-323595"
"11770","Dctn6-323597","Dctn6-323597"
"11771","Siae-324008","Siae-324008"
"11772","Lum-324012","Lum-324012"
"11773","Ccng1-324210","Ccng1-324210"
"11774","1700037H04Rik-324211","1700037H04Rik-324211"
"11775","Ccdc136-324214","1700037H04Rik-324211"
"11776","Dusp1-324212","Dusp1-324212"
"11777","Mageh1-17","Pdcl-324213"
"11778","Satb1-927","Pdcl-324213"
"11779","Etv3-1494","Pdcl-324213"
"11780","Setbp1-1532","Pdcl-324213"
"11781","Fkbp10-2220","Pdcl-324213"
"11782","Irx1-2325","Pdcl-324213"
"11783","Pvrl4-2511","Pdcl-324213"
"11784","Slc35c2-2615","Pdcl-324213"
"11785","Gnb1-61413","Pdcl-324213"
"11786","Map2k4-276073","Pdcl-324213"
"11787","Asb8-276276","Pdcl-324213"
"11788","Cap1-323396","Pdcl-324213"
"11789","Pdcl-324213","Pdcl-324213"
"11790","Yme1l1-356849","Pdcl-324213"
"11791","Zfp790-356855","Pdcl-324213"
"11792","Hectd1-357092","Pdcl-324213"
"11793","Cyc1-357103","Pdcl-324213"
"11794","Ctsb-67779877","Pdcl-324213"
"11795","Gng2-67936006","Pdcl-324213"
"11796","Npffr2-70562070","Pdcl-324213"
"11797","Kcnh8-70562113","Pdcl-324213"
"11798","Npr1-71670678","Pdcl-324213"
"11799","Phospho1-71670685","Pdcl-324213"
"11800","Vangl1-71670709","Pdcl-324213"
"11801","Ddit4l-71836878","Pdcl-324213"
"11802","Chd7-71836884","Pdcl-324213"
"11803","Utp23-71924008","Pdcl-324213"
"11804","B2m-71924291","Pdcl-324213"
"11805","9030425E11Rik-71924353","Pdcl-324213"
"11806","Cdhr1-72104186","Pdcl-324213"
"11807","Tspan32-72129242","Pdcl-324213"
"11808","C030034I22Rik-72472751","Pdcl-324213"
"11809","D0H4S114-72472773","Pdcl-324213"
"11810","Dnahc9-72472774","Pdcl-324213"
"11811","Baalc-73520964","Pdcl-324213"
"11812","Pvrl3-73521804","Pdcl-324213"
"11813","Sccpdh-73635772","Pdcl-324213"
"11814","B4galt5-73635976","Pdcl-324213"
"11815","C130096N06Rik-73635978","Pdcl-324213"
"11816","Sox14-73636036","Pdcl-324213"
"11817","Fam69c-73636086","Pdcl-324213"
"11818","Ccr1-73718058","Pdcl-324213"
"11819","St6galnac5-73787946","Pdcl-324213"
"11820","Otof-73788043","Pdcl-324213"
"11821","Sap30l-73907495","Pdcl-324213"
"11822","St8sia3-73929595","Pdcl-324213"
"11823","St8sia6-73929596","Pdcl-324213"
"11824","Fbln7-73929875","Pdcl-324213"
"11825","Jdp2-73930842","Pdcl-324213"
"11826","Chst11-73931625","Pdcl-324213"
"11827","Acsl5-73931635","Pdcl-324213"
"11828","Mgat5-73931638","Pdcl-324213"
"11829","Pde5a-73931641","Pdcl-324213"
"11830","Camk1d-73992927","Pdcl-324213"
"11831","Inpp5a-73994713","Pdcl-324213"
"11832","Cxcl14-74272041","Pdcl-324213"
"11833","Ttll6-74363338","Pdcl-324213"
"11834","Ccdc88c-74363346","Pdcl-324213"
"11835","E130012A19Rik-74363349","Pdcl-324213"
"11836","Sall3-74363352","Pdcl-324213"
"11837","Otc-74581369","Pdcl-324213"
"11838","Etfa-74581380","Pdcl-324213"
"11839","Magix-74581446","Pdcl-324213"
"11840","Slc8a2-74581450","Pdcl-324213"
"11841","Ctxn1-74586669","Pdcl-324213"
"11842","Hmx3-74641309","Pdcl-324213"
"11843","Aars-74641317","Pdcl-324213"
"11844","Ttpal-74641323","Pdcl-324213"
"11845","Prokr1-74724728","Pdcl-324213"
"11846","Myo10-74743255","Pdcl-324213"
"11847","Pacrg-74743258","Pdcl-324213"
"11848","Rpl8-74749928","Pdcl-324213"
"11849","Sgcz-74749942","Pdcl-324213"
"11850","Prss39-74749944","Pdcl-324213"
"11851","Egr4-74800827","Pdcl-324213"
"11852","Ssrp1-74819346","Pdcl-324213"
"11853","Kcna6-74819554","Pdcl-324213"
"11854","Itga5-74882636","Pdcl-324213"
"11855","Sacm1l-74882832","Pdcl-324213"
"11856","Heg1-74958616","Pdcl-324213"
"11857","Mgat2-74988614","Pdcl-324213"
"11858","Grin2b-74988710","Pdcl-324213"
"11859","Bsdc1-74988722","Pdcl-324213"
"11860","Fam46a-75042237","Pdcl-324213"
"11861","Atp11a-75043137","Pdcl-324213"
"11862","Ybx2-75080250","Pdcl-324213"
"11863","Pde11a-75081007","Pdcl-324213"
"11864","Pitpnc1-75144644","Pdcl-324213"
"11865","Lims2-75145999","Pdcl-324213"
"11866","Susd2-75146000","Pdcl-324213"
"11867","Rasal2-75147758","Pdcl-324213"
"11868","Col5a1-75147768","Pdcl-324213"
"11869","P2rx7-75551477","Pdcl-324213"
"11870","Grik4-75551478","Pdcl-324213"
"11871","Dtnbp1-75651202","Pdcl-324213"
"11872","Gabre-75749417","Pdcl-324213"
"11873","Ppp1r1a-75773706","Pdcl-324213"
"11874","Pomp-75774685","Pdcl-324213"
"11875","Rps4y2-75934917","Pdcl-324213"
"11876","Slc38a1-75988508","Pdcl-324213"
"11877","B3gnt2-75988600","Pdcl-324213"
"11878","Ddx26b-75988610","Pdcl-324213"
"11879","Sorcs3-75988635","Pdcl-324213"
"11880","Ltk-75988666","Pdcl-324213"
"11881","Kank4-76085741","Pdcl-324213"
"11882","Tpbg-76085743","Pdcl-324213"
"11883","Fdps-76085745","Pdcl-324213"
"11884","Vav3-76085746","Pdcl-324213"
"11885","Msrb2-76135795","Pdcl-324213"
"11886","Rasgrp4-76135807","Pdcl-324213"
"11887","Tac2-77279001","Pdcl-324213"
"11888","9630013P03Rik*-77280434","Pdcl-324213"
"11889","B3galt5-77280578","Pdcl-324213"
"11890","Svil-77332748","Pdcl-324213"
"11891","B230362M20Rik-77340460","Pdcl-324213"
"11892","Egln1-77340476","Pdcl-324213"
"11893","Kcng1-77340480","Pdcl-324213"
"11894","LOC433740-77340490","Pdcl-324213"
"11895","Adrb1-77340494","Pdcl-324213"
"11896","Ampd3-77371807","Pdcl-324213"
"11897","Bpgm-77414641","Pdcl-324213"
"11898","Synj2bp-77414884","Pdcl-324213"
"11899","Lef1-77866900","Pdcl-324213"
"11900","BC032203-77867708","Pdcl-324213"
"11901","Clic5-77874610","Pdcl-324213"
"11902","Gldc-77887886","Pdcl-324213"
"11903","Gpr139-79490116","Pdcl-324213"
"11904","Cd44-79556644","Pdcl-324213"
"11905","Ngb-79556712","Pdcl-324213"
"11906","Cyp26b1-79568022","Pdcl-324213"
"11907","Fam114a2-79583813","Pdcl-324213"
"11908","Grb7-112204995","Pdcl-324213"
"11909","Gdnf-112647321","Pdcl-324213"
"11910","Drd4-112650336","Pdcl-324213"
"11911","158303","Ccdc136-324214"
"11912","Tle3-2681","Ccdc136-324214"
"11913","Ywhae-2739","Ccdc136-324214"
"11914","1700037H04Rik-324211","Ccdc136-324214"
"11915","Ccdc136-324214","Ccdc136-324214"
"11916","Bzw1-324215","Bzw1-324215"
"11917","Fbxw2-355882","Fbxw2-355882"
"11918","Vps35-355884","Fbxw2-355882"
"11919","Usp11-355883","Usp11-355883"
"11920","Vps35-355884","Usp11-355883"
"11921","Fbxw2-355882","Vps35-355884"
"11922","Usp11-355883","Vps35-355884"
"11923","Vps35-355884","Vps35-355884"
"11924","Pls3-355886","Pls3-355886"
"11925","Ncaph2-355887","Ncaph2-355887"
"11926","Fh1-355890","Fh1-355890"
"11927","Notch3-1788","Dag1-355892"
"11928","Vldlr-121089","Dag1-355892"
"11929","Dynlrb1-323592","Dag1-355892"
"11930","Dag1-355892","Dag1-355892"
"11931","Rfxank-67881545","Dag1-355892"
"11932","Nrgn-69153759","Dag1-355892"
"11933","LOC381355-71924491","Dag1-355892"
"11934","Htr4-72119658","Dag1-355892"
"11935","Vwa3a-72472789","Dag1-355892"
"11936","Adcy4-73512495","Dag1-355892"
"11937","B3gat1-73818755","Dag1-355892"
"11938","Gm17746-73931423","Dag1-355892"
"11939","D8Ertd82e-73931630","Dag1-355892"
"11940","Rapgef4-74749895","Dag1-355892"
"11941","Selk-74800903","Dag1-355892"
"11942","Cwh43-74819236","Dag1-355892"
"11943","Bad-74881790","Dag1-355892"
"11944","Armc2-74988750","Dag1-355892"
"11945","Sypl-75233089","Dag1-355892"
"11946","Fezf2-75651163","Dag1-355892"
"11947","Trhde-75774669","Dag1-355892"
"11948","9430020K01Rik-75988537","Dag1-355892"
"11949","Ltbp3-76115733","Dag1-355892"
"11950","Aco1-76135819","Dag1-355892"
"11951","Anxa6-77332100","Dag1-355892"
"11952","Prkar2a-77332735","Dag1-355892"
"11953","Syt12-79556632","Dag1-355892"
"11954","Esr1-79591677","Dag1-355892"
"11955","Tyr-79591699","Dag1-355892"
"11956","Actc1-62","Cct2-356082"
"11957","Psap-846","Cct2-356082"
"11958","Rxrg-917","Cct2-356082"
"11959","Stxbp1-1009","Cct2-356082"
"11960","E2f6-2173","Cct2-356082"
"11961","Nudt9-2444","Cct2-356082"
"11962","Cct2-356082","Cct2-356082"
"11963","Abcd1-356086","Cct2-356082"
"11964","Rbm18-356083","Rbm18-356083"
"11965","Atp6v1b2-129","Abcd1-356086"
"11966","Psap-846","Abcd1-356086"
"11967","Cct2-356082","Abcd1-356086"
"11968","Abcd1-356086","Abcd1-356086"
"11969","Homer3-356087","Abcd1-356086"
"11970","Abcd1-356086","Homer3-356087"
"11971","Homer3-356087","Homer3-356087"
"11972","Pias2-356088","Pias2-356088"
"11973","Nxf1-356089","Pias2-356088"
"11974","Nsf-356092","Pias2-356088"
"11975","Pias2-356088","Nxf1-356089"
"11976","Nxf1-356089","Nxf1-356089"
"11977","Ghitm-1207","Gaa-356090"
"11978","Gaa-356090","Gaa-356090"
"11979","Pias2-356088","Nsf-356092"
"11980","Nsf-356092","Nsf-356092"
"11981","Cd47-357100","Nsf-356092"
"11982","Akr1e1-356093","Akr1e1-356093"
"11983","Ntf5-1393","Tmem33-356284"
"11984","Tbl2-1868","Tmem33-356284"
"11985","Smarca2-1972","Tmem33-356284"
"11986","Cstf2-2131","Tmem33-356284"
"11987","Pcsk1-2470","Tmem33-356284"
"11988","Pomc-2493","Tmem33-356284"
"11989","Zfp358-2743","Tmem33-356284"
"11990","Ube2t-276069","Tmem33-356284"
"11991","Pttg1-293036","Tmem33-356284"
"11992","Tmem33-356284","Tmem33-356284"
"11993","Clk2-356286","Tmem33-356284"
"11994","Slc25a25-544516","Tmem33-356284"
"11995","Inpp1-67870434","Tmem33-356284"
"11996","Pmm1-67936010","Tmem33-356284"
"11997","Gpr18-71015809","Tmem33-356284"
"11998","Hdc-71016663","Tmem33-356284"
"11999","Htr5b-71247644","Tmem33-356284"
"12000","Foxp1-71249056","Tmem33-356284"
"12001","Sema4g-71587856","Tmem33-356284"
"12002","Ntrk1-71670679","Tmem33-356284"
"12003","Cdk14-71670684","Tmem33-356284"
"12004","Scd1-71836746","Tmem33-356284"
"12005","Chst1-71836872","Tmem33-356284"
"12006","Thsd7a-71924155","Tmem33-356284"
"12007","Col25a1-71924301","Tmem33-356284"
"12008","Crispld1-72077456","Tmem33-356284"
"12009","Ephb1-72077478","Tmem33-356284"
"12010","Slc22a23-72128754","Tmem33-356284"
"12011","Ero1lb-72340145","Tmem33-356284"
"12012","Ankrd34c-72472747","Tmem33-356284"
"12013","L3mbtl4-72472779","Tmem33-356284"
"12014","Pcdhac1-73512189","Tmem33-356284"
"12015","Apbb2-73512196","Tmem33-356284"
"12016","Etv1-73512203","Tmem33-356284"
"12017","Rab3c-73521805","Tmem33-356284"
"12018","Kctd16-73636009","Tmem33-356284"
"12019","Ddn-73636031","Tmem33-356284"
"12020","Hrh3-73636034","Tmem33-356284"
"12021","LOC545854-73732153","Tmem33-356284"
"12022","Spata2l-73817441","Tmem33-356284"
"12023","Kalrn-73930821","Tmem33-356284"
"12024","Samd14-73930839","Tmem33-356284"
"12025","LOC380720-73931422","Tmem33-356284"
"12026","Pkp2-73997149","Tmem33-356284"
"12027","Sorbs1-74425572","Tmem33-356284"
"12028","Itgav-74658082","Tmem33-356284"
"12029","Ndufs8-74819243","Tmem33-356284"
"12030","Copg2-74819259","Tmem33-356284"
"12031","B630019K06Rik-74881160","Tmem33-356284"
"12032","Slc12a2-74882926","Tmem33-356284"
"12033","Il17rd-74958537","Tmem33-356284"
"12034","Palm3-74958547","Tmem33-356284"
"12035","Pdzd2-74988286","Tmem33-356284"
"12036","Cblb-74988451","Tmem33-356284"
"12037","Tmem109-74988461","Tmem33-356284"
"12038","1110037F02Rik-74988462","Tmem33-356284"
"12039","Cd33-75043153","Tmem33-356284"
"12040","Ctla4-75079745","Tmem33-356284"
"12041","Vegfb-75079746","Tmem33-356284"
"12042","Hmgcr-75079789","Tmem33-356284"
"12043","Neurod2-75651126","Tmem33-356284"
"12044","1500032L24Rik-75651168","Tmem33-356284"
"12045","Napb-75651234","Tmem33-356284"
"12046","F11r-75773698","Tmem33-356284"
"12047","Sult1a1-75774114","Tmem33-356284"
"12048","P2rx3-75888751","Tmem33-356284"
"12049","Pbx3-76085744","Tmem33-356284"
"12050","Golga7b-76097699","Tmem33-356284"
"12051","Nol4-76115737","Tmem33-356284"
"12052","Rasgrp1-76115742","Tmem33-356284"
"12053","Slc39a5-76135744","Tmem33-356284"
"12054","Reps2-76135799","Tmem33-356284"
"12055","Grk5-77371851","Tmem33-356284"
"12056","Stat5a-77413690","Tmem33-356284"
"12057","Nfix-77413698","Tmem33-356284"
"12058","Mmgt1-77414585","Tmem33-356284"
"12059","Zfand3-77414923","Tmem33-356284"
"12060","Vps35-77869144","Tmem33-356284"
"12061","Pop4-77869859","Tmem33-356284"
"12062","Cdh13-77869863","Tmem33-356284"
"12063","Calml3-79490064","Tmem33-356284"
"12064","Wnt5a-79556660","Tmem33-356284"
"12065","Ptgds-79567709","Tmem33-356284"
"12066","Lhx2-79568024","Tmem33-356284"
"12067","Ndrg2-79568051","Tmem33-356284"
"12068","Sox11-79912528","Tmem33-356284"
"12069","Otx2-112194935","Tmem33-356284"
"12070","Med8-112196048","Tmem33-356284"
"12071","Terf2ip-112196711","Tmem33-356284"
"12072","Oprd1-112646675","Tmem33-356284"
"12073","Il17rd-112647967","Tmem33-356284"
"12074","Ebpl-112650122","Tmem33-356284"
"12075","Pla2g16-112650769","Tmem33-356284"
"12076","S1pr5-112651200","Tmem33-356284"
"12077","Ntf5-1393","Clk2-356286"
"12078","Tbl2-1868","Clk2-356286"
"12079","Smarca2-1972","Clk2-356286"
"12080","Cstf2-2131","Clk2-356286"
"12081","Pcsk1-2470","Clk2-356286"
"12082","Pomc-2493","Clk2-356286"
"12083","Zfp358-2743","Clk2-356286"
"12084","Ube2t-276069","Clk2-356286"
"12085","Pttg1-293036","Clk2-356286"
"12086","Tmem33-356284","Clk2-356286"
"12087","Clk2-356286","Clk2-356286"
"12088","Slc25a25-544516","Clk2-356286"
"12089","Inpp1-67870434","Clk2-356286"
"12090","Pmm1-67936010","Clk2-356286"
"12091","Gpr18-71015809","Clk2-356286"
"12092","Hdc-71016663","Clk2-356286"
"12093","Htr5b-71247644","Clk2-356286"
"12094","Foxp1-71249056","Clk2-356286"
"12095","Sema4g-71587856","Clk2-356286"
"12096","Ntrk1-71670679","Clk2-356286"
"12097","Cdk14-71670684","Clk2-356286"
"12098","Scd1-71836746","Clk2-356286"
"12099","Chst1-71836872","Clk2-356286"
"12100","Thsd7a-71924155","Clk2-356286"
"12101","Col25a1-71924301","Clk2-356286"
"12102","Crispld1-72077456","Clk2-356286"
"12103","Ephb1-72077478","Clk2-356286"
"12104","Slc22a23-72128754","Clk2-356286"
"12105","Ero1lb-72340145","Clk2-356286"
"12106","Ankrd34c-72472747","Clk2-356286"
"12107","L3mbtl4-72472779","Clk2-356286"
"12108","Pcdhac1-73512189","Clk2-356286"
"12109","Apbb2-73512196","Clk2-356286"
"12110","Etv1-73512203","Clk2-356286"
"12111","Rab3c-73521805","Clk2-356286"
"12112","Kctd16-73636009","Clk2-356286"
"12113","Ddn-73636031","Clk2-356286"
"12114","Hrh3-73636034","Clk2-356286"
"12115","LOC545854-73732153","Clk2-356286"
"12116","Spata2l-73817441","Clk2-356286"
"12117","Kalrn-73930821","Clk2-356286"
"12118","Samd14-73930839","Clk2-356286"
"12119","LOC380720-73931422","Clk2-356286"
"12120","Pkp2-73997149","Clk2-356286"
"12121","Sorbs1-74425572","Clk2-356286"
"12122","Itgav-74658082","Clk2-356286"
"12123","Ndufs8-74819243","Clk2-356286"
"12124","Copg2-74819259","Clk2-356286"
"12125","B630019K06Rik-74881160","Clk2-356286"
"12126","Slc12a2-74882926","Clk2-356286"
"12127","Il17rd-74958537","Clk2-356286"
"12128","Palm3-74958547","Clk2-356286"
"12129","Pdzd2-74988286","Clk2-356286"
"12130","Cblb-74988451","Clk2-356286"
"12131","Tmem109-74988461","Clk2-356286"
"12132","1110037F02Rik-74988462","Clk2-356286"
"12133","Cd33-75043153","Clk2-356286"
"12134","Ctla4-75079745","Clk2-356286"
"12135","Vegfb-75079746","Clk2-356286"
"12136","Hmgcr-75079789","Clk2-356286"
"12137","Neurod2-75651126","Clk2-356286"
"12138","1500032L24Rik-75651168","Clk2-356286"
"12139","Napb-75651234","Clk2-356286"
"12140","F11r-75773698","Clk2-356286"
"12141","Sult1a1-75774114","Clk2-356286"
"12142","P2rx3-75888751","Clk2-356286"
"12143","Pbx3-76085744","Clk2-356286"
"12144","Golga7b-76097699","Clk2-356286"
"12145","Nol4-76115737","Clk2-356286"
"12146","Rasgrp1-76115742","Clk2-356286"
"12147","Slc39a5-76135744","Clk2-356286"
"12148","Reps2-76135799","Clk2-356286"
"12149","Grk5-77371851","Clk2-356286"
"12150","Stat5a-77413690","Clk2-356286"
"12151","Nfix-77413698","Clk2-356286"
"12152","Mmgt1-77414585","Clk2-356286"
"12153","Zfand3-77414923","Clk2-356286"
"12154","Vps35-77869144","Clk2-356286"
"12155","Pop4-77869859","Clk2-356286"
"12156","Cdh13-77869863","Clk2-356286"
"12157","Calml3-79490064","Clk2-356286"
"12158","Wnt5a-79556660","Clk2-356286"
"12159","Ptgds-79567709","Clk2-356286"
"12160","Lhx2-79568024","Clk2-356286"
"12161","Ndrg2-79568051","Clk2-356286"
"12162","Sox11-79912528","Clk2-356286"
