"","gene1","gene2"
"10476","Lhx2-2375","Sept7-961"
"10477","Lhx8-2379","Sept7-961"
"10478","Lmo2-2383","Sept7-961"
"10479","Pam16-2391","Sept7-961"
"10480","Nfix-2423","Sept7-961"
"10481","Pdlim2-2476","Sept7-961"
"10482","Phox2b-2480","Sept7-961"
"10483","Slc16a4-2579","Sept7-961"
"10484","Syt11-2649","Sept7-961"
"10485","Sytl3-2653","Sept7-961"
"10486","Tfap2a-2661","Sept7-961"
"10487","Eif3j-321196","Sept7-961"
"10488","1700037H04Rik-324211","Sept7-961"
"10489","Dusp1-324212","Sept7-961"
"10490","Ccdc136-324214","Sept7-961"
"10491","Bzw1-324215","Sept7-961"
"10492","Rbm18-356083","Sept7-961"
"10493","Abcd1-356086","Sept7-961"
"10494","Homer3-356087","Sept7-961"
"10495","Tmem33-356284","Sept7-961"
"10496","Yme1l1-356849","Sept7-961"
"10497","Psmc2-356850","Sept7-961"
"10498","Zfp790-356855","Sept7-961"
"10499","Slco1a5-67850945","Sept7-961"
"10500","E2f4-67855419","Sept7-961"
"10501","Hbb-b1-67936011","Sept7-961"
"10502","Cst3-69120555","Sept7-961"
"10503","Hkdc1-70634299","Sept7-961"
"10504","Iyd-71015205","Sept7-961"
"10505","Lamb1-71670482","Sept7-961"
"10506","Gnal-71670716","Sept7-961"
"10507","A4galt-71717165","Sept7-961"
"10508","Nmb-71836874","Sept7-961"
"10509","Dbi-71836880","Sept7-961"
"10510","Tnfrsf21-71836885","Sept7-961"
"10511","Zic1-72103843","Sept7-961"
"10512","LOC433254-72108822","Sept7-961"
"10513","Cadps-72119581","Sept7-961"
"10514","Hpca-72129291","Sept7-961"
"10515","Lrrn1-72129293","Sept7-961"
"10516","Ero1lb-72340145","Sept7-961"
"10517","Kctd17-72340180","Sept7-961"
"10518","Fam78b-72472750","Sept7-961"
"10519","Tmem86b-72472763","Sept7-961"
"10520","Slc6a11-72472802","Sept7-961"
"10521","Scn3b-73512195","Sept7-961"
"10522","Slc41a3-73512484","Sept7-961"
"10523","Dnahc11-73520976","Sept7-961"
"10524","Klhl1-73520995","Sept7-961"
"10525","Nxph4-73521000","Sept7-961"
"10526","Ptrf-73521818","Sept7-961"
"10527","Dpysl5-73635770","Sept7-961"
"10528","Rgs2-73635771","Sept7-961"
"10529","Fancd2-73635979","Sept7-961"
"10530","Lmod2-73636019","Sept7-961"
"10531","Gm261-73636032","Sept7-961"
"10532","Tmem215-73636150","Sept7-961"
"10533","Dnajc12-73718054","Sept7-961"
"10534","Enpep-73769289","Sept7-961"
"10535","Ostf1-73907505","Sept7-961"
"10536","Lancl3-73925716","Sept7-961"
"10537","Fhdc1-73925717","Sept7-961"
"10538","Slc6a15-73929609","Sept7-961"
"10539","Fbln7-73929875","Sept7-961"
"10540","Emb-73930836","Sept7-961"
"10541","Slc22a3-73931644","Sept7-961"
"10542","Mylk3-73992942","Sept7-961"
"10543","Meis3-74047845","Sept7-961"
"10544","Slc10a3-74047876","Sept7-961"
"10545","Lrmp-74274684","Sept7-961"
"10546","Cdc25b-74274686","Sept7-961"
"10547","Filip1l-74363347","Sept7-961"
"10548","E130012A19Rik-74363349","Sept7-961"
"10549","N4bp2-74363354","Sept7-961"
"10550","Sun1-74425548","Sept7-961"
"10551","Ldhd-74425554","Sept7-961"
"10552","Magix-74581446","Sept7-961"
"10553","Nkd1-74586666","Sept7-961"
"10554","Mm.86217-74641161","Sept7-961"
"10555","Gpr151-74724649","Sept7-961"
"10556","Myo10-74743255","Sept7-961"
"10557","Pcdh8-74750019","Sept7-961"
"10558","Col9a2-74750022","Sept7-961"
"10559","Krt73-74750042","Sept7-961"
"10560","Yjefn3-74750064","Sept7-961"
"10561","Egr4-74800827","Sept7-961"
"10562","Acacb-74881515","Sept7-961"
"10563","F13a1-74882565","Sept7-961"
"10564","0610010F05Rik-74957923","Sept7-961"
"10565","Mon1b-74958566","Sept7-961"
"10566","Alpk2-74988275","Sept7-961"
"10567","Ascl5-ps-74988285","Sept7-961"
"10568","Mgat2-74988614","Sept7-961"
"10569","Rassf4-74988636","Sept7-961"
"10570","Grin2b-74988710","Sept7-961"
"10571","Cep72-74988742","Sept7-961"
"10572","Camk4-75038464","Sept7-961"
"10573","Rgag1-75041526","Sept7-961"
"10574","Ociad2-75041527","Sept7-961"
"10575","Fam46a-75042237","Sept7-961"
"10576","5330421K23Rik*-75043138","Sept7-961"
"10577","Ybx2-75080250","Sept7-961"
"10578","Ccdc85a-75081006","Sept7-961"
"10579","Pde11a-75081007","Sept7-961"
"10580","Gdf1-75081205","Sept7-961"
"10581","Rarres1-75084131","Sept7-961"
"10582","Slc35f1-75084145","Sept7-961"
"10583","Ggt7-75145998","Sept7-961"
"10584","Lims2-75145999","Sept7-961"
"10585","Susd2-75146000","Sept7-961"
"10586","Chrna1-75551465","Sept7-961"
"10587","Fezf2-75651163","Sept7-961"
"10588","Coro1c-75651191","Sept7-961"
"10589","Csk-75651192","Sept7-961"
"10590","Laptm4b-75651225","Sept7-961"
"10591","Cysltr1-75651227","Sept7-961"
"10592","Gcg-75749416","Sept7-961"
"10593","Gabre-75749417","Sept7-961"
"10594","Grik3-75749418","Sept7-961"
"10595","Mri1-75773703","Sept7-961"
"10596","Arhgdia-75774677","Sept7-961"
"10597","P2rx3-75888751","Sept7-961"
"10598","Rnasek-75934529","Sept7-961"
"10599","Tmod1-75988526","Sept7-961"
"10600","Igfn1-75988547","Sept7-961"
"10601","LOC434300-75988611","Sept7-961"
"10602","Vav3-76085746","Sept7-961"
"10603","Nin-76115736","Sept7-961"
"10604","Zim2-76135811","Sept7-961"
"10605","Kcng1-77340480","Sept7-961"
"10606","BC031353-77371767","Sept7-961"
"10607","Klhl36-77371861","Sept7-961"
"10608","Pcp2-77413702","Sept7-961"
"10609","Bpgm-77414641","Sept7-961"
"10610","Zfand3-77414923","Sept7-961"
"10611","Rps5-77868800","Sept7-961"
"10612","Vstm2b-77869820","Sept7-961"
"10613","Acan-77869840","Sept7-961"
"10614","Cdh13-77869863","Sept7-961"
"10615","Traip-77887842","Sept7-961"
"10616","Aldh5a1-77925007","Sept7-961"
"10617","Cdh2-79556666","Sept7-961"
"10618","Htr2b-79556708","Sept7-961"
"10619","Zbtb20-79568020","Sept7-961"
"10620","Cyp26b1-79568022","Sept7-961"
"10621","Lhx2-79568024","Sept7-961"
"10622","Bdnf-79587720","Sept7-961"
"10623","Cd24a-79591541","Sept7-961"
"10624","Magel2-79591571","Sept7-961"
"10625","Esr1-79591677","Sept7-961"
"10626","Tyr-79591699","Sept7-961"
"10627","Tacr1-79591721","Sept7-961"
"10628","Dbh-79907893","Sept7-961"
"10629","Cdkn1a-80343383","Sept7-961"
"10630","Galr2-80517343","Sept7-961"
"10631","Myc-112194721","Sept7-961"
"10632","Sigmar1-112196265","Sept7-961"
"10633","Terf2ip-112196711","Sept7-961"
"10634","Oprd1-112646675","Sept7-961"
"10635","Serpini1-963","Serpini1-963"
"10636","Slc18a2-967","Slc18a2-967"
"10637","Calm2-182","Slc25a3-972"
"10638","Slc25a3-972","Slc25a3-972"
"10639","Slc5a3-976","Slc5a3-976"
"10640","Ndufv3-12","Slc6a3-978"
"10641","Arx-118","Slc6a3-978"
"10642","Avp-131","Slc6a3-978"
"10643","Cd1d1-219","Slc6a3-978"
"10644","Crh-292","Slc6a3-978"
"10645","Cxcl12-308","Slc6a3-978"
"10646","Entpd1-393","Slc6a3-978"
"10647","Fabp3-418","Slc6a3-978"
"10648","Grik1-527","Slc6a3-978"
"10649","Kcnj6-609","Slc6a3-978"
"10650","Lpl-649","Slc6a3-978"
"10651","Nrgn-736","Slc6a3-978"
"10652","Ntrk2-746","Slc6a3-978"
"10653","Rxrg-917","Slc6a3-978"
"10654","Slc6a3-978","Slc6a3-978"
"10655","Snca-986","Slc6a3-978"
"10656","Syt7-1035","Slc6a3-978"
"10657","Th-1056","Slc6a3-978"
"10658","Uchl1-1088","Slc6a3-978"
"10659","Ywhah-1127","Slc6a3-978"
"10660","Ywhaq-1130","Slc6a3-978"
"10661","Atp5o-1158","Slc6a3-978"
"10662","Cbfb-1168","Slc6a3-978"
"10663","ORF63-1247","Slc6a3-978"
"10664","Shroom1-1315","Slc6a3-978"
"10665","Mx1-1385","Slc6a3-978"
"10666","Gtf2h4-1458","Slc6a3-978"
"10667","Lmx1b-1508","Slc6a3-978"
"10668","Mtf2-1510","Slc6a3-978"
"10669","Rara-1528","Slc6a3-978"
"10670","Fkbp6-2222","Slc6a3-978"
"10671","Gnai2-2263","Slc6a3-978"
"10672","Gtf2i-2277","Slc6a3-978"
"10673","Leprotl1-2373","Slc6a3-978"
"10674","Mapre1-2401","Slc6a3-978"
"10675","Mtrr-2413","Slc6a3-978"
"10676","Pcsk1-2470","Slc6a3-978"
"10677","Pnrc1-2501","Slc6a3-978"
"10678","Leprel4-2547","Slc6a3-978"
"10679","Slc35c2-2615","Slc6a3-978"
"10680","Usp21-2711","Slc6a3-978"
"10681","Ptprcap-121091","Slc6a3-978"
"10682","Ssr2-121097","Slc6a3-978"
"10683","Pgf-121099","Slc6a3-978"
"10684","Tnfrsf11a-199393","Slc6a3-978"
"10685","Mlx-227539","Slc6a3-978"
"10686","Prpsap2-293663","Slc6a3-978"
"10687","Usp11-355883","Slc6a3-978"
"10688","Vps35-355884","Slc6a3-978"
"10689","Ncaph2-355887","Slc6a3-978"
"10690","Cct2-356082","Slc6a3-978"
"10691","Hectd1-357092","Slc6a3-978"
"10692","Apln-67850953","Slc6a3-978"
"10693","Smpd1-67881552","Slc6a3-978"
"10694","Cbln2-70231306","Slc6a3-978"
"10695","Phactr4-71924214","Slc6a3-978"
"10696","Cacng8-72108823","Slc6a3-978"
"10697","Clcn2-72119656","Slc6a3-978"
"10698","Gng12-73512194","Slc6a3-978"
"10699","Cpne8-73520974","Slc6a3-978"
"10700","Crym-73592526","Slc6a3-978"
"10701","Lypd6b-73635774","Slc6a3-978"
"10702","Filip1-73635796","Slc6a3-978"
"10703","Alox8-73718055","Slc6a3-978"
"10704","Khdrbs3-73769321","Slc6a3-978"
"10705","Spata2l-73817441","Slc6a3-978"
"10706","Scn5a-73907501","Slc6a3-978"
"10707","Csf2rb2-73992937","Slc6a3-978"
"10708","Cyld-73992938","Slc6a3-978"
"10709","Kcna1-73994714","Slc6a3-978"
"10710","Rplp0-74047927","Slc6a3-978"
"10711","Fez2-74272477","Slc6a3-978"
"10712","Slc26a10-74273116","Slc6a3-978"
"10713","Epn3-74357584","Slc6a3-978"
"10714","Gsto1-74511807","Slc6a3-978"
"10715","Ccdc37-74581372","Slc6a3-978"
"10716","3110082D06Rik-74581400","Slc6a3-978"
"10717","Mrc1-74581428","Slc6a3-978"
"10718","Hmx3-74641309","Slc6a3-978"
"10719","Chst10-74657931","Slc6a3-978"
"10720","Col19a1-74658066","Slc6a3-978"
"10721","Rapgef4-74749895","Slc6a3-978"
"10722","Fn3krp-74819239","Slc6a3-978"
"10723","Copg2-74819259","Slc6a3-978"
"10724","Uba6-74819486","Slc6a3-978"
"10725","Dbnl-74819497","Slc6a3-978"
"10726","Iscu-74819565","Slc6a3-978"
"10727","Ppapdc1a-74881927","Slc6a3-978"
"10728","Zmiz1-74988259","Slc6a3-978"
"10729","Hebp1-74988456","Slc6a3-978"
"10730","LOC545352-74988758","Slc6a3-978"
"10731","Casc1-75038484","Slc6a3-978"
"10732","Six3os1-75041431","Slc6a3-978"
"10733","Fam196a-75042244","Slc6a3-978"
"10734","Dok1-75042248","Slc6a3-978"
"10735","Cd33-75043153","Slc6a3-978"
"10736","9330182L06Rik-75081005","Slc6a3-978"
"10737","Nog-75084476","Slc6a3-978"
"10738","Dusp6-75650864","Slc6a3-978"
"10739","Bcl6-75651139","Slc6a3-978"
"10740","Cul4a-75749399","Slc6a3-978"
"10741","Zfp932-75774665","Slc6a3-978"
"10742","Susd4-75774678","Slc6a3-978"
"10743","Hmox2-75774681","Slc6a3-978"
"10744","Nrbp2-75774686","Slc6a3-978"
"10745","Rps15-75774687","Slc6a3-978"
"10746","Rps4y2-75934917","Slc6a3-978"
"10747","Rec8-77278975","Slc6a3-978"
"10748","Nmbr-77332086","Slc6a3-978"
"10749","Nsun7-77332090","Slc6a3-978"
"10750","Mpzl1-77332711","Slc6a3-978"
"10751","Hbb-77340464","Slc6a3-978"
"10752","C1qc-77340474","Slc6a3-978"
"10753","Postn-77371799","Slc6a3-978"
"10754","Rmnd1-77371805","Slc6a3-978"
"10755","Stat5a-77413690","Slc6a3-978"
"10756","Enpp2-77413700","Slc6a3-978"
"10757","Pias4-77414895","Slc6a3-978"
"10758","Ppp2r3d-77414925","Slc6a3-978"
"10759","Hcrtr1-77868713","Slc6a3-978"
"10760","Gbx2-77868786","Slc6a3-978"
"10761","Thbs4-77874596","Slc6a3-978"
"10762","Satb1-79488931","Slc6a3-978"
"10763","Gpr139-79490116","Slc6a3-978"
"10764","Galp-79556611","Slc6a3-978"
"10765","Cuedc2-79556640","Slc6a3-978"
"10766","Wnt5a-79556660","Slc6a3-978"
"10767","Tspo-79556668","Slc6a3-978"
"10768","Ngb-79556712","Slc6a3-978"
"10769","Gabrq-79591569","Slc6a3-978"
"10770","Chrm4-79591641","Slc6a3-978"
"10771","Stub1-79912552","Slc6a3-978"
"10772","Ankrd24-80343396","Slc6a3-978"
"10773","Pth1r-112202195","Slc6a3-978"
"10774","Ptger4-112203056","Slc6a3-978"
"10775","Grb7-112204995","Slc6a3-978"
"10776","Pwp2-112645814","Slc6a3-978"
"10777","Oxt-112648396","Slc6a3-978"
"10778","Dhrs3-112650553","Slc6a3-978"
"10779","Thbs4-112651416","Slc6a3-978"
"10780","Slit2-980","Slit2-980"
"10781","Arid1b-982","Arid1b-982"
"10782","Atp6v1b2-129","Snap91-984"
"10783","Snap91-984","Snap91-984"
"10784","Stxbp1-1009","Snap91-984"
"10785","Ndufv3-12","Snca-986"
"10786","Arx-118","Snca-986"
"10787","Avp-131","Snca-986"
"10788","Cd1d1-219","Snca-986"
"10789","Crh-292","Snca-986"
"10790","Cxcl12-308","Snca-986"
"10791","Entpd1-393","Snca-986"
"10792","Fabp3-418","Snca-986"
"10793","Grik1-527","Snca-986"
"10794","Kcnj6-609","Snca-986"
"10795","Lpl-649","Snca-986"
"10796","Nrgn-736","Snca-986"
"10797","Ntrk2-746","Snca-986"
"10798","Rxrg-917","Snca-986"
"10799","Slc6a3-978","Snca-986"
"10800","Snca-986","Snca-986"
"10801","Syt7-1035","Snca-986"
"10802","Th-1056","Snca-986"
"10803","Uchl1-1088","Snca-986"
"10804","Ywhah-1127","Snca-986"
"10805","Ywhaq-1130","Snca-986"
"10806","Atp5o-1158","Snca-986"
"10807","Cbfb-1168","Snca-986"
"10808","ORF63-1247","Snca-986"
"10809","Shroom1-1315","Snca-986"
"10810","Mx1-1385","Snca-986"
"10811","Gtf2h4-1458","Snca-986"
"10812","Lmx1b-1508","Snca-986"
"10813","Mtf2-1510","Snca-986"
"10814","Rara-1528","Snca-986"
"10815","Fkbp6-2222","Snca-986"
"10816","Gnai2-2263","Snca-986"
"10817","Gtf2i-2277","Snca-986"
"10818","Leprotl1-2373","Snca-986"
"10819","Mapre1-2401","Snca-986"
"10820","Mtrr-2413","Snca-986"
"10821","Pcsk1-2470","Snca-986"
"10822","Pnrc1-2501","Snca-986"
"10823","Leprel4-2547","Snca-986"
"10824","Slc35c2-2615","Snca-986"
"10825","Usp21-2711","Snca-986"
"10826","Ptprcap-121091","Snca-986"
"10827","Ssr2-121097","Snca-986"
"10828","Pgf-121099","Snca-986"
"10829","Tnfrsf11a-199393","Snca-986"
"10830","Mlx-227539","Snca-986"
"10831","Prpsap2-293663","Snca-986"
"10832","Usp11-355883","Snca-986"
"10833","Vps35-355884","Snca-986"
"10834","Ncaph2-355887","Snca-986"
"10835","Cct2-356082","Snca-986"
"10836","Hectd1-357092","Snca-986"
"10837","Apln-67850953","Snca-986"
"10838","Smpd1-67881552","Snca-986"
"10839","Cbln2-70231306","Snca-986"
"10840","Phactr4-71924214","Snca-986"
"10841","Cacng8-72108823","Snca-986"
"10842","Clcn2-72119656","Snca-986"
"10843","Gng12-73512194","Snca-986"
"10844","Cpne8-73520974","Snca-986"
"10845","Crym-73592526","Snca-986"
"10846","Lypd6b-73635774","Snca-986"
"10847","Filip1-73635796","Snca-986"
"10848","Alox8-73718055","Snca-986"
"10849","Khdrbs3-73769321","Snca-986"
"10850","Spata2l-73817441","Snca-986"
"10851","Scn5a-73907501","Snca-986"
"10852","Csf2rb2-73992937","Snca-986"
"10853","Cyld-73992938","Snca-986"
"10854","Kcna1-73994714","Snca-986"
"10855","Rplp0-74047927","Snca-986"
"10856","Fez2-74272477","Snca-986"
"10857","Slc26a10-74273116","Snca-986"
"10858","Epn3-74357584","Snca-986"
"10859","Gsto1-74511807","Snca-986"
"10860","Ccdc37-74581372","Snca-986"
"10861","3110082D06Rik-74581400","Snca-986"
"10862","Mrc1-74581428","Snca-986"
"10863","Hmx3-74641309","Snca-986"
"10864","Chst10-74657931","Snca-986"
"10865","Col19a1-74658066","Snca-986"
"10866","Rapgef4-74749895","Snca-986"
"10867","Fn3krp-74819239","Snca-986"
"10868","Copg2-74819259","Snca-986"
"10869","Uba6-74819486","Snca-986"
"10870","Dbnl-74819497","Snca-986"
"10871","Iscu-74819565","Snca-986"
"10872","Ppapdc1a-74881927","Snca-986"
"10873","Zmiz1-74988259","Snca-986"
"10874","Hebp1-74988456","Snca-986"
"10875","LOC545352-74988758","Snca-986"
"10876","Casc1-75038484","Snca-986"
"10877","Six3os1-75041431","Snca-986"
"10878","Fam196a-75042244","Snca-986"
"10879","Dok1-75042248","Snca-986"
"10880","Cd33-75043153","Snca-986"
"10881","9330182L06Rik-75081005","Snca-986"
"10882","Nog-75084476","Snca-986"
"10883","Dusp6-75650864","Snca-986"
"10884","Bcl6-75651139","Snca-986"
"10885","Cul4a-75749399","Snca-986"
"10886","Zfp932-75774665","Snca-986"
"10887","Susd4-75774678","Snca-986"
"10888","Hmox2-75774681","Snca-986"
"10889","Nrbp2-75774686","Snca-986"
"10890","Rps15-75774687","Snca-986"
"10891","Rps4y2-75934917","Snca-986"
"10892","Rec8-77278975","Snca-986"
"10893","Nmbr-77332086","Snca-986"
"10894","Nsun7-77332090","Snca-986"
"10895","Mpzl1-77332711","Snca-986"
"10896","Hbb-77340464","Snca-986"
"10897","C1qc-77340474","Snca-986"
"10898","Postn-77371799","Snca-986"
"10899","Rmnd1-77371805","Snca-986"
"10900","Stat5a-77413690","Snca-986"
"10901","Enpp2-77413700","Snca-986"
"10902","Pias4-77414895","Snca-986"
"10903","Ppp2r3d-77414925","Snca-986"
"10904","Hcrtr1-77868713","Snca-986"
"10905","Gbx2-77868786","Snca-986"
"10906","Thbs4-77874596","Snca-986"
"10907","Satb1-79488931","Snca-986"
"10908","Gpr139-79490116","Snca-986"
"10909","Galp-79556611","Snca-986"
"10910","Cuedc2-79556640","Snca-986"
"10911","Wnt5a-79556660","Snca-986"
"10912","Tspo-79556668","Snca-986"
"10913","Ngb-79556712","Snca-986"
"10914","Gabrq-79591569","Snca-986"
"10915","Chrm4-79591641","Snca-986"
"10916","Stub1-79912552","Snca-986"
"10917","Ankrd24-80343396","Snca-986"
"10918","Pth1r-112202195","Snca-986"
"10919","Ptger4-112203056","Snca-986"
"10920","Grb7-112204995","Snca-986"
"10921","Pwp2-112645814","Snca-986"
"10922","Oxt-112648396","Snca-986"
"10923","Dhrs3-112650553","Snca-986"
"10924","Thbs4-112651416","Snca-986"
"10925","Sod1-994","Sod1-994"
"10926","Son-996","Son-996"
"10927","Sst-1001","Sst-1001"
"10928","Stmn4-1006","Stmn4-1006"
"10929","Snap47-3","Stxbp1-1009"
"10930","Atp6v1b2-129","Stxbp1-1009"
"10931","Gabrg2-474","Stxbp1-1009"
"10932","Snap91-984","Stxbp1-1009"
"10933","Stxbp1-1009","Stxbp1-1009"
"10934","Pafah1b1-2460","Stxbp1-1009"
"10935","Syt1-1014","Syt1-1014"
"10936","Syt13-1020","Syt13-1020"
"10937","Syt2-1023","Syt2-1023"
"10938","Syt3-1026","Syt3-1026"
"10939","Syt5-1029","Syt5-1029"
"10940","Gata2-100","Syt6-1032"
"10941","Bsg-166","Syt6-1032"
"10942","Ccnd2-205","Syt6-1032"
"10943","Cd44-224","Syt6-1032"
"10944","Cdk5-244","Syt6-1032"
"10945","Cdk5r1-247","Syt6-1032"
"10946","Chat-252","Syt6-1032"
"10947","Crhr1-297","Syt6-1032"
"10948","Tnrc6a-314","Syt6-1032"
"10949","Dlx1-348","Syt6-1032"
"10950","Rcan1-362","Syt6-1032"
"10951","Fbxl5-422","Syt6-1032"
"10952","Gdi2-491","Syt6-1032"
"10953","Hes1-556","Syt6-1032"
"10954","Hnrpdl-571","Syt6-1032"
"10955","Ifnar1-588","Syt6-1032"
"10956","Klc2-618","Syt6-1032"
"10957","Limk1-640","Syt6-1032"
"10958","Map4k3-657","Syt6-1032"
"10959","Mef2c-667","Syt6-1032"
"10960","Mtif2-677","Syt6-1032"
"10961","Nr4a2-732","Syt6-1032"
"10962","Nr5a1-734","Syt6-1032"
"10963","Pdxk-788","Syt6-1032"
"10964","Pfkl-795","Syt6-1032"
"10965","Pip4k2c-799","Syt6-1032"
"10966","Prdx1-836","Syt6-1032"
"10967","Ptgds-851","Syt6-1032"
"10968","Satb1-927","Syt6-1032"
"10969","Sept5-958","Syt6-1032"
"10970","Sept7-961","Syt6-1032"
"10971","Syt6-1032","Syt6-1032"
"10972","Tcf4-1044","Syt6-1032"
"10973","Trappc10-1063","Syt6-1032"
"10974","Trim28-1071","Syt6-1032"
"10975","Tubb4a-1081","Syt6-1032"
"10976","Txnip-1084","Syt6-1032"
"10977","Wnt7b-1113","Syt6-1032"
"10978","Wnt8a-1115","Syt6-1032"
"10979","Cyp4f15-1189","Syt6-1032"
"10980","Hook3-1197","Syt6-1032"
"10981","E4f1-1199","Syt6-1032"
"10982","Pcnt-1255","Syt6-1032"
"10983","Plxnb3-1265","Syt6-1032"
"10984","Ntf5-1393","Syt6-1032"
"10985","Plxna3-1403","Syt6-1032"
"10986","Tcf7l1-1424","Syt6-1032"
"10987","Dlx5-1450","Syt6-1032"
"10988","1700086L19Rik-1643","Syt6-1032"
"10989","Zfp280c-1669","Syt6-1032"
"10990","Copa-1689","Syt6-1032"
"10991","Cpe-1691","Syt6-1032"
"10992","Eps8-1705","Syt6-1032"
"10993","Gng7-1734","Syt6-1032"
"10994","Mmaa-1772","Syt6-1032"
"10995","Wnt8b-1890","Syt6-1032"
"10996","Slc4a10-1922","Syt6-1032"
"10997","Trip4-1924","Syt6-1032"
"10998","Dlx6as1-2000","Syt6-1032"
"10999","Abhd8-2012","Syt6-1032"
"11000","Ar-2039","Syt6-1032"
"11001","B4galt6-2055","Syt6-1032"
"11002","Cer1-2091","Syt6-1032"
"11003","Dok2-2155","Syt6-1032"
"11004","Reep5-2159","Syt6-1032"
"11005","Epha4-2187","Syt6-1032"
"11006","Fkbp10-2220","Syt6-1032"
"11007","Gas1-2251","Syt6-1032"
"11008","Hes7-2289","Syt6-1032"
"11009","Hs3st1-2305","Syt6-1032"
"11010","Junb-2335","Syt6-1032"
"11011","Kif5b-2353","Syt6-1032"
"11012","Aff4-2363","Syt6-1032"
"11013","Ldb3-2369","Syt6-1032"
"11014","Lhx2-2375","Syt6-1032"
"11015","Lhx8-2379","Syt6-1032"
"11016","Pam16-2391","Syt6-1032"
"11017","Nfix-2423","Syt6-1032"
"11018","Pdlim2-2476","Syt6-1032"
"11019","Phox2b-2480","Syt6-1032"
"11020","Slc16a4-2579","Syt6-1032"
"11021","Syt11-2649","Syt6-1032"
"11022","Sytl3-2653","Syt6-1032"
"11023","Eif3j-321196","Syt6-1032"
"11024","1700037H04Rik-324211","Syt6-1032"
"11025","Dusp1-324212","Syt6-1032"
"11026","Ccdc136-324214","Syt6-1032"
"11027","Bzw1-324215","Syt6-1032"
"11028","Rbm18-356083","Syt6-1032"
"11029","Abcd1-356086","Syt6-1032"
"11030","Homer3-356087","Syt6-1032"
"11031","Tmem33-356284","Syt6-1032"
"11032","Bhlhe40-356488","Syt6-1032"
"11033","Yme1l1-356849","Syt6-1032"
"11034","Psmc2-356850","Syt6-1032"
"11035","Zfp790-356855","Syt6-1032"
"11036","Slco1a5-67850945","Syt6-1032"
"11037","E2f4-67855419","Syt6-1032"
"11038","Hbb-b1-67936011","Syt6-1032"
"11039","Cst3-69120555","Syt6-1032"
"11040","Hkdc1-70634299","Syt6-1032"
"11041","Lamb1-71670482","Syt6-1032"
"11042","Gnal-71670716","Syt6-1032"
"11043","A4galt-71717165","Syt6-1032"
"11044","Nmb-71836874","Syt6-1032"
"11045","Dbi-71836880","Syt6-1032"
"11046","Tnfrsf21-71836885","Syt6-1032"
"11047","Zic1-72103843","Syt6-1032"
"11048","LOC433254-72108822","Syt6-1032"
"11049","Cadps-72119581","Syt6-1032"
"11050","Hpca-72129291","Syt6-1032"
"11051","Lrrn1-72129293","Syt6-1032"
"11052","Ero1lb-72340145","Syt6-1032"
"11053","Kctd17-72340180","Syt6-1032"
"11054","Fam78b-72472750","Syt6-1032"
"11055","Tmem86b-72472763","Syt6-1032"
"11056","Slc6a11-72472802","Syt6-1032"
"11057","Scn3b-73512195","Syt6-1032"
"11058","Slc41a3-73512484","Syt6-1032"
"11059","Dnahc11-73520976","Syt6-1032"
"11060","Klhl1-73520995","Syt6-1032"
"11061","Nxph4-73521000","Syt6-1032"
"11062","Ptrf-73521818","Syt6-1032"
"11063","Dpysl5-73635770","Syt6-1032"
"11064","Rgs2-73635771","Syt6-1032"
"11065","Fancd2-73635979","Syt6-1032"
"11066","Lmod2-73636019","Syt6-1032"
"11067","Gm261-73636032","Syt6-1032"
"11068","Tmem215-73636150","Syt6-1032"
"11069","Dnajc12-73718054","Syt6-1032"
"11070","Enpep-73769289","Syt6-1032"
"11071","Ostf1-73907505","Syt6-1032"
"11072","Lancl3-73925716","Syt6-1032"
"11073","Fhdc1-73925717","Syt6-1032"
"11074","Slc6a15-73929609","Syt6-1032"
"11075","Fbln7-73929875","Syt6-1032"
"11076","Emb-73930836","Syt6-1032"
"11077","Slc22a3-73931644","Syt6-1032"
"11078","Mylk3-73992942","Syt6-1032"
"11079","Meis3-74047845","Syt6-1032"
"11080","Slc10a3-74047876","Syt6-1032"
"11081","Lrmp-74274684","Syt6-1032"
"11082","Cdc25b-74274686","Syt6-1032"
"11083","Filip1l-74363347","Syt6-1032"
"11084","E130012A19Rik-74363349","Syt6-1032"
"11085","N4bp2-74363354","Syt6-1032"
"11086","Sun1-74425548","Syt6-1032"
"11087","Ldhd-74425554","Syt6-1032"
"11088","Magix-74581446","Syt6-1032"
"11089","Nkd1-74586666","Syt6-1032"
"11090","Mm.86217-74641161","Syt6-1032"
"11091","Gpr151-74724649","Syt6-1032"
"11092","Myo10-74743255","Syt6-1032"
"11093","Pcdh8-74750019","Syt6-1032"
"11094","Col9a2-74750022","Syt6-1032"
"11095","Krt73-74750042","Syt6-1032"
"11096","Yjefn3-74750064","Syt6-1032"
