"","gene1","gene2"
"8304","Accn4-71924089","Pdgfd-1910"
"8305","Inpp4b-72080054","Pdgfd-1910"
"8306","Cpne8-73520974","Pdgfd-1910"
"8307","Lgi3-73520996","Pdgfd-1910"
"8308","Pak1-73521001","Pdgfd-1910"
"8309","Slc6a2-73615562","Pdgfd-1910"
"8310","LOC434236-73615572","Pdgfd-1910"
"8311","Stk24-73635773","Pdgfd-1910"
"8312","Filip1-73635796","Pdgfd-1910"
"8313","Tmem204-73769320","Pdgfd-1910"
"8314","Pot1b-73925715","Pdgfd-1910"
"8315","Zfp365-73929873","Pdgfd-1910"
"8316","Lct-73931621","Pdgfd-1910"
"8317","Csf2rb2-73992937","Pdgfd-1910"
"8318","Arhgap39-73992939","Pdgfd-1910"
"8319","Mylk3-73992942","Pdgfd-1910"
"8320","Grsf1-73994670","Pdgfd-1910"
"8321","Kcnj4-74357568","Pdgfd-1910"
"8322","Sox2ot-74658020","Pdgfd-1910"
"8323","Grid1-74724739","Pdgfd-1910"
"8324","Ndufb8-74743256","Pdgfd-1910"
"8325","Eef1g-74819238","Pdgfd-1910"
"8326","LOC434368-74819253","Pdgfd-1910"
"8327","Efcab6-74819465","Pdgfd-1910"
"8328","Ubap1-74957898","Pdgfd-1910"
"8329","Cbfa2t3-75038485","Pdgfd-1910"
"8330","Rapgef6-75041528","Pdgfd-1910"
"8331","Agxt2l1-75079777","Pdgfd-1910"
"8332","Pak6-75084501","Pdgfd-1910"
"8333","Ggt7-75145998","Pdgfd-1910"
"8334","Chrng-75551466","Pdgfd-1910"
"8335","Bcl6-75651139","Pdgfd-1910"
"8336","Ube2e3-75651166","Pdgfd-1910"
"8337","Spsb4-75773701","Pdgfd-1910"
"8338","Mri1-75773703","Pdgfd-1910"
"8339","Mtfp1-75774673","Pdgfd-1910"
"8340","Nup93-75774679","Pdgfd-1910"
"8341","Chrm5-75826557","Pdgfd-1910"
"8342","Rcsd1-75934525","Pdgfd-1910"
"8343","Igfn1-75988547","Pdgfd-1910"
"8344","Nxf7-75988557","Pdgfd-1910"
"8345","Bend6-77280313","Pdgfd-1910"
"8346","Kcnn2-77371815","Pdgfd-1910"
"8347","Alk-77371829","Pdgfd-1910"
"8348","Pgf-77869838","Pdgfd-1910"
"8349","Ngfr-79591691","Pdgfd-1910"
"8350","Slc18a2-79591703","Pdgfd-1910"
"8351","Cxcl12-79907936","Pdgfd-1910"
"8352","Sh2b3-80517009","Pdgfd-1910"
"8353","Myc-112194721","Pdgfd-1910"
"8354","Cd6-112205643","Pdgfd-1910"
"8355","Mdfi-112648831","Pdgfd-1910"
"8356","Med23-112649261","Pdgfd-1910"
"8357","Dhrs3-112650553","Pdgfd-1910"
"8358","Slc6a1-476","Ramp1-1912"
"8359","Isl1-596","Ramp1-1912"
"8360","Sema3c-939","Ramp1-1912"
"8361","Tacr3-1297","Ramp1-1912"
"8362","Zfp423-1607","Ramp1-1912"
"8363","Sfrp2-1830","Ramp1-1912"
"8364","Ramp1-1912","Ramp1-1912"
"8365","Btd-2069","Ramp1-1912"
"8366","Chrnb2-2097","Ramp1-1912"
"8367","Plg-2485","Ramp1-1912"
"8368","Pnrc2-2491","Ramp1-1912"
"8369","Pitx1-199398","Ramp1-1912"
"8370","Tcea1-227534","Ramp1-1912"
"8371","Csrp2bp-276275","Ramp1-1912"
"8372","Ola1-293038","Ramp1-1912"
"8373","Flot1-67752111","Ramp1-1912"
"8374","Npffr2-70562070","Ramp1-1912"
"8375","Slc2a6-71670696","Ramp1-1912"
"8376","Bid-71836838","Ramp1-1912"
"8377","Phactr4-71924214","Ramp1-1912"
"8378","Npy1r-72103807","Ramp1-1912"
"8379","Gm5607-72109337","Ramp1-1912"
"8380","Wdfy2-72109399","Ramp1-1912"
"8381","Fam131b-72128774","Ramp1-1912"
"8382","Ngef-72129292","Ramp1-1912"
"8383","Gpr83-72338696","Ramp1-1912"
"8384","LOC436099-73512350","Ramp1-1912"
"8385","Bace1-73520965","Ramp1-1912"
"8386","Ptprj-73521803","Ramp1-1912"
"8387","Crym-73592526","Ramp1-1912"
"8388","Lypd6b-73635774","Ramp1-1912"
"8389","Baz1a-73635977","Ramp1-1912"
"8390","Chn1-73718053","Ramp1-1912"
"8391","Neurl1a-73769327","Ramp1-1912"
"8392","Otof-73788043","Ramp1-1912"
"8393","Chst11-73931625","Ramp1-1912"
"8394","Lyst-73994715","Ramp1-1912"
"8395","Vps39-74047842","Ramp1-1912"
"8396","Lrmp-74274684","Ramp1-1912"
"8397","2310042E22Rik-74357582","Ramp1-1912"
"8398","Sall3-74363352","Ramp1-1912"
"8399","Sun1-74425548","Ramp1-1912"
"8400","Serpinb6a-74425564","Ramp1-1912"
"8401","4930451C15Rik-74750011","Ramp1-1912"
"8402","Ednrb-74750017","Ramp1-1912"
"8403","Egr4-74800827","Ramp1-1912"
"8404","Prdx4-74819229","Ramp1-1912"
"8405","Rpl23-74819237","Ramp1-1912"
"8406","Blnk-74819692","Ramp1-1912"
"8407","Doc2g-74881341","Ramp1-1912"
"8408","Ppapdc1a-74881927","Ramp1-1912"
"8409","Itga11-74882626","Ramp1-1912"
"8410","Ptcd1-74882764","Ramp1-1912"
"8411","Uggt1-74957909","Ramp1-1912"
"8412","Taldo1-74988562","Ramp1-1912"
"8413","Cacna1e-74988669","Ramp1-1912"
"8414","Plk5-74988743","Ramp1-1912"
"8415","LOC433311-74988757","Ramp1-1912"
"8416","LOC545352-74988758","Ramp1-1912"
"8417","Arid5a-75042267","Ramp1-1912"
"8418","Rrad-75080239","Ramp1-1912"
"8419","Calcr-75080999","Ramp1-1912"
"8420","Susd4-75774678","Ramp1-1912"
"8421","Tnnt1-77280576","Ramp1-1912"
"8422","Csrp3-77332671","Ramp1-1912"
"8423","C1qa-77371775","Ramp1-1912"
"8424","Matn4-77371795","Ramp1-1912"
"8425","Cyhr1-77414565","Ramp1-1912"
"8426","Ppp2r3d-77414925","Ramp1-1912"
"8427","Grin3b-77869800","Ramp1-1912"
"8428","Bmp4-79556702","Ramp1-1912"
"8429","Htr2b-79556708","Ramp1-1912"
"8430","Tacr1-79591721","Ramp1-1912"
"8431","Acpl2-80343348","Ramp1-1912"
"8432","Cebpa-80343361","Ramp1-1912"
"8433","Gdnf-112647321","Ramp1-1912"
"8434","Marcksl1-670","Rnf128-1914"
"8435","Rnf128-1914","Rnf128-1914"
"8436","Rxrb-1916","Rxrb-1916"
"8437","Tgfbr2-74819696","Rxrb-1916"
"8438","Cab39l-77371789","Rxrb-1916"
"8439","Rcan1-362","Scnn1g-1918"
"8440","Nfib-1555","Scnn1g-1918"
"8441","Fam89b-1898","Scnn1g-1918"
"8442","Scnn1g-1918","Scnn1g-1918"
"8443","Omg-2450","Scnn1g-1918"
"8444","Sh3rf2-71670729","Scnn1g-1918"
"8445","Slc27a4-1920","Slc27a4-1920"
"8446","Mageh1-17","Slc4a10-1922"
"8447","Rbbp6-170","Slc4a10-1922"
"8448","Mrpl39-673","Slc4a10-1922"
"8449","Scg2-934","Slc4a10-1922"
"8450","Cbfb-1168","Slc4a10-1922"
"8451","Gmps-1361","Slc4a10-1922"
"8452","Ntf5-1393","Slc4a10-1922"
"8453","Folr2-1717","Slc4a10-1922"
"8454","Tbl2-1868","Slc4a10-1922"
"8455","Slc4a10-1922","Slc4a10-1922"
"8456","Smarca2-1972","Slc4a10-1922"
"8457","Ar-2039","Slc4a10-1922"
"8458","Cstf2-2131","Slc4a10-1922"
"8459","Il17rc-2319","Slc4a10-1922"
"8460","Mapk14-2399","Slc4a10-1922"
"8461","Pomc-2493","Slc4a10-1922"
"8462","Slc39a3-2619","Slc4a10-1922"
"8463","Zfp358-2743","Slc4a10-1922"
"8464","Ube2t-276069","Slc4a10-1922"
"8465","Pttg1-293036","Slc4a10-1922"
"8466","Actr1a-321206","Slc4a10-1922"
"8467","Map2k5-323585","Slc4a10-1922"
"8468","Eif2d-323588","Slc4a10-1922"
"8469","Pdcl-324213","Slc4a10-1922"
"8470","Yme1l1-356849","Slc4a10-1922"
"8471","Pmm1-67936010","Slc4a10-1922"
"8472","Gpr18-71015809","Slc4a10-1922"
"8473","Hdc-71016663","Slc4a10-1922"
"8474","Htr5b-71247644","Slc4a10-1922"
"8475","Asb4-71358591","Slc4a10-1922"
"8476","Sema4g-71587856","Slc4a10-1922"
"8477","Cdk14-71670684","Slc4a10-1922"
"8478","Ube3c-71670707","Slc4a10-1922"
"8479","Scd1-71836746","Slc4a10-1922"
"8480","Ina-71836833","Slc4a10-1922"
"8481","Nmb-71836874","Slc4a10-1922"
"8482","Thsd7a-71924155","Slc4a10-1922"
"8483","Col25a1-71924301","Slc4a10-1922"
"8484","Pcsk1-72008494","Slc4a10-1922"
"8485","Ephb1-72077478","Slc4a10-1922"
"8486","Kcnj5-72119660","Slc4a10-1922"
"8487","Spock1-72340122","Slc4a10-1922"
"8488","Ero1lb-72340145","Slc4a10-1922"
"8489","Ankrd34c-72472747","Slc4a10-1922"
"8490","Pcdhac1-73512189","Slc4a10-1922"
"8491","Etv1-73512203","Slc4a10-1922"
"8492","Kctd16-73636009","Slc4a10-1922"
"8493","Hrh3-73636034","Slc4a10-1922"
"8494","LOC545854-73732153","Slc4a10-1922"
"8495","Sap30l-73907495","Slc4a10-1922"
"8496","Grin3a-73907499","Slc4a10-1922"
"8497","Kalrn-73930821","Slc4a10-1922"
"8498","Cd109-73931384","Slc4a10-1922"
"8499","LOC380720-73931422","Slc4a10-1922"
"8500","Pkp2-73997149","Slc4a10-1922"
"8501","Slc26a10-74273116","Slc4a10-1922"
"8502","Stoml2-74581379","Slc4a10-1922"
"8503","Chst14-74657927","Slc4a10-1922"
"8504","Itgav-74658082","Slc4a10-1922"
"8505","Cacng7-74750054","Slc4a10-1922"
"8506","Ndufs8-74819243","Slc4a10-1922"
"8507","Copg2-74819259","Slc4a10-1922"
"8508","B630019K06Rik-74881160","Slc4a10-1922"
"8509","Manea-74882656","Slc4a10-1922"
"8510","Sacm1l-74882832","Slc4a10-1922"
"8511","Slc12a2-74882926","Slc4a10-1922"
"8512","Il17rd-74958537","Slc4a10-1922"
"8513","Palm3-74958547","Slc4a10-1922"
"8514","Pdzd2-74988286","Slc4a10-1922"
"8515","Cblb-74988451","Slc4a10-1922"
"8516","Hebp1-74988456","Slc4a10-1922"
"8517","1110037F02Rik-74988462","Slc4a10-1922"
"8518","Tnfaip8-75038412","Slc4a10-1922"
"8519","Tcerg1l-75041511","Slc4a10-1922"
"8520","Atp11a-75043137","Slc4a10-1922"
"8521","Ctla4-75079745","Slc4a10-1922"
"8522","Sypl-75233089","Slc4a10-1922"
"8523","Napb-75651234","Slc4a10-1922"
"8524","Sult1a1-75774114","Slc4a10-1922"
"8525","Arhgdia-75774677","Slc4a10-1922"
"8526","P2rx3-75888751","Slc4a10-1922"
"8527","Eef1b2-75934526","Slc4a10-1922"
"8528","Slc38a1-75988508","Slc4a10-1922"
"8529","Fdps-76085745","Slc4a10-1922"
"8530","Golga7b-76097699","Slc4a10-1922"
"8531","Nol4-76115737","Slc4a10-1922"
"8532","Rasgrp1-76115742","Slc4a10-1922"
"8533","Reps2-76135799","Slc4a10-1922"
"8534","Mxra7-77332080","Slc4a10-1922"
"8535","Grk5-77371851","Slc4a10-1922"
"8536","Kcne3-77371863","Slc4a10-1922"
"8537","Nfix-77413698","Slc4a10-1922"
"8538","Ak1-77414110","Slc4a10-1922"
"8539","Mmgt1-77414585","Slc4a10-1922"
"8540","Vps35-77869144","Slc4a10-1922"
"8541","Cdh13-77869863","Slc4a10-1922"
"8542","Zfp189-79490078","Slc4a10-1922"
"8543","Ptgds-79567709","Slc4a10-1922"
"8544","Ndrg2-79568051","Slc4a10-1922"
"8545","Gpr101-79591639","Slc4a10-1922"
"8546","Dyrk1a-79907941","Slc4a10-1922"
"8547","Sox11-79912528","Slc4a10-1922"
"8548","Galr2-80517343","Slc4a10-1922"
"8549","Otx2-112194935","Slc4a10-1922"
"8550","Med8-112196048","Slc4a10-1922"
"8551","Terf2ip-112196711","Slc4a10-1922"
"8552","Nr2f2-112646890","Slc4a10-1922"
"8553","Oxt-112648396","Slc4a10-1922"
"8554","Hnrnph2-112649906","Slc4a10-1922"
"8555","Pla2g16-112650769","Slc4a10-1922"
"8556","S1pr5-112651200","Slc4a10-1922"
"8557","Trip4-1924","Trip4-1924"
"8558","Best2-1930","Best2-1930"
"8559","Slc2a4-2599","Best2-1930"
"8560","Cdk5-244","Mlxipl-1932"
"8561","Mlxipl-1932","Mlxipl-1932"
"8562","Taf13-2655","Mlxipl-1932"
"8563","Rad51-293471","Mlxipl-1932"
"8564","Tmem41a-70743869","Mlxipl-1932"
"8565","Nxph4-73521000","Mlxipl-1932"
"8566","Syt17-73616035","Mlxipl-1932"
"8567","Pappa-74581444","Mlxipl-1932"
"8568","Npvf-74882808","Mlxipl-1932"
"8569","C1ra-77874604","Mlxipl-1932"
"8570","Prune2-77874616","Mlxipl-1932"
"8571","Lpar1-79556595","Mlxipl-1932"
"8572","Wbscr17-1934","Wbscr17-1934"
"8573","Wnt7a-1936","Wnt7a-1936"
"8574","Dlx3-350","Obfc1-1938"
"8575","Pfkl-795","Obfc1-1938"
"8576","Bcl7b-1601","Obfc1-1938"
"8577","Obfc1-1938","Obfc1-1938"
"8578","Pkig-2483","Obfc1-1938"
"8579","Tesc-70634149","Obfc1-1938"
"8580","Gadd45g-70634407","Obfc1-1938"
"8581","Zfp618-71670712","Obfc1-1938"
"8582","Ccr1-73718058","Obfc1-1938"
"8583","Ppp2r5d-74047908","Obfc1-1938"
"8584","Csrnp2-74047914","Obfc1-1938"
"8585","Ogfod1-74047922","Obfc1-1938"
"8586","Hspb6-74882616","Obfc1-1938"
"8587","Prosc-76115741","Obfc1-1938"
"8588","Chrm4-79591641","Obfc1-1938"
"8589","Kitl-616","Zbtb48-1940"
"8590","Zbtb48-1940","Zbtb48-1940"
"8591","Shoc2-73519850","Zbtb48-1940"
"8592","Tsen34-1944","Tsen34-1944"
"8593","Setd5-37","Efha1-1946"
"8594","Hgf-558","Efha1-1946"
"8595","Ifnar1-588","Efha1-1946"
"8596","Nr5a1-734","Efha1-1946"
"8597","Prdx1-836","Efha1-1946"
"8598","Nr1d2-1245","Efha1-1946"
"8599","Dok4-1486","Efha1-1946"
"8600","Ephb3-1492","Efha1-1946"
"8601","Syap1-1858","Efha1-1946"
"8602","Efha1-1946","Efha1-1946"
"8603","Axin1-2053","Efha1-1946"
"8604","Cmtm3-2099","Efha1-1946"
"8605","Madcam1-2389","Efha1-1946"
"8606","Mtpn-2411","Efha1-1946"
"8607","Pax3-2464","Efha1-1946"
"8608","Ywhab-2737","Efha1-1946"
"8609","1810031K17Rik-227165","Efha1-1946"
"8610","Rpl11-276067","Efha1-1946"
"8611","Fbxw2-355882","Efha1-1946"
"8612","Apln-67850953","Efha1-1946"
"8613","Hbb-b1-67936011","Efha1-1946"
"8614","Tspan11-70436731","Efha1-1946"
"8615","Cish-70634310","Efha1-1946"
"8616","Bok-71064032","Efha1-1946"
"8617","Ier2-71836849","Efha1-1946"
"8618","Rftn1-71920515","Efha1-1946"
"8619","Sash1-71924225","Efha1-1946"
"8620","Greb1-71924412","Efha1-1946"
"8621","Fbxw7-72128750","Efha1-1946"
"8622","LOC381076-72338724","Efha1-1946"
"8623","Avil-72340234","Efha1-1946"
"8624","AW046396-72340236","Efha1-1946"
"8625","Cage1-72472771","Efha1-1946"
"8626","Necab1-72472791","Efha1-1946"
"8627","Khdrbs3-73769321","Efha1-1946"
"8628","Dusp5-73931633","Efha1-1946"
"8629","Nova1-73931640","Efha1-1946"
"8630","Pacsin1-74047926","Efha1-1946"
"8631","Lipm-74272035","Efha1-1946"
"8632","Nell1-74357567","Efha1-1946"
"8633","Serpina3c-74511905","Efha1-1946"
"8634","Palmd-74581442","Efha1-1946"
"8635","Gpr156-74641322","Efha1-1946"
"8636","Adra2b-74724532","Efha1-1946"
"8637","Mchr1-74724669","Efha1-1946"
"8638","Krt73-74750042","Efha1-1946"
"8639","Fxyd5-74819694","Efha1-1946"
"8640","Ifit2-74988457","Efha1-1946"
"8641","Nkx2-1-74988460","Efha1-1946"
"8642","Tmem109-74988461","Efha1-1946"
"8643","LOC214238-74988751","Efha1-1946"
"8644","Hs3st2-74988765","Efha1-1946"
"8645","Casc1-75038484","Efha1-1946"
"8646","Stra6-75041492","Efha1-1946"
"8647","Trps1-75043140","Efha1-1946"
"8648","Rnf152-75043151","Efha1-1946"
"8649","Srsf9-75043152","Efha1-1946"
"8650","Ptp4a1-75079765","Efha1-1946"
"8651","Slc35f1-75084145","Efha1-1946"
"8652","P2rx2-75551473","Efha1-1946"
"8653","Adamts18-75651128","Efha1-1946"
"8654","Vamp1-75651233","Efha1-1946"
"8655","Cul4a-75749399","Efha1-1946"
"8656","Arsa-75749415","Efha1-1946"
"8657","Slc31a2-75773700","Efha1-1946"
"8658","9430020K01Rik-75988537","Efha1-1946"
"8659","Klhl4-76115731","Efha1-1946"
"8660","Nin-76115736","Efha1-1946"
"8661","Gsta4-77278951","Efha1-1946"
"8662","Mfsd2a-77280315","Efha1-1946"
"8663","Emp1-77280421","Efha1-1946"
"8664","Ly6g6e-77280582","Efha1-1946"
"8665","Gm12429-77340488","Efha1-1946"
"8666","Hiatl1-77414177","Efha1-1946"
"8667","Ptn-77866882","Efha1-1946"
"8668","Hcrtr1-77868713","Efha1-1946"
"8669","Aldh5a1-77925007","Efha1-1946"
"8670","Igsf5-79488939","Efha1-1946"
"8671","Pitx2-79556607","Efha1-1946"
"8672","Caml-79568047","Efha1-1946"
"8673","Odz3-79908833","Efha1-1946"
"8674","Creb3l1-112197858","Efha1-1946"
"8675","Wnt1-112644522","Efha1-1946"
"8676","Dkk4-112647536","Efha1-1946"
"8677","Nkain4-112648182","Efha1-1946"
"8678","Grina-1948","Grina-1948"
"8679","Ergic1-1952","Ergic1-1952"
"8680","Tsc22d1-1051","1500002O20Rik-1954"
"8681","1500002O20Rik-1954","1500002O20Rik-1954"
"8682","Actc1-62","Pttg1ip-1956"
"8683","Gls-500","Pttg1ip-1956"
"8684","Oaz2-748","Pttg1ip-1956"
"8685","Pdgfa-1516","Pttg1ip-1956"
"8686","Pttg1ip-1956","Pttg1ip-1956"
"8687","Sssca1-2633","Pttg1ip-1956"
"8688","Kiss1-79912608","Pttg1ip-1956"
"8689","Itga3-598","Tmem218-1960"
"8690","Pip4k2c-799","Tmem218-1960"
"8691","Rxrg-917","Tmem218-1960"
"8692","Shh-1418","Tmem218-1960"
"8693","Dlx2-1482","Tmem218-1960"
"8694","Dmbx1-1484","Tmem218-1960"
"8695","Rara-1528","Tmem218-1960"
"8696","1200016E24Rik-1591","Tmem218-1960"
"8697","Pdgfd-1910","Tmem218-1960"
"8698","Tmem218-1960","Tmem218-1960"
"8699","Rorb-2539","Tmem218-1960"
"8700","Rtn3-83161","Tmem218-1960"
"8701","Lass4-176962","Tmem218-1960"
"8702","Arf1-199390","Tmem218-1960"
"8703","Zscan22-247974","Tmem218-1960"
"8704","Slc7a6-293662","Tmem218-1960"
"8705","C1qtnf5-293664","Tmem218-1960"
"8706","BC005537-321201","Tmem218-1960"
"8707","Sub1-356490","Tmem218-1960"
"8708","Vtn-67752116","Tmem218-1960"
"8709","Trem2-67870433","Tmem218-1960"
"8710","Gpr89-67881554","Tmem218-1960"
"8711","Tfam-67936016","Tmem218-1960"
"8712","Gpd2-70615598","Tmem218-1960"
"8713","Anxa1-70813897","Tmem218-1960"
"8714","Slc6a7-71016653","Tmem218-1960"
"8715","Ptgs2-71016664","Tmem218-1960"
"8716","Xk-71670735","Tmem218-1960"
"8717","Bcl11a-71836837","Tmem218-1960"
"8718","Accn4-71924089","Tmem218-1960"
"8719","Inpp4b-72080054","Tmem218-1960"
"8720","Cpne8-73520974","Tmem218-1960"
"8721","Lgi3-73520996","Tmem218-1960"
"8722","Pak1-73521001","Tmem218-1960"
"8723","Slc6a2-73615562","Tmem218-1960"
"8724","LOC434236-73615572","Tmem218-1960"
"8725","Stk24-73635773","Tmem218-1960"
"8726","Filip1-73635796","Tmem218-1960"
"8727","Tmem204-73769320","Tmem218-1960"
"8728","Pot1b-73925715","Tmem218-1960"
"8729","Zfp365-73929873","Tmem218-1960"
"8730","Lct-73931621","Tmem218-1960"
"8731","Csf2rb2-73992937","Tmem218-1960"
"8732","Arhgap39-73992939","Tmem218-1960"
"8733","Mylk3-73992942","Tmem218-1960"
"8734","Grsf1-73994670","Tmem218-1960"
"8735","Kcnj4-74357568","Tmem218-1960"
"8736","Sox2ot-74658020","Tmem218-1960"
"8737","Grid1-74724739","Tmem218-1960"
"8738","Ndufb8-74743256","Tmem218-1960"
"8739","Eef1g-74819238","Tmem218-1960"
"8740","LOC434368-74819253","Tmem218-1960"
"8741","Efcab6-74819465","Tmem218-1960"
"8742","Ubap1-74957898","Tmem218-1960"
"8743","Cbfa2t3-75038485","Tmem218-1960"
"8744","Rapgef6-75041528","Tmem218-1960"
"8745","Agxt2l1-75079777","Tmem218-1960"
"8746","Pak6-75084501","Tmem218-1960"
"8747","Ggt7-75145998","Tmem218-1960"
"8748","Chrng-75551466","Tmem218-1960"
"8749","Bcl6-75651139","Tmem218-1960"
"8750","Ube2e3-75651166","Tmem218-1960"
"8751","Spsb4-75773701","Tmem218-1960"
"8752","Mri1-75773703","Tmem218-1960"
"8753","Mtfp1-75774673","Tmem218-1960"
"8754","Nup93-75774679","Tmem218-1960"
"8755","Chrm5-75826557","Tmem218-1960"
"8756","Rcsd1-75934525","Tmem218-1960"
"8757","Igfn1-75988547","Tmem218-1960"
"8758","Nxf7-75988557","Tmem218-1960"
"8759","Bend6-77280313","Tmem218-1960"
"8760","Kcnn2-77371815","Tmem218-1960"
"8761","Alk-77371829","Tmem218-1960"
"8762","Pgf-77869838","Tmem218-1960"
"8763","Ngfr-79591691","Tmem218-1960"
"8764","Slc18a2-79591703","Tmem218-1960"
"8765","Cxcl12-79907936","Tmem218-1960"
"8766","Sh2b3-80517009","Tmem218-1960"
"8767","Myc-112194721","Tmem218-1960"
"8768","Cd6-112205643","Tmem218-1960"
"8769","Mdfi-112648831","Tmem218-1960"
"8770","Med23-112649261","Tmem218-1960"
"8771","Dhrs3-112650553","Tmem218-1960"
"8772","Tcf7l1-1424","Fam136a-1964"
"8773","Tsc22d4-1464","Fam136a-1964"
"8774","Fam136a-1964","Fam136a-1964"
"8775","Il4ra-77413692","Fam136a-1964"
"8776","Trap1-1966","Trap1-1966"
"8777","Snhg7-1968","Snhg7-1968"
"8778","Rabep2-1970","Rabep2-1970"
"8779","Kcne3-2337","Rabep2-1970"
"8780","Plekhg5-74881855","Rabep2-1970"
"8781","Mageh1-17","Smarca2-1972"
"8782","Rbbp6-170","Smarca2-1972"
"8783","Mrpl39-673","Smarca2-1972"
"8784","Scg2-934","Smarca2-1972"
"8785","Cbfb-1168","Smarca2-1972"
"8786","Gmps-1361","Smarca2-1972"
"8787","Ntf5-1393","Smarca2-1972"
"8788","Folr2-1717","Smarca2-1972"
"8789","Slc34a1-1842","Smarca2-1972"
"8790","Tbl2-1868","Smarca2-1972"
"8791","Slc4a10-1922","Smarca2-1972"
"8792","Smarca2-1972","Smarca2-1972"
"8793","Ar-2039","Smarca2-1972"
"8794","Cstf2-2131","Smarca2-1972"
"8795","Il17rc-2319","Smarca2-1972"
"8796","Mapk14-2399","Smarca2-1972"
"8797","Pomc-2493","Smarca2-1972"
"8798","Slc39a3-2619","Smarca2-1972"
"8799","Zfp358-2743","Smarca2-1972"
"8800","Ube2t-276069","Smarca2-1972"
"8801","Pttg1-293036","Smarca2-1972"
"8802","Actr1a-321206","Smarca2-1972"
"8803","Map2k5-323585","Smarca2-1972"
"8804","Eif2d-323588","Smarca2-1972"
"8805","Pdcl-324213","Smarca2-1972"
"8806","Yme1l1-356849","Smarca2-1972"
"8807","Pmm1-67936010","Smarca2-1972"
"8808","Gpr18-71015809","Smarca2-1972"
"8809","Hdc-71016663","Smarca2-1972"
"8810","Htr5b-71247644","Smarca2-1972"
"8811","Asb4-71358591","Smarca2-1972"
"8812","Sema4g-71587856","Smarca2-1972"
"8813","Cdk14-71670684","Smarca2-1972"
"8814","Ube3c-71670707","Smarca2-1972"
"8815","Scd1-71836746","Smarca2-1972"
"8816","Ina-71836833","Smarca2-1972"
"8817","Nmb-71836874","Smarca2-1972"
"8818","Thsd7a-71924155","Smarca2-1972"
"8819","Col25a1-71924301","Smarca2-1972"
"8820","Pcsk1-72008494","Smarca2-1972"
"8821","Ephb1-72077478","Smarca2-1972"
"8822","Kcnj5-72119660","Smarca2-1972"
"8823","Spock1-72340122","Smarca2-1972"
"8824","Ero1lb-72340145","Smarca2-1972"
"8825","Ankrd34c-72472747","Smarca2-1972"
"8826","Pcdhac1-73512189","Smarca2-1972"
"8827","Etv1-73512203","Smarca2-1972"
"8828","Kctd16-73636009","Smarca2-1972"
"8829","Hrh3-73636034","Smarca2-1972"
"8830","LOC545854-73732153","Smarca2-1972"
"8831","Sap30l-73907495","Smarca2-1972"
"8832","Grin3a-73907499","Smarca2-1972"
"8833","Kalrn-73930821","Smarca2-1972"
"8834","Cd109-73931384","Smarca2-1972"
"8835","LOC380720-73931422","Smarca2-1972"
"8836","Pkp2-73997149","Smarca2-1972"
"8837","Slc26a10-74273116","Smarca2-1972"
"8838","Stoml2-74581379","Smarca2-1972"
"8839","Chst14-74657927","Smarca2-1972"
"8840","Itgav-74658082","Smarca2-1972"
"8841","Cacng7-74750054","Smarca2-1972"
"8842","Ndufs8-74819243","Smarca2-1972"
"8843","Copg2-74819259","Smarca2-1972"
"8844","B630019K06Rik-74881160","Smarca2-1972"
"8845","Manea-74882656","Smarca2-1972"
"8846","Sacm1l-74882832","Smarca2-1972"
"8847","Slc12a2-74882926","Smarca2-1972"
"8848","Il17rd-74958537","Smarca2-1972"
"8849","Palm3-74958547","Smarca2-1972"
"8850","Pdzd2-74988286","Smarca2-1972"
"8851","Cblb-74988451","Smarca2-1972"
"8852","Hebp1-74988456","Smarca2-1972"
"8853","1110037F02Rik-74988462","Smarca2-1972"
"8854","Tnfaip8-75038412","Smarca2-1972"
"8855","Tcerg1l-75041511","Smarca2-1972"
"8856","Atp11a-75043137","Smarca2-1972"
"8857","Ctla4-75079745","Smarca2-1972"
"8858","Sypl-75233089","Smarca2-1972"
"8859","Napb-75651234","Smarca2-1972"
"8860","Sult1a1-75774114","Smarca2-1972"
"8861","Arhgdia-75774677","Smarca2-1972"
"8862","P2rx3-75888751","Smarca2-1972"
"8863","Eef1b2-75934526","Smarca2-1972"
"8864","Slc38a1-75988508","Smarca2-1972"
"8865","Fdps-76085745","Smarca2-1972"
"8866","Golga7b-76097699","Smarca2-1972"
"8867","Nol4-76115737","Smarca2-1972"
"8868","Rasgrp1-76115742","Smarca2-1972"
"8869","Reps2-76135799","Smarca2-1972"
"8870","Mxra7-77332080","Smarca2-1972"
"8871","Grk5-77371851","Smarca2-1972"
"8872","Kcne3-77371863","Smarca2-1972"
"8873","Nfix-77413698","Smarca2-1972"
"8874","Ak1-77414110","Smarca2-1972"
"8875","Mmgt1-77414585","Smarca2-1972"
"8876","Vps35-77869144","Smarca2-1972"
"8877","Cdh13-77869863","Smarca2-1972"
"8878","Zfp189-79490078","Smarca2-1972"
"8879","Ptgds-79567709","Smarca2-1972"
"8880","Ndrg2-79568051","Smarca2-1972"
"8881","Gpr101-79591639","Smarca2-1972"
"8882","Dyrk1a-79907941","Smarca2-1972"
"8883","Sox11-79912528","Smarca2-1972"
"8884","Galr2-80517343","Smarca2-1972"
"8885","Otx2-112194935","Smarca2-1972"
"8886","Med8-112196048","Smarca2-1972"
"8887","Terf2ip-112196711","Smarca2-1972"
