"","gene1","gene2"
"21555","Chrna2-75551460","Ndufa10-74658173"
"21556","Gabrb3-75551468","Ndufa10-74658173"
"21557","Clip4-75774680","Ndufa10-74658173"
"21558","Cldn11-77280580","Ndufa10-74658173"
"21559","Hapln1-77332706","Ndufa10-74658173"
"21560","Kpnb1-77340472","Ndufa10-74658173"
"21561","Hbb-b2-77371773","Ndufa10-74658173"
"21562","Atp5h-77371785","Ndufa10-74658173"
"21563","Tmeff1-77395095","Ndufa10-74658173"
"21564","3830406C13Rik-77414919","Ndufa10-74658173"
"21565","Sostdc1-77874602","Ndufa10-74658173"
"21566","Ano6-77887878","Ndufa10-74658173"
"21567","Mef2c-79567505","Ndufa10-74658173"
"21568","Ppp1r7-832","Ipo4-74658174"
"21569","Crls1-1148","Ipo4-74658174"
"21570","Pou2f1-1563","Ipo4-74658174"
"21571","Kcnj15-2339","Ipo4-74658174"
"21572","Pafah1b1-2460","Ipo4-74658174"
"21573","Tm2d3-83167","Ipo4-74658174"
"21574","Ssr2-121097","Ipo4-74658174"
"21575","Dlst-321200","Ipo4-74658174"
"21576","Ap2s1-71836889","Ipo4-74658174"
"21577","Elmod1-71924269","Ipo4-74658174"
"21578","Ly6h-71924388","Ipo4-74658174"
"21579","Nxn-72007747","Ipo4-74658174"
"21580","Cdh9-72472764","Ipo4-74658174"
"21581","Fryl-73512207","Ipo4-74658174"
"21582","Sprn-73512367","Ipo4-74658174"
"21583","Cadm2-73635999","Ipo4-74658174"
"21584","Inhbb-73636087","Ipo4-74658174"
"21585","Thbs2-73929578","Ipo4-74658174"
"21586","Spint2-74047774","Ipo4-74658174"
"21587","Meis3-74047845","Ipo4-74658174"
"21588","Rgnef-74272892","Ipo4-74658174"
"21589","Col5a3-74272917","Ipo4-74658174"
"21590","Pitrm1-74273117","Ipo4-74658174"
"21591","Slc43a2-74425544","Ipo4-74658174"
"21592","Nkd1-74586666","Ipo4-74658174"
"21593","Mmp14-74658084","Ipo4-74658174"
"21594","Ndufa10-74658173","Ipo4-74658174"
"21595","Ipo4-74658174","Ipo4-74658174"
"21596","Mylk-74819252","Ipo4-74658174"
"21597","Gpx2-74819652","Ipo4-74658174"
"21598","Slx1b-74819688","Ipo4-74658174"
"21599","C030046I01Rik-74881890","Ipo4-74658174"
"21600","Tmx4-74882217","Ipo4-74658174"
"21601","Pgrmc2-74882697","Ipo4-74658174"
"21602","Tmie-74957868","Ipo4-74658174"
"21603","0610010F05Rik-74957923","Ipo4-74658174"
"21604","Thnsl1-74988343","Ipo4-74658174"
"21605","Scube3-74988656","Ipo4-74658174"
"21606","Fndc3b-74988759","Ipo4-74658174"
"21607","Parva-75077213","Ipo4-74658174"
"21608","Gnrh1-75080152","Ipo4-74658174"
"21609","Chrna2-75551460","Ipo4-74658174"
"21610","Gabrb3-75551468","Ipo4-74658174"
"21611","Clip4-75774680","Ipo4-74658174"
"21612","Cldn11-77280580","Ipo4-74658174"
"21613","Hapln1-77332706","Ipo4-74658174"
"21614","Kpnb1-77340472","Ipo4-74658174"
"21615","Hbb-b2-77371773","Ipo4-74658174"
"21616","Atp5h-77371785","Ipo4-74658174"
"21617","Tmeff1-77395095","Ipo4-74658174"
"21618","3830406C13Rik-77414919","Ipo4-74658174"
"21619","Sostdc1-77874602","Ipo4-74658174"
"21620","Ano6-77887878","Ipo4-74658174"
"21621","Mef2c-79567505","Ipo4-74658174"
"21622","Sptlc2-74658175","Sptlc2-74658175"
"21623","Micu1-74658238","Micu1-74658238"
"21624","Exoc4-74658239","Exoc4-74658239"
"21625","Pex13-74658240","Pex13-74658240"
"21626","Dbh-326","St6gal1-74658241"
"21627","Hars-554","St6gal1-74658241"
"21628","C130060K24Rik-1164","St6gal1-74658241"
"21629","Arhgap17-1413","St6gal1-74658241"
"21630","Sh2b3-1633","St6gal1-74658241"
"21631","Snhg7-1968","St6gal1-74658241"
"21632","Tspo-2071","St6gal1-74658241"
"21633","Nfkbie-2425","St6gal1-74658241"
"21634","Slc25a36-67881555","St6gal1-74658241"
"21635","Acvr1c-71250307","St6gal1-74658241"
"21636","Prox1-73520980","St6gal1-74658241"
"21637","Stard8-73521808","St6gal1-74658241"
"21638","Robo1-73521820","St6gal1-74658241"
"21639","Pgr15l-73615804","St6gal1-74658241"
"21640","Atp10b-73635826","St6gal1-74658241"
"21641","Gsg1l-73636097","St6gal1-74658241"
"21642","Bnc2-73636164","St6gal1-74658241"
"21643","Lhfp-73769323","St6gal1-74658241"
"21644","Ogfrl1-73818756","St6gal1-74658241"
"21645","Bsn-73992923","St6gal1-74658241"
"21646","Heatr7a-73992940","St6gal1-74658241"
"21647","Dcbld2-73992944","St6gal1-74658241"
"21648","Ids-73994671","St6gal1-74658241"
"21649","Itpr3-74047776","St6gal1-74658241"
"21650","LOC381765-74425521","St6gal1-74658241"
"21651","St6gal1-74658241","St6gal1-74658241"
"21652","Htr3a-74724760","St6gal1-74658241"
"21653","Rnh1-74800925","St6gal1-74658241"
"21654","Ttc27-74819241","St6gal1-74658241"
"21655","Hdac6-74819462","St6gal1-74658241"
"21656","Gm2a-74988549","St6gal1-74658241"
"21657","Fmnl1-75041433","St6gal1-74658241"
"21658","Dpy19l1-75042226","St6gal1-74658241"
"21659","Cit-75079801","St6gal1-74658241"
"21660","Clcn5-75749741","St6gal1-74658241"
"21661","Alg5-75774105","St6gal1-74658241"
"21662","Tmem159-76135828","St6gal1-74658241"
"21663","Eya4-77280436","St6gal1-74658241"
"21664","Ece2-77332686","St6gal1-74658241"
"21665","Gprc5a-77414145","St6gal1-74658241"
"21666","Plcd3-77414915","St6gal1-74658241"
"21667","Kcnj2-79490118","St6gal1-74658241"
"21668","Dpp4-79568049","St6gal1-74658241"
"21669","Vim-79907904","St6gal1-74658241"
"21670","Triap1-74658242","Triap1-74658242"
"21671","Bcl2l11-74658243","Bcl2l11-74658243"
"21672","Eps8l2-74658244","Eps8l2-74658244"
"21673","Tmem64-77414589","Eps8l2-74658244"
"21674","Sdhb-74658140","P4hb-74658245"
"21675","P4hb-74658245","P4hb-74658245"
"21676","Neil3-74658247","Neil3-74658247"
"21677","2610019F03Rik-74724511","2610019F03Rik-74724511"
"21678","Paqr8-74724530","Paqr8-74724530"
"21679","Gpr173-74724531","Gpr173-74724531"
"21680","Fbxw2-355882","Adra2b-74724532"
"21681","Ier2-71836849","Adra2b-74724532"
"21682","Sash1-71924225","Adra2b-74724532"
"21683","Adra2b-74724532","Adra2b-74724532"
"21684","Ly6g6e-77280582","Adra2b-74724532"
"21685","Gm12429-77340488","Adra2b-74724532"
"21686","Igsf5-79488939","Adra2b-74724532"
"21687","Odz3-79908833","Adra2b-74724532"
"21688","Dkk4-112647536","Adra2b-74724532"
"21689","Agtr1b-74724627","Agtr1b-74724627"
"21690","Ccbp2-74724637","Ccbp2-74724637"
"21691","Celsr3-74724639","Celsr3-74724639"
"21692","Chat-252","Gpr151-74724649"
"21693","Rab1-878","Gpr151-74724649"
"21694","Mdk-1227","Gpr151-74724649"
"21695","Syt4-2651","Gpr151-74724649"
"21696","Serpinb8-293668","Gpr151-74724649"
"21697","Tspyl4-67936212","Gpr151-74724649"
"21698","Slc20a2-70231308","Gpr151-74724649"
"21699","2010300C02Rik-70743898","Gpr151-74724649"
"21700","Rfx4-71249068","Gpr151-74724649"
"21701","Insrr-71670480","Gpr151-74724649"
"21702","Npnt-71670677","Gpr151-74724649"
"21703","Shb-71670695","Gpr151-74724649"
"21704","2010111I01Rik-71717630","Gpr151-74724649"
"21705","Pck2-71836804","Gpr151-74724649"
"21706","Gpr123-71924056","Gpr151-74724649"
"21707","Gabra4-71924402","Gpr151-74724649"
"21708","LOC545810-71924492","Gpr151-74724649"
"21709","Adora2a-72109410","Gpr151-74724649"
"21710","Kcnj9-72119580","Gpr151-74724649"
"21711","Lrrc38-72340184","Gpr151-74724649"
"21712","Bmp3-72472749","Gpr151-74724649"
"21713","Fam124a-72472790","Gpr151-74724649"
"21714","Dpysl5-73635770","Gpr151-74724649"
"21715","Rgs2-73635771","Gpr151-74724649"
"21716","Fzd9-73907498","Gpr151-74724649"
"21717","Fhdc1-73925717","Gpr151-74724649"
"21718","Svip-73931622","Gpr151-74724649"
"21719","Tex261-74047919","Gpr151-74724649"
"21720","Iqcj-74272918","Gpr151-74724649"
"21721","N4bp2-74363354","Gpr151-74724649"
"21722","Fat4-74363356","Gpr151-74724649"
"21723","Sh3d19-74425516","Gpr151-74724649"
"21724","Decr1-74425550","Gpr151-74724649"
"21725","Rasa4-74425552","Gpr151-74724649"
"21726","Gpnmb-74581367","Gpr151-74724649"
"21727","Ccdc37-74581372","Gpr151-74724649"
"21728","Znrf1-74581382","Gpr151-74724649"
"21729","Epha1-74640882","Gpr151-74724649"
"21730","Vti1a-74641238","Gpr151-74724649"
"21731","Kcnh3-74641310","Gpr151-74724649"
"21732","Gpr151-74724649","Gpr151-74724649"
"21733","Ptprk-74743303","Gpr151-74724649"
"21734","Slc35f2-74819683","Gpr151-74724649"
"21735","Apc-74881517","Gpr151-74724649"
"21736","Sik3-74881867","Gpr151-74724649"
"21737","Rassf4-74988636","Gpr151-74724649"
"21738","Nrm-75042265","Gpr151-74724649"
"21739","Tmem29-75080656","Gpr151-74724649"
"21740","Alg14-75081004","Gpr151-74724649"
"21741","Ccdc85a-75081006","Gpr151-74724649"
"21742","Adam33-75147767","Gpr151-74724649"
"21743","Pole4-75651230","Gpr151-74724649"
"21744","Grik3-75749418","Gpr151-74724649"
"21745","Mtap1a-76115734","Gpr151-74724649"
"21746","Matk-76135823","Gpr151-74724649"
"21747","9830001H06Rik-77340458","Gpr151-74724649"
"21748","Gpr146-77371845","Gpr151-74724649"
"21749","Smpd1-77413684","Gpr151-74724649"
"21750","Tbl3-77413694","Gpr151-74724649"
"21751","Serinc1-77413696","Gpr151-74724649"
"21752","1200011I18Rik-77414569","Gpr151-74724649"
"21753","Ntm-77866868","Gpr151-74724649"
"21754","Nnat-77887874","Gpr151-74724649"
"21755","Tmc6-77887880","Gpr151-74724649"
"21756","Sox10-79556652","Gpr151-74724649"
"21757","Mtap-79568030","Gpr151-74724649"
"21758","Cdkn1b-112204566","Gpr151-74724649"
"21759","Ccr10-74724659","Ccr10-74724659"
"21760","Ifnar1-588","Mchr1-74724669"
"21761","Nr5a1-734","Mchr1-74724669"
"21762","Dok4-1486","Mchr1-74724669"
"21763","Syap1-1858","Mchr1-74724669"
"21764","Rpl11-276067","Mchr1-74724669"
"21765","Bok-71064032","Mchr1-74724669"
"21766","Greb1-71924412","Mchr1-74724669"
"21767","Fbxw7-72128750","Mchr1-74724669"
"21768","Avil-72340234","Mchr1-74724669"
"21769","AW046396-72340236","Mchr1-74724669"
"21770","Nova1-73931640","Mchr1-74724669"
"21771","Pacsin1-74047926","Mchr1-74724669"
"21772","Lipm-74272035","Mchr1-74724669"
"21773","Palmd-74581442","Mchr1-74724669"
"21774","Gpr156-74641322","Mchr1-74724669"
"21775","Mchr1-74724669","Mchr1-74724669"
"21776","Ifit2-74988457","Mchr1-74724669"
"21777","Nkx2-1-74988460","Mchr1-74724669"
"21778","Tmem109-74988461","Mchr1-74724669"
"21779","LOC214238-74988751","Mchr1-74724669"
"21780","Stra6-75041492","Mchr1-74724669"
"21781","Trps1-75043140","Mchr1-74724669"
"21782","Rnf152-75043151","Mchr1-74724669"
"21783","Srsf9-75043152","Mchr1-74724669"
"21784","Ptp4a1-75079765","Mchr1-74724669"
"21785","Slc35f1-75084145","Mchr1-74724669"
"21786","P2rx2-75551473","Mchr1-74724669"
"21787","Adamts18-75651128","Mchr1-74724669"
"21788","Vamp1-75651233","Mchr1-74724669"
"21789","Arsa-75749415","Mchr1-74724669"
"21790","Emp1-77280421","Mchr1-74724669"
"21791","Aldh5a1-77925007","Mchr1-74724669"
"21792","Pitx2-79556607","Mchr1-74724669"
"21793","Caml-79568047","Mchr1-74724669"
"21794","Klf7-112202624","Mchr1-74724669"
"21795","Wnt1-112644522","Mchr1-74724669"
"21796","Gpr37l1-74724670","Gpr37l1-74724670"
"21797","Gpr4-74724680","Gpr4-74724680"
"21798","Prokr1-74724728","Prokr1-74724728"
"21799","Pip4k2c-799","Grid1-74724739"
"21800","Pdgfd-1910","Grid1-74724739"
"21801","Rtn3-83161","Grid1-74724739"
"21802","Lass4-176962","Grid1-74724739"
"21803","Zscan22-247974","Grid1-74724739"
"21804","Slc7a6-293662","Grid1-74724739"
"21805","BC005537-321201","Grid1-74724739"
"21806","Trem2-67870433","Grid1-74724739"
"21807","Tfam-67936016","Grid1-74724739"
"21808","Anxa1-70813897","Grid1-74724739"
"21809","Slc6a7-71016653","Grid1-74724739"
"21810","Ptgs2-71016664","Grid1-74724739"
"21811","Gabbr2-71247614","Grid1-74724739"
"21812","Xk-71670735","Grid1-74724739"
"21813","Bcl11a-71836837","Grid1-74724739"
"21814","Accn4-71924089","Grid1-74724739"
"21815","Inpp4b-72080054","Grid1-74724739"
"21816","Lgi3-73520996","Grid1-74724739"
"21817","Pak1-73521001","Grid1-74724739"
"21818","Slc6a2-73615562","Grid1-74724739"
"21819","LOC434236-73615572","Grid1-74724739"
"21820","Iqgap2-73615573","Grid1-74724739"
"21821","Stk24-73635773","Grid1-74724739"
"21822","Tmem204-73769320","Grid1-74724739"
"21823","Pot1b-73925715","Grid1-74724739"
"21824","Zfp365-73929873","Grid1-74724739"
"21825","Arhgap39-73992939","Grid1-74724739"
"21826","Mylk3-73992942","Grid1-74724739"
"21827","Grsf1-73994670","Grid1-74724739"
"21828","Kcnj4-74357568","Grid1-74724739"
"21829","Sox2ot-74658020","Grid1-74724739"
"21830","Grid1-74724739","Grid1-74724739"
"21831","Uaca-74800883","Grid1-74724739"
"21832","LOC434368-74819253","Grid1-74724739"
"21833","Efcab6-74819465","Grid1-74724739"
"21834","Rarb-75038442","Grid1-74724739"
"21835","Cbfa2t3-75038485","Grid1-74724739"
"21836","Agxt2l1-75079777","Grid1-74724739"
"21837","Pak6-75084501","Grid1-74724739"
"21838","Nup93-75774679","Grid1-74724739"
"21839","Chrm5-75826557","Grid1-74724739"
"21840","Rcsd1-75934525","Grid1-74724739"
"21841","Bend6-77280313","Grid1-74724739"
"21842","Alk-77371829","Grid1-74724739"
"21843","Pus7-79556638","Grid1-74724739"
"21844","Cxcl12-79907936","Grid1-74724739"
"21845","Med23-112649261","Grid1-74724739"
"21846","Hrh2-74724750","Hrh2-74724750"
"21847","Dbh-326","Htr3a-74724760"
"21848","Hars-554","Htr3a-74724760"
"21849","C130060K24Rik-1164","Htr3a-74724760"
"21850","Arhgap17-1413","Htr3a-74724760"
"21851","Sh2b3-1633","Htr3a-74724760"
"21852","Snhg7-1968","Htr3a-74724760"
"21853","Tspo-2071","Htr3a-74724760"
"21854","Nfkbie-2425","Htr3a-74724760"
"21855","Kcnj14-67853369","Htr3a-74724760"
"21856","Slc25a36-67881555","Htr3a-74724760"
"21857","Acvr1c-71250307","Htr3a-74724760"
"21858","Prox1-73520980","Htr3a-74724760"
"21859","Stard8-73521808","Htr3a-74724760"
"21860","Ptrf-73521818","Htr3a-74724760"
"21861","Robo1-73521820","Htr3a-74724760"
"21862","Pgr15l-73615804","Htr3a-74724760"
"21863","Atp10b-73635826","Htr3a-74724760"
"21864","Gsg1l-73636097","Htr3a-74724760"
"21865","Bnc2-73636164","Htr3a-74724760"
"21866","Lhfp-73769323","Htr3a-74724760"
"21867","Ogfrl1-73818756","Htr3a-74724760"
"21868","Bsn-73992923","Htr3a-74724760"
"21869","Heatr7a-73992940","Htr3a-74724760"
"21870","Dcbld2-73992944","Htr3a-74724760"
"21871","Ids-73994671","Htr3a-74724760"
"21872","Itpr3-74047776","Htr3a-74724760"
"21873","LOC381765-74425521","Htr3a-74724760"
"21874","St6gal1-74658241","Htr3a-74724760"
"21875","Htr3a-74724760","Htr3a-74724760"
"21876","Rnh1-74800925","Htr3a-74724760"
"21877","Ttc27-74819241","Htr3a-74724760"
"21878","Cd4-74819249","Htr3a-74724760"
"21879","Hdac6-74819462","Htr3a-74724760"
"21880","Gm2a-74988549","Htr3a-74724760"
"21881","Fmnl1-75041433","Htr3a-74724760"
"21882","Dpy19l1-75042226","Htr3a-74724760"
"21883","Cit-75079801","Htr3a-74724760"
"21884","Clcn5-75749741","Htr3a-74724760"
"21885","Alg5-75774105","Htr3a-74724760"
"21886","Tmem159-76135828","Htr3a-74724760"
"21887","Eya4-77280436","Htr3a-74724760"
"21888","Ece2-77332686","Htr3a-74724760"
"21889","Tm2d3-77414123","Htr3a-74724760"
"21890","Gprc5a-77414145","Htr3a-74724760"
"21891","Plcd3-77414915","Htr3a-74724760"
"21892","Tmem176b-77866852","Htr3a-74724760"
"21893","Kcnj2-79490118","Htr3a-74724760"
"21894","Dpp4-79568049","Htr3a-74724760"
"21895","Vim-79907904","Htr3a-74724760"
"21896","Krt80-74724762","Krt80-74724762"
"21897","Id3-74724763","Id3-74724763"
"21898","Npas2-74724764","Npas2-74724764"
"21899","Aifm3-74724774","Aifm3-74724774"
"21900","Tppp-74724775","Tppp-74724775"
"21901","Ccdc65-74724776","Ccdc65-74724776"
"21902","Plch2-74724786","Plch2-74724786"
"21903","Adrbk2-74724787","Adrbk2-74724787"
"21904","Satb1-927","Myo10-74743255"
"21905","LOC433088-71924504","Myo10-74743255"
"21906","C030034I22Rik-72472751","Myo10-74743255"
"21907","Sccpdh-73635772","Myo10-74743255"
"21908","Myo10-74743255","Myo10-74743255"
"21909","Grin2b-74988710","Myo10-74743255"
"21910","Bsdc1-74988722","Myo10-74743255"
"21911","Ybx2-75080250","Myo10-74743255"
"21912","Lims2-75145999","Myo10-74743255"
"21913","Susd2-75146000","Myo10-74743255"
"21914","Ltk-75988666","Myo10-74743255"
"21915","Kcng1-77340480","Myo10-74743255"
"21916","Tinf2-77414587","Myo10-74743255"
"21917","Bpgm-77414641","Myo10-74743255"
"21918","Tbck-79567760","Myo10-74743255"
"21919","Ndufb8-74743256","Ndufb8-74743256"
"21920","Chrng-75551466","Ndufb8-74743256"
"21921","Nrg1-74743257","Nrg1-74743257"
"21922","Crhr1-297","Pacrg-74743258"
"21923","E130016E03Rik-1488","Pacrg-74743258"
"21924","Mx2-1778","Pacrg-74743258"
"21925","Fkbp10-2220","Pacrg-74743258"
"21926","Map2k4-276073","Pacrg-74743258"
"21927","Cyc1-357103","Pacrg-74743258"
"21928","Ctsb-67779877","Pacrg-74743258"
"21929","Kcnh8-70562113","Pacrg-74743258"
"21930","Vangl1-71670709","Pacrg-74743258"
"21931","Ddit4l-71836878","Pacrg-74743258"
"21932","Chd7-71836884","Pacrg-74743258"
"21933","Utp23-71924008","Pacrg-74743258"
"21934","B2m-71924291","Pacrg-74743258"
"21935","9030425E11Rik-71924353","Pacrg-74743258"
"21936","Gabra5-72077453","Pacrg-74743258"
"21937","Adssl1-72104185","Pacrg-74743258"
"21938","Sipa1l2-72118960","Pacrg-74743258"
"21939","Kcnq5-72128745","Pacrg-74743258"
"21940","Tspan32-72129242","Pacrg-74743258"
"21941","D0H4S114-72472773","Pacrg-74743258"
"21942","Dnahc9-72472774","Pacrg-74743258"
"21943","Baalc-73520964","Pacrg-74743258"
"21944","Adamts19-73635973","Pacrg-74743258"
"21945","B4galt5-73635976","Pacrg-74743258"
"21946","C130096N06Rik-73635978","Pacrg-74743258"
"21947","Sox14-73636036","Pacrg-74743258"
"21948","Fam69c-73636086","Pacrg-74743258"
"21949","Trim3-73732147","Pacrg-74743258"
"21950","St6galnac5-73787946","Pacrg-74743258"
"21951","St8sia3-73929595","Pacrg-74743258"
"21952","St8sia6-73929596","Pacrg-74743258"
"21953","Fbln7-73929875","Pacrg-74743258"
"21954","Jdp2-73930842","Pacrg-74743258"
"21955","Mgat5-73931638","Pacrg-74743258"
"21956","Pde5a-73931641","Pacrg-74743258"
"21957","Camk1d-73992927","Pacrg-74743258"
"21958","Cxcl14-74272041","Pacrg-74743258"
"21959","Ttll6-74363338","Pacrg-74743258"
"21960","Ccdc88c-74363346","Pacrg-74743258"
"21961","E130012A19Rik-74363349","Pacrg-74743258"
"21962","Jup-74425547","Pacrg-74743258"
"21963","Otc-74581369","Pacrg-74743258"
"21964","Etfa-74581380","Pacrg-74743258"
"21965","Magix-74581446","Pacrg-74743258"
"21966","Aars-74641317","Pacrg-74743258"
"21967","Ttpal-74641323","Pacrg-74743258"
"21968","Pacrg-74743258","Pacrg-74743258"
"21969","Rpl8-74749928","Pacrg-74743258"
"21970","Sgcz-74749942","Pacrg-74743258"
"21971","Prss39-74749944","Pacrg-74743258"
"21972","Il13ra1-74819256","Pacrg-74743258"
"21973","Itga5-74882636","Pacrg-74743258"
"21974","Pde11a-75081007","Pacrg-74743258"
"21975","Col5a1-75147768","Pacrg-74743258"
"21976","Dtnbp1-75651202","Pacrg-74743258"
"21977","Gabre-75749417","Pacrg-74743258"
"21978","Stxbp2-75774667","Pacrg-74743258"
"21979","Pomp-75774685","Pacrg-74743258"
"21980","B3gnt2-75988600","Pacrg-74743258"
"21981","Ddx26b-75988610","Pacrg-74743258"
"21982","Kank4-76085741","Pacrg-74743258"
"21983","Zim2-76135811","Pacrg-74743258"
"21984","Plxna2-77280424","Pacrg-74743258"
"21985","9630013P03Rik*-77280434","Pacrg-74743258"
"21986","B3galt5-77280578","Pacrg-74743258"
"21987","Svil-77332748","Pacrg-74743258"
"21988","B230362M20Rik-77340460","Pacrg-74743258"
"21989","Klhl36-77371861","Pacrg-74743258"
"21990","Lef1-77866900","Pacrg-74743258"
"21991","Fam114a2-79583813","Pacrg-74743258"
"21992","Pcdhb13-74743259","Pcdhb13-74743259"
"21993","Pcdhb19-74743270","Pcdhb19-74743270"
"21994","Pcdhb2-74743271","Pcdhb2-74743271"
"21995","Fam120a-75080620","Pcdhb2-74743271"
"21996","Mcl1-112647104","Pcdhb2-74743271"
"21997","Plk2-74743272","Plk2-74743272"
"21998","Psmd11-74743282","Psmd11-74743282"
"21999","Ptpn4-74743283","Ptpn4-74743283"
"22000","Ptpn5-74743293","Ptpn5-74743293"
"22001","Chat-252","Ptprk-74743303"
"22002","Rab1-878","Ptprk-74743303"
"22003","Mdk-1227","Ptprk-74743303"
"22004","Syt4-2651","Ptprk-74743303"
"22005","Serpinb8-293668","Ptprk-74743303"
"22006","Tspyl4-67936212","Ptprk-74743303"
"22007","Slc20a2-70231308","Ptprk-74743303"
"22008","2010300C02Rik-70743898","Ptprk-74743303"
"22009","Rfx4-71249068","Ptprk-74743303"
"22010","Insrr-71670480","Ptprk-74743303"
"22011","Npnt-71670677","Ptprk-74743303"
"22012","Shb-71670695","Ptprk-74743303"
"22013","2010111I01Rik-71717630","Ptprk-74743303"
"22014","Pck2-71836804","Ptprk-74743303"
"22015","Gpr123-71924056","Ptprk-74743303"
"22016","Gabra4-71924402","Ptprk-74743303"
"22017","LOC545810-71924492","Ptprk-74743303"
"22018","Adora2a-72109410","Ptprk-74743303"
"22019","Kcnj9-72119580","Ptprk-74743303"
"22020","Lrrc38-72340184","Ptprk-74743303"
"22021","Bmp3-72472749","Ptprk-74743303"
"22022","Fam124a-72472790","Ptprk-74743303"
"22023","Dpysl5-73635770","Ptprk-74743303"
"22024","Rgs2-73635771","Ptprk-74743303"
"22025","Fzd9-73907498","Ptprk-74743303"
"22026","Fhdc1-73925717","Ptprk-74743303"
"22027","Svip-73931622","Ptprk-74743303"
"22028","Tex261-74047919","Ptprk-74743303"
"22029","Iqcj-74272918","Ptprk-74743303"
"22030","N4bp2-74363354","Ptprk-74743303"
"22031","Fat4-74363356","Ptprk-74743303"
"22032","Sh3d19-74425516","Ptprk-74743303"
"22033","Decr1-74425550","Ptprk-74743303"
"22034","Rasa4-74425552","Ptprk-74743303"
"22035","Gpnmb-74581367","Ptprk-74743303"
"22036","Ccdc37-74581372","Ptprk-74743303"
"22037","Znrf1-74581382","Ptprk-74743303"
"22038","Epha1-74640882","Ptprk-74743303"
"22039","Vti1a-74641238","Ptprk-74743303"
"22040","Kcnh3-74641310","Ptprk-74743303"
"22041","Gpr151-74724649","Ptprk-74743303"
"22042","Ptprk-74743303","Ptprk-74743303"
"22043","Slc35f2-74819683","Ptprk-74743303"
"22044","Apc-74881517","Ptprk-74743303"
