"","gene1","gene2"
"685","Ascl2-1156","Fgf12-424"
"686","Meis2-1231","Fgf12-424"
"687","Foxb2-1609","Fgf12-424"
"688","Slc25a22-1639","Fgf12-424"
"689","Aplnr-1661","Fgf12-424"
"690","Dner-1699","Fgf12-424"
"691","Eps8l1-1707","Fgf12-424"
"692","Pxn-1814","Fgf12-424"
"693","Slc29a1-1838","Fgf12-424"
"694","Obfc1-1938","Fgf12-424"
"695","B4galt6-2055","Fgf12-424"
"696","Nudt21-2115","Fgf12-424"
"697","Hes7-2289","Fgf12-424"
"698","Lmo4-2385","Fgf12-424"
"699","Pdk3-2474","Fgf12-424"
"700","Pgrmc1-2478","Fgf12-424"
"701","Phox2b-2480","Fgf12-424"
"702","Rela-2523","Fgf12-424"
"703","Rarg-130913","Fgf12-424"
"704","LOC66376-293468","Fgf12-424"
"705","Abcd1-356086","Fgf12-424"
"706","Galns-70612726","Fgf12-424"
"707","Gstm4-70743872","Fgf12-424"
"708","Zfpm2-71358673","Fgf12-424"
"709","Sidt1-71587812","Fgf12-424"
"710","Calb1-71717640","Fgf12-424"
"711","Slc1a1-71836888","Fgf12-424"
"712","Lmod2-73636019","Fgf12-424"
"713","LOC433436-73636096","Fgf12-424"
"714","Hspb1-74363357","Fgf12-424"
"715","Ysk4-75988578","Fgf12-424"
"716","Dlx6as1-79912544","Fgf12-424"
"717","Clock-273","Fgf13-427"
"718","Fgf13-427","Fgf13-427"
"719","Vsnl1-1106","Fgf13-427"
"720","Ntf3-2440","Fgf13-427"
"721","Aqp4-108","Fgfr1-440"
"722","Fgfr1-440","Fgfr1-440"
"723","Slc27a4-1920","Fgfr1-440"
"724","Ltn1-2747","Fgfr1-440"
"725","Fgfr2-445","Fgfr2-445"
"726","Mansc1-53","Fgfr3-448"
"727","Ddx5-340","Fgfr3-448"
"728","Fgfr3-448","Fgfr3-448"
"729","Sebox-756","Fgfr3-448"
"730","Kit-73520994","Fgfr3-448"
"731","Wif1-74511885","Fgfr3-448"
"732","Il13ra1-74819256","Fgfr3-448"
"733","Zim2-76135811","Fgfr3-448"
"734","Fzd3-466","Fzd3-466"
"735","9130024F11Rik-1313","Fzd3-466"
"736","Tsc2-1431","Fzd3-466"
"737","Unc13c-2707","Fzd3-466"
"738","Fzd8-470","Fzd8-470"
"739","Acta1-60","Gabrb2-472"
"740","Cd44-224","Gabrb2-472"
"741","Ripply3-367","Gabrb2-472"
"742","Fgf12-424","Gabrb2-472"
"743","Gabrb2-472","Gabrb2-472"
"744","Klc2-618","Gabrb2-472"
"745","Lpl-649","Gabrb2-472"
"746","Per2-793","Gabrb2-472"
"747","Wif1-1111","Gabrb2-472"
"748","Ascl2-1156","Gabrb2-472"
"749","Meis2-1231","Gabrb2-472"
"750","Foxb2-1609","Gabrb2-472"
"751","Slc25a22-1639","Gabrb2-472"
"752","Aplnr-1661","Gabrb2-472"
"753","Dner-1699","Gabrb2-472"
"754","Eps8l1-1707","Gabrb2-472"
"755","Pxn-1814","Gabrb2-472"
"756","Slc29a1-1838","Gabrb2-472"
"757","Obfc1-1938","Gabrb2-472"
"758","B4galt6-2055","Gabrb2-472"
"759","Nudt21-2115","Gabrb2-472"
"760","Hes7-2289","Gabrb2-472"
"761","Lmo4-2385","Gabrb2-472"
"762","Pdk3-2474","Gabrb2-472"
"763","Pgrmc1-2478","Gabrb2-472"
"764","Phox2b-2480","Gabrb2-472"
"765","Rela-2523","Gabrb2-472"
"766","Rarg-130913","Gabrb2-472"
"767","LOC66376-293468","Gabrb2-472"
"768","Abcd1-356086","Gabrb2-472"
"769","Galns-70612726","Gabrb2-472"
"770","Gstm4-70743872","Gabrb2-472"
"771","Zfpm2-71358673","Gabrb2-472"
"772","Sidt1-71587812","Gabrb2-472"
"773","Calb1-71717640","Gabrb2-472"
"774","Slc1a1-71836888","Gabrb2-472"
"775","Lmod2-73636019","Gabrb2-472"
"776","LOC433436-73636096","Gabrb2-472"
"777","Hspb1-74363357","Gabrb2-472"
"778","Ysk4-75988578","Gabrb2-472"
"779","Dlx6as1-79912544","Gabrb2-472"
"780","Gabrg2-474","Gabrg2-474"
"781","Gng4-515","Gabrg2-474"
"782","Hes3-2287","Gabrg2-474"
"783","Slc6a1-476","Slc6a1-476"
"784","Slc6a3-978","Slc6a1-476"
"785","Fzd5-1500","Slc6a1-476"
"786","Grina-1948","Slc6a1-476"
"787","Gad1-479","Gad1-479"
"788","Hunk-2307","Gad1-479"
"789","Gas5-483","Gas5-483"
"790","9130024F11Rik-1313","Gas5-483"
"791","Tsc2-1431","Gas5-483"
"792","Unc13c-2707","Gas5-483"
"793","Mageh1-17","Gata2-485"
"794","Gata2-485","Gata2-485"
"795","Hlf-565","Gata2-485"
"796","Ptprd-855","Gata2-485"
"797","Pdcl-324213","Gata2-485"
"798","Yme1l1-356849","Gata2-485"
"799","Zfp790-356855","Gata2-485"
"800","Npr1-71670678","Gata2-485"
"801","Sap30l-73907495","Gata2-485"
"802","Hpcal1-74581395","Gata2-485"
"803","Sacm1l-74882832","Gata2-485"
"804","Atp11a-75043137","Gata2-485"
"805","Rasal2-75147758","Gata2-485"
"806","Slc38a1-75988508","Gata2-485"
"807","Fdps-76085745","Gata2-485"
"808","Gdi2-491","Gdi2-491"
"809","Ghrh-496","Ghrh-496"
"810","Glrb-498","Glrb-498"
"811","Plxnc1-820","Glrb-498"
"812","Pnck-827","Glrb-498"
"813","Ikzf1-1144","Glrb-498"
"814","Rasgrf1-1274","Glrb-498"
"815","AI606473-1468","Glrb-498"
"816","Olfml2b-1980","Glrb-498"
"817","Rfx7-1998","Glrb-498"
"818","Barx2-2057","Glrb-498"
"819","Dnajb12-2153","Glrb-498"
"820","Elk1-2185","Glrb-498"
"821","Mapk13-2397","Glrb-498"
"822","Olig2-2448","Glrb-498"
"823","Gls-500","Gls-500"
"824","Zbtb20-1143","Gls-500"
"825","Nfib-1555","Gls-500"
"826","Slc20a1-1571","Gls-500"
"827","Cr1l-2125","Gls-500"
"828","Ppm1a-2497","Gls-500"
"829","Ms4a6b-293474","Gls-500"
"830","Slc8a1-73635975","Gls-500"
"831","Acyp2-73930820","Gls-500"
"832","A030009H04Rik-74750014","Gls-500"
"833","Runx2-79556626","Gls-500"
"834","Glud1-503","Glud1-503"
"835","Donson-2157","Glud1-503"
"836","Rgs14-2529","Glud1-503"
"837","Gnao1-506","Gnao1-506"
"838","Gnas-509","Gnas-509"
"839","Rph3a-71587899","Gnas-509"
"840","Ralyl-72129250","Gnas-509"
"841","Iqsec3-73636153","Gnas-509"
"842","Sez6l-73929583","Gnas-509"
"843","Lancl1-74881159","Gnas-509"
"844","Arf3-110","Gnb2-512"
"845","Ctnnb1-196","Gnb2-512"
"846","Ewsr1-408","Gnb2-512"
"847","Gnb2-512","Gnb2-512"
"848","Reln-890","Gnb2-512"
"849","Pnrc2-2491","Gnb2-512"
"850","Ezr-2715","Gnb2-512"
"851","Gabrg2-474","Gng4-515"
"852","Gng4-515","Gng4-515"
"853","Hes3-2287","Gng4-515"
"854","Grb10-522","Grb10-522"
"855","Lsamp-625","Grb10-522"
"856","Grik1-527","Grik1-527"
"857","Grm1-537","Grm1-537"
"858","Vtn-67752116","Grm1-537"
"859","Drd2-357","Grm3-539"
"860","Grm3-539","Grm3-539"
"861","Pkia-805","Grm3-539"
"862","Nr1d2-1245","Grm3-539"
"863","Foxd3-1496","Grm3-539"
"864","Aurka-2643","Grm3-539"
"865","Syn1-227540","Grm3-539"
"866","Cox7b-67870085","Grm3-539"
"867","Slc17a7-70436317","Grm3-539"
"868","Hhip-71358556","Grm3-539"
"869","Hs6st3-73520986","Grm3-539"
"870","Itga7-73520991","Grm3-539"
"871","Dbnl-74819497","Grm3-539"
"872","Tmem246-75774671","Grm3-539"
"873","Pcp2-79490073","Grm3-539"
"874","Hap1-549","Hap1-549"
"875","Chd2-255","Hap1-552"
"876","D16Ertd472e-318","Hap1-552"
"877","Hap1-552","Hap1-552"
"878","Pde1a-782","Hap1-552"
"879","Nr1d1-1243","Hap1-552"
"880","Cytip-1270","Hap1-552"
"881","Slc6a9-1420","Hap1-552"
"882","Psmd4-2503","Hap1-552"
"883","Stac2-293472","Hap1-552"
"884","Hars-554","Hars-554"
"885","Pld3-808","Hars-554"
"886","Sema4d-945","Hars-554"
"887","1200016E24Rik-1591","Hars-554"
"888","Kcnv2-1764","Hars-554"
"889","Snhg7-1968","Hars-554"
"890","Hax1-2303","Hars-554"
"891","Nfkbie-2425","Hars-554"
"892","Scand1-2549","Hars-554"
"893","Gpr56-71015815","Hars-554"
"894","Ttn-74047746","Hars-554"
"895","Col9a2-74750022","Hars-554"
"896","Eya4-77280436","Hars-554"
"897","Crh-292","Hes1-556"
"898","Hes1-556","Hes1-556"
"899","Trim28-1071","Hes1-556"
"900","Grin1-1585","Hes1-556"
"901","Olfml2b-1980","Hes1-556"
"902","Pde4dip-1994","Hes1-556"
"903","Fam195a-1996","Hes1-556"
"904","Barx2-2057","Hes1-556"
"905","Dnajb12-2153","Hes1-556"
"906","E2f6-2173","Hes1-556"
"907","Ei24-2179","Hes1-556"
"908","Eif2ak3-2181","Hes1-556"
"909","Olig2-2448","Hes1-556"
"910","Ywhae-2739","Hes1-556"
"911","Cd47-357100","Hes1-556"
"912","Hgf-558","Hgf-558"
"913","Hist1h2bc-560","Hist1h2bc-560"
"914","Jund-606","Hist1h2bc-560"
"915","Marcksl1-670","Hist1h2bc-560"
"916","Oit1-227164","Hist1h2bc-560"
"917","Cckbr-70560342","Hist1h2bc-560"
"918","Pcdhb2-74743271","Hist1h2bc-560"
"919","Cyb5-75043146","Hist1h2bc-560"
"920","Fam120a-75080620","Hist1h2bc-560"
"921","Thbs4-77874596","Hist1h2bc-560"
"922","Mcl1-112647104","Hist1h2bc-560"
"923","Mageh1-17","Hlf-565"
"924","Gata2-485","Hlf-565"
"925","Hlf-565","Hlf-565"
"926","Ptprd-855","Hlf-565"
"927","Irx1-2325","Hlf-565"
"928","Pdcl-324213","Hlf-565"
"929","Yme1l1-356849","Hlf-565"
"930","Zfp790-356855","Hlf-565"
"931","Npr1-71670678","Hlf-565"
"932","Sap30l-73907495","Hlf-565"
"933","Hpcal1-74581395","Hlf-565"
"934","Sacm1l-74882832","Hlf-565"
"935","Atp11a-75043137","Hlf-565"
"936","Rasal2-75147758","Hlf-565"
"937","Slc38a1-75988508","Hlf-565"
"938","Fdps-76085745","Hlf-565"
"939","Hnrpdl-571","Hnrpdl-571"
"940","Ntm-573","Ntm-573"
"941","Prmt2-577","Prmt2-577"
"942","Per1-791","Prmt2-577"
"943","Ergic1-1952","Prmt2-577"
"944","Hspb7-579","Hspb7-579"
"945","Htr1b-584","Htr1b-584"
"946","Icmt-585","Icmt-585"
"947","Ifnar1-588","Ifnar1-588"
"948","Ephb3-1492","Ifnar1-588"
"949","Mtpn-2411","Ifnar1-588"
"950","Rorb-2539","Ifnar1-588"
"951","Rpl11-276067","Ifnar1-588"
"952","Dhdds-70612728","Ifnar1-588"
"953","Cish-70634310","Ifnar1-588"
"954","Bok-71064032","Ifnar1-588"
"955","Ryr1-71247657","Ifnar1-588"
"956","Trav3-3-71670720","Ifnar1-588"
"957","Rassf3-71836799","Ifnar1-588"
"958","Rftn1-71920515","Ifnar1-588"
"959","Greb1-71924412","Ifnar1-588"
"960","LOC433093-71924514","Ifnar1-588"
"961","Fbxw7-72128750","Ifnar1-588"
"962","Klk8-72129241","Ifnar1-588"
"963","Rreb1-72340134","Ifnar1-588"
"964","Prlr-72340223","Ifnar1-588"
"965","Avil-72340234","Ifnar1-588"
"966","AW046396-72340236","Ifnar1-588"
"967","Necab1-72472791","Ifnar1-588"
"968","Nova1-73931640","Ifnar1-588"
"969","Pacsin1-74047926","Ifnar1-588"
"970","Lipm-74272035","Ifnar1-588"
"971","Nell1-74357567","Ifnar1-588"
"972","Gpr3-74511769","Ifnar1-588"
"973","Palmd-74581442","Ifnar1-588"
"974","Gpr156-74641322","Ifnar1-588"
"975","Nkx2-1-74988460","Ifnar1-588"
"976","Tmem109-74988461","Ifnar1-588"
"977","Calcrl-74988670","Ifnar1-588"
"978","Hs3st2-74988765","Ifnar1-588"
"979","Stra6-75041492","Ifnar1-588"
"980","Rnf152-75043151","Ifnar1-588"
"981","Srsf9-75043152","Ifnar1-588"
"982","Ptp4a1-75079765","Ifnar1-588"
"983","Isyna1-75145997","Ifnar1-588"
"984","Mfsd6-75651167","Ifnar1-588"
"985","Vamp1-75651233","Ifnar1-588"
"986","Cul4a-75749399","Ifnar1-588"
"987","Nin-76115736","Ifnar1-588"
"988","Gsta4-77278951","Ifnar1-588"
"989","Emp1-77280421","Ifnar1-588"
"990","Pld5-77280438","Ifnar1-588"
"991","Tm2d3-77414123","Ifnar1-588"
"992","Hiatl1-77414177","Ifnar1-588"
"993","Pitx2-79556607","Ifnar1-588"
"994","Sssca1-79556714","Ifnar1-588"
"995","Gpr88-79567811","Ifnar1-588"
"996","Caml-79568047","Ifnar1-588"
"997","Sigmar1-112196265","Ifnar1-588"
"998","Klf7-112202624","Ifnar1-588"
"999","Wnt1-112644522","Ifnar1-588"
"1000","Igsf5-592","Igsf5-592"
"1001","Nr3c1-727","Igsf5-592"
"1002","Wrb-1117","Igsf5-592"
"1003","Ctsl-1187","Igsf5-592"
"1004","Ei24-2179","Igsf5-592"
"1005","Eif2ak3-2181","Igsf5-592"
"1006","Gnat1-2265","Igsf5-592"
"1007","Impact-594","Impact-594"
"1008","Mki67-1381","Impact-594"
"1009","Erbb2-1709","Impact-594"
"1010","Iyd-71015205","Impact-594"
"1011","Nrip3-73520999","Impact-594"
"1012","Ube2e3-75651166","Impact-594"
"1013","Isl1-596","Isl1-596"
"1014","Osbpl3-70231995","Isl1-596"
"1015","Ptpn3-72109295","Isl1-596"
"1016","Gm5607-72109337","Isl1-596"
"1017","Fam19a4-72472752","Isl1-596"
"1018","LOC436099-73512350","Isl1-596"
"1019","Bace1-73520965","Isl1-596"
"1020","Susd4-75774678","Isl1-596"
"1021","Csrp3-77332671","Isl1-596"
"1022","Matn4-77371795","Isl1-596"
"1023","Foxa1-77869794","Isl1-596"
"1024","Mdfi-112648831","Isl1-596"
"1025","Itga3-598","Itga3-598"
"1026","Itih3-600","Itih3-600"
"1027","Jam2-602","Jam2-602"
"1028","Arf3-110","Jund-606"
"1029","Hist1h2bc-560","Jund-606"
"1030","Jund-606","Jund-606"
"1031","Marcksl1-670","Jund-606"
"1032","Rxrg-917","Jund-606"
"1033","Pigp-2165","Jund-606"
"1034","Oit1-227164","Jund-606"
"1035","Cckbr-70560342","Jund-606"
"1036","Chml-74047442","Jund-606"
"1037","Kcnb2-74581424","Jund-606"
"1038","Mrc1-74581428","Jund-606"
"1039","Pcdhb2-74743271","Jund-606"
"1040","Cyb5-75043146","Jund-606"
"1041","Fam120a-75080620","Jund-606"
"1042","Gabrr1-75551470","Jund-606"
"1043","Sgk3-75650862","Jund-606"
"1044","Slc27a1-75651228","Jund-606"
"1045","Polr1e-75774108","Jund-606"
"1046","Thbs4-77874596","Jund-606"
"1047","Thra-79912542","Jund-606"
"1048","Mcl1-112647104","Jund-606"
"1049","Kcnj6-609","Kcnj6-609"
"1050","Srgap3-316","Kifc2-614"
"1051","Kifc2-614","Kifc2-614"
"1052","Gpr85-1738","Kifc2-614"
"1053","Kitl-616","Kitl-616"
"1054","Acta1-60","Klc2-618"
"1055","Cd44-224","Klc2-618"
"1056","Ripply3-367","Klc2-618"
"1057","Fgf12-424","Klc2-618"
"1058","Gabrb2-472","Klc2-618"
"1059","Klc2-618","Klc2-618"
"1060","Lpl-649","Klc2-618"
"1061","Per2-793","Klc2-618"
"1062","Wif1-1111","Klc2-618"
"1063","Ascl2-1156","Klc2-618"
"1064","Meis2-1231","Klc2-618"
"1065","Foxb2-1609","Klc2-618"
"1066","Slc25a22-1639","Klc2-618"
"1067","Aplnr-1661","Klc2-618"
"1068","Dner-1699","Klc2-618"
"1069","Eps8l1-1707","Klc2-618"
"1070","Pxn-1814","Klc2-618"
"1071","Slc29a1-1838","Klc2-618"
"1072","Obfc1-1938","Klc2-618"
"1073","B4galt6-2055","Klc2-618"
"1074","Nudt21-2115","Klc2-618"
"1075","Hes7-2289","Klc2-618"
"1076","Lmo4-2385","Klc2-618"
"1077","Pdk3-2474","Klc2-618"
"1078","Pgrmc1-2478","Klc2-618"
"1079","Phox2b-2480","Klc2-618"
"1080","Rela-2523","Klc2-618"
"1081","Rarg-130913","Klc2-618"
"1082","LOC66376-293468","Klc2-618"
"1083","Abcd1-356086","Klc2-618"
"1084","Galns-70612726","Klc2-618"
"1085","Gstm4-70743872","Klc2-618"
"1086","Zfpm2-71358673","Klc2-618"
"1087","Sidt1-71587812","Klc2-618"
"1088","Slc1a1-71836888","Klc2-618"
"1089","Lmod2-73636019","Klc2-618"
"1090","LOC433436-73636096","Klc2-618"
"1091","Hspb1-74363357","Klc2-618"
"1092","Ysk4-75988578","Klc2-618"
"1093","Dlx6as1-79912544","Klc2-618"
"1094","L1cam-620","L1cam-620"
"1095","Grb10-522","Lsamp-625"
"1096","Lsamp-625","Lsamp-625"
"1097","Lhx1-633","Lhx1-633"
"1098","Pld3-808","Lhx1-633"
"1099","Sema4d-945","Lhx1-633"
"1100","1200016E24Rik-1591","Lhx1-633"
"1101","Snhg7-1968","Lhx1-633"
"1102","Hax1-2303","Lhx1-633"
"1103","Nfkbie-2425","Lhx1-633"
"1104","Scand1-2549","Lhx1-633"
"1105","Ttn-74047746","Lhx1-633"
"1106","Eya4-77280436","Lhx1-633"
"1107","Lhx6-635","Lhx6-635"
"1108","Lig1-637","Lig1-637"
"1109","Limk1-640","Limk1-640"
"1110","Lix1-643","Lix1-643"
"1111","Llgl1-645","Llgl1-645"
"1112","Acta1-60","Lpl-649"
"1113","Cd44-224","Lpl-649"
"1114","Ripply3-367","Lpl-649"
"1115","Fgf12-424","Lpl-649"
"1116","Gabrb2-472","Lpl-649"
"1117","Klc2-618","Lpl-649"
"1118","Lpl-649","Lpl-649"
"1119","Per2-793","Lpl-649"
"1120","Wif1-1111","Lpl-649"
"1121","Ascl2-1156","Lpl-649"
"1122","Meis2-1231","Lpl-649"
"1123","Foxb2-1609","Lpl-649"
"1124","Slc25a22-1639","Lpl-649"
"1125","Aplnr-1661","Lpl-649"
"1126","Dner-1699","Lpl-649"
"1127","Eps8l1-1707","Lpl-649"
"1128","Pxn-1814","Lpl-649"
"1129","Slc29a1-1838","Lpl-649"
"1130","Obfc1-1938","Lpl-649"
"1131","B4galt6-2055","Lpl-649"
"1132","Nudt21-2115","Lpl-649"
"1133","Hes7-2289","Lpl-649"
"1134","Lmo4-2385","Lpl-649"
"1135","Pdk3-2474","Lpl-649"
"1136","Pgrmc1-2478","Lpl-649"
"1137","Phox2b-2480","Lpl-649"
"1138","Rela-2523","Lpl-649"
"1139","Rarg-130913","Lpl-649"
"1140","LOC66376-293468","Lpl-649"
"1141","Abcd1-356086","Lpl-649"
"1142","Galns-70612726","Lpl-649"
"1143","Gstm4-70743872","Lpl-649"
"1144","Zfpm2-71358673","Lpl-649"
"1145","Sidt1-71587812","Lpl-649"
"1146","Slc1a1-71836888","Lpl-649"
"1147","Lmod2-73636019","Lpl-649"
"1148","LOC433436-73636096","Lpl-649"
"1149","Hspb1-74363357","Lpl-649"
"1150","Ysk4-75988578","Lpl-649"
"1151","Dlx6as1-79912544","Lpl-649"
"1152","Lrp5-653","Lrp5-653"
"1153","Snap47-3","Lynx1-655"
"1154","Agt-87","Lynx1-655"
"1155","Mllt11-89","Lynx1-655"
"1156","Lynx1-655","Lynx1-655"
"1157","Crabp1-1179","Lynx1-655"
"1158","Trhr-1303","Lynx1-655"
"1159","Rwdd2b-1587","Lynx1-655"
"1160","Nr4a1-1792","Lynx1-655"
"1161","Gabrb1-2247","Lynx1-655"
"1162","Map4k3-657","Map4k3-657"
"1163","Mapre2-659","Mapre2-659"
"1164","Ikbkb-1750","Mapre2-659"
"1165","Nrsn2-79912548","Mapre2-659"
"1166","Mcm3ap-665","Mcm3ap-665"
"1167","Brd8-1673","Mcm3ap-665"
"1168","Gpr85-1738","Mcm3ap-665"
"1169","Pvr-119504","Mcm3ap-665"
"1170","Mef2c-667","Mef2c-667"
"1171","Plxnb3-1265","Mef2c-667"
"1172","Runx2-1278","Mef2c-667"
"1173","Gas1-2251","Mef2c-667"
"1174","Guk1-2279","Mef2c-667"
"1175","Taf13-2655","Mef2c-667"
"1176","Chst15-70613978","Mef2c-667"
"1177","Rcan2-71064278","Mef2c-667"
"1178","Dpf3-72129252","Mef2c-667"
"1179","Sytl5-73930809","Mef2c-667"
"1180","Arf3-110","Marcksl1-670"
"1181","Hist1h2bc-560","Marcksl1-670"
"1182","Jund-606","Marcksl1-670"
"1183","Marcksl1-670","Marcksl1-670"
"1184","Rxrg-917","Marcksl1-670"
"1185","Chuk-1685","Marcksl1-670"
"1186","Oit1-227164","Marcksl1-670"
"1187","Cckbr-70560342","Marcksl1-670"
"1188","Mapk8-71063715","Marcksl1-670"
"1189","Chml-74047442","Marcksl1-670"
"1190","Kcnb2-74581424","Marcksl1-670"
"1191","Mrc1-74581428","Marcksl1-670"
"1192","Pcdhb2-74743271","Marcksl1-670"
"1193","Cyb5-75043146","Marcksl1-670"
"1194","Fam120a-75080620","Marcksl1-670"
"1195","Gabrr1-75551470","Marcksl1-670"
"1196","Sgk3-75650862","Marcksl1-670"
"1197","Slc27a1-75651228","Marcksl1-670"
"1198","Polr1e-75774108","Marcksl1-670"
"1199","Thbs4-77874596","Marcksl1-670"
"1200","Thra-79912542","Marcksl1-670"
"1201","Mcl1-112647104","Marcksl1-670"
"1202","Mrpl39-673","Mrpl39-673"
"1203","Eif2d-323588","Mrpl39-673"
"1204","Ism1-71249741","Mrpl39-673"
"1205","Pdzrn3-71836787","Mrpl39-673"
"1206","Rprm-71836875","Mrpl39-673"
"1207","Ankfn1-74047714","Mrpl39-673"
"1208","Stoml2-74581379","Mrpl39-673"
"1209","Tomm20-74819230","Mrpl39-673"
"1210","Manea-74882656","Mrpl39-673"
"1211","Tnfaip8-75038412","Mrpl39-673"
"1212","Arhgdia-75774677","Mrpl39-673"
"1213","Eef1b2-75934526","Mrpl39-673"
"1214","Mxra7-77332080","Mrpl39-673"
"1215","Tdrd3-77887882","Mrpl39-673"
"1216","Zfp189-79490078","Mrpl39-673"
"1217","ND3-675","ND3-675"
"1218","Mtif2-677","Mtif2-677"
"1219","Arhgap5-113","Mup2-680"
"1220","Calm1-179","Mup2-680"
"1221","Mup2-680","Mup2-680"
"1222","Sept5-958","Mup2-680"
"1223","Cdkn2b-1476","Mup2-680"
"1224","Fzd4-2241","Mup2-680"
"1225","Lmo2-2383","Mup2-680"
"1226","Slc5a1-2621","Mup2-680"
"1227","Ncam2-682","Ncam2-682"
"1228","Nefm-73817434","Ncam2-682"
"1229","Rtl1-74988325","Ncam2-682"
"1230","Ncdn-684","Ncdn-684"
"1231","Ncor1-686","Ncor1-686"
"1232","Ndn-688","Ndn-688"
"1233","Ndrg3-690","Ndrg3-690"
"1234","Cbx5-198","Negr1-692"
"1235","Negr1-692","Negr1-692"
"1236","Neurod6-698","Neurod6-698"
"1237","Ngfr-705","Ngfr-705"
"1238","Rrp1-713","Rrp1-713"
"1239","Npdc1-715","Npdc1-715"
"1240","Tcf25-293034","Npdc1-715"
"1241","Clu-275","Npy-717"
"1242","Npy-717","Npy-717"
"1243","Rbm4-888","Npy-717"
"1244","Pigp-2165","Npy-717"
"1245","Nr2f1-720","Nr2f1-720"
"1246","Igsf5-592","Nr3c1-727"
"1247","Nr3c1-727","Nr3c1-727"
"1248","Wrb-1117","Nr3c1-727"
"1249","Ei24-2179","Nr3c1-727"
"1250","Eif2ak3-2181","Nr3c1-727"
"1251","Gnat1-2265","Nr3c1-727"
"1252","Nr3c2-730","Nr3c2-730"
"1253","Nr4a2-732","Nr4a2-732"
"1254","ORF63-1247","Nr4a2-732"
"1255","Eif4a3-2143","Nr4a2-732"
"1256","Nr5a1-734","Nr5a1-734"
"1257","Dok4-1486","Nr5a1-734"
"1258","Nrgn-736","Nrgn-736"
"1259","Nrip1-739","Nrip1-739"
"1260","Nrtn-741","Nrtn-741"
"1261","Ybx1-743","Ybx1-743"
"1262","Ntrk2-746","Ntrk2-746"
"1263","Fam89b-1898","Ntrk2-746"
"1264","Oaz2-748","Oaz2-748"
"1265","Odz3-752","Odz3-752"
"1266","Dbh-326","Odz4-754"
"1267","Odz4-754","Odz4-754"
"1268","Pcp4-772","Odz4-754"
"1269","2610028E06Rik-71020430","Odz4-754"
"1270","Mansc1-53","Sebox-756"
"1271","Ddx5-340","Sebox-756"
"1272","Fgfr3-448","Sebox-756"
"1273","Sebox-756","Sebox-756"
"1274","Kit-73520994","Sebox-756"
"1275","Wif1-74511885","Sebox-756"
"1276","Il13ra1-74819256","Sebox-756"
"1277","Zim2-76135811","Sebox-756"
"1278","Ogt-758","Ogt-758"
"1279","158303","Ogt-758"
"1280","Olfm1-760","Olfm1-760"
"1281","Pax6-764","Pax6-764"
"1282","Pax7-766","Pax7-766"
"1283","Pcbp3-768","Pcbp3-768"
"1284","Pcdhga12-770","Pcdhga12-770"
"1285","Dbh-326","Pcp4-772"
"1286","Odz4-754","Pcp4-772"
"1287","Pcp4-772","Pcp4-772"
"1288","2610028E06Rik-71020430","Pcp4-772"
"1289","Pcsk1n-777","Pcsk1n-777"
"1290","Bace2-143","Pde1a-782"
"1291","Btg3-168","Pde1a-782"
"1292","Chd2-255","Pde1a-782"
"1293","D16Ertd472e-318","Pde1a-782"
"1294","Dgkg-343","Pde1a-782"
"1295","Hap1-552","Pde1a-782"
"1296","Pde1a-782","Pde1a-782"
"1297","Ubash3a-1086","Pde1a-782"
"1298","Ctps-1185","Pde1a-782"
"1299","Gphn-1211","Pde1a-782"
"1300","Nr1d1-1243","Pde1a-782"
"1301","Prlr-1268","Pde1a-782"
"1302","Cytip-1270","Pde1a-782"
"1303","Slc6a9-1420","Pde1a-782"
"1304","Arhgef2-2043","Pde1a-782"
"1305","Clip2-2137","Pde1a-782"
"1306","Psmd4-2503","Pde1a-782"
"1307","Sfn-2561","Pde1a-782"
"1308","Stac2-293472","Pde1a-782"
"1309","Pde9a-785","Pde9a-785"
"1310","Pdxk-788","Pdxk-788"
"1311","Slco4a1-2625","Pdxk-788"
"1312","Tns1-73512354","Pdxk-788"
"1313","Pelo-789","Pelo-789"
"1314","Prmt2-577","Per1-791"
"1315","Per1-791","Per1-791"
"1316","Ergic1-1952","Per1-791"
"1317","Acta1-60","Per2-793"
"1318","Cd44-224","Per2-793"
"1319","Ripply3-367","Per2-793"
"1320","Fgf12-424","Per2-793"
"1321","Gabrb2-472","Per2-793"
"1322","Klc2-618","Per2-793"
"1323","Lpl-649","Per2-793"
"1324","Per2-793","Per2-793"
"1325","Wif1-1111","Per2-793"
"1326","Ascl2-1156","Per2-793"
"1327","Meis2-1231","Per2-793"
"1328","Foxb2-1609","Per2-793"
"1329","Slc25a22-1639","Per2-793"
"1330","Aplnr-1661","Per2-793"
"1331","Dner-1699","Per2-793"
"1332","Eps8l1-1707","Per2-793"
"1333","Pxn-1814","Per2-793"
"1334","Slc29a1-1838","Per2-793"
"1335","Obfc1-1938","Per2-793"
"1336","B4galt6-2055","Per2-793"
"1337","Nudt21-2115","Per2-793"
"1338","Hes7-2289","Per2-793"
"1339","Lmo4-2385","Per2-793"
"1340","Pdk3-2474","Per2-793"
"1341","Pgrmc1-2478","Per2-793"
"1342","Phox2b-2480","Per2-793"
"1343","Rela-2523","Per2-793"
"1344","Rarg-130913","Per2-793"
"1345","LOC66376-293468","Per2-793"
"1346","Abcd1-356086","Per2-793"
"1347","Galns-70612726","Per2-793"
